Kitchen,School,Cluster,Month,School_Type,Rice_variant,Date,Menu,Projected_Kids,Actual_Meals_Served,Successful_Taps,F4E_Supported_Kids,Teachers,Staff_Meals,Failed_Taps,New_Registrations,New_Tags_Replaced,Rice_Remaining,B_W_G_Remaining,Missed_Food,Next_Day_Projection_Students,Next_Day_Projection_Teachers,Next_Day_Projection_Staff,Lunch_Time_Min,Start_Taping,Stop_Taping,Projection_Comment,Comment_1,Comment_2,Comment_3,Comment_4,Reported_By
Kiambu kitchen,Hgm Ting'Ang'A Primary,Kiambu Regions,January,Primary,White,2026-01-29,Rice and Western,710,714,0,714.0,0,5,3,2,6,0.0,0.0,0.0,710,0.0,5.0,85,2026-01-29 12:20:09,2026-01-29 13:45:11,Expecting this number,Food was hot and delicious,Queue management was good,Failed taps increased from 1 to 3,Actual meals served increased slightly from 711 to 714. Turn up was slightly higher.,@SL Ting'ang'a HGM Primary
Kiambu kitchen,Ack Riabai Primary,Kiambu Regions,January,Primary,White,2026-01-29,Rice and Western,350,352,308,44.0,0,3,10,1,2,0.0,0.0,0.0,330,0.0,3.0,89,2026-01-29 12:25:54,2026-01-29 13:55:00,Low projection because most kids in the lower classes always go home early without tapping.,The food was delicious,Kids know how to queue on their own,Failed taps today is 10 compared to yesterday's 12. At least 2 parents topped up their kids account,Successful taps today is 308 compared to yesterday's 316. The turn out was low though projection was met.,@Camilla (SC) ACK RIABAI PRIMARY
Kiambu kitchen,Karia Secondary,Githunguri 2,January,Secondary,White,2026-01-29,Rice and Western,50,40,40,0.0,3,2,2,0,0,0.0,0.0,0.0,50,5.0,2.0,20,2026-01-29 13:15:42,2026-01-29 13:35:50,We expect a rise in turnouts tomorrow,Food was delicious and enough,Line was well managed,The number of failed taps has increased from 01 to 02,The number of successful taps has decreased from 42 to 40,@Simon Tapper Karia secondary
Kiambu kitchen,Riara Primary,Kiambu Regions,January,Primary,White,2026-01-29,Rice and Western,200,190,173,17.0,0,2,16,2,0,1.0,2.0,0.0,200,0.0,2.0,70,2026-01-29 12:20:34,2026-01-29 13:30:38,We expect turn out to increase tomorrow,Food was very delicious,Easy queue management,Failed taps have increased from 8 to 16 some parents failed to top up for n time,"Successful taps have reduced from 182  to  173, this is because of increase in failed taps",@Jeniffer -(SC) Riara primary school
Kiambu kitchen,Gathanji Primary,Githunguri 2,January,Primary,White,2026-01-29,Rice and Western,345,347,321,26.0,0,3,9,0,0,0.0,0.0,0.0,345,0.0,3.0,57,2026-01-29 12:44:35,2026-01-29 13:41:11,We have projected 345 expecting parents to make payments on time,The food was delicious and nutritious,Queue was well managed,Failed taps were 9 same as yesterday's parents didn't top up,Successful taps were 321 a decrease from 322 parents didn't top up on time,@SC Kepha Wangengi_Gathanji Comprehensive school
Kiambu kitchen,Mungai Chengecha Primary,Kiambu Regions,January,Primary,White,2026-01-29,Rice and Western,580,578,507,71.0,0,3,27,2,5,0.5,0.5,0.0,580,0.0,3.0,65,2026-01-29 12:45:25,2026-01-29 13:50:30,Expecting a higher turn up tomorrow,Food was delicious,Queue was managed by the teacher on duty,Decrease in failed taps from 31 to 27 some parents topped up their accounts,"Increase in successful taps from 490 to 507 , we had less insufficient balances",@sc mungai c pry
Kiambu kitchen,Kawaida Secondary,Kiambu Regions,January,Secondary,White,2026-01-29,Rice and Western,90,85,85,0.0,5,3,8,1,2,0.0,0.0,0.0,95,5.0,3.0,20,2026-01-29 13:20:06,2026-01-29 13:40:14,We expect a higher turneout since grade 10 students are still joining the school,Food was delicious and tasty,Queue was well managed by the teacher on duty,Failed taps increased from 1 to 8 parents did not top up on time,Successful taps increased from 83 to 85  students topped up early,@Njeri kawaida secondary school
Kiambu kitchen,Lioki Secondary,Githunguri 2,January,Secondary,White,2026-01-29,Rice and Western,190,187,187,0.0,0,3,10,0,0,0.9,1.05,0.0,180,0.0,3.0,19,2026-01-29 13:30:54,2026-01-29 13:50:02,We envision a higher,The food was hot,The  Queue was managed,Failed taps increase from 10 to 9  parents had not topped up their account,Successful taps decreased.187 to 191 a drop students were absent,@Ann Tapper St. Vincent secondary
Kiambu kitchen,St. Peters Ndumberi Secondary,Kiambu Regions,January,Secondary,White,2026-01-29,Rice and Greengrams,495,474,461,13.0,0,4,23,2,10,164.0,192.0,0.0,510,0.0,4.0,40,2026-01-29 13:10:17,2026-01-29 13:50:24,Expecting the above turn out.,The food was very delicious.,There was an easy queue management.,Today's failed taps were 23 compared to yesterdays which was 14.This is because some parents didn't top up.,Today's successful taps were 461 compared to yesterdays which was 443.This is because there was an increase in the turn out.,@St Peters Ndumberi secondary
Kiambu kitchen,Kahunira Primary,Githunguri 1,January,Primary,White,2026-01-29,Rice and Western,750,743,681,62.0,0,4,14,0,0,5.0,0.0,0.0,740,0.0,4.0,55,2026-01-29 12:40:45,2026-01-29 13:35:52,We are expecting the same turn out as today.,"Food was well prepared,hot, delicious & arrived on time.",Queue management was well executed by teacher on duty to eliminate long wait time.,"Failed taps decreased from 28 to 14, majority of parents made timely payment.","743 actual meals served today a decrease from 751 served yesterday,some students didn't turn up for tapping.",@Mwangi Mary Kahunira Comprehensive
Kiambu kitchen,Kawaida Primary,Kiambu Regions,January,Primary,White,2026-01-29,Rice and Western,1110,1119,1067,52.0,0,6,43,0,7,0.0,0.0,0.0,1110,0.0,6.0,65,2026-01-29 12:30:46,2026-01-29 13:35:53,Expecting higher turnout tomorrow,Kids enjoyed bananas,Well managed by the help of teachers on duty,Failed taps increased from 32 to 43 due to late payment,Actual meals increased from 1110 to 1119 due to higher turnout,@JULIA-SL KAWAIDA COMPREHENSIVE
Kiambu kitchen,Githunguri Tech Secondary,Githunguri 1,January,Secondary,White,2026-01-29,Rice and Western,232,210,210,0.0,0,2,11,0,2,5.0,6.0,0.0,225,0.0,2.0,30,2026-01-29 13:30:04,2026-01-29 14:00:14,We expect a rise of successful taps tomorrow,Food was delicious and warm,The queue was well manageable,Failed taps today was 11 which is a increase compared from 5 to 11 parents didn't top up,The actual meal served today 210 which is a decrease compared from 218 to 210 parents didn't top up,"@Yvonne mugure, Githunguri Technical And Secondary School , Tapper"
Kiambu kitchen,Kiairia Primary,Githunguri 2,January,Primary,White,2026-01-29,Rice and Western,225,220,202,18.0,3,2,1,0,1,0.0,0.0,0.0,220,3.0,2.0,25,2026-01-29 12:55:22,2026-01-29 13:20:41,We expect all kids to be present and all accounts to be updated.,The food was sweet.,Queue was orderly.,Failed taps increased from 0 to 1. Respective parents didn't topup the account.,Actual meals increased from 219 to 220. We had a higher turnout.,@SC Lilian - Kiairia comprehensive
Kiambu kitchen,Karia Primary,Githunguri 2,January,Primary,White,2026-01-29,Rice and Western,480,484,431,53.0,5,3,7,0,1,0.0,0.0,0.0,485,7.0,3.0,58,2026-01-29 12:32:44,2026-01-29 13:30:54,We expect a higher turn out tomorrow,Food was delicious,Queue was well managed by the teacher on duty,Failed taps decreased from 12 to 7 due to early payments,Actual meal increased from 467 to 484 due to a higher turn out today,@Mary SC PCEA Karia comprehensive
Kiambu kitchen,Benson Njau Primary,Kiambu Regions,January,Primary,White,2026-01-29,Rice and Western,430,394,349,45.0,0,3,26,1,3,9.0,10.0,0.0,410,0.0,3.0,99,2026-01-29 12:25:10,2026-01-29 14:04:24,Anticipating a better turn out.,The food was well-prepared,The ques were neat and manageable,Failed taps increased from 24 to 26 due to delayed or forgotten top-ups by parents.,"Successful taps decreased from 373 to 349, turn up was low due to kids stew preference.",@Serah (SC) Benson Njau Primary
Kiambu kitchen,Loreto Primary,Kiambu Regions,January,Primary,White,2026-01-29,Rice and Western,405,410,365,45.0,0,3,19,0,0,0.0,0.0,0.0,400,0.0,3.0,60,2026-01-29 12:30:29,2026-01-29 13:30:23,Hopefully more parents will top up early,Food was delicious with bananas to,Queue was well managed,Increase in failed taps from 18 to 19 some parents were late in payments,Increase in actual taps from 401 to 410 due availability of bananas plus more accounts were topped up,@SC Loreto primary
Kiambu kitchen,Gicoco Primary,Kiambu Regions,January,Primary,White,2026-01-29,Rice and Western,370,401,349,52.0,0,3,18,0,1,0.0,0.0,0.0,360,0.0,3.0,90,2026-01-29 12:30:44,2026-01-29 14:00:50,Kids skip lunch on Friday and lower primary go home early,Food was delicious,Queue was managed by the teacher on duty,Failed taps reduced from 21 to 18 parents remembered to top up on time,Successful taps increased from 332 to 349 turn up was high because of bananas,@Anne (SC) Gicoco comprehensive
Kiambu kitchen,Ciiko Primary,Githunguri 1,January,Primary,White,2026-01-29,Rice and Western,990,982,911,71.0,0,5,6,0,4,2.0,3.0,0.0,970,0.0,5.0,50,2026-01-29 12:40:57,2026-01-29 13:31:04,We expect a slight decreased in meals served tomorrow being on Friday. Usually the turnout tends to decrease,Food was hot and delicious,Queue was managed by the teacher on duty.,Failed taps reduce by half from 12 to 6,Successful taps increased from 976 to 982,@Ciiko Comprehensive school -SL- Samy Migwi
Kiambu kitchen,Maciri Primary,Kiambu Regions,January,Primary,White,2026-01-29,Rice and Western,425,400,364,36.0,0,3,22,2,0,6.0,7.0,0.0,415,0.0,3.0,100,2026-01-29 12:20:33,2026-01-29 14:00:36,We expect a higher turn out,Food was enough and hot,Queues were manageable,Failed taps increased from 11 to 22;accounts had insufficient funds,Successful taps decreased from 382 to 364;turn out was low,@Claudiah(SC)Maciri Comprehensive
Kiambu kitchen,Ting'Ang'A Model,Kiambu Regions,January,Primary,White,2026-01-29,Rice and Western,390,356,306,50.0,0,3,14,1,5,8.0,10.0,0.0,370,0.0,3.0,60,2026-01-29 12:40:08,2026-01-29 13:40:16,We expect parents with failed taps to top up their accounts,Food was delicious,We had neat Queues,"Our failed taps decreased from 19 to 14,, parents remembered to top up on time","Our successful taps decreased from 325 to 306,,kids turn out was poor as most don't like western.",@Faith Mueni (SC) Ting'ang'a model.
Kiambu kitchen,Kibubuti Primary,Kiambu Regions,January,Primary,White,2026-01-29,Rice and Western,520,534,482,52.0,0,3,18,0,1,0.0,0.0,0.0,525,0.0,3.0,99,2026-01-29 12:30:57,2026-01-29 14:10:00,We expect numbers to increase,Food was very delicious,Line management was okay,Failed taps reduced from 25 to 18 some accounts were topped up,Actual meals increased slightly from 532 to 534 due to sufficient accounts,@Maureen mwaura SC kibubuti pry
Kiambu kitchen,Cianda Secondary,Kiambu Regions,January,Secondary,White,2026-01-29,Rice and Western,145,138,137,1.0,0,3,5,1,7,0.0,0.0,0.0,145,0.0,3.0,25,2026-01-29 13:40:33,2026-01-29 14:05:49,Expecting a higher turn out tomorrow.,Food was hot and delicious,Queue well managed,Failed taps decreased from 8 to 5,Successful taps increased from 136 to 137,@Valentine -Tapper Cianda Secondary
Kiambu kitchen,Ndumberi Primary,Kiambu Regions,January,Primary,White,2026-01-29,Rice and Western,780,757,705,52.0,0,3,2,1,6,0.0,0.0,0.0,780,0.0,3.0,108,2026-01-29 12:10:48,2026-01-29 13:58:57,Expecting same turn out as todays,Food was delicious,Easy queue management,Today's failed taps were 39 same as yesterday 39 some parents dint top up,Today's successful taps were 702 compared to yesterday 728 there  were only 2 manual deductions,@Ndumberi primary school
