Kitchen,School,Cluster,Month,School_Type,Rice_variant,Date,Menu,Projected_Kids,Actual_Meals_Served,Successful_Taps,F4E_Supported_Kids,Teachers,Staff_Meals,Failed_Taps,New_Registrations,New_Tags_Replaced,Rice_Remaining,B_W_G_Remaining,Missed_Food,Next_Day_Projection_Students,Next_Day_Projection_Teachers,Next_Day_Projection_Staff,Lunch_Time_Min,Start_Taping,Stop_Taping,Projection_Comment,Comment_1,Comment_2,Comment_3,Comment_4,Reported_By
Githunguri kitchen,Kiawairia Secondary,Githunguri 1,January,Secondary,White,2026-01-23,Rice and Western,50,51,51,0.0,0,2,2,0,1,0.0,0.0,,55,0,,15,2026-01-23 13:25:01,2026-01-23 13:40:12,,Food was appetizing and yummy,Line management was transitioning good assisted by TOD,Number of failed taps decreased from 4 to 2 parents topped up on time,Number of actual meals remained the same 51 as of yesterday some students were absent today,@Patrick Kariuki Kiawairia secondary school Tapper
Githunguri kitchen,Kanyore Primary,Githunguri 1,January,Primary,White,2026-01-23,Rice and Western,620,642,598,44.0,2,3,15,1,1,0.0,0.0,,650,5,,60,2026-01-23 12:30:20,2026-01-23 13:30:24,,Food was hot and delicious,Queuing was organized,Number of failed taps decreased from 19 to 15 as more parents topped up.,Number of successful taps increased from 638 to 642 as more parents topped up and most students were present in school.,"@Haron Muiruri,SL Kanyore Primary"
Githunguri kitchen,Thuita Secondary,Ruiru-Githunguri,January,Secondary,White,2026-01-23,Rice and Western,45,39,39,0.0,0,2,2,0,0,3.0,3.0,,45,0,,10,2026-01-23 13:10:47,2026-01-23 13:20:59,,Food was delicious,Queue management was smooth,Yesterday taps were 3 while todays taps are 2 there was an improvement,Yesterday taps were 39and today also is 39 there was no increase or decrease,@Thuita Secondary tapper
Githunguri kitchen,Gathugu Secondary,Ruiru-Githunguri,January,Secondary,White,2026-01-23,Rice and Western,270,265,265,0.0,0,3,10,0,3,11.0,1.0,,270,0,,30,2026-01-23 12:40:18,2026-01-23 13:10:23,,Food was delicious,Queue management was good I managed,Failed taps descreased from 13 to 10.,Number of successful taps descreased from 270 to 265.,@Tapper Gathugu secondary school
Githunguri kitchen,Matuguta Primary,Githunguri 1,January,Primary,White,2026-01-23,Rice and Western,460,464,420,44.0,0,3,18,1,2,0.0,0.0,,460,3,,50,2026-01-23 12:40:51,2026-01-23 13:30:54,,Food was delicious,Queue was well managed,Failed taps were 18 an increase of 2 taps from yesterday's 16 failed taps Respective parents had not topped up.,Actual meals were 464 a decrease of 3 taps from yesterday's 467 actual meals. Some parent's had not topped up the kids' accounts.,@Matuguta primary
Githunguri kitchen,Gathangari Primary,Githunguri 2,January,Primary,White,2026-01-23,Rice and Western,410,405,374,31.0,0,3,7,0,0,11.0,1.0,,415,0,,39,2026-01-23 12:30:59,2026-01-23 13:10:12,,Food was hot and delicious,The queue was smoothly managed by the T.O.D,Failed taps reduced slightly from 8 to 7.some parents forgot to top up their accounts but have urged kids to remind them,Actual meals served reduced from 412 to 405.Kids did not turn up well in school and parents did not top up on time,@PCEA GATHANGARI COMPREHENSIVE SCHOOL
Githunguri kitchen,Matuguta Secondary,Githunguri 1,January,Secondary,White,2026-01-23,Rice and Western,120,119,119,0.0,0,2,5,0,0,0.0,0.0,,120,0,,20,2026-01-23 13:30:43,2026-01-23 13:50:51,,Food was hot and delicious,Queues were orderly and well managed by me,"Failed taps today were 05 higher than yesterday's 03,most of the parents didn't top up on time",Successful taps today were 119 lower than yesterday's 124 and also lower than the projected meals,@Njeri -Matuguta secondary school
Githunguri kitchen,Gitombo Primary,Githunguri 1,January,Primary,White,2026-01-23,Rice and Western,175,179,165,14.0,0,2,1,0,0,0.0,0.0,,180,0,,45,2026-01-23 12:40:43,2026-01-23 13:25:57,,Food was yummy learners enjoyed.,Queue was manageable by the help of deputy.,Today failed tap was 1 a decrease of 1 from 2 yesterday parent didn't top up account on time.,Actual meals served today was 179 just like yesterday the number maintained.,@Veronica Mwaura -S/C- Gitombo primary
Githunguri kitchen,Kigumo Secondary,Ruiru-Githunguri,January,Secondary,White,2026-01-23,Rice and Western,120,127,127,0.0,0,2,10,1,1,0.0,0.0,,130,0,,40,2026-01-23 12:50:07,2026-01-23 13:30:18,,The food was delicious,The queue was well managed by the TOD,There were 10 failed taps today. Some parents didn't top up their accounts on time,There were 127 successful taps today,@sc kibichoi primary school
Githunguri kitchen,Kibichoi Primary,Ruiru-Githunguri,January,Primary,White,2026-01-23,Rice and Western,240,225,202,23.0,1,2,6,0,0,0.0,0.0,,230,1,,30,2026-01-23 13:00:31,2026-01-23 13:30:38,,The food was delicious,I managed the queue well,"The number of failed taps increased from 2 to 6,  as some parents didn't top up their accounts on time","The number of successful taps decreased from 224 to 202, as most students don't like western",@sc kibichoi primary school
Githunguri kitchen,Ndireti Secondary,Githunguri 2,January,Secondary,White,2026-01-23,Rice and Western,40,41,41,0.0,0,2,2,0,1,0.0,0.0,,40,0,,15,2026-01-23 13:40:06,2026-01-23 13:55:16,,The food was delicious,The line was manageable,The number of failed taps remained constant at 0 from the previous day,The number of successful taps increased with a difference of 6 this is because the turnout was good,@Tracy Tapper Ndireti secondary school
Githunguri kitchen,Kambui Primary,Githunguri 2,January,Primary,White,2026-01-23,Rice and Western,275,267,211,54.0,0,2,12,1,1,0.0,0.0,,270,0,,60,2026-01-23 12:50:05,2026-01-23 13:50:07,,The food was delicious,The line was well managed,We had 12 failed taps a higher number compared to yesterday's that were 11. Most parents did not top up their accounts,We had 211 successful taps a lower number compared to yesterday's that were 219. Most kids had insufficient funds.,@Kambui Primary and Junior School
Githunguri kitchen,Kiawaiguru Primary,Githunguri 1,January,Primary,White,2026-01-23,Rice and Western,220,224,204,20.0,1,2,1,0,1,0.0,0.0,,225,2,,50,2026-01-23 12:30:00,2026-01-23 13:20:00,,Lunch was delicious.,Queue was orderly.,Failed taps decreased from yesterday’s 2 to today 1.I reminded parents to top up.,Actual meals served increased from yesterday’s 222 to today 224.Most pupils reported to school.,@ANN SC KIAWAIGURU PRIMARY SCHOOL
Githunguri kitchen,Ngewa Primary,Githunguri 2,January,Primary,White,2026-01-23,Rice and Western,290,291,260,31.0,0,2,16,1,5,0.0,0.0,,300,0,,90,2026-01-23 12:00:06,2026-01-23 13:30:08,,The food was delicious,Queue was transitioning well from class to class,We had 16 failed taps today Which is a decrease from 20 yesterday,We had 291 actual meals served today which is a decrease from 296 yesterday,@Ngewa primary school.
Githunguri kitchen,Thuita Primary,Ruiru-Githunguri,January,Primary,White,2026-01-23,Rice and Western,190,196,164,32.0,0,2,1,0,2,0.0,0.0,,2,0,,50,2026-01-23 12:25:34,2026-01-23 13:15:39,,Lunch was delicious,Line management was smooth,Number of failed taps increased from 0 to 1 because a parent forgot to top up,Number of failed taps decreased from 202 to 196 as some kids were absent today,"@Tabitha SC,Thuita comprehensive school"
Githunguri kitchen,Kigumo Primary,Ruiru-Githunguri,January,Primary,White,2026-01-23,Rice and Western,180,165,153,12.0,0,2,13,0,0,5.0,7.0,,175,0,,39,2026-01-23 12:40:40,2026-01-23 13:19:47,,Food was delicious,Line management was orderly assisted by the teacher on duty.,We had 13 failed taps compared to yesterday where we had 11.This increase was led by parents not topping up their accounts.,We had 165 actual meals served compared to yesterday where we had 183.This decrease was led by kids missing school.,@S C PCEA Kigumo Comprehensive School
Githunguri kitchen,Mukua Secondary,Githunguri 2,January,Secondary,White,2026-01-23,Rice and Western,80,76,75,1.0,0,2,3,0,0,1.0,3.0,,90,0,,12,2026-01-23 13:18:35,2026-01-23 13:30:42,,Food was good,TOD managed the queue,Failed taps remained at 3.parents didn't remember to top up on time,Successful taps decreased from 77 to 76.some students were sent home for lateness,@Mukua secondary
Githunguri kitchen,Miiri Secondary,Githunguri 1,January,Secondary,White,2026-01-23,Rice and Western,35,29,29,0.0,0,2,4,0,0,2.0,2.0,,35,2,,20,2026-01-23 13:10:43,2026-01-23 13:30:49,,The food was hot and yummy,Queue management was neat and organized with assistance of TOD,"Failed taps increased from 1 to 4, the parents didn't top up","Successful taps decreased from 33 to 29, less parents had topped up","@Esther,Tapper; Miiri Secondary School"
Githunguri kitchen,Miguta Primary,Githunguri 2,January,Primary,White,2026-01-23,Rice and Western,255,260,242,18.0,0,2,3,0,3,0.0,0.0,,260,0,,40,2026-01-23 12:50:47,2026-01-23 13:30:54,,The food was delicious,The queue was manageable,"There were 3 failed taps, same as the previous tapping.","There were 242 successful taps, same a the previous tapping. The population was the same as yesterday",@SC Pauline - Miguta Primary School
Githunguri kitchen,Kihuririo Primary,Ruiru-Githunguri,January,Primary,White,2026-01-23,Rice and Western,480,480,422,58.0,0,3,4,1,2,0.0,0.0,,480,0,,50,2026-01-23 12:50:53,2026-01-23 13:40:58,,The food was delicious,Queue was manageable,Failed taps decreased from 5to 4 parents paid,"Successful taps decreased from 490 to 480,some ecde kids were absent",@kihuririo primary
Githunguri kitchen,Mitahato Primary,Githunguri 2,January,Primary,White,2026-01-23,Rice and Western,245,237,209,28.0,0,2,3,0,0,2.0,2.0,,245,0,,55,2026-01-23 12:20:09,2026-01-23 13:15:17,,Food was yummy,Queue management was hassle-free,Failed taps were 3 similar to yesterday's because parents forgot to top up on time,Successful taps decreased from 245 to 237 because some students didn't eat due to lack of tags,@SC George-Mitahato Comprehensive
Githunguri kitchen,Ikinu Primary,Githunguri 2,January,Primary,White,2026-01-23,Rice and Western,875,873,794,79.0,0,5,14,2,5,0.0,0.0,,890,0,,71,2026-01-23 12:25:57,2026-01-23 13:37:10,,The food was delicious,Queue management was smooth,"Failed taps decreased from 17 to 14. I called parents whose kids had insufficient funds , some topped up others did not.","Actual meals served decreased from 896 to 873, turn up was low.",@SL Janet-Ikinu primary School
Githunguri kitchen,Gathaithi Primary,Githunguri 1,January,Primary,White,2026-01-23,Rice and Western,460,438,395,43.0,0,3,14,0,4,5.5,6.6,,460,0,,60,2026-01-23 12:40:52,2026-01-23 13:40:59,,Food was great,Supportive teacher assisted with queue management,Failed taps increased from 13 to 14. Some parents still failed to top up.,Actual meals served decreased from 455 to 438. The supportive teacher sent back 20 grade 8 boys who have been delaying to serve while at the field playing,@P.C.E.A Gathaithi primary and Junior secondary school Jane Wanjiru
Githunguri kitchen,Miiri Primary,Githunguri 2,January,Primary,White,2026-01-23,Rice and Western,425,426,381,45.0,0,3,26,0,2,0.0,0.0,,435,0,,60,2026-01-23 12:30:09,2026-01-23 13:30:14,,The food was hot and delicious.,Queue was well organized and managed by the teacher on duty.,Failed taps increased to 26 from 22 as parents didn't top up on time.,Actual meals served dropped from 433 to 426 because fewer parents paid on time and decrease in student turnout being a Friday.,@SC Daniel Ng'ang'a - Miiri Primary School
Githunguri kitchen,Komothai Primary,Githunguri 2,January,Primary,White,2026-01-23,Rice and Western,195,197,183,14.0,0,2,4,0,0,2.0,0.0,,200,0,,69,2026-01-23 12:20:56,2026-01-23 13:30:01,,"Food was delicious, kids enjoyed",Line management was good,"Failed taps increased from 1 to 4, parents forgot to top up","Actual meals decreased from 199 to 197, some parents forgot to top up",@SC Komothai Comprehensive
Githunguri kitchen,Mitahato Secondary,Githunguri 2,January,Secondary,White,2026-01-23,Rice and Western,30,34,34,0.0,0,2,1,0,0,1.0,1.0,,35,0,,17,2026-01-23 13:13:03,2026-01-23 13:30:17,,The meal met the required dietary standards.,Students were served in the order they arrived.,There was a decrease of one failed tap compared to yesterday because the parent topped up on time.,There was an increase of 9 compared to yesterday because the students who missed school yesterday were in today,"@minne,Tapper Mitahato Secondary"
Githunguri kitchen,Riamute Primary,Githunguri 2,January,Primary,White,2026-01-23,Rice and Western,320,316,285,31.0,0,3,17,3,1,2.0,4.0,,330,0,,44,2026-01-23 12:30:57,2026-01-23 13:15:00,,The food was yummy and hot,The Tod help manage the queue and it was running smoothly,We had 17 failtaps a higher number than previous day which was 10 since their parents didn't top up their accounts,We had 316 successful taps a lower number than previous day which was 325  since we had so many failtaps today,@sc willy- Ceb Riamute primary school
Githunguri kitchen,Kagema Secondary,Ruiru-Githunguri,January,Secondary,White,2026-01-23,Rice and Western,220,229,229,0.0,0,2,10,0,2,0.0,0.0,,235,0,,23,2026-01-23 12:40:38,2026-01-23 13:03:42,,Food was delicious,Queue was well manageable,Fail tap was a increase of 10 while yesterday was 7,Successful tap was a increase of 229 while yesterday was 221,@Tapper Kagema secondary
Githunguri kitchen,Mathanja Primary,Githunguri 1,January,Primary,White,2026-01-23,Rice and Western,200,198,179,19.0,0,2,4,0,0,1.0,1.0,,205,0,,59,2026-01-23 12:20:52,2026-01-23 13:20:00,,food was delicious,I managed the queue without any assistance since learners came in turns.,today we had 4 failed taps an increase compared to yesterday 3. parents didn't top-up their accounts on time even after calling them.,today we had 198 actual meals served a decrease compared to yesterday 203. some students were absent today.,@mathanja primary school
Githunguri kitchen,Gathugu Primary,Ruiru-Githunguri,January,Primary,White,2026-01-23,Rice and Western,260,249,224,25.0,0,2,4,1,0,3.0,3.0,,255,0,,40,2026-01-23 12:50:55,2026-01-23 13:30:59,,Food was delicious,Queue management was smooth,"Actual meals severed today were 249 compared to 260 of the previous tapping, few pupils missed school","We had 4 failed taps, few parents forgot to top up the accounts on time",@SC Gathugu Comprehensive School
Githunguri kitchen,Njunu Primary,Githunguri 1,January,Primary,White,2026-01-23,Rice and Western,260,248,219,29.0,0,2,2,1,2,3.0,4.0,,260,0,,45,2026-01-23 12:40:39,2026-01-23 13:25:47,,Food was hot and delicious,Line transition was well managed,We had 2 failed taps,We had a decrease due to absentism,@Sc Elizabeth -Njunu primary school
Githunguri kitchen,Githima Primary,Githunguri 1,January,Primary,White,2026-01-23,Rice and Western,270,272,246,26.0,4,2,0,0,0,0.0,0.0,,275,4,,55,2026-01-23 12:25:15,2026-01-23 13:20:19,,The food was hot and delicious,I managed the the queue with the help of the deputy headteacher.,We had 0 failed taps which is the same as yesterday's failed taps.Parents are topping up on time.,We had 272 actual meals served which is a decrease from yesterday's 276 actual meals served.Some kids were absent today.,@Brenda kamawe Githima primary and junior secondary school
Githunguri kitchen,Ndireti Primary,Githunguri 2,January,Primary,White,2026-01-23,Rice and Western,195,185,161,24.0,0,2,10,2,1,3.0,4.0,,195,0,,60,2026-01-23 12:40:02,2026-01-23 13:40:08,,"The food was delicious,",I managed the queue  well.,We had 10 failed taps an increase  compared to 14 of yesterday,We had 185 actual taps a decrease  compared to 190 of yesterday turn out was low.,@SC Sharon _Ndireti primary
Githunguri kitchen,Kanjai Secondary,Githunguri 2,January,Secondary,White,2026-01-23,Rice and Western,190,189,189,0.0,0,2,5,0,1,0.0,0.0,,190,0,,30,2026-01-23 13:10:29,2026-01-23 13:40:01,,The meal was delicious. students loved the meal.,Queue management was oderly by me.,"Actual meal served was 189 with a decrease of 12, students had insufficient amount and others didn't show up.","We had 5 failed taps , parents were not reminded to fund their accounts.","@mercy, tapper, kanjai secondary"
Githunguri kitchen,Nyaga Primary,Githunguri 2,January,Primary,White,2026-01-23,Rice and Western,510,499,440,59.0,0,3,10,1,1,2.0,3.0,,520,0,,50,2026-01-23 12:40:43,2026-01-23 13:30:49,,The food was tasty,The line was well managed by the school lead,The number of failed taps reduced from 23 to 10.Somw accounts had not been topped up,The number of actual meals served reduced from 521 to 499.Attendance is low on Friday,@SL Nyaga Primary and Junior School-Gladys
Githunguri kitchen,Nyaga Secondary,Githunguri 2,January,Secondary,White,2026-01-23,Rice and Western,340,329,329,0.0,0,3,39,1,12,3.0,3.0,,340,0,,40,2026-01-23 12:40:40,2026-01-23 13:20:48,,Food was hot and delicious,Line was manageable,"Had an increase from. 25 to 39,,,14 students meal card had no funds","Had less 11,,from 343 to 329,,, students meal cards had not funds",@Hellen Tapper P.C.E.A Nyaga Senior School
Githunguri kitchen,William Ng'Iru Secondary,Githunguri 2,January,Secondary,White,2026-01-23,Rice and Western,565,569,569,0.0,0,4,7,0,15,0.0,0.0,,570,0,,30,2026-01-23 12:40:10,2026-01-23 13:10:04,,Food  average was okey,"Line transitioned well , with the help of teachers on duty","From 16 failed taps to 7,  Parents topped up students accounts on time ,",From562 to 569 students turned up for lunch,"@Rose, Giathieko Comprehensive SC"
Githunguri kitchen,Gataka Primary,Githunguri 1,January,Primary,White,2026-01-23,Rice and Western,295,296,269,27.0,0,2,10,0,3,0.0,0.0,,300,0,,63,2026-01-23 12:37:30,2026-01-23 13:40:41,,The food was delicious,The queue was well managed by the school coordinator,"The number of failed taps dropped from 11 to 10, we reminded kids to request their parents to top up.","The number of actual meals dropped from 298 to 296, some parents failed to make timely payments for their kids.",@Catholic archdiocese of Nairobi Gataka primary school and Junior secondary
Githunguri kitchen,Kanjai Primary,Githunguri 2,January,Primary,White,2026-01-23,Rice and Western,425,423,366,57.0,0,3,18,0,2,0.0,0.0,,420,0,,50,2026-01-23 12:40:12,2026-01-23 13:30:18,,The food was delicious and enough.,The queue was well managed .,"There was a slight decrease in number from 19 to 18 ,most accounts were not topped up.","The numbers were a constant just like the previous day,most kids did not show up.",@Immaculate-SC Kanjai Primary
