Kitchen,School,Cluster,Month,School_Type,Rice_variant,Date,Menu,Projected_Kids,Actual_Meals_Served,Successful_Taps,F4E_Supported_Kids,Teachers,Staff_Meals,Failed_Taps,New_Registrations,New_Tags_Replaced,Rice_Remaining,B_W_G_Remaining,Missed_Food,Next_Day_Projection_Students,Next_Day_Projection_Teachers,Next_Day_Projection_Staff,Lunch_Time_Min,Start_Taping,Stop_Taping,Projection_Comment,Comment_1,Comment_2,Comment_3,Comment_4,Reported_By
Githunguri kitchen,Kigumo Secondary,Ruiru-Githunguri,February,Secondary,White,2026-02-24,Rice and Greengrams,110,104,104,0.0,0,2,11,0,0,0.0,0.0,,110,0.0,2,19,2026-02-24 12:30:54,2026-02-24 12:50:00,,The food was hot and sweet,Queue was smooth,Failed taps were 11,Successful taps were 104,@daniel Kariuki
Githunguri kitchen,Mitahato Primary,Githunguri 2,February,Primary,White,2026-02-24,Rice and Greengrams,215,219,195,24.0,0,2,6,0,0,0.0,0.0,,220,0.0,2,55,2026-02-24 12:25:03,2026-02-24 13:20:09,,Food was yummy,Queue was transition from grade to grade,Failed taps were more than yesterday's by 4 because parents assumed kids won't tap because they are breaking for midterm,Successful taps were more by 7 because kids likes green grams,@SC George-Mitahato Comprehensive
Githunguri kitchen,Miiri Secondary,Githunguri 1,February,Secondary,White,2026-02-24,Rice and Greengrams,40,31,31,0.0,1,2,7,0,0,2.0,2.0,,40,2.0,2,20,2026-02-24 13:10:21,2026-02-24 13:30:26,,The food was hot and yummy,Queue management was neat and organized with assistance of TOD,"Failed taps increased from 4 to 7, the parents didn't top up on time",Successful taps remained the same as yesterday which was 31,"@Esther,Tapper; Miiri Secondary School"
Githunguri kitchen,Kibichoi Primary,Ruiru-Githunguri,February,Primary,White,2026-02-24,Rice and Greengrams,215,215,193,22.0,4,2,8,0,1,3.0,0.0,,215,5.0,2,37,2026-02-24 13:00:55,2026-02-24 13:38:03,,The food was delicious,I managed the queue well,The number of failed taps increased from 4 to 8 as some parents didn't top up their accounts on time,The number of successful taps increased from 189 to 193 as most parents topped up their accounts on time,@sc kibichoi primary school
Githunguri kitchen,Gitiha Secondary,Githunguri 1,February,Secondary,White,2026-02-24,Rice and Greengrams,155,163,163,0.0,0,2,2,0,1,0.0,0.0,,150,0.0,2,36,2026-02-24 12:56:52,2026-02-24 13:33:11,,Food was enough,Queue was smooth and manageable,Decreased number of failed taps compared to the previous day from 10 to 2,Increased number of successful taps compared to the previous day from 151  to 163,@Jecinta muthoni Gitonga
Githunguri kitchen,Kihuririo Primary,Ruiru-Githunguri,February,Primary,White,2026-02-24,Rice and Greengrams,465,465,401,64.0,0,3,13,0,0,0.0,0.0,,470,0.0,3,50,2026-02-24 12:50:03,2026-02-24 13:40:17,,The food was sweet,Queue was good,Failed taps increased from 10 to 13 parents didn't pay on time,Successful taps increased from 460 to 465 absentees reported,@kihuririo primary
Githunguri kitchen,Gathaithi Secondary,Githunguri 1,February,Secondary,White,2026-02-24,Rice and Greengrams,115,111,111,0.0,0,2,9,0,1,1.2,1.4,,115,0.0,2,33,2026-02-24 13:12:49,2026-02-24 13:45:58,,Food was delicious,Queuing was good,We had 9 failed taps a rise from yesterday's 7 due to failure of topping up by parents,We had 111 successful taps a rise from yesterday's 110  due to more students attending school,@Joseph mburu nga'ang'a
Githunguri kitchen,Kagema Primary,Ruiru-Githunguri,February,Primary,White,2026-02-24,Rice and Greengrams,705,722,722,0.0,0,3,26,4,2,0.0,0.0,,0,0.0,0,80,2026-02-24 12:40:09,2026-02-24 14:00:17,,Lunch was good and delicious,Queue management was smooth transitioning well from class to class,Failed taps increased from 24 to 26 as more parents had not topped up.,Successful taps increased from 704 to 722 as more kids showed up for lunch,@SL PCEA Kagema Comprehensive school
Githunguri kitchen,Kambui Primary,Githunguri 2,February,Primary,White,2026-02-24,Rice and Greengrams,265,247,189,58.0,0,2,16,0,0,6.0,7.0,,260,0.0,2,40,2026-02-24 11:50:18,2026-02-24 12:30:28,,The food was delicious,The line was well managed,We had 16 failed taps a higher number compared to yesterday's that were 14. Most parents did not top up their accounts.,We had 189 successful taps a lower number compared to yesterday's that were 208. Most kids did not come for lunch being a closing day.,@Kambui Primary and Junior School
Githunguri kitchen,Githioro Primary,Githunguri 1,February,Primary,White,2026-02-24,Rice and Greengrams,330,338,303,35.0,0,2,11,0,0,0.0,0.0,,340,0.0,2,55,2026-02-24 12:40:25,2026-02-24 13:35:30,,The food was delicious,Line management was organised assisted by tod,"Failed taps increased from yesterday’s 7 to 11 today, parent's forgot to top up their accounts on time.","Successful taps decreased from 343 to 338 today, some kids were absent today from school",@GITHIORO COMPREHENSIVE
Githunguri kitchen,Ndireti Secondary,Githunguri 2,February,Secondary,White,2026-02-24,Rice and Greengrams,45,40,40,0.0,0,2,4,0,1,2.0,2.0,,45,0.0,2,20,2026-02-24 13:30:47,2026-02-24 13:50:57,,The food was delicious,The line was manageable,The number of failed taps increased with a difference of 2 this is because the students claim their parents forgot to top up,The number of successful taps decreased with a difference of 3 this is because the number of failed taps increased,@Tracy Tapper Ndireti secondary school
Githunguri kitchen,Kanyore Primary,Githunguri 1,February,Primary,White,2026-02-24,Rice and Greengrams,600,570,530,40.0,0,3,24,0,0,5.0,6.0,,550,3.0,3,60,2026-02-24 12:00:39,2026-02-24 13:00:43,,Food was delicious,Line management was organized,Number of failed taps increased from 21 to 24 as respective accounts were not topped up.,Number of successful taps decreased from 583 to 570 as some students were absent while others had insufficient balances,"@Haron Muiruri,SL Kanyore Primary"
Githunguri kitchen,Miiri Primary,Githunguri 2,February,Primary,White,2026-02-24,Rice and Greengrams,425,400,350,50.0,0,3,58,0,4,4.0,7.0,,420,0.0,3,59,2026-02-24 12:15:54,2026-02-24 13:15:01,,The food was hot and delicious.,The Queue was well organized and managed by the teacher on duty.,Failed taps rose to 58 from 30 as parents hadn't topped up on time.,"Successful taps dropped to 400 from 421 due to increase in failed taps and students absentism, despite parents topping up on time.",@SC Daniel Ng'ang'a - Miiri Primary School
