Kitchen,School,Cluster,Month,School_Type,Rice_variant,Date,Menu,Projected_Kids,Actual_Meals_Served,Successful_Taps,F4E_Supported_Kids,Teachers,Staff_Meals,Failed_Taps,New_Registrations,New_Tags_Replaced,Rice_Remaining,B_W_G_Remaining,Missed_Food,Next_Day_Projection_Students,Next_Day_Projection_Teachers,Next_Day_Projection_Staff,Lunch_Time_Min,Start_Taping,Stop_Taping,Projection_Comment,Comment_1,Comment_2,Comment_3,Comment_4,Reported_By
Githunguri kitchen,Gikang'A Kageche Secondary,Githunguri 1,February,Secondary,Tumeric,2026-02-05,Rice and Beans,290,306,306,0.0,0,3,8,1,5,0.0,1.0,,310,0,,35,2026-02-05 13:10:11,2026-02-05 13:45:16,,Food was yummy,Queue was well managed by TOD,Today's failed taps increased from 4 to 8.Parent didn't top up on time,Today's successful taps increased from 282 to 306.Turn out was good,@Pauline Gatimu
Githunguri kitchen,William Ng'Iru Secondary,Githunguri 2,February,Secondary,White,2026-02-05,Rice and Beans,563,559,559,0.0,0,4,12,1,0,0.0,0.0,,570,0,,34,2026-02-05 12:40:52,2026-02-05 13:15:11,,Food was hot and delicious,Queue was manageable,Failed taps increased from 10 to 12 since parents didn't top up,Successful taps decreased from 585 to 559 most of the parents didn't  top up in  time,@Tapper Dennis -william Ng'iru Secondary
Githunguri kitchen,Giathieko Primary,Githunguri 2,February,Primary,Tumeric,2026-02-05,Rice and Beans,230,195,177,18.0,0,2,10,0,1,5.0,3.0,,200,0,,19,2026-02-05 13:00:56,2026-02-05 13:20:03,,Food was delicious,Line went smoothly,"From 2 failed taps to 10 today ,, parents forgot to top up students accounts","From 200 to 195 successful taps today  , parents forgot to top up students accounts","@SC, Giathieko Comprehensive -Rose"
Githunguri kitchen,Kambui Primary,Githunguri 2,February,Primary,Tumeric,2026-02-05,Rice and Beans,270,268,209,57.0,0,2,6,1,1,1.5,1.75,,270,0,,60,2026-02-05 12:50:34,2026-02-05 13:50:04,,The food was delicious. The mangoes were enough.,The line was well managed,We had 6 failed taps. Parents did not top up their accounts.,We had 209 successful taps a higher number compared to yesterday's that were 208.,@Kambui Primary and Junior School
Githunguri kitchen,Ndireti Secondary,Githunguri 2,February,Secondary,White,2026-02-05,Rice and Beans,45,39,39,0.0,0,2,3,1,1,1.5,1.5,,40,0,,20,2026-02-05 12:40:37,2026-02-05 13:00:44,,The food was delicious,The line was manageable,The number of failed taps increased with a difference of 2 this is because the students claim their parents forgot to top up their account,The number of successful taps decreased with a difference with a difference of 2 this is because number of failed taps increased,@Tracy Tapper Ndireti secondary school
Githunguri kitchen,Kibichoi Primary,Ruiru-Githunguri,February,Primary,Tumeric,2026-02-05,Rice and Beans,220,201,183,18.0,0,2,6,0,1,0.0,0.0,,220,1,,40,2026-02-05 13:00:15,2026-02-05 13:40:25,,The food was delicious,I managed the queue well,The number of failed taps increased from 4 to 6 as some parents didn't top up their accounts on time,"The number of successful taps decreased from 199 to 183, as some parents didn't top up their accounts on time",@sc kibichoi primary school
Githunguri kitchen,Gathaithi Secondary,Githunguri 1,February,Secondary,White,2026-02-05,Rice and Beans,120,130,130,0.0,0,2,3,0,1,0.0,0.0,,130,0,,28,2026-02-05 13:12:49,2026-02-05 13:40:59,,Food was delicious,Queuing was good,We had 3 failed taps a drop from yesterday's 6 due to early topping up by parents,We had 130 successful taps a rise from yesterday's 123 due to early topping up by parents and excellent students attendance in school,@Joseph mburu nga'ang'a
Githunguri kitchen,Matuguta Secondary,Githunguri 1,February,Secondary,White,2026-02-05,Rice and Beans,130,125,125,0.0,0,2,8,0,1,0.0,0.0,,125,0,,20,2026-02-05 13:30:16,2026-02-05 13:50:26,,Food was hot and delicious the kids enjoyed,Queues were orderly and well managed by me,Failed taps today increased from 04 to 08 today most of the parents didn't top up on time,Successful taps today reduced from 133 yesterday to 125,@Njeri -Matuguta secondary school
Githunguri kitchen,Kindiga Primary,Githunguri 1,February,Primary,Tumeric,2026-02-05,Rice and Beans,190,188,171,17.0,0,2,2,0,0,0.0,0.0,,185,0,,50,2026-02-05 12:40:06,2026-02-05 13:30:14,,The food was Hot and delicious,Queues were well managed with the help of TOD,"Failed taps decreased to 2 from yesterday's 5,some parents still did not top up on time.","Successful taps  decreased to 188 from yesterday's 191,There was a slight low turnout today.",@James Mbugua SC Kindiga Primary
Githunguri kitchen,Miiri Secondary,Githunguri 1,February,Secondary,Tumeric,2026-02-05,Rice and Beans,40,34,34,0.0,0,2,0,0,0,2.0,2.0,,40,1,,20,2026-02-05 13:10:43,2026-02-05 13:30:49,,The food was hot and yummy,Queue management was neat and organized with assistance of TOD,"Failed taps decreased from 1 to zero,all parents had topped up","Successful taps increased from 33 to 34, more parents had topped up on time","@Esther,Tapper; Miiri Secondary School"
Githunguri kitchen,Mitahato Primary,Githunguri 2,February,Primary,White,2026-02-05,Rice and Beans,245,245,216,29.0,0,2,5,0,1,0.0,0.0,,245,0,,70,2026-02-05 12:15:33,2026-02-05 13:25:40,,Food was delicious,Queue management was hassle-free,Failed taps decreased from 8 to 5 because parents forgot to top up on time,successful taps increased from 235 to 245 because students come for lunch as expected,@SC George-Mitahato Comprehensive
Githunguri kitchen,Kigumo Primary,Ruiru-Githunguri,February,Primary,White,2026-02-05,Rice and Beans,185,174,160,14.0,0,2,31,0,0,2.0,3.0,,185,0,,39,2026-02-05 12:40:53,2026-02-05 13:19:58,,Food was delicious,Line management was orderly assisted by the teacher on duty,We had 31 failed taps compared to yesterday where we had 10.This increase was led by parents not topping up their accounts,We had 174 actual meals served compared to yesterday where we had 185.This decrease was led by kids missing school and high number of failed taps,@S C PCEA Kigumo Comprehensive School
Githunguri kitchen,Riamute Primary,Githunguri 2,February,Primary,White,2026-02-05,Rice and Beans,330,324,291,33.0,0,3,11,0,0,0.0,0.0,,320,0,,50,2026-02-05 12:30:34,2026-02-05 13:20:37,,The food was yummy and hot,With the help of Tod the queue was running smoothly,We has 11 failtaps a lower number than previous day which was 17 since their accounts had insufficient funds,We had 324 successful taps a lower number than previous day which was 335 since their parents top up their accounts,@sc willy- Ceb Riamute primary school
Githunguri kitchen,Kiawaiguru Primary,Githunguri 1,February,Primary,White,2026-02-05,Rice and Beans,235,229,211,18.0,0,2,0,1,1,2.0,2.0,,230,2,,57,2026-02-05 12:30:00,2026-02-05 13:27:00,,Lunch was delicious.,Queue transtioned from class to class in an oderly manner.,Failed taps decreased from yesterday’s 1 to today  0 I reminded parents to top during break.,Actual meals served decreased from yesterday’s 233 to today 229.some pupils from ECDE were absent.,@ANN SC KIAWAIGURU PRIMARY SCHOOL
Githunguri kitchen,Gitombo Primary,Githunguri 1,February,Primary,Tumeric,2026-02-05,Rice and Beans,180,173,158,15.0,0,2,2,0,1,2.0,2.0,,170,0,,60,2026-02-05 12:40:14,2026-02-05 13:40:22,,Food was delicious learners enjoyed.,Queue was manageable by the help of teacher on duty.,Today failed tap was 2 an increase of 2 from 0 yesterday  parent didn't top up account on time.,Actual meals served today was 173 a decrease of 4 from 177 yesterday due so many learners were absent.,@Veronica Mwaura -S/C- Gitombo primary
Githunguri kitchen,Gathiruini Primary,Githunguri 1,February,Primary,White,2026-02-05,Rice and Beans,240,246,222,24.0,0,2,1,0,1,0.0,0.0,,245,0,,60,2026-02-05 12:30:02,2026-02-05 13:30:09,,Lunch was delicious,Line management was good with help of teacher on duty,Failed tap was 1 a decrease from 6 this is because parents topped up their accounts on time,Actual meals served today were 246 an increase from 243 this is because turn out was good,@Catherine Wanjiru
Githunguri kitchen,Gathugu Primary,Ruiru-Githunguri,February,Primary,Tumeric,2026-02-05,Rice and Beans,270,258,233,25.0,0,2,10,1,1,8.0,4.0,,265,0,,45,2026-02-05 12:45:14,2026-02-05 13:30:20,,Food was delicious,Queue management was smooth and orderly,"Actual meals severed today were 258 compared to 273 of the previous tapping, most kids had their accounts on insufficient balance and some missed school","We had 10 failed taps, parents forgot to top up on time",@SC Gathugu Comprehensive School
Githunguri kitchen,Gathaithi Primary,Githunguri 1,February,Primary,Tumeric,2026-02-05,Rice and Beans,470,478,425,53.0,0,3,7,2,1,0.0,0.0,,475,0,,55,2026-02-05 12:40:18,2026-02-05 13:35:24,,Food was good,TOD assisted with queue management,The number of failed taps dropped from 21 to 7. Kids reminded their parents to top up accounts.,Actual meals served increased from 473 to 478.,@P.C.E.A Gathaithi primary and Junior secondary school Jane Wanjiru
Githunguri kitchen,Gataka Primary,Githunguri 1,February,Primary,White,2026-02-05,Rice and Beans,300,298,271,27.0,0,2,3,1,1,0.0,0.0,,300,0,,65,2026-02-05 12:40:29,2026-02-05 13:45:34,,The food was delicious,The queue was well managed by the school coordinator,"The number of failed taps dropped from 5 to 3, we reminded kids to request their parents to top up","The number of actual meals dropped from 308 to 298, some parents failed to make timely payments for their kids",@Catholic archdiocese of Nairobi Gataka primary school and Junior secondary
Githunguri kitchen,Ngewa Primary,Githunguri 2,February,Primary,White,2026-02-05,Rice and Beans,320,302,265,37.0,0,2,19,0,1,5.0,5.0,,310,0,,90,2026-02-05 12:00:44,2026-02-05 13:30:47,,The food was delicious,Queue was transitioning well from class to class,We had 19 failed taps today which is a decrease from 20 yesterday,We had 302 actual meals served today which is a decrease from 347 yesterday,@Ngewa primary school.
Githunguri kitchen,Njunu Primary,Githunguri 1,February,Primary,Tumeric,2026-02-05,Rice and Beans,265,263,232,31.0,0,2,2,0,0,0.0,0.0,,265,0,,39,2026-02-05 12:40:47,2026-02-05 13:20:11,,Food was delicious and yummy,Line transition was well maintained,We had an increase with 1,We had a decrease with 8 some students were absent,@Sc Elizabeth -Njunu primary school
Githunguri kitchen,Miiri Primary,Githunguri 2,February,Primary,White,2026-02-05,Rice and Beans,440,463,412,51.0,0,3,17,0,2,0.0,0.0,,460,0,,69,2026-02-05 12:30:57,2026-02-05 13:40:26,,The food was hot and delicious.,The queue was well organized and managed by the teacher on duty and prefects.,"Failed taps dropped to 17 from 33,as parents didn't top up on time.","Actual meals served rose to 463 from 450 ,as parents had topped up on time and an increase in student turnout today.",@SC Daniel Ng'ang'a - Miiri Primary School
Githunguri kitchen,Nyaga Primary,Githunguri 2,February,Primary,White,2026-02-05,Rice and Beans,530,541,477,64.0,0,3,17,2,1,0.0,0.0,,510,0,,60,2026-02-05 12:40:02,2026-02-05 13:40:06,,The food was delicious and the kids enjoyed the mangoes,The line was well managed,The number of failed taps increased from 11 to 17.Some accounts had not been topped up.,The number of actual meals served increased from 532 to 541.The kids were excited for the mangoes.,@SL Nyaga Primary and Junior School-Gladys
Githunguri kitchen,Nyaga Secondary,Githunguri 2,February,Secondary,White,2026-02-05,Rice and Beans,390,399,399,0.0,0,3,32,0,3,0.0,0.0,,400,0,,35,2026-02-05 12:40:25,2026-02-05 13:15:38,,The food was delicious,I managed the line,"Had an increase from 21 to 32,,, accounts had no funds","Had an increase from 385 to 399,,13 more students turn up for lunch",@Hellen Tapper P.C.E.A Nyaga Senior School
Githunguri kitchen,Mitahato Secondary,Githunguri 2,February,Secondary,White,2026-02-05,Rice and Beans,45,45,45,0.0,0,2,2,0,0,0.0,0.0,,45,0,,10,2026-02-05 12:45:49,2026-02-05 12:55:54,,Food was well prepared,I managed the line with ease,There were 2 failed taps than yesterday because parents forgot to top up,There was an increase of 2 compared to yesterday's because most students have their mealcards have active balances,"@minne,Tapper Mitahato Secondary"
Githunguri kitchen,Thuita Primary,Ruiru-Githunguri,February,Primary,White,2026-02-05,Rice and Beans,210,219,183,36.0,0,2,1,0,5,0.0,0.0,,200,0,,60,2026-02-05 12:35:47,2026-02-05 13:35:55,,Food was delicious,Queue management was smooth,Number of failed taps decreased from yesterday's 5 to today's 1.A pareng forgot to top up,"Number of actual meals was same as yesterday,that is, 219.Most parents had enough funds in their accounts",@SC Thuita Comprehensive school
Githunguri kitchen,Thuita Secondary,Ruiru-Githunguri,February,Secondary,Tumeric,2026-02-05,Rice and Beans,45,40,40,0.0,0,2,2,0,0,0.0,0.0,,45,0,,10,2026-02-05 13:10:10,2026-02-05 13:20:18,,Food was delicious,Queue management was smooth,Yesterday there was no failed tap while today there was 2 failed tap because parents forgot to top up,Yesterday there were 43 tap while today there was 40 Soo there was a decrease,@Thuita Secondary tapper
Githunguri kitchen,Ikinu Primary,Githunguri 2,February,Primary,White,2026-02-05,Rice and Beans,860,887,799,88.0,0,5,16,0,7,0.0,0.0,,870,0,,85,2026-02-05 12:15:12,2026-02-05 13:40:23,,The food was delicious,Queue management was smooth,"Actual meals have decreased from 943 to 887. Turn out was low , 54 Grade 9 learners had homescience practical lesson.",Failed taps have reduced from 25 to 16. More parents topped up.,@SL Janet-Ikinu primary School
Githunguri kitchen,Kanjai Primary,Githunguri 2,February,Primary,White,2026-02-05,Rice and Beans,430,453,396,57.0,0,6,8,0,2,0.0,0.0,,450,0,,50,2026-02-05 12:40:30,2026-02-05 13:30:35,,Food was delicious and hot. The mangoes were good.,The queue was well managed,The number of failed taps was the same as yesterday's. The accounts were not topped up.,"There was a huge increase in number from 430 to 453,most accounts were topped up on time,and most of them showed up because of the mangoes.",@Immaculate-SC Kanjai Primary
Githunguri kitchen,Kiambururu Primary,Githunguri 1,February,Primary,White,2026-02-05,Rice and Beans,285,291,259,32.0,0,3,5,0,0,0.0,0.0,,285,0,,75,2026-02-05 12:20:32,2026-02-05 13:35:39,,The food was delicious,Line management was smooth and fast.The senior teacher helped,Failed taps reduced from 7 to 5.This is because parents failed to top up even after calling them,Actual meals served decreased from 296 to 291.This because we had parents who hadn't topped up their accounts,@Kiambururu Comprehensive School
Githunguri kitchen,Komothai Primary,Githunguri 2,February,Primary,Tumeric,2026-02-05,Rice and Beans,200,194,178,16.0,0,2,8,0,0,2.0,2.0,,200,0,,55,2026-02-05 12:30:10,2026-02-05 13:25:21,,The food was delicious,The kids where organized,"Failed taps increased from 3 to 8, parents forgot to top up","The actual meals increased from 193 to 194, absent kids reported to school",@SC Komothai Comprehensive
Githunguri kitchen,Kiawairia Secondary,Githunguri 1,February,Secondary,Tumeric,2026-02-05,Rice and Beans,45,39,39,0.0,0,2,2,0,0,7.0,2.0,,45,0,,10,2026-02-05 13:25:01,2026-02-05 13:35:12,,Food was appetizing and yummy,Line management was transitioning good,Number of failed taps increased from 0 to 2 parents didn't top up their accounts on time,Actual meals decreased from 61 to 39 today form 4 students were sent home for school fees,@Patrick Kariuki Kiawairia secondary school Tapper
Githunguri kitchen,Mathanja Primary,Githunguri 1,February,Primary,White,2026-02-05,Rice and Beans,210,208,184,24.0,0,2,1,0,0,1.0,1.0,,205,0,,45,2026-02-05 12:40:27,2026-02-05 13:25:33,,food was delicious,I managed the queue without any assistance,today we had 1 only failed tap a decrease compared to yesterday 2. only one parent who didn't top-up their account .,today we had 208 actual meals served a decrease compared to yesterday 212. some kids were absent today hence the decrease.,@mathanja primary school
Githunguri kitchen,Githiga Primary,Githunguri 1,February,Primary,White,2026-02-05,Rice and Beans,400,408,379,29.0,0,3,27,2,4,0.0,0.0,,415,0,,71,2026-02-05 12:30:48,2026-02-05 13:41:54,,Food  was sweet  and delicious,Line Management  was smooth,Failed taps increased  from 22 to 27.. parents forgot to top up their accounts,Actual  meals increased  from 370 to 408. Students turnout  increased. Those sent home for school  fees resumed.,@SC - Githiga Comprehensive
Githunguri kitchen,Githima Primary,Githunguri 1,February,Primary,White,2026-02-05,Rice and Beans,270,261,235,26.0,3,2,2,1,0,2.0,3.0,,265,4,,60,2026-02-05 12:30:01,2026-02-05 13:30:09,,The food was delicious,I managed the queue with the help of two teachers on duty,We had 2 failed taps which is a decrease from yesterday's 10 failed taps.Most of the accounts were topped up on time.,We had 261 actual meals served which is a decrease from yesterday's 265 actual meals served.Some kids were absent today.,@Brenda kamawe Githima primary and junior secondary school
Githunguri kitchen,Kagema Secondary,Ruiru-Githunguri,February,Secondary,White,2026-02-05,Rice and Beans,235,232,232,0.0,0,2,6,0,2,1.0,2.0,,230,0,,21,2026-02-05 12:50:41,2026-02-05 13:11:48,,Food was delicious,Queue was well manageable,Fail tap was a decrease of 6 while yesterday was 10,Successful tap was a decrease of 232 while yesterday was 239,@Tapper Kagema secondary
Githunguri kitchen,Ndireti Primary,Githunguri 2,February,Primary,Tumeric,2026-02-05,Rice and Western,205,201,174,27.0,0,2,15,0,0,0.0,0.0,,205,0,,60,2026-02-05 12:40:18,2026-02-05 13:40:24,,The Food was delicious,I managed the queue  well.,We had 15 failed taps an increase  compared to 8 of yesterday,We had 201 actual taps a decrease  compared to 216 of yesterday turn out was lower.,@SC Sharon _Ndireti primary
Githunguri kitchen,Gatina Primary,Githunguri 1,February,Primary,White,2026-02-05,Rice and Beans,465,463,395,68.0,0,3,11,0,1,0.0,0.0,,460,0,,56,2026-02-05 12:33:43,2026-02-05 13:29:48,,Kids have enjoyed the meal.,Line was smooth and orderly.,Failed taps were 11 a decrease compared to yesterday's number of 16.The number were low because many parents managed to credit accounts on time.,Actual meal served were 463 a decrease compared to yesterday's number of 467.There was a slight decrease due to failed taps and a number of kids were absent.,@Kang'ethe Dennis
Githunguri kitchen,Matuguta Primary,Githunguri 1,February,Primary,White,2026-02-05,Rice and Beans,480,494,450,44.0,0,0,10,0,1,0.0,0.0,,500,3,,70,2026-02-05 12:30:42,2026-02-05 13:40:47,,Food was delicious,Queue was well managed,Failed taps were 10 a decrease of 1 tap from yesterday's 11 failed taps Respective parents had not topped up,Actual meals were 494 an increase of 1 tap from yesterday's  493 actual meals. Many students came for food today.,@Matuguta primary
