Kitchen,School,Cluster,Month,School_Type,Rice_variant,Date,Menu,Projected_Kids,Actual_Meals_Served,Successful_Taps,F4E_Supported_Kids,Teachers,Staff_Meals,Failed_Taps,New_Registrations,New_Tags_Replaced,Rice_Remaining,B_W_G_Remaining,Missed_Food,Next_Day_Projection_Students,Next_Day_Projection_Teachers,Next_Day_Projection_Staff,Lunch_Time_Min,Start_Taping,Stop_Taping,Projection_Comment,Comment_1,Comment_2,Comment_3,Comment_4,Reported_By
Githunguri kitchen,Matuguta Primary,Githunguri 1,January,Primary,White,2026-01-20,Rice and Beans,460,464,424,40.0,2,3,13,0,0,0.0,0.0,,470,3,,60,2026-01-20 12:30:03,2026-01-20 13:30:14,,Food was delicious,Queue was well managed,Failed taps were 13 an increase of 2 taps from yesterday's 11 failed taps.Respective parents had not topped up.,Actual meals  were 464 an increase of 7 taps from yesterday's 457 actual meals. Some absent students reported to school,@Matuguta primary
Githunguri kitchen,Mathanja Primary,Githunguri 1,January,Primary,White,2026-01-20,Rice and Beans,210,199,182,17.0,0,2,6,0,1,3.0,3.0,,205,0,,45,2026-01-20 13:00:38,2026-01-20 13:45:45,,food was delicious,I managed the queue without any assistance,today we had 6 failed taps an increase compared to yesterday 3. some parents didn't top-up their accounts,today we had 199 actual meals served a decrease compared to yesterday 200. some parents didn't top up their accounts.,@mathanja primary school
Githunguri kitchen,Gathaithi Secondary,Githunguri 1,January,Secondary,White,2026-01-20,Rice and Beans,100,102,102,0.0,0,2,6,1,1,0.0,0.0,,105,0,,27,2026-01-20 13:22:56,2026-01-20 13:50:12,,Food was delicious,Queuing was good,We had 6 failed taps a drop from yesterday's 7 due early topping up by parents,We had 102 successful taps a rise from yesterday's 86 due excellent students attendance,@Joseph mburu nga'ang'a
Githunguri kitchen,Gikang'A Kageche Secondary,Githunguri 1,January,Secondary,White,2026-01-20,Rice and Beans,300,310,310,0.0,0,3,3,3,6,0.0,0.0,,320,0,,38,2026-01-20 13:07:04,2026-01-20 13:45:12,,Food was delicious,Queue was perfectly managed by the help of TOD,Today failed tap was 3 an increase from yesterday which was 2.,Today's successful taps was 310 a increase from yesterday which was 289.student turn out was high,@Pauline Gatimu
Githunguri kitchen,Matuguta Secondary,Githunguri 1,January,Secondary,White,2026-01-20,Rice and Beans,120,117,117,0.0,0,2,4,1,1,0.0,0.0,,120,0,,15,2026-01-20 13:30:00,2026-01-20 13:45:10,,Food was hot and delicious the kids enjoyed,Queues were orderly and well managed by me,The number of failed taps today were 04 higher than yesterday's which were none,Successful taps today were 117 lower than the projected meals but also higher than yesterday's 110,@Njeri -Matuguta secondary school
Githunguri kitchen,Kiambururu Secondary,Githunguri 1,January,Secondary,White,2026-01-20,Rice and Beans,205,200,200,0.0,0,3,4,0,1,0.0,0.0,,205,0,,20,2026-01-20 13:20:19,2026-01-20 13:40:27,,The food was delicious,Line management was smooth,Failed taps was 4 compared from previous which was 2 some parents forgot to top up.,"Successful taps was 200 compared from previous which was 198,a slightly increase more students came for lunch.",@Salome-kiambururu secondary school
Githunguri kitchen,Githiga Primary,Githunguri 1,January,Primary,White,2026-01-20,Rice and Beans,415,409,372,37.0,0,3,28,2,2,1.0,0.0,,415,9,,60,2026-01-20 12:54:20,2026-01-20 13:54:33,,Food was sweet and delicious,Lines Management was smooth,Failed taps reduced by 10 from  38.parents topped up.,Actual  meals increased  from 400 to 409...turn out increased.,@Nicholas-SC - Githiga Comprehensive
Githunguri kitchen,Gathangari Primary,Githunguri 2,January,Primary,White,2026-01-20,Rice and Beans,420,420,388,32.0,0,3,10,1,3,10.0,0.0,,430,0,,70,2026-01-20 12:30:45,2026-01-20 13:40:55,,Food was hot and delicious,The queue was smoothly managed by the T.O.D,Failed taps increased from 5 to 10.Some parents forgot to top up on time but have urged kids to remind them.,Successful taps increased from 410 to 420.Most parents topped up on time and kids turned up well in school,@PCEA GATHANGARI COMPREHENSIVE SCHOOL
Githunguri kitchen,Gathiruini Primary,Githunguri 1,January,Primary,White,2026-01-20,Rice and Beans,240,235,210,25.0,0,2,4,0,1,1.0,2.0,,240,0,,60,2026-01-20 12:30:46,2026-01-20 13:30:51,,Lunch was delicious,Line management was good with help of teacher on duty,Failed taps today were 4 a  decrease 6 this is because parents topped up their accounts on time,Actual meal served today were 235 an increase from 231 this is because parents topped up their accounts on time,@Catherine Wanjiru
Githunguri kitchen,Kiambururu Primary,Githunguri 1,January,Primary,White,2026-01-20,Rice and Beans,270,279,251,28.0,0,3,7,0,1,0.0,0.0,,280,0,,70,2026-01-20 12:20:35,2026-01-20 13:30:41,,The food was hot and delicious.The kids enjoyed,Line management was smooth and fast,Failed taps decreased from 9 to 7.Some parents still hadn't topped up,Actual meals served increased from 263 to 279.There was a good student turnout today,@Kiambururu Comprehensive School
Githunguri kitchen,Thuita Secondary,Ruiru-Githunguri,January,Secondary,White,2026-01-20,Rice and Beans,40,37,37,0.0,0,2,1,0,2,2.0,2.0,,40,0,,15,2026-01-20 13:10:12,2026-01-20 13:25:24,,Food was delicious,Queue management was smooth,Yesterday there were 7 failed tap while today there was only one tap hopping tomorrow the parent will rember,Yesterday there were 35 tap while today the number increased hopping tomorrow the number will still increase,@Thuita Secondary tapper
Githunguri kitchen,Kibichoi Primary,Ruiru-Githunguri,January,Primary,White,2026-01-20,Rice and Beans,230,229,210,19.0,1,2,3,0,1,0.0,0.0,,235,1,,30,2026-01-20 13:00:35,2026-01-20 13:30:43,,The food was delicious,I managed the queue well,"The number of failed taps decreased from 8 to 3, as most parents topped up their accounts on time",The number of successful taps increased from 204 to 210 as most parents topped up their accounts on time,@sc kibichoi primary school
Githunguri kitchen,Gatina Primary,Githunguri 1,January,Primary,White,2026-01-20,Rice and Beans,445,460,396,64.0,0,3,8,1,0,0.0,0.0,,460,0,,60,2026-01-20 12:34:59,2026-01-20 13:35:15,,Food was hot and yummy.,Line was smooth and orderly.,Failed taps were 8 a decrease compared to yestersday's number of 12. more accounts had sufficient fund.,"Actual meal served were 460 an increase compared to yesterday's number of 442, the number increased sue to high turn up and more accounts had sufficient fund.",@Kang'ethe Dennis
Githunguri kitchen,Gitombo Primary,Githunguri 1,January,Primary,White,2026-01-20,Rice and Beans,175,172,160,12.0,0,2,2,1,0,0.0,0.0,,175,0,,40,2026-01-20 12:40:24,2026-01-20 13:20:30,,Food was delicious.,Queue was manageable  by the help of teacher.,Today failed tap was 2 just like yesterday the number maintained.,Actual meals served today was 172 a decrease of 1 from 173 yesterday parent didn't top up  account on time.,@Veronica Mwaura -S/C- Gitombo primary
Githunguri kitchen,Kihuririo Primary,Ruiru-Githunguri,January,Primary,White,2026-01-20,Rice and Beans,440,450,399,51.0,0,3,6,1,3,0.0,0.0,,460,0,,45,2026-01-20 12:50:08,2026-01-20 13:35:14,,The food was delicious,Queue was manageable,Failed taps decreased from 7 to 6 a parent paid.,"Successful taps increased from 421 to 450,many kids reported.",@kihuririo primary
Githunguri kitchen,Miiri Secondary,Githunguri 1,January,Secondary,White,2026-01-20,Rice and Beans,30,31,31,0.0,1,2,6,2,1,0.0,0.0,,45,2,,20,2026-01-20 13:10:11,2026-01-20 13:30:20,,The food was hot and yummy,Queue management was neat and organized with assistance of TOD,"Failed taps increased from 2 to 6, the parents hadn't topped up","Successful taps increased from 27 to 31, the turnout was higher than yesterday and more parents had topped up on time","@Esther,Tapper; Miiri Secondary School"
Githunguri kitchen,Kiawaiguru Primary,Githunguri 1,January,Primary,White,2026-01-20,Rice and Beans,215,225,206,19.0,2,2,3,0,1,0.0,0.0,,225,2,,55,2026-01-20 12:30:00,2026-01-20 13:25:00,,Lunch was delicious.,Queue was well coordinated.,Failed taps increased from yesterday’s 1 to today 3.Parents forgot to top up despite reminding them.,Actual meals served increased from yesterday’s 202 to today 225.Most pupils reported to school.,@ANN SC KIAWAIGURU PRIMARY SCHOOL
Githunguri kitchen,Mukua Secondary,Githunguri 2,January,Secondary,White,2026-01-20,Rice and Beans,85,82,81,1.0,0,2,1,0,3,1.0,2.0,,90,0,,12,2026-01-20 13:20:24,2026-01-20 13:32:40,,Food was good,TOD managed the queue,Failed taps decreased from 2 to 1.most parents topped on time,Successful taps increased from 81 to 82.most students tapped successfully,@Mukua secondary
Githunguri kitchen,Kambui Primary,Githunguri 2,January,Primary,White,2026-01-20,Rice and Beans,275,281,223,56.0,0,2,8,0,1,0.0,0.0,,280,0,,60,2026-01-20 12:50:28,2026-01-20 13:50:35,,The food was delicious,The line was well managed,We had 8 failed taps. Some parents did not top up their accounts,We had 223 successful taps a higher number compared to yesterday's that were 215. Most kids came for lunch,@Kambui Primary and Junior School
Githunguri kitchen,Miguta Secondary,Githunguri 1,January,Secondary,White,2026-01-20,Rice and Beans,40,39,39,0.0,0,2,0,0,1,0.0,0.0,,45,0,,29,2026-01-20 13:10:50,2026-01-20 13:40:04,,The food was delicious,The queue well managed,"There were no failed taps,the accounts of all cards tapped were topped up on time.","There were 39 successful taps, accounts were topped up on time.","@Alex,Tapper Miguta Secondary"
Githunguri kitchen,Miguta Primary,Githunguri 2,January,Primary,White,2026-01-20,Rice and Beans,250,251,233,18.0,0,2,8,0,3,0.0,0.0,,250,0,,50,2026-01-20 12:50:17,2026-01-20 13:40:22,,The food was delicious,The queue was manageable,"There were 8 failed taps, same as the previous tapping. The arents did not top up","There were 233 successful taps, an email increase of 11 from the previous tapping. Our population was higher today.",@SC Pauline - Miguta Primary School
Githunguri kitchen,Ngewa Primary,Githunguri 2,January,Primary,White,2026-01-20,Rice and Beans,305,306,276,30.0,0,2,15,2,5,0.0,0.0,,310,0,,90,2026-01-20 12:00:35,2026-01-20 13:30:37,,The food was delicious,Queue was transitioning well from class to class,We had 15 failed taps today Which is a decrease from 27 yesterday,We had 306 actual meals served today which is an increase from 299 yesterday,@Ngewa primary school.
Githunguri kitchen,Mitahato Primary,Githunguri 2,January,Primary,White,2026-01-20,Rice and Beans,245,235,210,25.0,0,2,7,1,2,3.0,3.0,,245,0,,60,2026-01-20 12:20:22,2026-01-20 13:20:29,,Food was mouth watering,Queue management was a hassle free,Failed taps increase from 5 to 7 because some of the accounts had an issue,Successful taps decreased from 238 to 235 because some students were sent back because they didn't have tags.,@SC George-Mitahato Comprehensive
Githunguri kitchen,Gathugu Secondary,Ruiru-Githunguri,January,Secondary,White,2026-01-20,Rice and Beans,250,255,255,0.0,0,3,4,12,8,0.0,0.0,,270,0,,30,2026-01-20 12:40:17,2026-01-20 13:10:24,,food was delicious,Queue management was good,Number of failed taps descreased  from 5 to 4.,number of successful taps increase from 242 to 255  turn up was good.,@Tapper Gathugu secondary school
Githunguri kitchen,Ndireti Secondary,Githunguri 2,January,Secondary,White,2026-01-20,Rice and Beans,35,36,36,0.0,0,2,0,0,1,2.0,0.0,,40,0,,15,2026-01-20 12:40:28,2026-01-20 12:55:33,,The food was delicious,The line was manageable,The number of failed taps decreased with a difference of 2,The number of successful taps increased with a difference of two,@Tracy Tapper Ndireti secondary school
Githunguri kitchen,Giathieko Primary,Githunguri 2,January,Primary,White,2026-01-20,Rice and Beans,185,186,168,18.0,0,2,12,1,1,0.0,0.0,,185,0,,39,2026-01-20 12:40:55,2026-01-20 13:20:03,,Lunch was delicious,Queue management was smooth transitioning from class to class,Failed taps increased from 9 to 12. Parents are forgetting to top up on time.,Successful taps increased from 183 to 186 as more kids showed up for lunch.,@SL PCEA Kagema Comprehensive school
Githunguri kitchen,Ikinu Primary,Githunguri 2,January,Primary,White,2026-01-20,Rice and Beans,835,911,826,85.0,0,5,26,1,11,0.0,0.0,,900,0,,90,2026-01-20 12:15:03,2026-01-20 13:45:14,,"The food was delicious, kids enjoyed the bananas .","Queue management was smooth, TOD assisted.",Failed taps slightly decreased from 35 to 26. Some parents did not top up.,"Actual meals served rose from 823 to 911, recording the highest number of meals served since opening day. Turnout was significantly boosted by the availability of bananas.",@SL Janet-Ikinu primary School
Githunguri kitchen,Kanjai Primary,Githunguri 2,January,Primary,White,2026-01-20,Rice and Beans,420,435,378,57.0,0,3,13,4,4,0.0,0.0,,430,0,,50,2026-01-20 12:40:39,2026-01-20 13:30:48,,The food was good.,The queue was well managed.,"There was a decrease in number to 13 compared to the previous day which was 21, I called the parents and reminded them to top up the accounts.","There was an increase in number from 414 to 435 ,most parents remembered to top up their accounts.",@Immaculate-SC Kanjai Primary
Githunguri kitchen,Mitahato Secondary,Githunguri 2,January,Secondary,White,2026-01-20,Rice and Beans,40,32,32,0.0,0,2,0,0,0,5.0,2.0,,35,0,,16,2026-01-20 13:16:00,2026-01-20 13:32:19,,The meal met the required dietary standards although the stew drum was spilling hence stew was served while dry.,Students showed good discipline by forming a neat queue for lunch.,Today there were no failed taps because parents topped up on time.,"Today's successful taps were 32,less by 2 comparing by yesterday's because some students claimed beans are not their favourites.","@minne,Tapper Mitahato Secondary"
Githunguri kitchen,Nyaga Primary,Githunguri 2,January,Primary,White,2026-01-20,Rice and Beans,510,518,458,60.0,0,3,16,2,10,0.0,0.0,,520,0,,60,2026-01-20 12:40:49,2026-01-20 13:40:54,,The food was savoury,The line was well managed by the school coordinator,The number of failed taps increased from 11 to 16.Some accounts had not been topped up,The number of actual meals served increased from 493 to 518.Most accounts had been topped up.,@SL Nyaga Primary and Junior School-Gladys
Githunguri kitchen,Nyaga Secondary,Githunguri 2,January,Secondary,White,2026-01-20,Rice and Beans,260,263,263,0.0,0,3,13,3,11,0.0,0.0,,290,0,,40,2026-01-20 12:40:22,2026-01-20 13:20:30,,Food was delicious,Line was manageable,"Had less one today,,the parent refilled the account","Had a drop from 347 to today's 263,,,100 students were sent home for school fees today in the morning",@Hellen Tapper P.C.E.A Nyaga Senior School
Githunguri kitchen,Riamute Primary,Githunguri 2,January,Primary,White,2026-01-20,Rice and Beans,320,329,298,31.0,0,3,8,0,2,0.0,0.0,,330,0,,50,2026-01-20 12:30:10,2026-01-20 13:20:17,,The food was yummy and hot,The  Tod helped manage the queue and it was running smoothly,We had 8 failtaps a lower number than previous day which was 19 since their parents didn't top up their accounts,We had 329 successful taps a higher number than previous day which was 317  since their parents top up their accounts,@sc willy- Ceb Riamute primary school
Githunguri kitchen,Gathugu Primary,Ruiru-Githunguri,January,Primary,White,2026-01-20,Rice and Beans,255,247,225,22.0,0,2,6,0,0,2.0,2.0,,255,0,,45,2026-01-20 12:45:09,2026-01-20 13:30:13,,Food was delicious,Queue was uniform,"Actual meals severed today were 247 compared to 244 of the previous tapping, few kids had insufficient balance","We had 6 failed taps, parents forgot to top up the accounts on time",@SC Gathugu Comprehensive School
Githunguri kitchen,Komothai Primary,Githunguri 2,January,Primary,White,2026-01-20,Rice and Beans,190,195,179,16.0,0,2,2,0,4,0.0,0.0,,200,0,,55,2026-01-20 12:30:10,2026-01-20 13:25:15,,"Food was delicious, kids enjoyed",Line management was good,"Failed taps decreased from 4 to 2, some parents remembered to top up","Actual meals increased from 184 to 195, attendance was good",@SC Komothai Comprehensive
Githunguri kitchen,Kagema Secondary,Ruiru-Githunguri,January,Secondary,White,2026-01-20,Rice and Beans,230,230,230,0.0,0,2,2,1,3,0.0,0.0,,235,0,,19,2026-01-20 12:40:59,2026-01-20 13:00:05,,Food was delicious,Queue was manageable,Fail tap was a decrease of 2 while yesterday was 3,Successful tap was a increase of 231 while yesterday was 221,@Tapper Kagema secondary
Githunguri kitchen,Thuita Primary,Ruiru-Githunguri,January,Primary,White,2026-01-20,Rice and Beans,200,206,172,34.0,0,0,0,0,4,0.0,0.0,,205,0,,70,2026-01-20 12:20:29,2026-01-20 13:30:34,,Food was delicious,Queue management was smooth,Number of failed taps was 0.Parents are topping up on time,Number of actual meals increased from 195 to 206 because the absentees reported back today,"@Tabitha SC,Thuita comprehensive school"
Githunguri kitchen,Miiri Primary,Githunguri 2,January,Primary,White,2026-01-20,Rice and Beans,420,421,376,45.0,0,3,19,1,4,0.0,0.0,,430,0,,60,2026-01-20 12:30:50,2026-01-20 13:30:56,,The food was hot and delicious.,Queue was well organized and managed by the TOD.,The number of failed taps dropped to 19 from 23 parents hadn't topped up on time.,Actual meals served increased to 421 from 412 as parents had topped up on time and an increase in student turnout.,@SC Daniel Ng'ang'a - Miiri Primary School
Githunguri kitchen,Githima Primary,Githunguri 1,January,Primary,White,2026-01-20,Rice and Beans,275,271,245,26.0,4,2,0,1,2,1.0,1.0,,273,4,,60,2026-01-20 12:30:53,2026-01-20 13:30:59,,The food was delicious,I managed the queue with the help of the deputy headteacher,We had 0 failed taps which is a decrease from yesterday's 1 failed tap.Most accounts were topped up and on time.,We had 271 actual meals served which is a decrease from yesterday's 272 actual meals served.A kid was most probably absent today or didn't queue to be tapped.,@Brenda kamawe Githima primary and junior secondary school
Githunguri kitchen,William Ng'Iru Secondary,Githunguri 2,January,Secondary,White,2026-01-20,Rice and Beans,510,546,546,0.0,0,4,7,1,27,0.0,0.0,,550,0,,30,2026-01-20 12:40:09,2026-01-20 13:10:15,,Food was delicious,Line was well managed,From 17 failed taps to 7 recorded today as a result of. Parents topping up students accounts.,Increased from 506 to 546. Students turned up for lunch.,"@Rose, Giathieko Comprehensive SC"
Githunguri kitchen,Njunu Primary,Githunguri 1,January,Primary,White,2026-01-20,Rice and Beans,270,258,227,31.0,0,2,2,0,1,4.0,3.0,,260,0,,40,2026-01-20 12:40:13,2026-01-20 13:20:26,,Food was delicious,We had an increase with 1,We had an increase with 1,We had an increase with 1,@Sc Elizabeth -Njunu primary school
Githunguri kitchen,Kanjai Secondary,Githunguri 2,January,Secondary,White,2026-01-20,Rice and Beans,185,193,193,0.0,0,2,3,0,15,0.0,0.0,,190,0,,30,2026-01-20 13:10:40,2026-01-20 13:40:49,,The meal was delicious and satisfying.,Queue management was ordered by me.,"Actuall meal served today was 193 compared to yesterday with an increase of 18, grade 10 reported.","We had 03 failed taps, parents didn't fund their accounts.","@mercy, tapper, kanjai secondary"
Githunguri kitchen,Ndireti Primary,Githunguri 2,January,Primary,White,2026-01-20,Rice and Beans,200,198,173,25.0,0,2,12,0,6,0.0,0.0,,200,0,,50,2026-01-20 12:45:09,2026-01-20 13:35:21,,"The food was delicious,",I managed the queue  well.,We had 12 failed taps an increase  compared to 9 of yesterday,We had 198 actual taps an increase  compared to 191 of yesterday turn out was higher.,@SC Sharon _Ndireti primary
Githunguri kitchen,Gataka Primary,Githunguri 1,January,Primary,White,2026-01-20,Rice and Beans,290,299,275,24.0,0,2,10,1,0,0.0,0.0,,300,0,,73,2026-01-20 12:36:59,2026-01-20 13:50:08,,The food was delicious,The queue was well managed by the school coordinator,"The number of failed taps rose from 9 to 10, we reminded kids to request their parents to top up","The number of actual meals rose from 286 to 299,parents made timely payments for their kids",@Catholic archdiocese of Nairobi Gataka primary school and Junior secondary
Githunguri kitchen,Kiawairia Primary,Githunguri 1,January,Primary,White,2026-01-20,Rice and Greengrams,130,139,124,15.0,2,1,1,1,0,0.0,0.0,,140,2,,90,2026-01-20 12:00:01,2026-01-20 13:30:05,,Food was hot and delicious,Lines were neat and ordely,We had 1 failed taps a decrease from 5 some parents topped up on time,We had 124 successful taps an increase from 115 turn out was good,@Mary kimani SC kiawairia comprehensive school
Githunguri kitchen,Kiawairia Secondary,Githunguri 1,January,Secondary,White,2026-01-20,Rice and Beans,50,52,52,0.0,0,2,0,0,1,0.0,0.0,,60,0,,10,2026-01-20 13:25:31,2026-01-20 13:35:41,,Food was appetizing and yummy,Line management was transitioning good,Number of failed taps remained 0 as of yesterday parents topped up their accounts on time,"Number of actual meals increased from 42 to 52 , students reported fully today",@Patrick Kariuki Kiawairia secondary school Tapper
Kiambu kitchen,Karia Secondary,Githunguri 2,January,Secondary,White,2026-01-20,Rice and Beans,60,57,57,0.0,5,2,0,0,0,0.0,0.0,0.0,65,5,2.0,45,2026-01-20 13:15:42,2026-01-20 14:00:50,We expect a rise in successful taps tomorrow,Food was delicious and enough,Line was well managed,The number of failed taps decreased from 03 to 00,The number of successful taps increased from 50 to 57,@Simon Tapper Karia secondary
Kiambu kitchen,Riara Primary,Kiambu Regions,January,Primary,White,2026-01-20,Rice and Beans,180,192,182,10.0,0,2,12,1,3,0.0,0.0,0.0,190,0,2.0,70,2026-01-20 12:20:33,2026-01-20 13:30:38,We expect a good turn out,Food was very delicious kids enjoyed the meal,Easy queue management,Failed taps have reduced from 16 to 12 parents are improving on topping up,Successful taps have increased from 181 to 192 turn out was good  kids enjoy beans,@Jeniffer -(SC) Riara primary school
Kiambu kitchen,Gathanji Secondary,Githunguri 2,January,Secondary,White,2026-01-20,Rice and Beans,65,62,62,0.0,0,2,3,0,0,1.5,1.0,0.0,65,0,2.0,9,2026-01-20 13:30:57,2026-01-20 13:40:15,We expect  an higher  turnout   tomorrow  compared  to today,Food was sweet  and  delicious,The line  was well  managed  by teacher on duty.,The number  of failed  taps  increased  from 1 to 3 since some parents  forgot  to top up.,The number of successful  taps increased  from 56 to 62 since parents  toped  up on time.,@Purity _ tapper Gathanji sec.
Kiambu kitchen,Ngemwa Primary,Githunguri 2,January,Primary,White,2026-01-20,Rice and Beans,210,223,202,21.0,0,2,4,1,1,0.0,0.0,0.0,230,0,2.0,50,2026-01-20 12:35:06,2026-01-20 13:25:09,We expect the failed taps to be topped up.,Food was delicious,Line management was successful,Failed taps were 4 same as yesterday. Parents did not top up their accounts.,Meals served increased from 209 to 223. We had new registration and also more kids are still reporting back.,@SC Lucy - Ngemwa primary
Kiambu kitchen,Ting'Ang'A Secondary,Kiambu Regions,January,Secondary,White,2026-01-20,Rice and Beans,120,118,111,7.0,0,4,2,0,2,0.0,0.0,0.0,120,0,4.0,30,2026-01-20 13:20:33,2026-01-20 13:50:43,There will be replacement of meal cards,The food was hot and delicious,The queue was neat and manageable,Today's failed taps was 2 which decreased from yesterday's which was 3 due to parent topping up the meal cards,Todays successful taps was 111 which increased from yesterdays tapping,@Brenda Kamau Tapper Ting'ang'a Secondary school
Kiambu kitchen,Cianda Secondary,Kiambu Regions,January,Secondary,White,2026-01-20,Rice and Beans,130,123,123,0.0,0,3,5,1,6,0.0,0.0,0.0,140,0,3.0,15,2026-01-20 13:20:23,2026-01-20 13:35:33,Expecting a higher turn out tomorrow,Food was hot and delicious,Que well managed,Failed taps decreased from 6 to 5,Successful taps increased from 119 to 123,@Valentine -Tapper Cianda Secondary
Kiambu kitchen,Lioki Primary,Githunguri 2,January,Primary,White,2026-01-20,Rice and Beans,145,147,130,17.0,0,2,1,1,0,0.0,0.0,0.0,150,0,2.0,30,2026-01-20 13:00:32,2026-01-20 13:30:38,we expect a better turn our tomorrow,food was delicious,queue was well organized,failed taps reduced by 3 as parents remembered to top their accounts,Successful taps increased by 3 kids as their parents topped up their accounts,@SC Phoebe - Lioki Primary school
