Kitchen,School,Cluster,Month,School_Type,Rice_variant,Date,Menu,Projected_Kids,Actual_Meals_Served,Successful_Taps,F4E_Supported_Kids,Teachers,Staff_Meals,Failed_Taps,New_Registrations,New_Tags_Replaced,Rice_Remaining,B_W_G_Remaining,Missed_Food,Next_Day_Projection_Students,Next_Day_Projection_Teachers,Next_Day_Projection_Staff,Lunch_Time_Min,Start_Taping,Stop_Taping,Projection_Comment,Comment_1,Comment_2,Comment_3,Comment_4,Reported_By
Githunguri kitchen,Gatina Primary,Githunguri 1,January,Primary,White,2026-01-08,Rice and Beans,410,404,350,54.0,0,3,10,2,3,2.0,5.0,,400,0.0,,64,2026-01-08 12:31:17,2026-01-08 13:35:26,,food was hot and delicious,line was smooth and orderly,"Failed taps were 10 a decrease from yesterday's number of 12,more managed to credit accounts on time","Actual meals served increased from 391 to 404,these was due to high turn up and more accounts had sufficient funds.",@Kang'ethe Dennis
Githunguri kitchen,Gathiruini Primary,Githunguri 1,January,Primary,White,2026-01-08,Rice and Beans,210,228,207,21.0,0,2,6,0,0,0.0,0.0,,235,0.0,,60,2026-01-08 12:30:25,2026-01-08 13:30:35,,Lunch was delicious,Line management was good with help of teacher on duty,Failed taps today were 6 a decrease from 25 this is because parents topped up their accounts on time,Actual meal served today were 228 a increase from 199 this is because parents topped up their accounts on time,@Catherine Wanjiru
Githunguri kitchen,Ndireti Primary,Githunguri 2,January,Primary,White,2026-01-08,Rice and Beans,185,194,174,20.0,0,2,9,4,5,0.0,0.0,,190,0.0,,60,2026-01-08 12:50:51,2026-01-08 13:50:57,,"The food was delicious,",I managed the queue  well.,We had 9 failed taps an increase  compared to 8 of yesterday,"We had 194 actual taps an increase compared to 179 of yesterday,turn out was higher",@SC Sharon _Ndireti primary
Githunguri kitchen,Gathaithi Primary,Githunguri 1,January,Primary,White,2026-01-08,Rice and Beans,450,442,406,36.0,0,3,18,4,5,2.0,2.4,,450,0.0,,65,2026-01-08 12:35:03,2026-01-08 13:40:12,,Food was delicious,School coordinator managed the queue successfully,We had 18 failed taps a drop from 50. Some Parents topped up today but some failed,We had 442 successful taps a rise from 403,@P.C.E.A Gathaithi primary and Junior secondary school Jane Wanjiru
Githunguri kitchen,Kiambururu Primary,Githunguri 1,January,Primary,White,2026-01-08,Rice and Beans,260,252,223,29.0,0,3,2,1,9,1.0,1.0,,275,0.0,,65,2026-01-08 12:25:19,2026-01-08 13:30:25,,The food was delicious.The kids enjoyed,Line management was smooth and fast,Failed taps decreased from 5 to 2.Parents are topping up on time,Actual meals served increased from 244 to 252.This is because most parents had topped up on time,@Kiambururu Comprehensive School
Githunguri kitchen,Ndireti Secondary,Githunguri 2,January,Secondary,White,2026-01-08,Rice and Beans,30,18,18,0.0,0,2,1,0,0,3.0,4.0,,25,0.0,,20,2026-01-08 13:00:03,2026-01-08 13:20:09,,The food was delicious,The line was manageable,The number of failed taps increased with a difference of one this is because the students claim their parents forgot to top up,The number of successful taps decreased with a difference of 4 this is because the attendance is low,@Tracy Tapper Ndireti secondary school
Githunguri kitchen,Mitahato Primary,Githunguri 2,January,Primary,White,2026-01-08,Rice and Beans,220,202,179,23.0,0,2,5,2,4,5.0,5.0,,220,0.0,,50,2026-01-08 12:30:18,2026-01-08 13:20:27,,food was delicious,Queue management was  hassle-free.,Failed taps decreased from 8 to 5 because parents topped up on time,Successful taps decreased from 211 to 202 because some students didn't come for lunch,@SC George-Mitahato Comprehensive
Githunguri kitchen,Gikang'A Kageche Secondary,Githunguri 1,January,Secondary,White,2026-01-08,Rice and Beans,110,103,103,0.0,0,3,4,0,7,2.0,2.0,,120,0.0,,25,2026-01-08 13:10:07,2026-01-08 13:35:16,,Food was delicious,Queue was smoothly managed by the help of TOD,Today's failed taps was the same as yesterday.. parents didn't top up on time,Today's successful taps was 103 an increase from yesterday which was 77.a number of students reported back,@Pauline Gatimu
No kitchen found,Pcea Kanjai Primary,Kiambu Regions,January,Primary,White,2026-01-08,Rice and Beans,340,338,304,34.0,0,3,11,2,9,0.0,0.0,,350,0.0,,50,2026-01-08 12:40:52,2026-01-08 13:30:59,,Food was hot and delicious,Queuing was organized,Number of failed taps reduced from 16 to 11. More parents topped up.,Number of successful taps increased from 321 to 338. This is because more students reported back to school.,"@Haron Muiruri,SL Kanyore Primary"
Githunguri kitchen,Kanyore Primary,Githunguri 1,January,Primary,White,2026-01-08,Rice and Beans,520,537,500,37.0,0,3,31,5,12,4.0,0.0,,550,0.0,,50,2026-01-08 12:40:00,2026-01-08 13:30:00,,Food was delicious,Queue was well managed,The number of failed taps reduced from yesterday’s 48 to today’s 31 because more accounts were topped up.,The number of actual taps increased from yesterday’s 505 to today’s 537 because more accounts were topped up.,@Kanyore Comprehensive School
Githunguri kitchen,Kanjai Secondary,Githunguri 2,January,Secondary,White,2026-01-08,Rice and Beans,140,140,140,0.0,0,2,0,0,1,0.0,0.0,,150,0.0,,29,2026-01-08 13:10:51,2026-01-08 13:40:00,,"The meal was delicious and satisfying, students enjoyed their meal.",Queue management was orderly by me.,"Actual meal served today was 140 compered to yesterday with an increase of 15, parents funded their accounts.",We had 0 failed taps.,"@mercy, tapper, kanjai secondary"
Githunguri kitchen,Miguta Primary,Githunguri 2,January,Primary,White,2026-01-08,Rice and Beans,230,221,206,15.0,0,2,8,2,4,0.0,0.0,,230,0.0,,45,2026-01-08 12:45:45,2026-01-08 13:30:55,,The food was hot and delicious,The queue was manageable,"There were 8 failed taps, the parents did not top up.","There were 206 successful taps, an increase of 1 from the previous tapping. There was an increase in failed taps",@SC Pauline - Miguta Primary School
Githunguri kitchen,William Ng'Iru Secondary,Githunguri 2,January,Secondary,White,2026-01-08,Rice and Beans,250,250,250,0.0,0,4,16,0,1,0.0,2.0,,275,0.0,,38,2026-01-08 12:40:30,2026-01-08 13:18:38,,Food was delicious and hot,Line flowed smoothly,An increase emerged from 8 failed taps to 16 today  as a result of parents forgot to top up students accounts.,"An increase recorded from 209 to 250 successful taps , students high turn up .","@Rose, Giathieko Comprehensive SC"
Githunguri kitchen,Matuguta Primary,Githunguri 1,January,Primary,White,2026-01-08,Rice and Beans,440,432,401,31.0,3,3,15,0,3,2.0,2.0,,450,3.0,,60,2026-01-08 12:30:17,2026-01-08 13:30:22,,Food was delicious,Queue was well managed,Failed taps were 15 an increase of 2 from yesterday's 13 failed taps. Respective parents had not topped up.,Actual meals were 432 an increase of 4 taps from yesterday's 428 actual meals. Some students with failed taps topped up thier accounts today.,@Matuguta primary
Githunguri kitchen,Riamute Primary,Githunguri 2,January,Primary,White,2026-01-08,Rice and Beans,320,316,285,31.0,0,3,16,5,5,1.0,1.0,,320,0.0,,60,2026-01-08 12:30:30,2026-01-08 13:30:05,,The food was yummy and hot,I managed the queue and it was smooth,We had  16 failtaps a higher number than previous day which was 11 since  their parents did not top up their accounts,We had 316 actual taps a higher number than previous day which was 305 since their parents had top up their accounts,@sc willy- Ceb Riamute primary school
Githunguri kitchen,Thuita Secondary,Ruiru-Githunguri,January,Secondary,White,2026-01-08,Rice and Beans,40,34,34,0.0,0,2,3,2,2,3.0,3.0,,40,0.0,,13,2026-01-08 13:10:54,2026-01-08 13:24:09,,Food was delicious,Queue management was smooth,Yesterday only 1 tap failed and today 3 taps failed that means of parent forgot to top up,Yesterday's taps were 31 and todays taps were 34 the number increased and hoping all the student will report tomorrow,@Thuita Secondary tapper
Githunguri kitchen,Miiri Secondary,Githunguri 1,January,Secondary,White,2026-01-08,Rice and Beans,35,26,26,0.0,1,2,4,0,0,2.0,3.0,,35,1.0,,20,2026-01-08 13:10:03,2026-01-08 13:30:13,,The food was hot and delicious,Queue management was neat and orderly with the assistance of TOD,"Failed taps remained 4, same as yesterday the parents forgot to top up","Successful taps increased from 24 to 26, more students had topped up on time","@Esther,Tapper; Miiri Secondary School"
Githunguri kitchen,Gathugu Primary,Ruiru-Githunguri,January,Primary,White,2026-01-08,Rice and Beans,220,206,186,20.0,0,2,6,0,4,4.0,4.0,,210,0.0,,45,2026-01-08 12:40:51,2026-01-08 13:25:55,,food was delicious,queue was transitioning smoothly and orderly,"actual meals fed today were 206 compared to 208 of the previous tapping, few pupils missed school",we had 6 failed taps decrease from 10 of the previous tapping,@SC Gathugu Comprehensive School
Githunguri kitchen,Ngewa Primary,Githunguri 2,January,Primary,White,2026-01-08,Rice and Beans,240,246,220,26.0,0,2,13,0,4,0.0,0.0,,250,0.0,,89,2026-01-08 12:00:48,2026-01-08 13:30:13,,The food was delicious,Queue was transitioning well from class to class,we had 13 failed taps which is a decrease from 33 yesterday,we had 246 actual meals served today which is an increase from 232 yesterday,@Ngewa primary school.
Githunguri kitchen,Gitombo Primary,Githunguri 1,January,Primary,White,2026-01-08,Rice and Beans,170,167,153,14.0,0,2,0,0,2,1.0,1.0,,170,0.0,,60,2026-01-08 12:30:38,2026-01-08 13:30:51,,Food was yummy,Queue was manageable by the help of teacher.,Today failed was 0 a decrease of 5 from 5 yesterday  parent did top up on time.,Actual meal today was 167 a decrease of 1 from 168 yesterday this is due to absenteeism.,@Veronica Mwaura -S/C- Gitombo primary
Githunguri kitchen,Kihuririo Primary,Ruiru-Githunguri,January,Primary,White,2026-01-08,Rice and Beans,430,440,389,51.0,0,3,4,0,1,0.0,0.0,,450,3.0,,45,2026-01-08 12:50:35,2026-01-08 13:35:51,,The food was delicious,Line management was okay,Failed taps decreased from 34 to 4 parents topped up.,Successful taps increased from 419 to 440 many students reported,@kihuririo primary
Githunguri kitchen,Kindiga Primary,Githunguri 1,January,Primary,White,2026-01-08,Rice and Beans,180,172,154,18.0,0,2,4,3,2,2.0,1.5,,175,0.0,,60,2026-01-08 12:20:47,2026-01-08 13:20:57,,The food was Great.,Queues were well managed with the help of TOD.,"The number of failed taps decreased to 4 from 13,some parents still did not top up accounts.","The no of successful taps increased to 172 from yesterday's 153,Grade 7 students reported today.students are still reporting back to school.",@James Mbugua SC Kindiga Primary
Githunguri kitchen,Njunu Primary,Githunguri 1,January,Primary,White,2026-01-08,Rice and Beans,200,202,182,20.0,0,2,4,1,4,0.0,0.0,,240,0.0,,40,2026-01-08 12:40:52,2026-01-08 13:20:57,,Food was delicious,Line transition was well managed with help,We had a decrease from 17 to 4,We had an increase from 187 to 202,@Sc Elizabeth -Njunu primary school
Githunguri kitchen,Ihiga Primary,Githunguri 1,January,Primary,White,2026-01-08,Rice and Beans,155,152,138,14.0,0,2,2,0,0,0.0,4.0,,150,0.0,,34,2026-01-08 12:40:49,2026-01-08 13:15:06,,Food was Enough,Queues were manageable,Failed taps were 2 an increase from yesterday's which was 0.Parents didn't top up their accounts on time.,Successful taps were 152 a decrease of 1 from yesterday's taps which was 153.Turn up was the same as yesterday's.,@Naomi SC-Ihiga Comprehensive
Githunguri kitchen,Mukua Secondary,Githunguri 2,January,Secondary,White,2026-01-08,Rice and Beans,50,35,34,1.0,0,2,3,0,0,2.0,3.0,,40,0.0,,18,2026-01-08 13:11:11,2026-01-08 13:29:22,,Food was good,The queue was running smoothly since students aren't many,Failed taps remained at 3.parents didn't top up on time,Successful taps decreased from 36 to 35.the failed taps affected the number,@Mukua secondary
Githunguri kitchen,Kiawairia Secondary,Githunguri 1,January,Secondary,White,2026-01-08,Rice and Beans,25,18,18,0.0,0,2,1,0,0,2.0,2.0,,25,0.0,,10,2026-01-08 13:20:29,2026-01-08 13:30:35,,Food was appetizing and delicious,Line management was transitioning good,Number of failed taps decreased from 2 to 1 parents topped up on time,Number of actual meals decreased from 41 to 18 students were sent home yesterday for school fees hence leading to the low turnout today,@Patrick Kariuki Kiawairia secondary school Tapper
Githunguri kitchen,Nyaga Secondary,Githunguri 2,January,Secondary,White,2026-01-08,Rice and Beans,220,217,217,0.0,0,3,9,0,5,1.0,1.0,,225,,,39,2026-01-08 12:40:57,2026-01-08 13:20:03,,Food was delicious,Line was manageable,Has a decrease most accounts had funds,"Had an increase from 207 to 217,, most students turned up for lunch",@Hellen Tapper P.C.E.A Nyaga Senior School
Githunguri kitchen,Giathieko Primary,Githunguri 2,January,Primary,White,2026-01-08,Rice and Beans,180,178,160,18.0,0,2,3,0,1,10.0,0.0,,180,0.0,,40,2026-01-08 12:40:16,2026-01-08 13:20:21,,Lunch was delicious,"Queue management was smooth, transitioning from class to class.",Failed taps stand at 3. Parents are not topping up on time.,Successful taps increased from 175 to 178. More kids are reporting back to school.,@SL PCEA Kagema Comprehensive school
Githunguri kitchen,Kigumo Secondary,Ruiru-Githunguri,January,Secondary,White,2026-01-08,Rice and Beans,30,27,27,0.0,0,2,2,0,0,1.0,1.0,,35,0.0,,20,2026-01-08 12:50:04,2026-01-08 13:10:08,,Food was hot and delicious,Line was manageable,Number of failed taps was 2 same as yesterday,Number increased from 17 to 27,@daniel Kariuki
Githunguri kitchen,Kibichoi Primary,Ruiru-Githunguri,January,Primary,White,2026-01-08,Rice and Beans,210,201,185,16.0,0,2,4,3,4,2.0,3.0,,210,1.0,,25,2026-01-08 13:00:49,2026-01-08 13:25:59,,The food was delicious,I managed the queue well,The number of failed taps decreased from 5 to 4.some parents topped up their accounts on time.,The number of successful taps increased from 179 to 185 as most students attended school today,@sc kibichoi primary school
Githunguri kitchen,Kiawaiguru Primary,Githunguri 1,January,Primary,White,2026-01-08,Rice and Beans,190,187,168,19.0,1,2,4,0,2,1.0,1.0,,190,1.0,,58,2026-01-08 12:30:00,2026-01-08 13:28:00,,Lunch was delicious,Line transitioned from class to class.,"Failed taps decreased from yesterday’s 6 to today 4.I reminded parents to top up,",Actual meals served increased from yesterday’s 186 to today 187.Parents were able to top up.,@ANN SC KIAWAIGURU PRIMARY SCHOOL
Githunguri kitchen,Komothai Primary,Githunguri 2,January,Primary,White,2026-01-08,Rice and Beans,160,142,127,15.0,0,2,2,1,0,5.0,5.0,,160,0.0,,50,2026-01-08 12:30:42,2026-01-08 13:20:48,,Food was delicious,Kids were punctual,"Failed taps decreased from 3 to 2, some parents remembered to top up","Actual meals increased from 132 to 142, kids are reporting well",@SC Komothai Comprehensive
Githunguri kitchen,Thuita Primary,Ruiru-Githunguri,January,Primary,White,2026-01-08,Rice and Beans,200,190,161,29.0,0,2,1,1,3,3.0,3.0,,190,0.0,,50,2026-01-08 12:30:43,2026-01-08 13:20:47,,Lunch was delicious,Queue was transitioning well from grade to grade,Number of failed taps decreased from 2 to 1 .A parent remembered to top up,Number of actual meals increased from 189 to 190 because most kids had sufficient funds in their account,"@Tabitha SC,Thuita comprehensive school"
Githunguri kitchen,Kiawairia Primary,Githunguri 1,January,Primary,White,2026-01-08,Rice and Beans,130,123,107,16.0,2,2,5,2,2,2.0,2.0,,130,2.0,,89,2026-01-08 12:00:56,2026-01-08 13:30:02,,Food was delicious,Lines were neat and ordely,We had 5 failed taps an increase from 4 some parents didn't top up on time,We had 107 successful taps a decrease from 110 failed taps were high,@Mary kimani SC kiawairia comprehensive school
Githunguri kitchen,Kigumo Primary,Ruiru-Githunguri,January,Primary,White,2026-01-08,Rice and Beans,180,171,152,19.0,0,2,17,0,0,2.0,2.0,,180,0.0,,39,2026-01-08 12:40:56,2026-01-08 13:20:04,,Food was delicious,line management was orderly assisted by the teacher on duty,We had 17 failed taps compared to yesterday where we had 20.This decrease was led by parents topping up their accounts.,We had 171 actual meals served compared to yesterday where we had 174.This decrease was led by few kids missing school.,@S C PCEA Kigumo Comprehensive School
Githunguri kitchen,Matuguta Secondary,Githunguri 1,January,Secondary,White,2026-01-08,Rice and Beans,90,95,95,0.0,0,2,1,0,3,0.0,0.0,,90,0.0,,11,2026-01-08 12:50:00,2026-01-08 13:00:35,,Food was hot and delicious,Queues were orderly and well managed by the help of the tod,Number of failed taps today reduced from 04 yesterday to 01 today,Successful taps today surpassed the projection which was 90 and today's was 95,@Njeri -Matuguta secondary school
Githunguri kitchen,Kagema Secondary,Ruiru-Githunguri,January,Secondary,White,2026-01-08,Rice and Beans,170,156,156,0.0,0,3,6,0,1,4.0,4.0,,160,0.0,,26,2026-01-08 12:40:27,2026-01-08 13:06:32,,Food was delicious,Queue was well managed by teacher on duty,Fail tap was a increase of 6 while yesterday was 3,Successful tap was constant of 156,@Tapper Kagema secondary
