Kitchen,School,Cluster,Month,School_Type,Rice_variant,Date,Menu,Projected_Kids,Actual_Meals_Served,Successful_Taps,F4E_Supported_Kids,Teachers,Staff_Meals,Failed_Taps,New_Registrations,New_Tags_Replaced,Rice_Remaining,B_W_G_Remaining,Missed_Food,Next_Day_Projection_Students,Next_Day_Projection_Teachers,Next_Day_Projection_Staff,Lunch_Time_Min,Start_Taping,Stop_Taping,Projection_Comment,Comment_1,Comment_2,Comment_3,Comment_4,Reported_By
Kiambu kitchen,Loreto Primary,Kiambu Regions,February,Primary,White,2026-02-02,Rice and Western,405,382.0,337.0,45.0,0,3.0,40.0,0,2.0,5.75,6.9,0.0,405.0,0.0,3.0,60,2026-02-02 12:30:37,2026-02-02 13:30:40,Due insufficient funds today information has been received by tomorrow most parents will top up early enough.,Food was delicious,Queue was well managed,High number of failed taps compared to Friday 25 to 40 most parents didn't top up early enough,Increase in actual taps from 395 to 382 but thus us low due to increase of failed taps today.,@SC Loreto primary
Kiambu kitchen,Chief Wandie Primary,Kiambu Regions,February,Primary,White,2026-02-02,Rice and Western,330,310.0,277.0,33.0,0,1.0,21.0,3,4.0,5.0,6.0,0.0,330.0,0.0,1.0,75,2026-02-02 12:45:00,2026-02-02 14:00:00,Projecting 330 hoping kids with insufficient balances will have their accounts topped up,Food was hot and delicious,Line management was excellent,21 failed taps compared to Friday’s 9 an increase due to insufficient balances,310 actual meals served compared to Friday’s 316 slight decrease due to increased failed taps,@Washeke-SC-Chief Wandie Pri
Kiambu kitchen,Gatatha Primary,Kiambu Regions,February,Primary,White,2026-02-02,Rice and Western,155,148.0,121.0,27.0,0,2.0,18.0,0,0.0,1.7,2.1,0.0,155.0,0.0,2.0,40,2026-02-02 12:50:42,2026-02-02 13:30:51,We might expect higher turn out and additional payment,Food was hot and delicious,Queue was well managed by the help of the teacher,Failed taps have increased from 8 to 18 due to parents not topping up,Actual meals served have increased from 141 to 148 due additional payment and higher turn out,@Mourine mwangi-SC Gatatha primary
Kiambu kitchen,Hgm Ting'Ang'A Primary,Kiambu Regions,February,Primary,White,2026-02-02,Rice and Western,710,629.0,0.0,629.0,0,5.0,2.0,15,0.0,10.0,10.0,0.0,650.0,0.0,5.0,90,2026-02-02 12:20:56,2026-02-02 13:50:59,Expecting this number,Food was hot and delicious,Queue management was good,Failed taps were still at 2,Actual meals served decreased from 703 to 629. Sponsorship of the school by Mastercard ends this week starting tomorrow. Turn up was lower than expected.,@SL Ting'ang'a HGM Primary
Kiambu kitchen,Kahunira Secondary,Githunguri 1,February,Secondary,White,2026-02-02,Rice and Western,160,154.0,154.0,0.0,0,3.0,9.0,1,2.0,0.0,0.0,0.0,140.0,0.0,3.0,29,2026-02-02 13:00:57,2026-02-02 13:30:03,Expecting this number to lower because some students will attend burial,Food was delicious,Line was managed by TOD,"Failed taps increased from 3 to 9, parents didn't top up on time","Meal served today decrease from 164 to 154, parents didn't top up on time",@Tapper kahunira secondary
Githunguri kitchen,Kibichoi Primary,Ruiru-Githunguri,February,Primary,White,2026-02-02,Rice and Beans,235,201.0,178.0,23.0,1,2.0,12.0,0,0.0,9.0,11.0,,220.0,1.0,,30,2026-02-02 13:00:02,2026-02-02 13:30:22,,The food was delicious,I managed the queue well.,"The number of failed taps increased from 2 to 12, as some parents didn't top up their accounts on time","The number of successful successful taps, decreased from 210 to 201, as some parents didn't top up their accounts on time",@sc kibichoi primary school
Githunguri kitchen,Ikinu Primary,Githunguri 2,February,Primary,White,2026-02-02,Rice and Beans,860,819.0,733.0,819.0,0,5.0,58.0,3,8.0,10.0,14.0,,850.0,0.0,,69,2026-02-02 12:35:52,2026-02-02 13:45:10,,The food was tasty,Queue management was smooth,Failed taps have increased from 24 to 58. Parents did not top up. I've urged learners to remind parents to top up,Actual meals have decreased from 827 to 819. Most learners showed up with insufficient funds.,@SL Janet-Ikinu primary School
Githunguri kitchen,Kanyore Primary,Githunguri 1,February,Primary,White,2026-02-02,Rice and Beans,630,635.0,589.0,46.0,4,3.0,35.0,2,0.0,0.0,0.0,,650.0,5.0,,65,2026-02-02 12:30:53,2026-02-02 13:35:58,,Food was delicious,Line management was organized,Number of failed taps increased from 28 to 35. Parents are complaining about receiving the zero balance message late.,Number of successful taps increased from 623 to 635 as many students were present.,"@Haron Muiruri,SL Kanyore Primary"
Githunguri kitchen,Kihuririo Primary,Ruiru-Githunguri,February,Primary,White,2026-02-02,Rice and Beans,450,415.0,373.0,42.0,0,3.0,18.0,0,0.0,11.0,9.0,,450.0,0.0,,50,2026-02-02 12:50:24,2026-02-02 13:40:29,,The food was delicious,Queue was manageable,"Failed taps increased from 16 to 18, parents didn't pay.","Successful taps decreased to 415,some kids had failed taps and others were absent.",@kihuririo primary
Githunguri kitchen,Mitahato Primary,Githunguri 2,February,Primary,White,2026-02-02,Rice and Beans,230,204.0,179.0,25.0,0,2.0,11.0,0,3.0,7.0,8.0,,210.0,0.0,,75,2026-02-02 12:15:24,2026-02-02 13:30:30,,Food was delicious,Queue management was hassle-free,Failed taps increased 3 to 11 because parents forgot to top up during the weekend,Successful taps decreased from 231 to 204 affected by failed taps,@SC George-Mitahato Comprehensive
Githunguri kitchen,Giathieko Primary,Githunguri 2,February,Primary,White,2026-02-02,Rice and Beans,200,180.0,163.0,17.0,0,2.0,13.0,0,0.0,5.0,3.0,,190.0,0.0,,40,2026-02-02 12:40:51,2026-02-02 13:20:59,,Food was delicious.,Line transitioned well from class to class,Failed taps today recorded as 13.,Successful taps recorded as 180 today .,"@SC, Giathieko Comprehensive -Rose"
Githunguri kitchen,Githioro Primary,Githunguri 1,February,Primary,White,2026-02-02,Rice and Beans,345,340.0,313.0,27.0,0,2.0,4.0,0,4.0,1.0,2.0,,345.0,0.0,,65,2026-02-02 12:30:26,2026-02-02 13:35:34,,Food was appetising,Line management was organised assisted by tod,"Failed taps reduced from fridays 7 to 4 today, some parents fogot to top up their accounts on time.","Successful taps reduced from 343 to 340 today, some kids were absent today",@GITHIORO COMPREHENSIVE
Githunguri kitchen,Miiri Secondary,Githunguri 1,February,Secondary,White,2026-02-02,Rice and Beans,35,32.0,32.0,0.0,2,2.0,4.0,0,0.0,1.0,1.0,,40.0,2.0,,19,2026-02-02 13:10:56,2026-02-02 13:30:04,,The food was hot and delicious,Queue management was neat and organized with assistance of TOD,"There were 4 failed taps,a decrease from 7,, parents didn't top up","Being the first day of the week, successful taps were 32 as some students were absent while 4 hadn't topped up","@Esther,Tapper; Miiri Secondary School"
Githunguri kitchen,Gathangari Primary,Githunguri 2,February,Primary,White,2026-02-02,Rice and Beans,410,405.0,374.0,31.0,0,3.0,12.0,0,1.0,11.0,2.0,,415.0,0.0,,70,2026-02-02 12:20:44,2026-02-02 13:30:53,,Food was hot and delicious,The queue was smoothly managed by the T.O.D,Failed taps increased slightly from 11 to 12. Parents forgot to top up their accounts but have urged kids to remind them,Successful taps increased from 403 to 405.Parents topped up on time. Kids turned up but not so well,@PCEA GATHANGARI COMPREHENSIVE SCHOOL
Githunguri kitchen,Kiambururu Secondary,Githunguri 1,February,Secondary,White,2026-02-02,Rice and Beans,200,168.0,168.0,0.0,0,3.0,8.0,0,1.0,1.0,2.0,,180.0,0.0,,24,2026-02-02 13:15:58,2026-02-02 13:40:05,,The food was delicious students enjoyed the meal,Line management was smooth,"Failed taps today was 8 higher number compared to previous which was 2,most of the parents forgot to top up.","Successful taps was 168 compared to previous which was 190, some students were sent back home for lost books",@Salome-kiambururu secondary school
Githunguri kitchen,Gitiha Secondary,Githunguri 1,February,Secondary,White,2026-02-02,Rice and Beans,150,148.0,148.0,0.0,0,2.0,5.0,0,0.0,0.0,0.0,,150.0,0.0,,28,2026-02-02 12:42:44,2026-02-02 13:10:58,,Food was enough,Queue was smooth and manageable,Decreased number of failed taps,Successful taps had increased compared to the previous day,@Jecinta muthoni Gitonga
Githunguri kitchen,Kigumo Secondary,Ruiru-Githunguri,February,Secondary,White,2026-02-02,Rice and Beans,125,120.0,120.0,0.0,0,2.0,7.0,0,0.0,0.0,0.0,,125.0,0.0,,24,2026-02-02 12:50:54,2026-02-02 13:15:06,,Food was delicious,Queue was mangerable,Failed taps increased from 4 to 7 parents did not pay,Successful taps increased from 113 to 120 parents paid,@daniel Kariuki
Githunguri kitchen,Matuguta Secondary,Githunguri 1,February,Secondary,White,2026-02-02,Rice and Beans,120,112.0,112.0,0.0,0,2.0,5.0,0,0.0,0.0,0.0,,125.0,0.0,,15,2026-02-02 13:30:15,2026-02-02 13:45:26,,Food was hot and delicious the kids enjoyed,Queues were orderly and well managed by the help of the tod,Failed taps today were lower than Fridays from 07 to 05,Successful taps today were lower than the projected meals that were 120  and also lower than Fridays 121,@Njeri -Matuguta secondary school
Githunguri kitchen,Kambui Primary,Githunguri 2,February,Primary,White,2026-02-02,Rice and Beans,275,266.0,206.0,58.0,0,2.0,19.0,0,1.0,3.0,3.5,,270.0,0.0,,60,2026-02-02 12:50:22,2026-02-02 13:50:37,,The food was delicious,The line was well managed,We had 19 failed taps. Most parents did not top up their accounts.,We had 206 successful taps. Most kids had insufficient insufficient balances,@Kambui Primary and Junior School
Githunguri kitchen,Ihiga Primary,Githunguri 1,February,Primary,White,2026-02-02,Rice and Beans,160,156.0,142.0,14.0,0,2.0,8.0,0,0.0,0.0,0.0,,160.0,0.0,,30,2026-02-02 12:40:55,2026-02-02 13:10:59,,Food was Enough.,Queues were manageable with assistance from teacher on duty.,Failed taps were 8 an increase from previous which was 4.Some parents top up but funds was not reflecting in accounts and some didn't top up.,Successful taps was 156 a decrease of 1 from previous which was 157.,@Naomi SC-Ihiga Comprehensive
Githunguri kitchen,Kindiga Primary,Githunguri 1,February,Primary,White,2026-02-02,Rice and Beans,190,172.0,155.0,17.0,0,2.0,19.0,0,0.0,3.0,3.5,,190.0,0.0,,50,2026-02-02 12:40:36,2026-02-02 13:30:44,,The food was Hot and delicious,Queues were orderly,"Failed taps increased to 19 from Friday's 2,parents did not top up accounts over the weekend.","Successful taps decreased to 172 from Friday's 186,this was as a result of many failed taps.",@James Mbugua SC Kindiga Primary
Githunguri kitchen,Gathugu Secondary,Ruiru-Githunguri,February,Secondary,White,2026-02-02,Rice and Beans,260,236.0,236.0,0.0,0,3.0,15.0,0,0.0,7.0,8.0,,250.0,0.0,,30,2026-02-02 12:40:02,2026-02-02 13:10:07,,Food was delicious,Queue management was good,Number of failed taps were 15,Number of successful taps descreased 243 to 236 .A good number of students were absent today.,@Tapper Gathugu secondary school
Githunguri kitchen,Gathaithi Secondary,Githunguri 1,February,Secondary,White,2026-02-02,Rice and Beans,105,105.0,105.0,0.0,0,2.0,10.0,0,0.0,0.0,0.0,,115.0,0.0,,23,2026-02-02 13:21:59,2026-02-02 13:45:07,,Food was delicious,Queuing was good,We had 10 failed taps a rise from yesterday's 3  due to failure of topping up by parents,We had 105 successful taps a rise from yesterday's 102 due to excellent students attendance,@Joseph mburu nga'ang'a
Githunguri kitchen,Gikang'A Kageche Secondary,Githunguri 1,February,Secondary,White,2026-02-02,Rice and Beans,310,293.0,293.0,0.0,0,3.0,15.0,0,3.0,1.0,1.0,,310.0,0.0,,40,2026-02-02 13:10:50,2026-02-02 13:50:55,,Food was delicious,Queue was well managed,Today's failed taps increased from 9 to 15.parents didn't top up on time,Today's successful taps decreased from 299 to 293.students turn out was low and parents didn't top up on time,@Pauline Gatimu
Githunguri kitchen,Miguta Primary,Githunguri 2,February,Primary,White,2026-02-02,Rice and Beans,260,250.0,232.0,18.0,0,2.0,11.0,0,1.0,0.0,0.0,,260.0,0.0,,40,2026-02-02 12:50:47,2026-02-02 13:30:57,,The food was delicious,The queue was manageable.,"There were 11 failed taps, an increase of 7 from the previous tapping. Parents did not top up on time","There were 232 successful taps, a decrease of 5 from the previous tapping, this was due to the increased number of failed taps",@SC Pauline - Miguta Primary School
Kiambu kitchen,Mukua Secondary,Githunguri 2,February,Secondary,White,2026-02-02,Rice and Western,80,69.0,68.0,1.0,0,2.0,2.0,0,0.0,1.0,2.0,,80.0,0.0,,17,2026-02-02 13:42:21,2026-02-02 13:59:38,,Food was good,I managed the queue,Failed taps increased from 7 to 8.most parents didn't top up on time,Successful taps decreased from 71 to 69.most students didn't tap,@Mukua secondary
Githunguri kitchen,Miguta Secondary,Githunguri 1,February,Secondary,White,2026-02-02,Rice and Beans,40,35.0,35.0,0.0,0,2.0,4.0,0,1.0,0.0,0.0,,40.0,0.0,,30,2026-02-02 13:10:24,2026-02-02 13:40:40,,The food was delicious,The queue well managed,There were 4 failed taps,"There were 35 successful taps a decrease in 2, parents didn't top up their accounts on time and also students were absent","@Alex,Tapper Miguta Secondary"
Githunguri kitchen,Mukuyu Secondary,Githunguri 1,February,Secondary,White,2026-02-02,Rice and Beans,320,309.0,309.0,0.0,0,3.0,19.0,0,8.0,10.0,5.0,,330.0,0.0,,30,2026-02-02 12:40:12,2026-02-02 13:10:23,,Food was hot and delicious,Queue was well managed,Failed taps increases from 17 to 19 some parents didn't top up,Successful taps decreases from 310 to 309 some parents didn't top up on time,@Mukuyu Secondary School
Githunguri kitchen,Gatitu Primary,Githunguri 1,February,Primary,White,2026-02-02,Rice and Beans,370,373.0,335.0,38.0,1,3.0,12.0,0,3.0,0.0,0.0,,380.0,1.0,,80,2026-02-02 12:15:15,2026-02-02 13:35:24,,Students enjoyed the food today...tasted really great!.,Learners were organized thus manageable.,"Failed taps decreased from 16 to 13,but still high due to parents not depositing funds in respective accounts.",Successful taps increased today by 4.. parents remembered to fund accounts.,@Wambui ikonya SC Gatitu comprehensive
Githunguri kitchen,Kiawairia Primary,Githunguri 1,February,Primary,White,2026-02-02,Rice and Beans,140,133.0,118.0,15.0,5,2.0,11.0,0,0.0,5.0,2.0,,140.0,5.0,,53,2026-02-02 12:32:34,2026-02-02 13:25:38,,Food was hot and delicious,Lines were neat and organized,We had 11 failed taps an increase from 7 some parents didn't top up on time,We had 118 successful taps a decrease from 123 some parents didn't top up on time,@Mary kimani SC kiawairia comprehensive school
Githunguri kitchen,Ndireti Secondary,Githunguri 2,February,Secondary,White,2026-02-02,Rice and Beans,40,40.0,40.0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,,40.0,2.0,,24,2026-02-02 12:30:56,2026-02-02 12:55:00,,The food was delicious,The line was manageable,The number of failed taps decreased with a difference of 5 this is because the students account were topped up and others were absent,The number of successful taps decreased with a difference of One this is because the turnout was low,@Tracy Tapper Ndireti secondary school
Githunguri kitchen,Kiawairia Secondary,Githunguri 1,February,Secondary,White,2026-02-02,Rice and Beans,55,48.0,48.0,0.0,0,2.0,2.0,0,0.0,5.0,2.0,,53.0,0.0,,10,2026-02-02 13:25:13,2026-02-02 13:35:20,,Food was appetizing and yummy,Line management was transitioning good assisted by TOD,Number of failed taps decreased from 4 to 2 parents topped up their accounts on time,"Number of actual meals decreased from 51 to 48 ,,there was a high rate of absentism today",@Patrick Kariuki Kiawairia secondary school Tapper
Githunguri kitchen,Thuita Secondary,Ruiru-Githunguri,February,Secondary,White,2026-02-02,Rice and Beans,35,39.0,39.0,0.0,0,2.0,2.0,0,0.0,0.0,0.0,,45.0,0.0,,9,2026-02-02 13:10:53,2026-02-02 13:20:06,,Food was delicious,Queue management was smooth,Friday the number of failed tap was 1 and today the number of failed tap was 2 Soo there was an increase,Friday the number of taps were 22 while today there were 39 Soo ther was an increase in number,@Thuita Secondary tapper
Githunguri kitchen,Kagema Secondary,Ruiru-Githunguri,February,Secondary,White,2026-02-02,Rice and Beans,220,211.0,211.0,0.0,0,2.0,21.0,0,0.0,2.0,3.0,,220.0,0.0,,15,2026-02-02 12:40:46,2026-02-02 12:55:53,,Food was delicious,Queue was  manageable,Fail tap was a increase of 21 while previous was 8,Successful tap was a decrease of 211 while previous was 225,@Tapper Kagema secondary
Githunguri kitchen,Komothai Primary,Githunguri 2,February,Primary,White,2026-02-02,Rice and Beans,200,190.0,174.0,16.0,0,2.0,8.0,0,1.0,3.0,3.0,,200.0,0.0,,60,2026-02-02 12:30:14,2026-02-02 13:30:17,,Food was yummy,Kids were organized,"Failed taps increased from 2 to 8, parents forgot to top up","Actual meals decreased from 198 to 190, some kids were absent",@SC Komothai Comprehensive
Githunguri kitchen,Gathugu Primary,Ruiru-Githunguri,February,Primary,White,2026-02-02,Rice and Beans,260,271.0,245.0,26.0,0,2.0,6.0,0,3.0,0.0,0.0,,270.0,0.0,,69,2026-02-02 12:40:51,2026-02-02 13:50:08,,Food was delicious,Queue was orderly,"Actual meals severed today were 271, more pupils were present in school","We had 6 failed taps, parents forgot to top up on time",@SC Gathugu Comprehensive School
Githunguri kitchen,Thuita Primary,Ruiru-Githunguri,February,Primary,White,2026-02-02,Rice and Beans,210,205.0,171.0,31.0,0,2.0,9.0,1,1.0,2.0,2.0,,210.0,0.0,,50,2026-02-02 12:30:33,2026-02-02 13:20:27,,Food was hot and delicious,Line management was smooth,Number of failed taps increased from Friday's 1 to 9 because some parents forgot to top up,Number of actual meals decreased from Friday's 212 to 205 because some parents forgot to top up their accounts,@SC Thuita Comprehensive school
Githunguri kitchen,Gatina Primary,Githunguri 1,February,Primary,White,2026-02-02,Rice and Beans,440,435.0,366.0,69.0,0,3.0,23.0,0,2.0,2.0,3.0,,445.0,0.0,,54,2026-02-02 12:36:40,2026-02-02 13:30:45,,Kids have enjoyed the meal,Line was smooth and orderly,"Failed taps were 23 an increase compared to last week friday's number of 8, the number was high as more parents did not manage to credit accounts on time.","Actual meal served were 336 a decrease compared to last week number of 465, the decrease was due to low school turn up and high number of failed taps.",@Kang'ethe Dennis
Githunguri kitchen,Gataka Primary,Githunguri 1,February,Primary,White,2026-02-02,Rice and Beans,295,281.0,254.0,27.0,0,2.0,12.0,0,2.0,4.0,5.0,,285.0,0.0,,72,2026-02-02 12:29:55,2026-02-02 13:42:01,,The food was delicious,The queue was well managed by the school coordinator,"The number of failed taps rose from 8 to 12, some accounts had insufficient balances","The number of actual meals dropped from 294 to 281, parents failed to make timely payments for their kids.",@Catholic archdiocese of Nairobi Gataka primary school and Junior secondary
Githunguri kitchen,Kanjai Secondary,Githunguri 2,February,Secondary,White,2026-02-02,Rice and Beans,190,190.0,190.0,0.0,0,2.0,14.0,0,2.0,0.0,0.0,,195.0,0.0,,30,2026-02-02 13:10:02,2026-02-02 13:40:26,,The meal was delicious and satisfying.,Queue management was ordered by me.,Actual meal served was 190 with a decrease of 5.,"We had 14 failed taps, students didn't remind their parents to fund their accounts.","@mercy, tapper, kanjai secondary"
Githunguri kitchen,Nyaga Secondary,Githunguri 2,February,Secondary,White,2026-02-02,Rice and Beans,380,334.0,334.0,0.0,0,3.0,39.0,1,7.0,13.0,16.0,,340.0,0.0,,29,2026-02-02 12:40:57,2026-02-02 13:10:05,,Food was not and delicious,Line was manageable,"Being on Monday I had a big increase on failed taps from 22 to 39,,, parents did not recharge the accounts","Had a decrease from 374 to 334,,, today's turn up was very low.",@Hellen Tapper P.C.E.A Nyaga Senior School
Githunguri kitchen,Kigumo Primary,Ruiru-Githunguri,February,Primary,White,2026-02-02,Rice and Beans,175,175.0,155.0,20.0,0,2.0,29.0,0,0.0,0.0,0.0,,185.0,0.0,,42,2026-02-02 12:40:53,2026-02-02 13:22:57,,Food was delicious,Line management was orderly assisted by the teacher on duty,We had 29 failed taps compared to previous day where we had 17.This increase was led by parents not topping up their accounts.,We had 175 actual meals served compared to previous day where we had 182.This decrease was led by kids missing school.,@S C PCEA Kigumo Comprehensive School
Githunguri kitchen,Riamute Primary,Githunguri 2,February,Primary,White,2026-02-02,Rice and Beans,305,306.0,274.0,32.0,0,3.0,27.0,0,0.0,0.0,0.0,,320.0,0.0,,50,2026-02-02 12:30:30,2026-02-02 13:20:51,,The food was yummy and hot,With the help of Tod the queue was running smoothly,We had 27 failtaps a  higher number than previous day which was 22 since their parents didn't top up their accounts,We had 306 successful taps a higher number than previous day which was 305 since their accounts had sufficient funds,@sc willy- Ceb Riamute primary school
Githunguri kitchen,William Ng'Iru Secondary,Githunguri 2,February,Secondary,White,2026-02-02,Rice and Beans,546,546.0,546.0,0.0,0,4.0,26.0,0,0.0,4.0,5.0,,550.0,0.0,,70,2026-02-02 12:40:14,2026-02-02 13:50:41,,The food was delicious,Queueing was excellent and well managed,Failed taps have increased from 18 to 26. Parents did not top up,Actual meals have decreased from 559 to 546. Turnout was low,@Tapper Dennis -william Ng'iru Secondary
Githunguri kitchen,Gathiruini Primary,Githunguri 1,February,Primary,White,2026-02-02,Rice and Beans,250,231.0,205.0,26.0,0,2.0,13.0,2,0.0,8.0,6.0,,240.0,0.0,,60,2026-02-02 12:30:33,2026-02-02 13:30:41,,Lunch was delicious,Line management was good with help of teacher on duty,Failed taps today were 13 an increase from  4 this is because parents didn't top up their accounts on time,Actual meal served today were 231 a decrease from 251 this is because parents didn't top up their accounts on time,@Catherine Wanjiru
Githunguri kitchen,Ngewa Primary,Githunguri 2,February,Primary,White,2026-02-02,Rice and Beans,300,284.0,253.0,31.0,0,2.0,35.0,3,2.0,4.0,5.0,,300.0,0.0,,90,2026-02-02 12:00:03,2026-02-02 13:30:07,,The food was delicious,The queue was managable,We had 35 failed taps today which is an increase from 12 on Friday,We had 284 actual meals served today which is a decrease from 300 on Friday,@Ngewa primary school.
Githunguri kitchen,Miiri Primary,Githunguri 2,February,Primary,White,2026-02-02,Rice and Beans,430,416.0,366.0,50.0,0,3.0,37.0,0,6.0,0.0,4.0,,425.0,0.0,,60,2026-02-02 12:30:45,2026-02-02 13:30:51,,The food was hot and delicious.,The queue was well organized and managed by the teacher and prefects on duty.,The number of failed taps dropped to 37 from 42 as parents hadn't topped up on time.,Actual meals served dropped to 416 from 433 as less parents had topped up on time and a decrease in student turnout today.,@SC Daniel Ng'ang'a - Miiri Primary School
Githunguri kitchen,Kagema Primary,Ruiru-Githunguri,February,Primary,,2026-02-02,,870,,,,0,,,10,,239.0,,,,,,,,2026-03-05 12:20:00,,food was well cooked and delicious,The queue was well managed by the help of teachers and F4E regional representatives,,,George
