Kitchen,School,Cluster,Month,School_Type,Rice_variant,Date,Menu,Projected_Kids,Actual_Meals_Served,Successful_Taps,F4E_Supported_Kids,Teachers,Staff_Meals,Failed_Taps,New_Registrations,New_Tags_Replaced,Rice_Remaining,B_W_G_Remaining,Missed_Food,Next_Day_Projection_Students,Next_Day_Projection_Teachers,Next_Day_Projection_Staff,Lunch_Time_Min,Start_Taping,Stop_Taping,Projection_Comment,Comment_1,Comment_2,Comment_3,Comment_4,Reported_By
Kiambu kitchen,Gathanji Secondary,Githunguri 2,February,Secondary,White,2026-02-13,Rice and Beans,50,57,57,0,0,2,4,0,1,0.0,0.0,0.0,60,0,2.0,5,2026-02-13 13:25:08,2026-02-13 13:30:25,We expect an higher turnout on Monday.,Food was sweet and delicious.,The queue was well managed by the teacher on duty.,There was an increase in the number of failed taps from  1 yesterday to  4 today  since  parents didn't topup their accounts.,There was a decrease in the number of successful taps from 59 yesterday to  57 today  since   there was a low turnout today.,@Purity _ tapper Gathanji sec.
Kiambu kitchen,Kamondo Primary,Githunguri 2,February,Primary,White,2026-02-13,Rice and Beans,345,321,286,35,0,3,22,0,1,0.0,0.0,0.0,330,0,3.0,49,2026-02-13 12:40:51,2026-02-13 13:30:00,I lowered my projection since on Monday we won't be tapping kids who have a tendency of forgetting their tags at home,The food was tasty,Queue was well managed by the ToD,22 failed taps a rise from 06 more parents had not topped up kids account on time,286 Successful taps a decrease from 308 as turn up was low and more parents failed to top up,@SCwangengi -Kamondo primary school
Kiambu kitchen,Ngemwa Primary,Githunguri 2,February,Primary,White,2026-02-13,Rice and Beans,195,194,172,22,0,2,10,0,1,0.0,0.0,0.0,200,0,2.0,35,2026-02-13 12:45:51,2026-02-13 13:20:55,We expect failed taps to be topped up.,Meal was delicious,Line management was successful.,Failed taps increased from 3 to 10. Most parents did not top up on time.,Meals served decreased from 222 to 194 due.to the high number of failed taps and absenteeism,@SC Lucy - Ngemwa primary
Kiambu kitchen,St. Augustine Gatono Primary,Kiambu Regions,February,Primary,White,2026-02-13,Rice and Beans,160,160,148,12,1,2,9,0,0,0.0,0.0,0.0,180,2,3.0,60,2026-02-13 12:30:21,2026-02-13 13:30:30,Expecting higher turn out tomorrow,Food was delicious,Queue was well managed,Failed taps increased from 5 to 9 as some parents didn't top up,Successful taps decreased from 168 to 148 as some kids were sent home for fees,@Anne Njoroge -SC St.?Augustine
Kiambu kitchen,Riara Secondary,Kiambu Regions,February,Secondary,White,2026-02-13,Rice and Beans,105,92,92,0,0,2,6,0,0,1.0,1.0,0.0,105,0,2.0,40,2026-02-13 13:05:00,2026-02-13 13:45:00,We expect a good turnout on Monday,Food was delicious,Easy queue management,Successful taps decreased to 92 from yesterdays 104. 16 students left school for games at Kiambu High,Failed taps decreased to 6 from yesterdays 7,@Tapper Riara Sec
Kiambu kitchen,Ndumberi Primary,Kiambu Regions,February,Primary,White,2026-02-13,Rice and Beans,815,801,742,59,0,3,56,2,3,0.0,0.0,0.0,810,0,3.0,105,2026-02-13 12:10:00,2026-02-13 13:55:06,Expecting the above turn out as kids are doing exams,Food was delicious,Easy queue management,Today's failed taps were 56 compared to yesterday 51 some parents dint top up today,Today's successful taps were 742 compared to yesterday 765 there was a lower turn out today,@Ndumberi primary school
Kiambu kitchen,Maciri Primary,Kiambu Regions,February,Primary,White,2026-02-13,Rice And Cow Peas,420,420,383,37,0,3,13,0,2,0.0,0.0,0.0,420,0,3.0,100,2026-02-13 12:20:21,2026-02-13 14:00:22,We expect a similar turn out.,Food was hot and delicious,Queues were manageable,Failed taps reduced to 13;accounts had insufficient funds,Successful taps were 383:turn out was great,@Claudiah(SC)Maciri Comprehensive
Kiambu kitchen,Githunguri Tech Secondary,Githunguri 1,February,Secondary,White,2026-02-13,Rice and Beans,217,210,210,0,0,2,4,0,2,3.0,4.0,0.0,230,0,2.0,30,2026-02-13 13:25:11,2026-02-13 13:55:21,We expect a rise of successful taps on Monday,Food was delicious and warm,The queue was well manageable,Failed taps today was 4 which is a constant compared yesterday 4 parents didn't top up,The actual meal served today was 210 which is a decrease compared from 229 to 210 parents didn't top up,"@Yvonne mugure, Githunguri Technical And Secondary School , Tapper"
Kiambu kitchen,Ting'Ang'A Model,Kiambu Regions,February,Primary,White,2026-02-13,Rice And Cowpeas,380,411,358,53,0,3,18,0,0,0.0,0.0,0.0,400,0,3.0,54,2026-02-13 12:30:55,2026-02-13 13:25:04,We expect Normal turn out from the kids on Monday.,Food was delicious,We had neat queues,"Our failed taps increased from 16 to 18,,,most parents didn't top up on time","Our Successful taps increased from 348 to 358,,kids turn out was good as they enjoy Cowpeas.",@Faith Mueni (SC) Ting'ang'a model.
Kiambu kitchen,Cianda Secondary,Kiambu Regions,February,Secondary,White,2026-02-13,Rice and Beans,140,127,126,1,0,3,9,0,3,3.0,4.0,0.0,140,0,3.0,24,2026-02-13 13:20:44,2026-02-13 13:45:06,Expecting a higher turn out on Monday,Food was hot and delicious,Queue well managed,Failed taps decreased from 13 to 9,Successful taps decreased from 133 to 126,@Valentine -Tapper Cianda Secondary
Kiambu kitchen,Ciiko Primary,Githunguri 1,February,Primary,White,2026-02-13,Rice and Beans,965,960,891,69,0,5,17,0,7,0.0,0.0,0.0,970,0,5.0,90,2026-02-13 12:00:15,2026-02-13 13:30:32,We expect failed taps to decrease by 10 and turnout to remain as today thus projecting 970,Food was hot and delicious.,Queue was managed by the teacher on duty.,Failed taps increased from 10 to 17.,Actual meals decreased from 983 to 960.,@Ciiko Comprehensive school -SL- Samy Migwi
Kiambu kitchen,Githunguri Primary,Githunguri 2,February,Primary,White,2026-02-13,Rice and Beans,460,462,430,32,0,3,17,0,0,0.0,0.0,0.0,460,0,3.0,45,2026-02-13 12:40:21,2026-02-13 13:25:26,We expect an increase on Monday's turn up,Food was good,Line was managed with the help of TOD,"Failed taps were 17 a slight decrease from yesterday's 19,,respective parents didn't manage to top up on time",Successful taps were 430 a decrease from yesterday's 433 due to low turn up,@SC- Githunguri Comprehensive
Kiambu kitchen,Ak Magugu Primary,Githunguri 2,February,Primary,White,2026-02-13,Rice and Beans,365,399,363,36,0,3,6,0,0,0.0,0.0,0.0,400,0,3.0,60,2026-02-13 12:25:19,2026-02-13 13:25:25,We expect the same turnout,The food was delicious,The queue was orderly,The number of failed taps reduced from 14 to 6. Respective accounts had not been topped up,The number of successful taps reduced from 367 to 363. Some students were absent,@SC Margaret Maigua - Ak magugu comprehensive
Kiambu kitchen,Karia Primary,Githunguri 2,February,Primary,White,2026-02-13,Rice and Beans,480,476,429,47,6,3,12,0,0,1.0,1.0,0.0,480,6,3.0,257,2026-02-13 09:17:51,2026-02-13 13:35:10,We expect a higher turn out on Monday,Food was delicious,Queue was well managed by the teacher on duty,Failed taps increased from 3 to 12 due to late payments,Successful taps decreased from 437 to 429 due to a lower turn out today,@Mary SC PCEA Karia comprehensive
Kiambu kitchen,Lioki Primary,Githunguri 2,February,Primary,White,2026-02-13,Rice and Beans,155,140,121,19,0,2,4,0,0,4.0,5.0,0.0,140,0,2.0,46,2026-02-13 13:00:14,2026-02-13 13:45:44,we expect a better turn out,food was delicious,queue was well organized,failed taps reduced by 2 as the parents remembered to top up their accounts,successful taps decreased by 13 as ECDE kids had gone for drama festivals also other parents did not top up their accounts,@SC Phoebe - Lioki Primary school
Kiambu kitchen,Mungai Chengecha Primary,Kiambu Regions,February,Primary,White,2026-02-13,Rice and Beans,600,598,526,72,0,3,28,0,0,0.0,0.0,0.0,600,0,3.0,70,2026-02-13 12:45:08,2026-02-13 13:55:13,40 kids will be attending music competitions at Tinganga HGM,Food was delicious,Queue was managed by the teacher on duty,"Increase in failed taps from 23 to 28 , being Friday day most of the parents forget topping up their accounts","Decrease in successful taps from 608 to 598 ,alot of kids had insufficient balances",@sc mungai c pry
Kiambu kitchen,Kiambaa Primary,Kiambu Regions,February,Primary,White,2026-02-13,Rice and Beans,230,214,199,15,0,3,29,0,1,0.0,0.0,0.0,230,0,3.0,59,2026-02-13 12:35:39,2026-02-13 13:34:44,Expecting ahigher projection as we aim for higher school turn out,White rice and beans,Queue was well managed by the help of the teacher on duty,Failed taps increased from 23 to 29 due to delay in payments,Successful taps decreased from217 to 214 due to delay in payment,@Tabitha wairimu
Kiambu kitchen,Kiababu Primary,Githunguri 1,February,Primary,White,2026-02-13,Rice and Beans,240,242,215,27,0,2,3,0,0,0.0,0.0,0.0,260,0,2.0,50,2026-02-13 12:40:10,2026-02-13 13:30:15,Expecting ecde kids to,The food was delicious,Queue was neat with the help of the teacher on duty,Failed taps decreased from 9 to 6 as some parents managed to pay on Time,Successful taps decreased from 267 to 242 as the ecde kids are absent,@kiaibabu primary school
Kiambu kitchen,Ngemwa Secondary,Githunguri 2,February,Secondary,White,2026-02-13,Rice and Beans,210,195,195,0,0,3,10,0,0,0.0,0.0,0.0,200,0,3.0,31,2026-02-13 12:40:08,2026-02-13 13:11:13,Lowering projection since student  turn out is usually low on Mondays.,Food was hot and delicious,Teacher on duty helped with line management,"Number of failed taps decreased from 14 to 10, students with insufficient balances topped up their accounts","Number of successful taps decreased from 217 to 195, students with insufficient balances reminded to top up their accounts on time",@Nicholas Tapper PCEA Ngemwa Secondary
Kiambu kitchen,Chief Wandie Primary,Kiambu Regions,February,Primary,White,2026-02-13,Rice and Beans,320,360,326,34,0,1,15,3,0,0.0,0.0,0.0,360,0,1.0,60,2026-02-13 12:40:00,2026-02-13 13:40:00,Projecting 360 hoping for a better turnout on Monday,Food was hot and delicious,Line management was excellent,15 failed taps compared to yesterday’s 9 an increase due to insufficient balances,360 actual meals served compared to yesterday’s 355 today’s turnout was great,@Washeke-SC-Chief Wandie Pri
Kiambu kitchen,Gatatha Primary,Kiambu Regions,February,Primary,White,2026-02-13,Rice and Beans,160,160,134,26,0,2,11,0,0,0.0,0.0,0.0,160,0,2.0,55,2026-02-13 12:50:12,2026-02-13 13:45:16,We might have a high turn out and additional payment,Food was hot and delicious,Queue was well managed by the help of the teacher,Failed taps have increased from 7 to 11 due to late payments,Actual meals served have decreased from 162 to 160 due to parents not topping up,@Mourine mwangi-SC Gatatha primary
Kiambu kitchen,Kawaida Primary,Kiambu Regions,February,Primary,White,2026-02-13,Rice and Beans,1090,1090,1045,45,0,6,52,1,5,0.0,0.0,0.0,1100,0,6.0,55,2026-02-13 12:30:22,2026-02-13 13:25:27,Expecting higher turnout,Food was Hot and delicious,Well managed by the help of teachers on duty,Failed taps increased from 37 to 52 due to late payment,Actual meals decreased from 1120 to 1090 due to late payment,@JULIA-SL KAWAIDA COMPREHENSIVE
Kiambu kitchen,Kawaida Secondary,Kiambu Regions,February,Secondary,White,2026-02-13,Rice and Beans,90,79,79,0,5,3,4,0,1,0.3,0.4,0.0,100,5,3.0,20,2026-02-13 13:20:21,2026-02-13 13:40:34,We expect a higher turneout since all students will be back to school,Food was delicious and tasty,Queue was well managed by the teacher on duty,Failed taps increased from 3 to 4 parents topped up late,Successful taps decreased from 90to 79 some students had attended games today,@Njeri kawaida secondary school
Kiambu kitchen,Loreto Primary,Kiambu Regions,February,Primary,White,2026-02-13,Rice and Beans,425,423,377,46,0,3,23,0,1,0.5,0.6,0.0,425,0,3.0,65,2026-02-13 12:30:40,2026-02-13 13:35:54,Hopefully more parents will top up early,Food was delicious,Queue was well managed,Increase in failed taps from 14 to 23 due parents not topping up early,Decrease in actual taps from 430 to 423 due to insufficient funds,@Fiona SC Loreto primary
Kiambu kitchen,Gicoco Primary,Kiambu Regions,February,Primary,White,2026-02-13,Rice And Cow Peas,350,361,313,48,0,3,22,0,0,0.0,0.0,0.0,360,0,3.0,90,2026-02-13 12:30:04,2026-02-13 14:00:11,20 kids will go to Hgm for festivals and will not feed with us and exams start on Monday,Food was well cooked,Queue was manageable,Failed taps increased from 18 to 22 most parents had not topped up,Successful taps reduced from 341 to 313 kids were sent home for exam fee and some did not return  to school,@Anne (SC) Gicoco comprehensive
Kiambu kitchen,Lioki Secondary,Githunguri 2,February,Secondary,White,2026-02-13,Rice and Beans,160,173,173,0,0,3,4,0,1,0.0,0.0,0.0,190,0,3.0,30,2026-02-13 13:20:10,2026-02-13 13:50:14,We envision a higher,The food was delicious,Queue was managed,Failed taps decreased by 4 parents had not topped up their account,Successful taps decreased by 15 parents had not topped up their account,@Ann Tapper St. Vincent secondary
Kiambu kitchen,Hgm Ting'Ang'A Primary,Kiambu Regions,February,Primary,White,2026-02-13,Rice and Beans,545,530,525,5,0,5,59,0,0,2.0,2.0,0.0,550,0,5.0,95,2026-02-13 12:20:11,2026-02-13 13:55:13,Expecting parents to top up,Food was hot and delicious,Queue management was good,Failed taps increased from 42 to 59. A number of parents failed to top up.,Actual meals served decreased from 544 to 530 due to increased failed taps.,@SL Ting'ang'a HGM Primary
Kiambu kitchen,Hgm Ting'Ang'A Secondary,Kiambu Regions,February,Secondary,White,2026-02-13,Rice and Beans,95,76,73,3,0,2,4,0,1,5.0,5.0,0.0,95,0,2.0,10,2026-02-13 12:55:02,2026-02-13 13:05:15,Projection was not met,Food was hot and delicious,Excellent queue management,Failed taps increased from 2 to 4 due to insufficient funds,Actual meals served decreased from 98 to 76 due to 35 absent students who had gone for games,@Tapper-Hgm Ting'ang'a Sec Sch
Kiambu kitchen,Kibubuti Primary,Kiambu Regions,February,Primary,White,2026-02-13,Rice and Beans,550,555,502,53,0,3,19,0,0,0.0,0.0,0.0,550,0,3.0,90,2026-02-13 12:30:38,2026-02-13 14:00:49,We expect numbers to increase,Food was delicious,Line management was okay,Failed taps increased from 20 to 19 due to insufficient accounts,Actual meals reduced from 574 to 555 we had a low turnout,@Maureen mwaura SC kibubuti pry
Kiambu kitchen,St. Joseph Riabai Secondary,Kiambu Regions,February,Secondary,White,2026-02-13,Rice and Beans,120,90,90,0,0,3,11,1,1,3.0,2.0,0.0,120,0,3.0,40,2026-02-13 12:30:00,2026-02-13 13:10:10,We expect more students,The food was delicious,The line was well managed,Failed taps decreased from 20 to 11 some students topped up their accounts,Today's projection was 120 while students fed were 90 this is because some students were not in school,@Kwamboka (T) St.?joseph riabai secondary
Kiambu kitchen,Kahunira Primary,Githunguri 1,February,Primary,White,2026-02-13,Rice and Beans,745,721,654,67,0,4,23,0,2,4.0,5.0,0.0,740,0,4.0,55,2026-02-13 12:40:21,2026-02-13 13:35:27,"We are expecting that, parents with insufficient funds will top up there account.","Food was well prepared,hot & delicious.",Queue management was well conducted by teacher on duty.,"Failed taps increased from 12 to 23,some parents didn't top up on time.","721 actual meals served today,a decrease from 735 served yesterday, being on Friday majority of students were absent.",@Mwangi Mary Kahunira Comprehensive
Kiambu kitchen,Mukua Secondary,Githunguri 2,February,Secondary,White,2026-02-13,Rice and Beans,80,73,73,0,0,2,6,0,2,1.0,1.0,0.0,85,0,2.0,20,2026-02-13 13:10:19,2026-02-13 13:30:31,Expecting high turn up since most students will be at school as they prepare for mid term exams,Food was good,I managed the queue smoothly,Failed taps increased from 5 to 6.most parents didn't top up on time,Successful taps increased from 68 to 73.most students tapped,@Mukua secondary
Kiambu kitchen,Kamondo Secondary,Githunguri 2,February,Secondary,White,2026-02-13,Rice and Beans,125,99,99,0,0,2,2,1,2,0.0,0.0,0.0,130,0,2.0,30,2026-02-13 13:40:22,2026-02-13 14:10:28,Expecting high turn up since students who were out for games will feed with us on monday,Food was tasty,Queue management was excellent,Decrease from 4 to 2 as some accounts  were recharged,Decrease from 115 to 98 as turn  out was low,"@Esther, Tapper kamondo secondary school"
Githunguri kitchen,Gathaithi Secondary,Githunguri 1,February,Secondary,White,2026-02-13,Rice and Beans,120,121,121,0,0,2,7,1,2,0.0,0.0,,125,0,,34,2026-02-13 13:11:02,2026-02-13 13:45:15,,Food was delicious,Queuing was good,We had 7 failed taps a drop from yesterday's 14 failed taps due to early topping up by parents,We had 121 successful taps a rise from yesterday's 113 successful taps due to early topping up by parents,@Joseph mburu nga'ang'a
Githunguri kitchen,Thuita Secondary,Ruiru-Githunguri,February,Secondary,White,2026-02-13,Rice and Beans,35,30,30,0,0,2,2,0,0,0.0,0.0,,45,0,,10,2026-02-13 13:10:08,2026-02-13 13:20:15,,Food was delicious,Queue management was smooth,Yesterday there was no failed tap while today there were 2 failed tap because parents forgot to top up,Yesterday the number of successiful taps was 42 while today the number decrease because some students went for games,@Thuita Secondary tapper
Githunguri kitchen,Kiawairia Primary,Githunguri 1,February,Primary,White,2026-02-13,Rice and Beans,135,130,116,14,4,2,0,0,0,1.0,2.0,,140,4,,40,2026-02-13 12:40:43,2026-02-13 13:20:52,,Food was hot and delicious,Lines were neat and organized,We had an increase of failed taps from 5 to 7some parents didn't top up on time,We had 116succesful taps a decrease from 133 since ECDE kids had music festival,@Mary kimani SC kiawairia comprehensive school
Githunguri kitchen,Githioro Primary,Githunguri 1,February,Primary,White,2026-02-13,Rice and Beans,325,324,297,27,0,2,4,0,2,6.0,4.0,,345,0,,66,2026-02-13 12:35:16,2026-02-13 13:41:21,,The food was appetising,Line management was organised assisted by tod,"Failed taps  increased from yesterday’s 2 to 4 today,  some parents forgot to top up their accounts on time","Successful taps reduced from 347 to 324, about 25 ECDE kids were not at school today.",@GITHIORO COMPREHENSIVE
Githunguri kitchen,Gikang'A Kageche Secondary,Githunguri 1,February,Secondary,White,2026-02-13,Rice and Beans,280,292,292,0,0,3,7,0,2,0.0,0.0,,3,0,,40,2026-02-13 13:10:46,2026-02-13 13:50:47,,Food was delicious,Queue was well managed by TOD,Today's tailed tap was 7 a decrease from the previous day which was 9,Today successful taps increased from 274 to 292.Students (28) went for athletics,@Pauline Gatimu
Githunguri kitchen,Kanjai Primary,Githunguri 2,February,Primary,White,2026-02-13,Rice and Beans,425,412,358,54,0,3,10,0,2,0.0,0.0,,420,0,,60,2026-02-13 12:50:00,2026-02-13 13:50:17,,The food was hot and enough.,The queue was well managed.,"There was a decrease in number from 16 to 10,most accounts were topped up on time.","There was a decrease in number from 423 to 412,,most kids did not show up for lunch and some were absent.",@Immaculate-SC Kanjai Primary
Githunguri kitchen,Miguta Secondary,Githunguri 1,February,Secondary,White,2026-02-13,Rice and Beans,40,38,38,0,0,2,0,0,0,0.0,0.0,,40,0,,30,2026-02-13 13:10:13,2026-02-13 13:40:23,,The food was delicious,The queue well managed,There were no failed taps... cards tapped were topped up on time,"There were 38 successful taps an increase of 8... Students who went home yesterday reported, accounts were topped up on time and students came for lunch.","@Alex,Tapper Miguta Secondary"
Githunguri kitchen,Mukuyu Secondary,Githunguri 1,February,Secondary,White,2026-02-13,Rice and Beans,330,312,312,0,0,3,7,0,2,15.0,5.0,,350,0,,35,2026-02-13 12:40:46,2026-02-13 13:15:52,,Food was hot and delicious,Queue was well managed,Failed decreases from 10 to 7 most parents topped up on time,Successful taps decreases from 345 to 312 some students went for school games,@Mukuyu Secondary School
Githunguri kitchen,Nyaga Primary,Githunguri 2,February,Primary,White,2026-02-13,Rice and Beans,500,432,373,59,0,3,20,0,1,17.0,18.0,,500,0,,50,2026-02-13 12:40:14,2026-02-13 13:30:25,,The food was delicious,The line was well managed by the school lead,The number of failed taps increased from 19 to 20.Some accounts had not been topped up,The number of successful taps reduced from 494 to 432.Ecde kids who were to feed did not feed,@SL Nyaga Primary and Junior School-Gladys
Githunguri kitchen,Gathangari Primary,Githunguri 2,February,Primary,White,2026-02-13,Rice and Beans,400,392,352,40,0,3,8,0,2,12.0,3.0,,430,0,,51,2026-02-13 12:40:23,2026-02-13 13:30:59,,Food was hot and delicious,The queue was smoothly managed by the T.O.D,Failed taps retained as 8.parents forgot to top up on time but have urged kids to remind them,Successful taps reduced from 393 to 352.some parents did not top up on time and  nursery kids were not in school,@PCEA GATHANGARI COMPREHENSIVE SCHOOL
Githunguri kitchen,Kibichoi Primary,Ruiru-Githunguri,February,Primary,White,2026-02-13,Rice and Beans,225,194,170,24,4,2,10,1,1,2.0,3.0,,225,6,,29,2026-02-13 13:00:55,2026-02-13 13:30:02,,The food was delicious,I managed the queue well,"The number of failed taps increased from 1 to 10, as some parents didn't top up their accounts on time","The number of successful taps decreased from 206 to 170, as  23 daycare, pp1 and pp1 kids went for games.  I had asked  the headteacher of any school events  but he faile to inform me on time,  after lunch i went to the deputy to ask about, she said she  didn't know they were going for games",@sc kibichoi primary school
Githunguri kitchen,Kambui Primary,Githunguri 2,February,Primary,White,2026-02-13,Rice and Beans,260,259,201,56,0,2,11,0,1,0.9,1.05,,270,0,,60,2026-02-13 12:50:23,2026-02-13 13:50:24,,The food was delicious,The line was well managed,We had 11 failed taps a lower number compared to yesterday's that were 13. Most parents did not top up their accounts.,We had 201 successful taps a lower number compared to yesterday's that were 201. ECD learners went for music fest.,@Kambui Primary and Junior School
Githunguri kitchen,Mitahato Primary,Githunguri 2,February,Primary,White,2026-02-13,Rice and Beans,230,211,183,28,0,2,5,0,0,14.0,6.0,,230,0,,90,2026-02-13 12:20:52,2026-02-13 13:50:59,,Food was mouth watering,Queue management was smooth,Failed taps decreased from 11 to 5 because only few parents forgot to top up on time,Successful taps decreased from 226 to 211 because students didn't come for lunch as expected,@SC George-Mitahato Comprehensive
Githunguri kitchen,Kihuririo Primary,Ruiru-Githunguri,February,Primary,White,2026-02-13,Rice and Beans,490,420,361,59,0,3,12,0,1,18.0,21.0,,490,0,,45,2026-02-13 12:50:11,2026-02-13 13:35:15,,The food was delicious,Queue was good.,Failed taps increased from 9 to 12 parents didn't pay on time,"Successful taps decreased from 500 to 420,ecde kids were not feeding with us today",@kihuririo primary
Githunguri kitchen,Kiambururu Secondary,Githunguri 1,February,Secondary,White,2026-02-13,Rice and Beans,205,197,197,0,0,3,3,0,1,0.0,0.0,,210,0,,25,2026-02-13 13:15:02,2026-02-13 13:40:07,,Every plate served is a step towards a brighter future.,Line management was smooth,"Failed taps today was 3 compared to previous which was 5, some parents forgot to top up.","Successful taps was 197 a decrease from previous which was 208, some students did not come for lunch today.",@Salome-kiambururu secondary school
Githunguri kitchen,Miiri Secondary,Githunguri 1,February,Secondary,White,2026-02-13,Rice and Beans,35,33,33,0,0,2,2,0,0,0.0,1.0,,40,2,,19,2026-02-13 13:10:56,2026-02-13 13:30:04,,The food was hot and delicious,Queue management was neat and organized with assistance of TOD,"Failed taps increased from 1 to 2, the parents didn't top up","Successful taps increased from 31 to 33, the turnout was higher than yesterday","@Esther,Tapper; Miiri Secondary School"
