Kitchen,School,Cluster,Month,School_Type,Rice_variant,Date,Menu,Projected_Kids,Actual_Meals_Served,Successful_Taps,F4E_Supported_Kids,Teachers,Staff_Meals,Failed_Taps,New_Registrations,New_Tags_Replaced,Rice_Remaining,B_W_G_Remaining,Missed_Food,Next_Day_Projection_Students,Next_Day_Projection_Teachers,Next_Day_Projection_Staff,Lunch_Time_Min,Start_Taping,Stop_Taping,Projection_Comment,Comment_1,Comment_2,Comment_3,Comment_4,Reported_By
Githunguri kitchen,Nyaga Primary,Githunguri 2,January,Primary,White,2026-01-07,Rice and Western,400,414,361,53.0,0,3,26,5,5,0.0,0.0,,440,0,,59,2026-01-07 12:40:57,2026-01-07 13:40:23,,They food was tasty,The line was well managed by the school coordinator,The number of failed taps increased from 14 to 26. Some accounts had not been topped up,The number of actual meals served increased from 363 to 414.Attendance is increasingly gradually,@SL Nyaga Primary and Junior School-Gladys
Githunguri kitchen,Kiambururu Primary,Githunguri 1,January,Primary,White,2026-01-07,Rice and Western,250,244,216,28.0,0,3,5,4,6,3.0,3.0,,270,0,,64,2026-01-07 12:25:58,2026-01-07 13:30:04,,The food was hot and delicious,Line management was smooth and fast,Failed taps decreased from 8 to 5.We still had parents who Failed to top up on time,Actual meals served increased from 225 to 244.More students reported back to school today,@Kiambururu Comprehensive School
Githunguri kitchen,Ihiga Primary,Githunguri 1,January,Primary,White,2026-01-07,Rice and Western,160,153,140,12.0,0,2,0,6,3,2.0,5.0,,150,0,,40,2026-01-07 12:40:45,2026-01-07 13:20:55,,Food was Delicious,Queues were manageable,Today's failed taps was 0 a decrease from yesterday's number which was 6.I reached out to parents with insufficient funds to top up.,Successful taps was 153 the same as yesterday's number which was 153.Today's turn up was as yesterday's.,@Naomi SC-Ihiga Comprehensive
Githunguri kitchen,Kigumo Primary,Ruiru-Githunguri,January,Primary,White,2026-01-07,Rice and Western,190,174,155,19.0,0,2,20,2,8,11.0,14.0,,185,0,,86,2026-01-07 12:40:57,2026-01-07 14:07:02,,Food was delicious,line management was orderly assisted by the teacher on duty,We had 20 failed taps compared to yesterday where we had 7.This increase was led by parents not topping up their accounts.,We had 174 actual meals served compared to yesterday where we had 169.This increase was led by kids reporting to school in good number.,@S C PCEA Kigumo Comprehensive School
Githunguri kitchen,Gathugu Secondary,Ruiru-Githunguri,January,Secondary,White,2026-01-07,Rice and Western,150,147,147,0.0,0,3,5,0,5,1.0,1.0,,170,0,,20,2026-01-07 12:40:21,2026-01-07 13:00:33,,food was hot and delicious,Queue management was good,Failed taps descreased from7to 5,number of successful taps increase from 115 to 147,@Tapper Gathugu secondary school
Githunguri kitchen,Gikang'A Kageche Secondary,Githunguri 1,January,Secondary,White,2026-01-07,Rice and Western,180,77,77,0.0,0,6,4,0,0,30.0,29.0,,120,0,,20,2026-01-07 13:15:29,2026-01-07 13:35:40,,Food was delicious,Queue was well managed by the TOD,Today's failed taps decreased from 7 to 4.,Today's successful taps decreased from 147 to 77.stident were sent back home for school fees,@Pauline Gatimu
Githunguri kitchen,Kanjai Secondary,Githunguri 2,January,Secondary,White,2026-01-07,Rice and Western,150,125,125,0.0,0,2,8,0,1,4.0,4.0,,150,0,,30,2026-01-07 13:10:41,2026-01-07 13:40:54,,The meal was delicious and satisfying.,Queue management was orderly by me.,"Actual meal served today was 125, students having insufficient amounts and other students not showing up.","We had 8 failed taps, students didn't remind their parents to fund their accounts.","@mercy, tapper, kanjai secondary"
Githunguri kitchen,Mitahato Secondary,Githunguri 2,January,Secondary,White,2026-01-07,Rice and Western,30,28,28,0.0,0,2,0,1,0,5.0,1.0,,40,0,,16,2026-01-07 13:13:58,2026-01-07 13:30:03,,Food was yummy but stew temperature was at 42 and students complained plus stew drum was too big for the amount of stew i expected thus making the temperature to be low,The line was well managed by me and the teacher on duty,There were no failed taps because parents had already topped up,Number of successful taps went high by 11 students than yesterdays,"@minne,Tapper Mitahato Secondary"
Githunguri kitchen,Ndireti Primary,Githunguri 2,January,Primary,White,2026-01-07,Rice and Western,210,179,160,19.0,0,2,8,5,1,8.0,9.0,,190,0,,59,2026-01-07 12:50:44,2026-01-07 13:50:03,,"The food was delicious,",I managed the queue  well,We had 8 failed taps a constant compared to 8 of yesterday,"We had 179 actual taps a decrease compared to 189 of yesterday,turn out was lower",@SC Sharon _Ndireti primary
Githunguri kitchen,Kihuririo Primary,Ruiru-Githunguri,January,Primary,White,2026-01-07,Rice and Western,460,419,365,54.0,0,3,31,5,12,22.0,10.0,,450,0,,59,2026-01-07 12:50:59,2026-01-07 13:50:03,,The food was delicious,Line management was okay,Failed taps increased from 11 to 31 parents didn't top up .,Successful taps decreased from 425 to 419 due to failed taps.,@kihuririo primary
Githunguri kitchen,William Ng'Iru Secondary,Githunguri 2,January,Secondary,White,2026-01-07,Rice and Western,280,209,209,0.0,0,4,8,1,1,25.0,20.0,,250,0,,50,2026-01-07 12:40:14,2026-01-07 13:30:25,,Food was yummy,Line transitioned well with assistance from the Teachers on duty,Today's failed taps emerged at 8. As a result of  parents forgot top up students accounts.,Today's successful taps  recorded as 209 as the first day of  first term,"@Rose, Giathieko Comprehensive SC"
No kitchen found,Pcea Kanjai Primary,Kiambu Regions,January,Primary,White,2026-01-07,Rice and Western,330,321,287,34.0,0,3,16,1,13,2.0,3.0,,350,0,,50,2026-01-07 12:40:24,2026-01-07 13:30:29,,Food was delicious,Line management was organized,Number of failed taps decreased from 17 to 16. Reminded kids to remind their parents to top up,Number of successful taps increased from 274 to 321 as more students reported back.,"@Haron Muiruri,SL Kanyore Primary"
Githunguri kitchen,Ndireti Secondary,Githunguri 2,January,Secondary,White,2026-01-07,Rice and Western,30,22,22,0.0,0,2,0,0,0,3.0,4.0,,30,0,,10,2026-01-07 12:50:59,2026-01-07 13:00:33,,the food was delicious,the line was manageable,the number of failed taps remained constant at 0,the number of successful taps increased with a difference of 5 this is because the turn out was good,@Tracy Tapper Ndireti secondary school
Githunguri kitchen,Mukua Secondary,Githunguri 2,January,Secondary,White,2026-01-07,Rice and Western,30,36,35,1.0,0,2,3,0,0,0.0,0.0,,40,0,,23,2026-01-07 13:12:01,2026-01-07 13:34:38,,Food wasgood,I managed the queue since students were few,Number of students being day one was 36,Failed taps were 3.parents forgot to top up on time,@Mukua secondary
Githunguri kitchen,Miiri Secondary,Githunguri 1,January,Secondary,White,2026-01-07,Rice and Western,25,24,24,0.0,1,2,4,0,0,0.0,0.0,,35,1,,20,2026-01-07 13:10:04,2026-01-07 13:30:12,,The food was hot and delicious,Queue management was neat and orderly with assistance of TOD,There were 4 failed taps today being the opening day,"Successful taps were 24, the turnout was good for the first day","@Esther,Tapper; Miiri Secondary School"
Githunguri kitchen,Thuita Primary,Ruiru-Githunguri,January,Primary,White,2026-01-07,Rice and Western,190,189,159,30.0,0,2,2,5,3,0.0,0.0,,190,0,,65,2026-01-07 12:30:20,2026-01-07 13:35:25,,Food was hot and delicious,Queue management was smooth,"The number of failed taps was 2,same as yesterday, because some parents were unreachable",Number of actual meals increased from 163 to 189 because more kids reported back and new students are still joining the school.,"@Tabitha SC,Thuita comprehensive school"
Githunguri kitchen,Mitahato Primary,Githunguri 2,January,Primary,White,2026-01-07,Rice and Western,230,211,187,24.0,0,2,8,1,2,4.0,6.0,,220,0,,60,2026-01-07 12:20:39,2026-01-07 13:20:48,,Food was yummy,queue,Failed taps decreased from 12 to 8 parents topped up on time,Successful taps increased from 190 to 211 because students are reporting back gradually,@SC George-Mitahato Comprehensive
Githunguri kitchen,Kindiga Primary,Githunguri 1,January,Primary,White,2026-01-07,Rice and Western,160,153,134,19.0,0,2,13,1,2,0.0,0.0,,180,0,,40,2026-01-07 12:40:31,2026-01-07 13:20:41,,The food was delicious,Lines were well managed with the help of deputy.,"The no of failed taps was 13 higher than yesterday's 5,this is resulted by the system recognising some Grade 9 students as Graduated.",Actual meals increased to 153 from 145 yesterday..students are still reporting back to school.,@James Mbugua SC Kindiga Primary
Githunguri kitchen,Ngewa Primary,Githunguri 2,January,Primary,White,2026-01-07,Rice and Western,240,232,203,29.0,0,2,33,9,4,2.0,2.0,,250,0,,88,2026-01-07 12:01:41,2026-01-07 13:29:44,,The food was delicious,Queue was transitioning well from class to class,we had 33 failed taps which is an increase from 26 yesterday,we had 232 meals served today which is an increase from 210 yesterday,@Ngewa primary school.
Githunguri kitchen,Matuguta Secondary,Githunguri 1,January,Secondary,White,2026-01-07,Rice and Western,80,82,82,0.0,0,2,4,0,0,0.0,0.0,,90,0,,20,2026-01-07 12:50:00,2026-01-07 13:10:24,,Food was hot and delicious,Queues were orderly and well managed by the help of the tod,Number of failed taps today increased from 03 yesterday to 04 today,Successful taps today were 82 higher in comparison to the projected meals that were 80 and also higher than yesterday's 74,@Njeri -Matuguta secondary school
Githunguri kitchen,Giathieko Primary,Githunguri 2,January,Primary,White,2026-01-07,Rice and Western,170,170,154,16.0,0,2,3,2,0,0.0,0.0,,175,0,,40,2026-01-07 12:40:02,2026-01-07 13:20:08,,Lunch was good,Queues were transitioning well from class to class.failed taps.,Failed taps reduced from 9 to 3. Parents are topping up on time.,Successful taps increased from 156 to 170. More kids reported back to school today.,@SL PCEA Kagema Comprehensive school
Githunguri kitchen,Gitiha Secondary,Githunguri 1,January,Secondary,White,2026-01-07,Rice and Western,80,75,75,0.0,0,2,0,0,0,10.0,10.0,,80,0,,33,2026-01-07 12:39:02,2026-01-07 13:11:38,,Food was hot and of desired temperatures,The queue was manageable by help from the teacher on duty,"There was no failed taps, improvement noted",The number had decreased since students were sent home for school fees,@Hannah Mbugua
Githunguri kitchen,Nyaga Secondary,Githunguri 2,January,Secondary,White,2026-01-07,Rice and Western,180,207,207,0.0,0,3,12,0,1,0.0,0.0,,220,0,,40,2026-01-07 12:40:05,2026-01-07 13:20:12,,Food was hot and yummy,line was manageable,"Had an increase from 9 to 12,,most accounts had no funds","Had an increase from 146 to 207,,,the school turn up was better than yesterday",@Hellen Tapper P.C.E.A Nyaga Senior School
Githunguri kitchen,Kigumo Secondary,Ruiru-Githunguri,January,Secondary,White,2026-01-07,Rice and Western,70,17,17,0.0,0,2,3,0,0,16.0,19.0,,30,0,,20,2026-01-07 12:50:29,2026-01-07 13:10:32,,Food was hot and delicious,Line was manageable,Number of failed taps was 2 same as yesterday,"Number of successful taps was 17 a decrease from 43,,,, majority of students were sent home for school fees",@daniel Kariuki
Githunguri kitchen,Komothai Primary,Githunguri 2,January,Primary,White,2026-01-07,Rice and Western,170,132,116,16.0,0,2,3,0,0,13.0,11.0,,160,0,,44,2026-01-07 12:30:07,2026-01-07 13:14:13,,food was delicious,kids were punctual,"failed taps decreased from 8 to 3, some parents remembered to top up","actual meals increased from 131 to 132, kids are gradually reporting",@SC Komothai Comprehensive
Githunguri kitchen,Kagema Secondary,Ruiru-Githunguri,January,Secondary,White,2026-01-07,Rice and Western,150,156,156,0.0,0,3,3,0,3,0.0,0.0,,170,0,,35,2026-01-07 12:40:08,2026-01-07 13:15:15,,food was delicious,queue was well managed,fail tap was a decrease of 3 while yesterday was 4,successful tap was a increase of 156 while yesterday was 114,@Tapper Kagema secondary
Githunguri kitchen,Kiawairia Secondary,Githunguri 1,January,Secondary,White,2026-01-07,Rice and Western,50,41,41,0.0,0,2,2,0,0,3.0,3.0,,25,0,,15,2026-01-07 12:05:44,2026-01-07 12:20:51,,Food was delicious and appetizing,Line management was transitioning good assisted by TOD,failed taps were  2 being on an opening day,Actual meals were 41 bring on an opening day,@Patrick Kariuki Kiawairia secondary school Tapper
