Kitchen,School,Cluster,Month,School_Type,Rice_variant,Date,Menu,Projected_Kids,Actual_Meals_Served,Successful_Taps,F4E_Supported_Kids,Teachers,Staff_Meals,Failed_Taps,New_Registrations,New_Tags_Replaced,Rice_Remaining,B_W_G_Remaining,Missed_Food,Next_Day_Projection_Students,Next_Day_Projection_Teachers,Next_Day_Projection_Staff,Lunch_Time_Min,Start_Taping,Stop_Taping,Projection_Comment,Comment_1,Comment_2,Comment_3,Comment_4,Reported_By
Kiambu kitchen,Cianda Secondary,Kiambu Regions,March,Secondary,White,2026-03-11,Rice and Beans,140,137,136,1.0,0,3,10,0,1,0.0,0,0.0,140,0,3,14,2026-03-11 13:20:59,2026-03-11 13:35:12,Expecting a higher turn out tomorrow,Food was hot and delicious,Queue well managed,Failed taps decreased from 11 to 10,Successful taps increased from 130 to 136,@Valentine -Tapper Cianda Secondary
Kiambu kitchen,Riara Secondary,Kiambu Regions,March,Secondary,White,2026-03-11,Rice and Beans,105,95,95,0.0,0,2,8,0,0,1.0,1,0.0,100,0,2,20,2026-03-11 13:10:00,2026-03-11 13:30:00,a higher turnout than today,Food was hot and delicious,TOD assisted with managing students queue,Successful taps decreased to 95 from 101 yesterday,Failed taps were 8 an increase of 5 from yesterday,@Tapper Riara Sec
Kiambu kitchen,Lioki Secondary,Githunguri 2,March,Secondary,White,2026-03-11,Rice and Beans,180,193,193,0.0,0,2,8,0,0,0.0,0,0.0,185,0,2,40,2026-03-11 13:40:33,2026-03-11 14:20:41,a higher number tomorrow,The food was good,Line management was smooth,Failed taps increase by 1 parents topped up their account,Successful taps increase by 20  parents topped up their account,@Ann Tapper St. Vincent secondary
Kiambu kitchen,Ting'Ang'A Secondary,Kiambu Regions,March,Secondary,White,2026-03-11,Rice and Beans,120,132,124,8.0,0,4,4,0,0,0.0,0,0.0,120,0,4,20,2026-03-11 13:25:04,2026-03-11 13:45:21,Hopping for a better turn out tomorrow,The food was hot and delicious,Queue was neat and manageable,Today failed taps were 4 which was a decrease from yesterday's taps due to parents topping up on time,The successful taps were 124 which was an increase due to higher turn outs,@Brenda Kamau Tapper Ting'ang'a Secondary school
Kiambu kitchen,Kiairia Secondary,Githunguri 2,March,Secondary,White,2026-03-11,Rice and Beans,55,51,51,0.0,0,2,0,0,0,0.0,0,0.0,55,0,2,16,2026-03-11 13:13:44,2026-03-11 13:30:01,I expect a higher number tomorrow,The food was delicious,Line management was smooth,Today failed tap was 0,Successful taps remained the same as yesterday 51,@Janet tapper kiairia secondary
Kiambu kitchen,Maciri Primary,Kiambu Regions,March,Primary,White,2026-03-11,Rice and Beans,430,443,401,42.0,0,3,22,0,0,0.0,0,0.0,410,0,3,95,2026-03-11 12:15:28,2026-03-11 13:50:29,Kids will be away for games and some don't show up for lunch,Food was hot and delicious,Queues were manageable,Failed taps increased to 22: accounts had insufficient funds,Successful taps increased to 401:turn out was high,@Claudiah(SC)Maciri Comprehensive
Kiambu kitchen,St. Joseph Riabai Secondary,Kiambu Regions,March,Secondary,White,2026-03-11,Rice and Beans,120,120,120,0.0,0,3,8,0,2,0.0,0,0.0,125,0,3,30,2026-03-11 13:00:36,2026-03-11 13:30:52,We expect more students,The food was delicious,The line was well managed,Failed taps decreased from 20 to 8 this is because some parents topped up their accounts,Successful taps increased from 85 to 120 this is because most students who were sent home have resumed back to school,@Kwamboka (T) St.?joseph riabai secondary
Kiambu kitchen,Kawaida Secondary,Kiambu Regions,March,Secondary,White,2026-03-11,Rice and Beans,95,88,88,0.0,5,3,7,0,0,0.0,0,0.0,95,5,3,20,2026-03-11 13:20:21,2026-03-11 13:40:27,We expect a higher turneout tomorrow,Food was delicious and tasty,Queue was well managed by the teacher on duty,Failed taps increased from 6 to 7 parents topped up late,Successful taps increased from 86 to 88 parents topped up on time,@Njeri kawaida secondary school
Kiambu kitchen,Ak Magugu Primary,Githunguri 2,March,Primary,White,2026-03-11,Rice and Beans,385,402,355,47.0,0,3,9,0,0,0.0,0,0.0,380,0,3,60,2026-03-11 12:25:04,2026-03-11 13:25:25,25 jss students will be going for games and will not feed with us hence a lower projection,The food was delicious,The queue was orderly,The number of failed taps reduced from 12 to 9. Respective accounts had not been topped up,The number of successful taps increased from 340 to 355. There was a higher turnout today,@SC Margaret Maigua - Ak magugu comprehensive
Kiambu kitchen,Kiairia Primary,Githunguri 2,March,Primary,White,2026-03-11,Rice and Beans,220,219,196,23.0,3,2,2,0,1,0.0,0,0.0,220,3,2,35,2026-03-11 12:55:39,2026-03-11 13:30:49,We expect all kids to be present and all accounts to be updated.,The food was delicious.,Queue was orderly,We had 2 failed taps same as yesterday. Respective parents didn't update their accounts.,Successful taps increased from 189 to 196. We had a higher turnout,@SC Lilian - Kiairia comprehensive
Kiambu kitchen,Kamondo Primary,Githunguri 2,March,Primary,White,2026-03-11,Rice and Beans,315,310,276,34.0,0,3,8,0,0,0.0,0,0.0,320,0,3,50,2026-03-11 12:40:31,2026-03-11 13:30:37,We expect turn up to be high to be high as those who were out for games will be present,The food was well cooked,The queue was well managed by the ToD,08 failed taps a decrease from 13 as more parents had topped up kids account on time,276 Successful taps a decrease from 289 as turn up was abit low as 24 kids were out for games at Githiga high,@SCwangengi -Kamondo primary school
Kiambu kitchen,Githunguri Tech Secondary,Githunguri 1,March,Secondary,White,2026-03-11,Rice and Beans,222,211,211,0.0,0,2,6,0,0,4.0,4,0.0,220,0,2,30,2026-03-11 13:25:33,2026-03-11 13:55:40,We expect a rise of successful taps tomorrow,Food was delicious and warm,The queue was well manageable by teacher on duty,Failed taps today was 6 which is a increase compared from 3 to 6  parents didn't top up,The actual meal served today was 211 which is a decrease compared from 217 to 211 parents didn't top up,"@Yvonne mugure, Githunguri Technical And Secondary School , Tapper"
Kiambu kitchen,Ngemwa Secondary,Githunguri 2,March,Secondary,White,2026-03-11,Rice and Beans,200,196,196,0.0,0,3,5,0,3,0.0,0,0.0,200,0,3,30,2026-03-11 12:40:30,2026-03-11 13:10:37,Students with insufficient balances will top up their accounts on time,Food was hot and delicious,Teacher on duty helped with line management,"Number of failed taps decreased from 11 to 5, students with insufficient balances topped up their accounts","Number of successful taps increased from 194 to 196, students with insufficient balances topped up their accounts",@Nicholas Tapper PCEA Ngemwa Secondary
Kiambu kitchen,Kiababu Primary,Githunguri 1,March,Primary,White,2026-03-11,Rice and Beans,265,269,241,28.0,0,2,5,0,0,0.0,0,0.0,270,0,2,50,2026-03-11 12:40:56,2026-03-11 13:30:59,Expecting More kids to,The food was delicious,Queue was neat with the help of the teacher on duty,Failed taps decreased from 9 to 5 as some parents managed to pay on Time,Successful taps Increased from 263 to 269 as most parents managed to pay on Time,@kiaibabu primary school
Kiambu kitchen,Githunguri Primary,Githunguri 2,March,Primary,White,2026-03-11,Rice and Beans,430,466,418,48.0,0,3,20,0,1,0.0,0,0.0,460,0,3,60,2026-03-11 13:00:53,2026-03-11 14:00:58,We expect an increase in tomorrow's turn up,Food was good,Line was managed with the help of TOD,"Failed taps were 20 a decrease from yesterday's 40,,respective parents didn't manage to top up on time","Successful taps were 418 an increase from yesterday's 362,,,turn up was high",@SC- Githunguri Comprehensive
Kiambu kitchen,Ting'Ang'A Model,Kiambu Regions,March,Primary,White,2026-03-11,Rice and Beans,410,417,367,50.0,0,3,16,0,0,0.0,0,0.0,400,0,3,75,2026-03-11 12:20:27,2026-03-11 13:35:34,We've projected 400 as 25 kids will be going for games to Ting'ang'a HGM and they'll be feeding with us.,Food was delicious,We had neat queues.,"Our failed taps decreased from 19 to 16,,,most parents topped up on time.","Our successful taps increased from 347 to 367,,kids turn out was impressive as the kids love beans stew.",@Faith Mueni (SC) Ting'ang'a model.
Kiambu kitchen,Hgm Ting'Ang'A Secondary,Kiambu Regions,March,Secondary,White,2026-03-11,Rice and Beans,105,92,92,3.0,1,2,4,0,2,,0,0.0,100,1,2,14,2026-03-11 13:00:56,2026-03-11 13:15:07,Projection to b meet wen students topip their account and all the students to resume,Students organaized themselves well,"Teacher on duty helped with the line ,,,,it was well managed",Failed taps increased from 3to 4 due to insufficient funds in their account,Successful taps reduced from 98 to 92...all students are did not show up,@Linnet Tapper Ting'ang'a HGM Sec
Kiambu kitchen,St. Joseph Gathanga Secondary,Kiambu Regions,March,Secondary,,2026-03-11,,55,42,42,,0,3,1,0,0,0.0,0,,55,0,3,5,2026-03-11 13:15:04,2026-03-11 13:20:09,We expect a high turnout tomorrow.,Food was hot and delicious.,The Queue was well managed by the TOD,The number reduced from 4 to 1 because of sufficient funds.,The number reduced by 5 Because students were sent home.,@Oness Tapper St. Joseph high-school Gathanga
Kiambu kitchen,Lioki Primary,Githunguri 2,March,Primary,White,2026-03-11,Rice and Beans,145,140,125,15.0,0,2,2,0,0,1.0,2,0.0,145,0,2,30,2026-03-11 13:00:32,2026-03-11 13:30:36,we expect a better turn out tomorrow,food was delicious 21 kids did not tap as they had gone to Githunguri for the MP's program,queue was well organized with the help of the teacher on duty,failed taps decreased by 1 as the parent remembered to top up the child's account,successful taps increased by 8 as the kids availed themselves for tapping,@SC Phoebe - Lioki Primary school
Kiambu kitchen,Karia Primary,Githunguri 2,March,Primary,White,2026-03-11,Rice and Beans,435,434,387,47.0,2,3,8,0,0,0.0,0,0.0,450,6,3,60,2026-03-11 12:25:43,2026-03-11 13:25:55,We expect a higher turn out tomorrow,Food was delicious,Queue was well managed by the teacher on duty,Failed taps increased from 4 to 8 due to late payments,Successful taps decreased from 401 to 387 due to a lower turn out today,@Mary SC PCEA Karia comprehensive
Kiambu kitchen,Gathanji Primary,Githunguri 2,March,Primary,White,2026-03-11,Rice and Beans,340,340,306,34.0,0,3,7,0,0,0.0,0,0.0,340,0,3,60,2026-03-11 12:40:09,2026-03-11 13:40:12,We have projected 340 expecting the turn out to be the same as today's,The food was delicious and nutritious,Queue was well managed,Failed taps were 7 same as yesterday's respective parents didn't top up,Successful taps were 306 same as yesterday's respective parents did top up on time,@SC Kepha Wangengi_Gathanji Comprehensive school
Kiambu kitchen,Benson Njau Primary,Kiambu Regions,March,Primary,White,2026-03-11,Rice and Beans,440,409,367,42.0,0,3,25,0,2,7.0,9,0.0,370,0,3,93,2026-03-11 12:15:07,2026-03-11 13:48:16,Turn up is expected to be low more students will be sent home today and also 35 primary school active students will be participating in games and they'll not be feeding with us.,The food was well-prepared.,The queues were neat and manageable.,Failed taps increased from 24 to 25 due to delayed or forgotten top-ups by parents.,"Successful taps decreased from 385 to 367, turn up was low due to JSS students with arrears were sent home during lunch hour and most of them opted not to tap as requested by the admin. Thus leading to a low turn up and projection being not met",@Serah (SC) Benson Njau Primary
Kiambu kitchen,St. Peters Ndumberi Secondary,Kiambu Regions,March,Secondary,White,2026-03-11,Rice and Beans,530,519,505,14.0,0,4,8,0,5,0.0,0,0.0,530,0,4,34,2026-03-11 13:00:54,2026-03-11 13:35:06,Expecting the above projection since I expect those that didn't top up to top up.,The food was very delicious,There was an easy queue management,Today's failed taps were 8 compared to yesterdays which was 19 .This is because many parents topped up.,Today's successful taps were 505 compared to yesterdays which was 499.This is because there was an increase in the turn out.,@St Peters Ndumberi secondary
Kiambu kitchen,Gicoco Primary,Kiambu Regions,March,Primary,White,2026-03-11,Rice and Beans,415,416,361,55.0,0,3,23,0,4,0.0,0,0.0,340,0,3,100,2026-03-11 12:20:44,2026-03-11 14:00:49,72 kids will go for games at chief wandie,Food was delicious,Queue was manageable,Failed taps increased from 18 to 23 parents forgot to top up on time,Successful taps increased from 358 to 361 turn up was high as kids had a light break snack,@Anne (SC) Gicoco comprehensive
Kiambu kitchen,Kahunira Primary,Githunguri 1,March,Primary,White,2026-03-11,Rice and Beans,720,704,624,80.0,0,4,16,0,0,3.0,3,0.0,720,0,4,54,2026-03-11 12:40:58,2026-03-11 13:35:04,Am expecting the same turn out as today.,"Food was hot, delicious & arrived on time.",Queue management was well maintained by teacher on duty.,"Failed taps decreased from 21 to 16, parent made timely payments.","704 actual meals served today,an increase from 357 served yesterday,turn out was really great today.",@Mwangi Mary Kahunira Comprehensive
Kiambu kitchen,Chief Wandie Primary,Kiambu Regions,March,Primary,White,2026-03-11,Rice and Beans,370,373,333,40.0,0,1,18,0,1,0.0,0,0.0,220,0,1,87,2026-03-11 12:45:00,2026-03-11 14:12:00,"Projection is 220 because Grade 1–6 will be absent from school as the school will be hosting games. The headteacher has advised that only Grade 1–6 pupils who will be participating in the games will come to school, together with ECDE and JSS kids",Food was hot and delicious,Line management was excellent,18 failed taps compared to yesterday’s 14 due to insufficient balances,373 actual meals served compared to yesterday 386 today’s time out was a bit low,@Washeke-SC-Chief Wandie Pri
Kiambu kitchen,Gatatha Primary,Kiambu Regions,March,Primary,White,2026-03-11,Rice and Beans,150,151,128,23.0,1,2,8,0,0,0.0,0,0.0,150,0,2,20,2026-03-11 12:50:27,2026-03-11 13:10:33,Expecting higher turn out,Food was hot and delicious,Well managed by the help of the teachers on duty,Decreased from 10 to 8 due to early payment,Actual meals decreased from 161 to 151 due to low turn out,@Rahab Wangui Chege
Kiambu kitchen,Kawaida Primary,Kiambu Regions,March,Primary,White,2026-03-11,Rice and Beans,1060,1073,1028,45.0,0,6,41,0,9,0.0,0,0.0,1080,0,6,70,2026-03-11 12:30:02,2026-03-11 13:40:12,Expecting higher turnout tomorrow,Food was Hot and delicious,Well managed by the help of teachers on duty,Failed taps increased from 40 to 41 due to late payment,Actual meals decreased from 1094 to 1073 some kids went for games,@JULIA-SL KAWAIDA COMPREHENSIVE
Kiambu kitchen,Ciiko Primary,Githunguri 1,March,Primary,White,2026-03-11,Rice and Beans,960,945,868,77.0,0,5,9,0,0,10.0,14,0.0,960,0,5,60,2026-03-11 12:30:06,2026-03-11 13:30:14,We expected turnout similar to today thus projecting 960.,Food was hot  and delicious,Queue was managed by the teacher on duty,Failed taps reduced from 35 to 9. We made many phone calls to  remind parents.,Actual meals increase from 525 to 945. All kids were in school today unlike yesterday.,@Ciiko Comprehensive school -SL- Samy Migwi
Kiambu kitchen,Kamondo Secondary,Githunguri 2,March,Secondary,White,2026-03-11,Rice and Beans,130,126,126,0.0,0,2,2,0,0,0.0,0,0.0,130,0,2,19,2026-03-11 13:20:59,2026-03-11 13:40:07,Expecting greater  turn out compared  to today,Food was well cooked,Queue management was excellent with the help of TOD,Decrease from 8 to 2 as accounts were recharged,Decrease from 127 to 126 as turn out was low than yesterday's,"@Esther, Tapper kamondo secondary school"
Kiambu kitchen,Mungai Chengecha Primary,Kiambu Regions,March,Primary,White,2026-03-11,Rice and Beans,480,501,465,36.0,0,3,26,0,7,0.0,0,0.0,500,0,3,80,2026-03-11 12:20:39,2026-03-11 13:40:47,Projection was met,Food was delicious,Excellent queue management,Failed taps increased from 24 to 26 due to untimely top ups of the accounts,Actual meals served increased from 488 to 501 due to a higher turnout and the replacement of tags,@Charlotte- SC Mungai Chengecha Primary
Kiambu kitchen,Hgm Ting'Ang'A Primary,Kiambu Regions,March,Primary,White,2026-03-11,Rice and Beans,500,499,456,43.0,0,3,31,0,0,0.0,0,0.0,520,0,3,80,2026-03-11 12:20:24,2026-03-11 13:40:26,Expecting higher turn up due to games being held in the school.,Food was hot and delicious,Queue management was good,Failed taps increased from 26 to 31. Some parents failed to top up on time.,Actual meals served increased from 487 to 499. Turn up was higher.,@SL Ting'ang'a HGM Primary
Kiambu kitchen,Loreto Primary,Kiambu Regions,March,Primary,White,2026-03-11,Rice and Beans,420,428,385,43.0,0,3,13,0,0,0.0,0,0.0,430,0,3,55,2026-03-11 12:35:47,2026-03-11 13:30:50,132 kids will be going to Ngegu primary for games,Food was delicious,Queue was well managed,Decrease in failed taps from 15 to 13 some parents topped up on time,Increase in actual taps from 424 to 428  due increase of kids with sufficient balances,@Fiona SC Loreto primary
Kiambu kitchen,Kibubuti Primary,Kiambu Regions,March,Primary,White,2026-03-11,Rice and Beans,530,533,480,53.0,0,3,18,0,1,0.0,0,0.0,530,0,3,124,2026-03-11 12:30:29,2026-03-11 14:34:35,We expect numbers to increase,Food was delicious,Line management was okay,Failed taps reduced to 18 some parents paid on time,Actual meals increased to 533 had a good turnout,@Maureen mwaura SC kibubuti pry
Kiambu kitchen,Ngemwa Primary,Githunguri 2,March,Primary,White,2026-03-11,Rice and Beans,200,218,197,21.0,0,2,12,0,0,0.0,0,10.0,220,0,2,90,2026-03-11 12:30:07,2026-03-11 14:00:11,We expect same turnup tomorrow with less failed taps,Food was delicious.,Line management was successful.,Failed taps decreased from 16 to 12. Parents did not top up on time.,Meals served increased from 197 to 218. Most of the kids who were sent home for school fees on Monday reported today.,@SC Lucy - Ngemwa primary
Kiambu kitchen,Kahunira Secondary,Githunguri 1,March,Secondary,White,2026-03-11,Rice and Beans,165,161,161,0.0,0,2,4,0,1,1.0,1,0.0,165,0,2,40,2026-03-11 12:55:41,2026-03-11 13:35:53,Expecting students who had failed taps to top up their account,Food was hot and delicious,Line was well managed by TOD,"Failed taps decreased from 7 to 4, parents top up their account","Meal served today decrease from 164 to 161, parents didn't top up their account",@Tapper kahunira secondary
Kiambu kitchen,Gathanji Secondary,Githunguri 2,March,Secondary,White,2026-03-11,Rice and Beans,58,58,58,0.0,0,2,4,0,1,0.0,0,0.0,60,0,2,10,2026-03-11 13:30:39,2026-03-11 13:40:51,We expect a higher turnout tomorrow compared to today,Food was sweet and yummy,The queue was well managed by the teacher on duty,There was an increase in the number of failed taps from 3 to 4 due to parents not topping up their accounts on time.,There was an increase in the number of succeful taps from 56 to 58 since parents toped their accounts on time,@Purity _ tapper Gathanji sec.
