Kitchen,School,Cluster,Month,School_Type,Rice_variant,Date,Menu,Projected_Kids,Actual_Meals_Served,Successful_Taps,F4E_Supported_Kids,Teachers,Staff_Meals,Failed_Taps,New_Registrations,New_Tags_Replaced,Rice_Remaining,B_W_G_Remaining,Missed_Food,Next_Day_Projection_Students,Next_Day_Projection_Teachers,Next_Day_Projection_Staff,Lunch_Time_Min,Start_Taping,Stop_Taping,Projection_Comment,Comment_1,Comment_2,Comment_3,Comment_4,Reported_By
Githunguri kitchen,Gathaithi Secondary,Githunguri 1,March,Secondary,White,2026-03-23,Rice and Beans,105,92,962,0.0,0,2,5,0,2,6.0,7.0,,100,0,2,25,2026-03-23 13:20:18,2026-03-23 13:45:28,,Food was delicious,Queuing was good,We had 5 failed taps same as Thursday's to similar numbers of top ups,We 92 successful taps a drop from Thursday 101 successful taps due to failure of attending school by students,@Joseph mburu nga'ang'a
Githunguri kitchen,Riamute Primary,Githunguri 2,March,Primary,White,2026-03-23,Rice and Beans,320,332,310,20.0,0,3,22,0,1,0.0,0.0,,325,0,3,60,2026-03-23 12:20:20,2026-03-23 13:20:25,,The food was yummy and hot,I managed the queue and it was Running smoothly,We had 22 failtaps a lower number than previous day which was 26 since their accounts had insufficient funds,We had 332 successful taps a higher number than previous day which was 313 since their accounts had sufficient funds,@sc willy- Ceb Riamute primary school
Githunguri kitchen,Kanjai Secondary,Githunguri 2,March,Secondary,White,2026-03-23,Rice and Beans,180,193,193,0.0,0,2,2,0,0,0.0,0.0,,185,0,2,36,2026-03-23 13:15:07,2026-03-23 13:50:58,,The meal was delicious and hot.,Queue management was ordered by me and TOD.,"The successful meal served was 193, the turnout was great today.",We had 2 failed taps.,"@mercy, tapper, kanjai secondary"
Githunguri kitchen,Ngewa Primary,Githunguri 2,March,Primary,White,2026-03-23,Rice and Beans,275,270,242,28.0,0,2,18,0,1,1.25,1.75,,275,0,2,45,2026-03-23 12:45:39,2026-03-23 13:30:54,,Food was delicious,Queues well made,Today's failed taps were28,Successful taps were 242,@Ngewa primary school.
Githunguri kitchen,Kihuririo Primary,Ruiru-Githunguri,March,Primary,White,2026-03-23,Rice and Beans,460,460,398,62.0,0,3,5,0,8,0.0,0.0,,470,0,3,45,2026-03-23 13:00:49,2026-03-23 13:45:58,,The food was delicious,Queue was manageable,Failed taps decreased from 11 to 5 parents paid .,Successful taps increased from 453 to 460 many kids reported,@kihuririo primary
Githunguri kitchen,Kigumo Secondary,Ruiru-Githunguri,March,Secondary,White,2026-03-23,Rice and Beans,110,112,112,0.0,0,2,2,0,0,0.0,0.0,,110,0,2,20,2026-03-23 13:00:54,2026-03-23 13:20:58,,The food was delicious,Queue was smooth,Failed taps were only 2,Successful taps increased from 109 to 112 parents paid on time,@daniel Kariuki
Githunguri kitchen,Mitahato Secondary,Githunguri 2,March,Secondary,White,2026-03-23,Rice and Beans,40,43,43,0.0,0,2,3,0,0,0.0,0.0,,45,0,2,20,2026-03-23 13:00:46,2026-03-23 13:20:56,,Lunch was delicious and well prepared,I managed the line with ease,The number of failed taps increased from 1-3 because accounts weren't funded,The number of successful taps decreased from 45-43 because of the number of failed taps,"@minne,Tapper Mitahato Secondary"
Githunguri kitchen,Matuguta Secondary,Githunguri 1,March,Secondary,White,2026-03-23,Rice and Beans,110,119,119,0.0,0,2,2,0,0,0.0,0.0,,125,0,2,30,2026-03-23 12:40:16,2026-03-23 13:10:31,,Food was hot and delicious,Queues were orderly and well managed by me,Failed taps today increased from 01 last time to 02,"Successful taps today increased from 105 to 119,most of the kids are back and also most are feeding with the ongoing exams",@Njeri -Matuguta secondary school
Githunguri kitchen,Gatitu Primary,Githunguri 1,March,Primary,White,2026-03-23,Rice and Beans,375,375,338,37.0,1,3,1,0,2,0.0,0.0,,375,1,3,70,2026-03-23 12:25:31,2026-03-23 13:35:38,,Food was enough for all.,Students maintained order thus simplifying the tapping process.,"Previous failed taps were 5,today 1 being a decrease... accounts had enough funds to feed.",Successful taps have increased by 5 from 333 to 338 because parents made timely payments.,@Wambui ikonya SC Gatitu comprehensive
Githunguri kitchen,Ndireti Primary,Githunguri 2,March,Primary,White,2026-03-23,Rice and Beans,215,214,179,35.0,0,2,5,0,1,0.0,0.0,,215,0,2,65,2026-03-23 12:40:22,2026-03-23 13:45:28,,Food was delicious,queue management was okay,Failed taps were 5.parents failed to top up,Successful taps were 214.Students turned up well,@SC Sharon _Ndireti primary
Githunguri kitchen,William Ng'Iru Secondary,Githunguri 2,March,Secondary,White,2026-03-23,Rice and Beans,520,505,505,0.0,0,3,8,0,1,5.0,5.0,,520,0,3,39,2026-03-23 12:40:55,2026-03-23 13:20:15,,Food was hot and delicious,Queue was managable,Failed taps increased by 1 from 7 to 8 accounts not credited on time,Successful taps decreased from 536 to 505 some students did not turn out mostly girls,@Tapper Dennis -william Ng'iru Secondary
Githunguri kitchen,Gathangari Primary,Githunguri 2,March,Primary,White,2026-03-23,Rice and Beans,405,421,380,41.0,0,3,6,1,1,6.0,0.0,,425,0,3,80,2026-03-23 12:30:49,2026-03-23 13:50:55,,Food was hot and delicious,The queue was smoothly managed,Failed taps retained as 6.Parents forgot to top up.,Successful taps increased from 403 to 421.Kids turned up well in school and parents topped up on time,@PCEA GATHANGARI COMPREHENSIVE SCHOOL
Githunguri kitchen,Gitiha Secondary,Githunguri 1,March,Secondary,White,2026-03-23,Rice and Beans,150,150,150,0.0,0,2,6,0,0,0.0,0.0,,155,0,2,32,2026-03-23 12:42:30,2026-03-23 13:14:37,,Food was tasty and delicious,Queue was smooth and manageable,"Increased number of failed taps compared to the previous day from 0 to 6 , parents had not topped up their accounts","Decreased number of successful taps compared to the previous day from 159 to 150 ,most students don't report to school on Mondays","@Jecinta muthoni Gitonga-Gitiha secondary school, Tapper"
Githunguri kitchen,Miguta Primary,Githunguri 2,March,Primary,White,2026-03-23,Rice and Beans,240,235,224,11.0,0,2,4,0,3,1.0,1.0,,24,0,2,50,2026-03-23 12:50:24,2026-03-23 13:40:30,,The food was delicious,Queue management was smooth,"There were 4 failed taps, the same as the previous tapping. Parents did not top up","There were 224 successful taps, a decrease of 3 from the previous tapping. Students were sent home for exams fees",@SC Pauline - Miguta Primary School
Githunguri kitchen,Gikang'A Kageche Secondary,Githunguri 1,March,Secondary,White,2026-03-23,Rice and Beans,310,308,308,0.0,0,2,7,0,2,0.0,0.0,,315,0,2,50,2026-03-23 13:10:32,2026-03-23 14:00:38,,Food was delicious,Queue was well managed by TOD,Today's failed taps decreased by 3 from 10 to 7 .Atleast parent topped,"Today's successful taps decreased from 313 to 308 ,a decrease of 5 students from previous taps",@Pauline Gatimu
Githunguri kitchen,Gathaithi Primary,Githunguri 1,March,Primary,White,2026-03-23,Rice and Beans,460,473,423,50.0,0,3,13,0,0,0.0,0.0,,480,0,3,65,2026-03-23 12:35:46,2026-03-23 13:40:51,,Food was delicious,Queue was well managed by one teacher,Failed taps reduced from 16 to 13. Parents still failed to top up accounts,Successful taps increased from 432 to 473. School Turnout was higher today,@P.C.E.A Gathaithi primary and Junior secondary school Jane Wanjiru
Githunguri kitchen,Kanyore Primary,Githunguri 1,March,Primary,White,2026-03-23,Rice and Beans,660,669,607,62.0,1,3,8,0,0,0.0,0.0,,660,3,3,60,2026-03-23 12:30:46,2026-03-23 13:30:49,,Food was hot and delicious,Queuing was organized.,Number of failed taps decreased from 22 to 8 as most accounts had sufficient balances.,Number of successful taps increased from 660 to 669. This can be attributed to a decrease in the failed taps.Also most students were present as exams commenced today.,"@Haron Muiruri,SL Kanyore Primary"
Githunguri kitchen,Githioro Primary,Githunguri 1,March,Primary,White,2026-03-23,Rice and Beans,340,341,308,33.0,0,2,4,0,0,0.0,0.0,,350,0,2,72,2026-03-23 12:33:44,2026-03-23 13:45:49,,The food was appetising,Line management was organised assisted by tod,"Failed taps reduced from Thursdays 6 to 4 today, 2 parents remembered to top up their accounts on time",Successful taps increased from Thursdays 339 to 341 today,@SC - Githioro Comprehensive School
Githunguri kitchen,Ikinu Primary,Githunguri 2,March,Primary,White,2026-03-23,Rice and Beans,850,875,806,69.0,0,5,27,0,3,0.0,0.0,,900,0,5,80,2026-03-23 12:30:05,2026-03-23 13:50:26,,The food was hot and delicious,Queing was well managed,Failed taps decreased from 29 to 27 since parents topped up their accounts,Successful taps increased from 799 to 806 since there was a higher turn up,@SL Janet-Ikinu primary School
Githunguri kitchen,Ihiga Primary,Githunguri 1,March,Primary,White,2026-03-23,Rice and Beans,160,173,156,17.0,0,2,0,0,0,0.0,0.0,,170,0,2,40,2026-03-23 12:40:07,2026-03-23 13:20:13,,Food was Enough,Queues were manageable,Failed taps was zero the same as previous which was 0.Parents are topping up on time.,Successful taps was 173 an increase from previous which was 160.The number increased because kids are having their end of term exams.,@Naomi SC-Ihiga Comprehensive
Githunguri kitchen,Mitahato Primary,Githunguri 2,March,Primary,White,2026-03-23,Rice and Beans,220,237,216,21.0,0,2,6,0,4,0.0,0.0,,240,0,2,95,2026-03-23 12:10:19,2026-03-23 13:45:27,,Food was delicious,Queue management was hassle-free,The number of failed taps decreased from 7 to 6 because parents forgot to top up during the weekend,Successful taps increased by 9 because exams started today which affects our numbers positively,@SC George-Mitahato Comprehensive
Githunguri kitchen,Kagema Primary,Ruiru-Githunguri,March,Primary,White,2026-03-23,Rice and Beans,740,737,737,0.0,0,3,12,0,1,11.0,1.0,,740,0,3,65,2026-03-23 12:40:06,2026-03-23 13:45:13,,Lunch was good and delicious,Queue management was smooth transitioning well from class to class,Failed taps reduced from 15 to 12 as parents are topping up well,Successful taps reduced from 740 to 737 as some kids were absent,@SL PCEA Kagema Comprehensive school
Githunguri kitchen,Kambui Primary,Githunguri 2,March,Primary,White,2026-03-23,Rice and Beans,250,263,209,54.0,0,2,9,0,3,0.0,0.0,,265,0,2,60,2026-03-23 12:50:13,2026-03-23 13:50:19,,The food was delicious,The line was well managed,We had 9 failed taps. Some parents did not top up their accounts,We had 209 successful taps. Most kids came for lunch.,@Kambui Primary and Junior School
Githunguri kitchen,Kindiga Primary,Githunguri 1,March,Primary,White,2026-03-23,Rice and Beans,170,180,163,17.0,0,2,5,0,0,0.0,0.0,,180,0,2,30,2026-03-23 12:50:35,2026-03-23 13:20:54,,The food was Hot and delicious,Queues transitioned smoothly with the help of TOD,"Failed taps decreased to 5 from Thursday's 7,some parents still did not top up accounts on time","Successful taps increased to 180 from 166,There was high turnout since exams started today.",@James Mbugua SC Kindiga Primary
Githunguri kitchen,Kibichoi Primary,Ruiru-Githunguri,March,Primary,White,2026-03-23,Rice and Beans,210,213,188,25.0,4,2,4,0,4,0.0,0.0,,220,5,2,25,2026-03-23 13:00:36,2026-03-23 13:25:46,,The food was delicious,I managed the queue well,We had 4 failed taps today as some parents didn't top up their accounts on time,We had 188 successful taps as most parents topped up their accounts on time,@sc kibichoi primary school
Githunguri kitchen,Gathugu Secondary,Ruiru-Githunguri,March,Secondary,White,2026-03-23,Rice and Beans,255,251,251,0.0,0,2,9,0,0,11.0,1.0,,265,0,2,25,2026-03-23 12:45:30,2026-03-23 13:10:36,,Food was delicious and hot,Queue management was good,Number of failed taps were 9,Number of successful taps increase to 251,@Tapper Gathugu secondary school
Githunguri kitchen,Miguta Secondary,Githunguri 2,March,Secondary,White,2026-03-23,Rice and Beans,40,29,29,0.0,0,2,1,0,0,3.0,2.0,,35,0,2,30,2026-03-23 13:10:46,2026-03-23 13:40:54,,The food was delicious,The queue well managed,We had one failed tap... card tapped had insufficient balance,There were 29 successful taps... A decrease in 6... Parents didn't top up their accounts on time and students were absent today,"@Alex,Tapper Miguta Secondary"
Githunguri kitchen,Mukuyu Secondary,Githunguri 1,March,Secondary,White,2026-03-23,Rice and Beans,335,323,323,0.0,0,2,11,0,1,12.0,2.0,,335,0,2,30,2026-03-23 12:40:01,2026-03-23 13:10:13,,Food was delicious,Queue was well managed,Failed taps decreases from 12 to 11 most account were sufficient,Successful taps decreases from 335 to 323 some students didn't feed with us today,@Mukuyu Secondary School
Githunguri kitchen,Ndireti Secondary,Githunguri 2,March,Secondary,White,2026-03-23,Rice and Beans,40,31,31,0.0,0,2,0,0,0,3.0,4.0,,40,0,2,20,2026-03-23 12:30:12,2026-03-23 12:50:16,,The food was delicious,The line was manageable,The number of failed taps decreased with a difference of 2,The number of successful taps decreased with a difference of 8 this is because some students were sent home for shaving and didn't return,@Tracy Tapper Ndireti secondary school
Githunguri kitchen,Kagema Secondary,Ruiru-Githunguri,March,Secondary,White,2026-03-23,Rice and Beans,220,219,219,0.0,0,2,7,8,8,3.0,0.0,,225,0,2,25,2026-03-23 12:55:40,2026-03-23 13:20:47,,Food was delicious,Queue was manageable,Fail tap was a decrease of 7 while previous was 12,Successful tap was an increase of 219 while previous was 213,@Tapper Kagema secondary
Githunguri kitchen,Kiawairia Primary,Githunguri 1,March,Primary,White,2026-03-23,Rice and Beans,120,134,122,12.0,5,2,4,0,0,0.0,0.0,,135,5,2,802,2026-03-23 00:08:19,2026-03-23 13:30:29,,Food was hot and delicious,Lines were neat and organized,We had 4 failed taps a decrease from 11 some parents topped up on time,"We had 122 sucessful taps an increase, school turn out was good",@Mary kimani SC kiawairia comprehensive school
Githunguri kitchen,Kiambururu Secondary,Githunguri 1,March,Secondary,White,2026-03-23,Rice and Beans,180,183,183,0.0,0,2,3,0,1,0.0,0.0,,195,0,2,25,2026-03-23 13:15:10,2026-03-23 13:40:28,,The food was delicious and student enjoyed,Line was well managed,Failed tap was 3 compared to previous which was 2.some parents forgot to top up.,"Successful tap were 183 compared to previous which is 172, more students came for lunch.",@Salome-kiambururu secondary school
Githunguri kitchen,Komothai Primary,Githunguri 2,March,Primary,White,2026-03-23,Rice and Beans,180,177,157,20.0,0,2,4,0,1,1.0,1.0,,180,0,2,45,2026-03-23 12:35:40,2026-03-23 13:20:43,,Food was yummy,Kids were organized,"Failed taps decreased from 5 to 4, some parents forgot to top up","Actual meals decreased from 182 to 177, some kids were absent",@SC Komothai Comprehensive
Githunguri kitchen,Kiambururu Primary,Githunguri 1,March,Primary,White,2026-03-23,Rice and Beans,280,272,250,22.0,0,3,7,0,1,1.0,1.0,,280,0,3,85,2026-03-23 12:20:16,2026-03-23 13:45:20,,The food was delicious,Line management was smooth,Failed taps increased from 2 to 7.This is because parents failed to top up on time,Actual meals served decreased from 286 to 272.This was highly contributed by low student turnout since some were absent,@Kiambururu Comprehensive School
