Kitchen,School,Cluster,Month,School_Type,Rice_variant,Date,Menu,Projected_Kids,Actual_Meals_Served,Successful_Taps,F4E_Supported_Kids,Teachers,Staff_Meals,Failed_Taps,New_Registrations,New_Tags_Replaced,Rice_Remaining,B_W_G_Remaining,Missed_Food,Next_Day_Projection_Students,Next_Day_Projection_Teachers,Next_Day_Projection_Staff,Lunch_Time_Min,Start_Taping,Stop_Taping,Projection_Comment,Comment_1,Comment_2,Comment_3,Comment_4,Reported_By
Githunguri kitchen,Gitiha Secondary,Githunguri 1,January,Secondary,White,2026-01-19,Rice and Greengrams,160,140,135,0,0,2,5,0,2,2.0,3.0,,140,0,,22,2026-01-19 12:43:21,2026-01-19 13:05:28,,Food was enough,Queue was smooth,Failed tap had decreased from the previous day,Successful tap had increased,@Kang'ethe Dennis
Githunguri kitchen,Gathiruini Primary,Githunguri 1,January,Primary,White,2026-01-19,Rice and Greengrams,250,231,205,26,0,2,6,1,0,5.0,6.0,,240,0,,60,2026-01-19 12:30:25,2026-01-19 13:30:34,,Lunch was delicious,Line management was good with help of teacher on duty,Failed taps today were 6 an increase from 4 this is because parents didn't top up their accounts on time,Actual meals served today were 231 a decrease from 245 this is some students were absent today,@Catherine Wanjiru
Githunguri kitchen,Kiambururu Primary,Githunguri 1,January,Primary,White,2026-01-19,Rice and Greengrams,280,263,232,31,0,3,9,0,1,4.0,4.0,,270,0,,59,2026-01-19 12:40:54,2026-01-19 13:40:14,,The food was hot and delicious,Line management was smooth,Failed taps increased from 8 to 9.Parents failed to top up on time,Actual meals served decreased from 274 to 263.Some kids were absent today,@Kiambururu Comprehensive School
Githunguri kitchen,Kihuririo Primary,Ruiru-Githunguri,January,Primary,White,2026-01-19,Rice and Greengrams,440,421,365,56,0,3,7,3,2,4.0,6.0,,450,2,,50,2026-01-19 12:50:39,2026-01-19 13:40:43,,The food was delicious,Queue was manageable,"Failed taps increased from 0 to 7, parents didn't pay",Successful taps decreased from 438 to 421  this was because of failed taps,@kihuririo primary
Githunguri kitchen,Githima Primary,Githunguri 1,January,Primary,White,2026-01-19,Rice and Greengrams,265,272,247,25,4,2,1,1,5,0.0,0.0,,275,4,,60,2026-01-19 12:30:33,2026-01-19 13:30:36,,The food was delicious,I managed the queue with the help of the deputy headteacher.,We had one failed tap which is a decrease from Friday's 2 failed taps.Most of the accounts were topped up on time today.,We had 272 actual meals which is an increase from Friday's 262 actual meals.Most kids were present today and accounts were topped up on time today.,@Brenda kamawe Githima primary and junior secondary school
Githunguri kitchen,Kambui Primary,Githunguri 2,January,Primary,White,2026-01-19,Rice and Greengrams,270,274,215,57,0,2,8,1,3,0.0,0.0,,275,0,,5,2026-01-19 12:00:50,2026-01-19 12:05:51,,The food was delicious,The line was well managed,We had 8 failed taps. Some parents did not top up their accounts.,We had 215 successful taps. Most kids came for lunch.,@Kambui Primary and Junior School
Githunguri kitchen,Ndireti Secondary,Githunguri 2,January,Secondary,White,2026-01-19,Rice and Greengrams,30,34,34,0,0,2,2,0,0,0.0,0.0,,35,0,,25,2026-01-19 12:50:42,2026-01-19 13:15:48,,the food was delicious,the line was manageable,the number of failed taps increased with a difference of one this is because the student forgot to update their parent to top up,the number of successful taps increased with a difference of 7 this is because the turn was good,@Tracy Tapper Ndireti secondary school
Githunguri kitchen,Ngewa Primary,Githunguri 2,January,Primary,White,2026-01-19,Rice and Greengrams,290,299,270,29,0,2,27,4,3,0.0,0.0,,310,0,,90,2026-01-19 12:00:25,2026-01-19 13:30:29,,The food was delicious,Queue was transitioning well from class to class,We had 27 failed taps today Which is an increase from 13 on Friday,We had 299 actual meals served today which is an increase from 291 on Friday,@Ngewa primary school.
Githunguri kitchen,Kibichoi Primary,Ruiru-Githunguri,January,Primary,White,2026-01-19,Rice and Greengrams,230,224,204,20,0,2,8,1,2,1.0,2.0,,230,1,,30,2026-01-19 13:00:35,2026-01-19 13:30:44,,The food was delicious,I managed the queue well,The number of failed taps were 8 today. As some of the parents didn't top up their accounts on time,The number of successful taps were 204 today. Most parents topped up their accounts on time,@sc kibichoi primary school
Githunguri kitchen,Kigumo Secondary,Ruiru-Githunguri,January,Secondary,White,2026-01-19,Rice and Greengrams,100,102,102,0,0,1,11,0,0,0.0,0.0,,110,0,,30,2026-01-19 13:00:07,2026-01-19 13:30:26,,The food was delicious,The queue was well managed by the TOD,"There were 11 failed taps today, some parents didn't top up their accounts on time.","There were 102 successful taps, most parents topped up their accounts on time",@sc kibichoi primary school
Githunguri kitchen,Miguta Secondary,Githunguri 1,January,Secondary,White,2026-01-19,Rice and Greengrams,40,38,38,0,0,2,1,1,0,1.0,0.0,,40,0,,30,2026-01-19 13:10:39,2026-01-19 13:40:58,,The food was delicious,The queue was well managed,We had 1 failed tap ...the parent did not top up account on time,"There were 38 successful taps, increased with 2 ... parents topped up their accounts on time, the number increased as a new student registered.","@Alex,Tapper Miguta Secondary"
Githunguri kitchen,Riamute Primary,Githunguri 2,January,Primary,White,2026-01-19,Rice and Greengrams,320,317,286,31,0,3,19,4,1,2.0,3.0,,320,0,,55,2026-01-19 12:30:31,2026-01-19 13:25:39,,The food was yummy and hot,The Tod help manage the queue and it was running smoothly,We had 19 failtaps a higher number than previous day which was 4  since their parents didn't top up their accounts,We had 317 successful taps a lower number than previous day which was  337 since we had so many failtaps today,@sc willy- Ceb Riamute primary school
Githunguri kitchen,Gathugu Secondary,Ruiru-Githunguri,January,Secondary,White,2026-01-19,Rice and Greengrams,240,242,242,0,0,3,5,0,5,0.0,0.0,,250,0,,30,2026-01-19 12:40:03,2026-01-19 13:10:11,,Food was hot and delicious,Queue management was good,Number of failed taps were 5,Number of successful taps increase to 142,@Tapper Gathugu secondary school
Githunguri kitchen,William Ng'Iru Secondary,Githunguri 2,January,Secondary,White,2026-01-19,Rice and Greengrams,510,506,506,0,0,4,17,6,18,2.0,2.0,,500,0,,25,2026-01-19 12:40:15,2026-01-19 13:05:26,,Food was yummy,Line went smoothly with the help of teachers on duty,From 18 to 17 failed taps. a decrease of 1. As a result of parents topping up students accounts.,"From 484 to506 successful taps today as a result of . Students love the Rice , green grams lunch","@Rose, Giathieko Comprehensive SC"
Githunguri kitchen,Ikinu Primary,Githunguri 2,January,Primary,White,2026-01-19,Rice and Greengrams,830,822,747,75,0,5,35,3,3,0.0,0.0,,830,0,,78,2026-01-19 12:17:14,2026-01-19 13:35:23,,The food was hot and delicious,The queue management was smooth TOD assisted.,Failed taps increased from 29 to 35. Parents failed to top up,Actual meals served slightly decreased from 827 to 822. Some learners had failed taps  amd others didn't show up.,@SL Janet-Ikinu primary School
Githunguri kitchen,Miguta Primary,Githunguri 2,January,Primary,White,2026-01-19,Rice and Greengrams,250,240,222,18,0,2,8,1,5,0.0,0.0,,250,0,,40,2026-01-19 12:50:11,2026-01-19 13:30:16,,The food was delicious,The queue was manageable,"There were 8 failed taps, an increase of 3 from the previous tapping. Parents did not top up","There were 222 successful taps, a decrease of 12 from the previous tapping. The population was slightly lower.",@SC Pauline - Miguta Primary School
Githunguri kitchen,Miiri Secondary,Githunguri 1,January,Secondary,White,2026-01-19,Rice and Greengrams,35,27,27,0,1,2,2,0,0,2.0,3.0,,35,1,,20,2026-01-19 13:10:18,2026-01-19 13:30:24,,The food was hot and yummy,Queue management was neat and organized with assistance of TOD,"There were 2, failed taps the parents forgot to top up","Being the first day of the week, successful taps were 27, the turnout was low","@Esther,Tapper; Miiri Secondary School"
Githunguri kitchen,Mitahato Secondary,Githunguri 2,January,Secondary,White,2026-01-19,Rice and Greengrams,40,34,34,0,0,2,0,0,2,3.0,2.0,,40,0,,21,2026-01-19 13:15:47,2026-01-19 13:36:57,,Food was tasty,I managed the line together with the teacher on duty.,Today i had no failed tap because parents had topped up on time.,There was low turn out of students this having low successful taps than the previous one.,"@minne,Tapper Mitahato Secondary"
Githunguri kitchen,Thuita Primary,Ruiru-Githunguri,January,Primary,White,2026-01-19,Rice and Greengrams,200,195,163,32,0,2,0,0,3,1.0,2.0,,200,0,,60,2026-01-19 12:30:53,2026-01-19 13:30:58,,Food was delicious,Queue was transitioning well from grade to grade,Number of failed taps decreased from 1 to 0.This is because parents topped up on time,Number of actual meals increased from 192 to 195 because the absentees reported,"@Tabitha SC,Thuita comprehensive school"
Githunguri kitchen,Ndireti Primary,Githunguri 2,January,Primary,White,2026-01-19,Rice and Greengrams,200,191,168,23,0,2,9,1,0,0.0,0.0,,200,0,,59,2026-01-19 12:46:27,2026-01-19 13:45:36,,"The food was delicious,",I managed the queue  well.,We had 9 failed taps an increase  compared to 8 of friday,We had 191 actual taps an increase  compared to 194 of friday turn out was low.,@SC Sharon _Ndireti primary
Githunguri kitchen,Njunu Primary,Githunguri 1,January,Primary,White,2026-01-19,Rice and Greengrams,260,257,231,26,0,2,1,0,0,1.0,1.0,,290,0,,40,2026-01-19 12:40:05,2026-01-19 13:20:21,,Food was delicious,Line transition was well managed,We had 1 failed tap,We had an increase,@Sc Elizabeth -Njunu primary school
Githunguri kitchen,Mitahato Primary,Githunguri 2,January,Primary,White,2026-01-19,Rice and Greengrams,245,238,212,26,0,2,5,0,0,2.0,2.0,,245,0,,70,2026-01-19 12:10:48,2026-01-19 13:20:56,,food was delicious,Queue management was smooth,Failed taps were 5 similar to previous's day because parents forgot to top up,Successful taps decreased from 240 to 238 because few of the students didn't come for lunch,@SC George-Mitahato Comprehensive
Githunguri kitchen,Nyaga Primary,Githunguri 2,January,Primary,White,2026-01-19,Rice and Greengrams,520,493,434,59,0,3,11,6,3,6.0,7.0,,500,0,,60,2026-01-19 12:40:33,2026-01-19 13:40:39,,The food was savoury,The line was well managed,The number of failed taps increased from 6 to 11.Some accounts had not been topped up,The number of actual meals served reduced from 515 to 493. Kids with lost tags did not feed today,@SL Nyaga Primary and Junior School-Gladys
Githunguri kitchen,Komothai Primary,Githunguri 2,January,Primary,White,2026-01-19,Rice and Greengrams,185,184,170,14,0,2,4,0,1,0.0,0.0,,195,0,,65,2026-01-19 12:45:19,2026-01-19 13:50:25,,Food was delicious,Kids were punctual,"Failed taps increased from 3 to 4, parents forgot to top up","Actual meals increased from 181 to 184, students are reporting gradually",@SC Komothai Comprehensive
Githunguri kitchen,Gathugu Primary,Ruiru-Githunguri,January,Primary,White,2026-01-19,Rice and Greengrams,260,244,221,23,0,2,5,0,0,4.0,5.0,,255,0,,55,2026-01-19 12:45:10,2026-01-19 13:40:16,,Food was delicious,Queue management was smooth,Actual meals severed today were 244 compared to 261 of the previous tapping few kids missed school,"We had 5 failed taps, few parents forgot to top up on time",@SC Gathugu Comprehensive School
Githunguri kitchen,Kagema Secondary,Ruiru-Githunguri,January,Secondary,White,2026-01-19,Rice and Greengrams,200,221,221,0,0,2,3,7,4,0.0,0.0,,230,0,,23,2026-01-19 12:40:54,2026-01-19 13:04:00,,Food was delicious,Queue was well managed by teacher on duty,Fail tap was a decrease of 3 while previous was 9,Successful tap was a increase of 200 while previous was 193,@Tapper Kagema secondary
Githunguri kitchen,Miiri Primary,Githunguri 2,January,Primary,White,2026-01-19,Rice and Greengrams,410,412,366,46,0,3,23,2,7,0.0,0.0,,420,0,,60,2026-01-19 12:30:33,2026-01-19 13:30:40,,The food was hot and delicious.,Queue management was well organized and managed by the teacher on duty.,Failed taps increased to 23 from 21 as parents didn't top up on time.,"Actual meals served  increased to 412 from 409,as more parents had topped up on time and an increase in student turnout.",@SC Daniel Ng'ang'a - Miiri Primary School
Githunguri kitchen,Kanjai Secondary,Githunguri 2,January,Secondary,White,2026-01-19,Rice and Greengrams,180,175,175,0,0,2,5,1,0,0.0,0.0,,200,0,,30,2026-01-19 13:10:37,2026-01-19 13:40:48,,The meal was delicious and sweet.,Queue management was ordered by me..,Actual meal served was 175  compared to Friday with an increase of 2 students had sufficient balances.,We had 5 failed taps students didn't remind their parents to fund their accounts.,@Immaculate-SC Kanjai Primary
Githunguri kitchen,Nyaga Secondary,Githunguri 2,January,Secondary,White,2026-01-19,Rice and Greengrams,360,347,347,0,0,3,14,3,0,3.0,4.0,,360,0,,30,2026-01-19 12:40:31,2026-01-19 13:10:39,,Food was hot and delicious,Line was manageable,"Had a less from 21 to 14,,most parents refilled their accounts","Had a rise from 320 to 347,,most students turned up for lunch.",@Hellen Tapper P.C.E.A Nyaga Senior School
Githunguri kitchen,Gatina Primary,Githunguri 1,January,Primary,White,2026-01-19,Rice and Greengrams,430,442,379,63,0,3,12,3,2,0.0,0.0,,450,0,,57,2026-01-19 12:38:03,2026-01-19 13:35:15,,Food was warm and delicious,Line was smooth and orderly,"Failed taps were 12 a decrease compared to last week friday's number of 19, More parents managed to top up the accounts.",Actual meal served were 442 an increase compared to last week friday's number of 429. This was due to high turn up and more accounts had sufficient fund.,@Kang'ethe Dennis
Githunguri kitchen,Kanjai Primary,Githunguri 2,January,Primary,White,2026-01-19,Rice and Greengrams,420,414,358,56,0,0,21,7,6,0.0,0.0,,420,0,,50,2026-01-19 12:40:31,2026-01-19 13:30:39,,The food was delicious,The queue was well managed,"There was a slight decrease in number from 27 to 21, the kids remembered to ask their parents to top up the accounts.",There was an increase in number from 408 to 414 most students showed up for lunch today and their accounts were topped up.,@Immaculate-SC Kanjai Primary
Githunguri kitchen,Kiawaiguru Primary,Githunguri 1,January,Primary,White,2026-01-19,Rice and Greengrams,220,202,183,19,2,2,1,3,3,5.0,5.0,,220,2,,40,2026-01-19 12:30:00,2026-01-19 13:10:00,,Lunch was delicious.,Queue transitioned  class to class in an oderly way.,Failed taps was 1 just like on Friday.The parent wasn’t able to top up on time.,Actual meals served decreased from Friday’s 218 to today 202.A number of pupils were absent today.,@ANN SC KIAWAIGURU PRIMARY SCHOOL
Githunguri kitchen,Kiawairia Primary,Githunguri 1,January,Primary,White,2026-01-19,Rice and Greengrams,130,130,115,15,2,2,5,1,0,0.0,0.0,,130,2,,90,2026-01-19 12:00:39,2026-01-19 13:30:54,,Food was hot and delicious,Lines were neat and ordely,"We had 5 failed taps an increase from 1, some parents didn't top up on time",We had 115 successful taps a decrease from 120 turn up was low,@Mary kimani SC kiawairia comprehensive school
Githunguri kitchen,Kiawairia Secondary,Githunguri 1,January,Secondary,White,2026-01-19,Rice and Greengrams,50,42,42,0,0,2,0,0,6,2.0,3.0,,50,0,,20,2026-01-19 13:25:23,2026-01-19 13:45:28,,Food was appetizing and yummy,Line management was transitioning good assisted by TOD,Number of failed taps decreased from 1 to 0 parents topped up their accounts on time,Actual meals increased from 40 to 42 more grade 10 students are continuing to join to our school,@Patrick Kariuki Kiawairia secondary school Tapper
Kiambu kitchen,Karia Secondary,Githunguri 2,January,Secondary,White,2026-01-19,Rice and Greengrams,60,50,50,0,3,2,3,0,4,0.0,0.0,0.0,60,5,2.0,20,2026-01-19 13:15:19,2026-01-19 13:35:30,We expect a rise in successful taps tomorrow,Food was delicious and enough,Line was well managed,The number of failed taps has decreased from 05 to 03,The number of successful taps has increased from 49 to 50,@Simon Tapper Karia secondary
Kiambu kitchen,Ting'Ang'A Secondary,Kiambu Regions,January,Secondary,White,2026-01-19,Rice and Greengrams,130,118,114,4,0,4,3,0,1,0.0,0.0,0.0,120,0,4.0,19,2026-01-19 13:20:53,2026-01-19 13:40:08,There will be replacement of meal cards,The food was hot and delicious,The queue was neat and manageable,Today's failed taps was 3 and Fridays was 8 this is due to parents topped up the meal cards,Today's Successful taps was 114 which increased from Friday successful taps due to higher turn outs,@Brenda Kamau Tapper Ting'ang'a Secondary school
Kiambu kitchen,Mungai Chengecha Primary,Kiambu Regions,January,Primary,White,2026-01-19,Rice and Greengrams,570,570,502,68,0,3,13,4,3,0.0,0.0,0.0,580,0,3.0,60,2026-01-19 12:50:43,2026-01-19 13:50:51,Expecting a higher turn up tomorrow,Food was delicious,Queue was managed by the teacher on duty,"Decrease in failed taps from 23 to 13 , most of the kids who had insufficient balances topped up","Increase in successful taps from 483 to 502, alot of kids turned up today",@sc mungai c pry
Kiambu kitchen,Riara Primary,Kiambu Regions,January,Primary,White,2026-01-19,Rice and Greengrams,180,181,171,10,0,2,16,2,1,0.0,0.0,0.0,180,0,2.0,60,2026-01-19 13:00:21,2026-01-19 14:00:28,We expect a good turn out,Food was delicious and well cooked,Easy queue management,Failed taps have reduced from 21 to 16 some parents are still not topping up,Successful taps have increased from 177 to 181 turn out increased,@Jeniffer -(SC) Riara primary school
Kiambu kitchen,Riara Secondary,Kiambu Regions,January,Secondary,White,2026-01-19,Rice and Greengrams,90,86,81,0,0,2,2,14,0,0.0,0.0,0.0,100,0,2.0,45,2026-01-19 13:15:00,2026-01-19 14:00:00,We expect the number to rise as grade 10 continue to,Food was delicious,easy queue management,Successful taps increased to 81 from 65 for last friday,Failed taps decreased to 2 from 5  in last friday,@Tapper Riara Sec
Kiambu kitchen,Ndumberi Primary,Kiambu Regions,January,Primary,White,2026-01-19,Rice and Greengrams,730,722,670,52,0,3,38,10,6,0.0,2.0,0.0,730,0,3.0,100,2026-01-19 12:15:27,2026-01-19 13:55:35,Expecting a higher turn out to today,Food was delicious,Easy queue management,Failed taps ok Friday were 47 compared to today 38 still high number of insufficient balances,Today's successful taps were 670 compared to Friday 630 there was a high turn out,@Ndumberi primary school
Kiambu kitchen,St. Joseph Riabai Secondary,Kiambu Regions,January,Secondary,White,2026-01-19,Rice and Greengrams,130,88,88,0,0,3,18,2,1,8.0,9.0,0.0,100,100,3.0,30,2026-01-19 12:30:38,2026-01-19 13:00:43,We expect more students,The food was warm and delicious,The line was well managed,Successful taps increased from 83 to 88 some students topped up their accounts,Failed taps increased from 8 to 18 this is because some students had insufficient funds,@Kwamboka (T) St.​joseph riabai secondary
Kiambu kitchen,St. Augustine Gatono Primary,Kiambu Regions,January,Primary,White,2026-01-19,Rice and Greengrams,170,174,164,10,3,3,5,1,2,0.0,0.0,0.0,180,3,3.0,60,2026-01-19 12:30:50,2026-01-19 13:30:57,Expecting higher turn out tomorrow,Food was delicious,Queue was well managed,Failed taps increased from 2 to 5 as some parents didn't top up,Successful taps increased from 150 to 164 as kids are fully back in school,@Anne Njoroge -SC St.​Augustine
