Kitchen,School,Cluster,Month,School_Type,Rice_variant,Date,Menu,Projected_Kids,Actual_Meals_Served,Successful_Taps,F4E_Supported_Kids,Teachers,Staff_Meals,Failed_Taps,New_Registrations,New_Tags_Replaced,Rice_Remaining,B_W_G_Remaining,Missed_Food,Next_Day_Projection_Students,Next_Day_Projection_Teachers,Next_Day_Projection_Staff,Lunch_Time_Min,Start_Taping,Stop_Taping,Projection_Comment,Comment_1,Comment_2,Comment_3,Comment_4,Reported_By
Githunguri kitchen,Gatina Primary,Githunguri 1,February,Primary,White,2026-02-18,Rice and Western,485,463,397,66.0,0,3,13,0,0,0.0,0.0,,480,0,,60,2026-02-18 12:35:09,2026-02-18 13:35:14,,Kids have enjoyed the meal and mangoes,Line was smooth and orderly,"Failed taps were 13 an increase compared to yesterday's number of 5, a number of parents didn't manage to credit accounts on time.","Actual meal served were 463 a decrease compared to yesterday's number of 485,the number decreased because high number who attended drama preferred to have their packed meal and 13 failed taps resulted for the decrease.",@Kang'ethe Dennis
Githunguri kitchen,Githiga Primary,Githunguri 1,February,Primary,White,2026-02-18,Rice and Western,430,336,305,31.0,0,3,23,2,1,0.0,0.0,,450,0,,55,2026-02-18 12:31:01,2026-02-18 13:25:41,,Food was sweet and delicious  students  really  enjoyed  it and they really  loved the  the mangoes .,Line Management  was smooth,Failed  taps increased  from 19 to 23 parents forgot  to top up their accounts.,Actual meals  decreased  from 469 to 336 .This was affected  by  students who were going  for music   who had said  that they were feeding  going  to feed with us  but opted not to today morning  hence  affecting  our projection.,@SC - Githiga Comprehensive
Githunguri kitchen,Gathugu Secondary,Ruiru-Githunguri,February,Secondary,White,2026-02-18,Rice and Western,240,257,257,0.0,0,3,4,0,0,0.0,0.0,,280,0,,29,2026-02-18 12:40:42,2026-02-18 13:10:05,,Food was delicious and hot,Queue management was good,Number of failed taps descreased to 4,Successful taps descreased to 257. 50 students went for games.,@Tapper Gathugu secondary school
Githunguri kitchen,Kigumo Secondary,Ruiru-Githunguri,February,Secondary,White,2026-02-18,Rice and Western,125,121,121,0.0,0,2,4,0,0,0.0,0.0,,125,0,,20,2026-02-18 13:00:46,2026-02-18 13:20:52,,The food was sweet,Queue was smooth,Failed taps decreased from 6 to 4 some of the parents paid on time,Successful taps increased from the previous day with one,@daniel Kariuki
Githunguri kitchen,Miiri Primary,Githunguri 2,February,Primary,White,2026-02-18,Rice and Western,435,415,365,50.0,0,3,37,0,1,4.0,6.0,,435,0,,149,2026-02-18 12:00:58,2026-02-18 14:30:08,,The food was hot and delicious.,The queue was well organized and managed by the TOD.,"Failed taps rose to 37 from 29 , as parents hadn't topped their accounts on time.",Actual meals served dropped to 415 from 437  as we had a decrease in student turnout as most students opted to take snacks as we had music and drama festival.,@SC Daniel Ng'ang'a - Miiri Primary School
Githunguri kitchen,Githima Primary,Githunguri 1,February,Primary,White,2026-02-18,Rice and Western,275,278,250,28.0,2,2,6,0,0,0.0,0.0,,280,2,,80,2026-02-18 12:30:23,2026-02-18 13:50:27,,The meal was delicious,"With the help of the deputy headteacher, queue management was smooth and orderly",We had 6 failed taps which is an increase from yesterday's 4 failed taps. A few parents had not topped up on time.,We had 278 actual meals served which is an increase from yesterday's 270 actual meals served.The turn up was higher today.,@Brenda kamawe Githima primary and junior secondary school
Githunguri kitchen,Kiawairia Secondary,Githunguri 1,February,Secondary,White,2026-02-18,Rice and Western,60,52,52,0.0,0,2,2,0,0,2.0,3.0,,55,0,,15,2026-02-18 13:25:14,2026-02-18 13:40:19,,Food was appetizing and yummy,Line management was transitioning good,Number of failed taps decreased from 4 to 2 parents topped up on time,Actual meals increased from 49 to 52 students are yet to report back fully,@Patrick Kariuki Kiawairia secondary school Tapper
Githunguri kitchen,Gathugu Primary,Ruiru-Githunguri,February,Primary,White,2026-02-18,Rice and Western,265,220,196,24.0,0,2,5,0,1,11.0,14.0,,255,0,,55,2026-02-18 12:45:35,2026-02-18 13:40:39,,Food was delicious,Queue management was smooth and orderly,"Actual meals severed today were 220, few kids were in festivals and others were sent home for school fees balance",We had 5 failed taps. Few parents had forgotten to top up on time,@SC Gathugu Comprehensive School
Githunguri kitchen,Ikinu Primary,Githunguri 2,February,Primary,White,2026-02-18,Rice and Western,950,968,868,100.0,0,5,42,0,0,0.0,0.0,,920,0,,90,2026-02-18 12:30:09,2026-02-18 14:00:30,,The food was delicious.  Kids enjoyed mangoes,Queue management is smooth,Failed taps increased from 24 to 42. Parents didn't top up,Actual meals increased from 908 to 968. The turn up was high because of the mangoes and ongoing exams,@SL Janet-Ikinu primary School
Githunguri kitchen,Matuguta Primary,Githunguri 1,February,Primary,White,2026-02-18,Rice and Western,400,384,353,31.0,0,3,19,0,2,4.0,5.0,,480,3,,64,2026-02-18 12:30:59,2026-02-18 13:35:03,,Food was delicious,Queue was well managed,Failed taps were 19 a decrease of 1 tap from yesterday's 20 failed taps . Respective parents had not topped up.,Actual meals were 384 a decrease of 93 taps from yesterday's 477 actual meals.Some students went for drama festival and were not feeding with us today.,@Matuguta primary
Githunguri kitchen,Giathieko Primary,Githunguri 2,February,Primary,White,2026-02-18,Rice and Western,165,150,134,16.0,0,2,7,0,0,7.0,9.0,,200,0,,30,2026-02-18 12:50:41,2026-02-18 13:20:49,,Food was delicious,Line transitioned well from class to class,"From 5 failed taps to 7 today . The 7 being learners who went for the drama festival ,,they had carried their own snacks.",From 195 to 150. A decrease in recordance as a result of ECDE learners didn't feed with us .,"@SC, Giathieko Comprehensive -Rose"
Githunguri kitchen,Njunu Primary,Githunguri 1,February,Primary,White,2026-02-18,Rice and Western,270,241,211,30.0,0,2,1,0,3,7.0,8.0,,265,0,,40,2026-02-18 12:40:00,2026-02-18 13:20:13,,Food was nutritious,Line transition was well managed,We had 1 failed tap,We had a decrease from 263 -241 affected by the kids who attended music festivals,@Sc Elizabeth -Njunu primary school
Githunguri kitchen,Ndireti Primary,Githunguri 2,February,Primary,White,2026-02-18,Rice and Western,220,221,194,27.0,0,2,14,0,0,0.0,0.0,,210,0,,70,2026-02-18 12:40:30,2026-02-18 13:50:36,,The Food was delicious,I managed the queue  well.,"We had 14 failed taps an increase compared to 6 of yesterday,parents  did not top up","We had 221 actual taps an increase compared to 205 of yesterday,turn out was higher",@SC Sharon _Ndireti primary
Githunguri kitchen,Mitahato Secondary,Githunguri 2,February,Secondary,White,2026-02-18,Rice and Western,50,46,46,0.0,0,2,0,0,1,1.0,1.0,,45,0,,10,2026-02-18 12:50:35,2026-02-18 13:00:41,,Food was delicious and the mangoes were juicy.,Students were served in the order they arrived at,There were no failed taps today just like yesterday,There was an increase of 3 compared to yesterday's because more students fed today since it was a mango day,"@minne,Tapper Mitahato Secondary"
Githunguri kitchen,Kagema Secondary,Ruiru-Githunguri,February,Secondary,White,2026-02-18,Rice and Western,240,225,225,0.0,0,2,13,0,2,7.0,5.0,,225,0,,29,2026-02-18 12:50:59,2026-02-18 13:20:24,,Food was delicious,Queue was manageable,Fail tap was an increase of 13 while yesterday was 5,Successful tap was a decrease of 224 while yesterday was 227,@Tapper Kagema secondary
Githunguri kitchen,Nyaga Primary,Githunguri 2,February,Primary,White,2026-02-18,Rice and Western,480,508,446,62.0,0,3,20,0,2,0.0,0.0,,520,0,,60,2026-02-18 12:40:45,2026-02-18 13:40:52,,The food was delicious and the kids enjoyed the mangoes,The line was well managed by the school lead,The number of failed taps increased from 12 to 20.some accounts had not been topped up,The number of actual meals served reduced from 527 to 508.66 kids went to Miiri for music and they were not feeding with us,@SL Nyaga Primary and Junior School-Gladys
Githunguri kitchen,Thuita Primary,Ruiru-Githunguri,February,Primary,White,2026-02-18,Rice and Western,230,224,189,35.0,0,2,10,0,1,2.0,2.0,,225,0,,59,2026-02-18 12:25:52,2026-02-18 13:25:00,,Food was delicious,Queue management was smooth,Number of failed taps increased from 2 to 10 because some parents did not top up on time,Number of actual meals decreased from 228 to 224 because some had insufficient funds in their accounts,@SC Thuita Comprehensive school
Githunguri kitchen,Komothai Primary,Githunguri 2,February,Primary,White,2026-02-18,Rice and Western,210,188,172,16.0,0,2,3,0,0,9.0,5.0,,195,0,,60,2026-02-18 12:40:37,2026-02-18 13:40:42,,"Food was yummy, kids loved the mangoes",Kids were organized and punctual,"Failed taps decreased from 4 to 3, some parents forgot to top up","Actual meals decreased from 190 to 188, parents forgot to top up",@SC Komothai Comprehensive
Githunguri kitchen,Gitombo Primary,Githunguri 1,February,Primary,White,2026-02-18,Rice and Western,185,180,167,13.0,0,2,0,0,0,1.0,1.0,,185,0,,35,2026-02-18 12:40:09,2026-02-18 13:15:16,,Food was delicious learners enjoyed.,Queue was well manageable.,Today failed taps was 0 Just like yesterday the number maintained.,Actual meals served today was 180 a decrease of 2 from 182 due to absenteeism.,@Veronica Mwaura -S/C- Gitombo primary
Githunguri kitchen,Kiambururu Primary,Githunguri 1,February,Primary,White,2026-02-18,Rice and Western,295,289,258,31.0,0,3,4,0,1,0.0,0.0,,295,0,,75,2026-02-18 12:20:51,2026-02-18 13:35:54,,The food was hot and delicious,Line management was a bit slow due to the ongoing exams,The number of failed taps decreased from 5 to 4.The 4 parents failed to top up on time and their phones were off,Actual meals served decreased from 292 to 289.This is because student turnout was lower than yesterday,@Kiambururu Comprehensive School
Githunguri kitchen,Gataka Primary,Githunguri 1,February,Primary,White,2026-02-18,Rice and Western,300,316,289,27.0,0,2,12,0,0,0.0,0.0,,300,0,,68,2026-02-18 12:44:19,2026-02-18 13:52:29,,The food was delicious,The queue was well managed by the school coordinator,"The number of failed taps dropped from 15 to 12, some accounts had insufficient balances","The number of actual meals rose from 290 to 316, parents made timely payments for their kids",@Catholic archdiocese of Nairobi Gataka primary school and Junior secondary
Githunguri kitchen,Gathiruini Primary,Githunguri 1,February,Primary,White,2026-02-18,Rice and Western,230,237,212,25.0,0,2,2,0,6,0.0,0.0,,245,0,,60,2026-02-18 12:30:17,2026-02-18 13:30:05,,Lunch was delicious,Line management was good with help of teacher on duty,Failed taps today were 2 a decrease from 5 this is because parents topped up their accounts on time,Actual meals served today were 237 a decrease from 241 this is because some students were absent today,@Catherine Wanjiru
Githunguri kitchen,Kanjai Secondary,Githunguri 2,February,Secondary,White,2026-02-18,Rice and Western,210,206,206,0.0,0,2,4,0,2,1.0,1.0,,210,0,,40,2026-02-18 13:10:39,2026-02-18 13:50:53,,"The meal was delicious ,We didn't serve the mangoes they came late.",Queue management was ordered by me.,"Actual meal served was 206 with an increase of 3, I and my server supported the students.","We had 4 failed taps, students didn't remind their parents to fund their accounts.","@mercy, tapper, kanjai secondary"
Githunguri kitchen,Kiawaiguru Primary,Githunguri 1,February,Primary,White,2026-02-18,Rice and Western,240,225,204,21.0,0,2,0,0,0,4.0,5.0,,235,1,,60,2026-02-18 12:25:00,2026-02-18 13:25:00,,Lunch was delicious.,Queue was oderly.,Failed taps decreased from yesterday’s 1 to today 0.I reminded parents to top up on time.,Actual meals served increased from yesterday’s 220 to today 225.Most pupils reported to school.,@ANN SC KIAWAIGURU PRIMARY SCHOOL
Githunguri kitchen,Nyaga Secondary,Githunguri 2,February,Secondary,White,2026-02-18,Rice and Western,400,396,396,0.0,0,3,23,1,6,1.0,1.0,,390,0,,40,2026-02-18 12:40:10,2026-02-18 13:20:17,,Food was hot and delicious plus mangoes were Yammy,Line was manageable,It has remained constant in both days,"Had an increase from 375 to 396,,,21 more students turned up for lunch",@Hellen Tapper P.C.E.A Nyaga Senior School
Githunguri kitchen,Kanjai Primary,Githunguri 2,February,Primary,White,2026-02-18,Rice and Western,450,450,395,55.0,0,3,11,0,2,0.0,0.0,,430,0,,59,2026-02-18 12:40:58,2026-02-18 13:40:01,,"Food was delicious and enough,they loved the mangoes.",The queue was well managed,There was a decrease in number from 13 to 11 most accounts were topped up.,"There was an increase in number from 421 to 450,they showed up because of the mangoes and their accounts were topped up on time.",@Immaculate-SC Kanjai Primary
Githunguri kitchen,Gikang'A Kageche Secondary,Githunguri 1,February,Secondary,White,2026-02-18,Rice and Western,320,316,316,0.0,0,3,11,0,2,2.0,3.0,,320,0,,40,2026-02-18 13:10:07,2026-02-18 13:50:16,,Students enjoyed the mangoes,Queue was well managed by TOD,Today's failed taps increased from 8 to 9.. parents didn't top up on time,Today's successful tap increased from 313 to316,@Pauline Gatimu
Githunguri kitchen,Kagema Primary,Ruiru-Githunguri,February,Primary,White,2026-02-18,Rice and Western,720,699,699,0.0,0,3,22,1,1,15.0,6.0,,710,0,,40,2026-02-18 12:50:06,2026-02-18 13:30:13,,Lunch was good and delicious,Queue management was smooth transitioning well from class to class,Failed taps increased from 18 to 22. More parents did not top up on time today.,Successful taps reduced from 703 to 699 as more kids had insufficient accounts,@SL PCEA Kagema Comprehensive school
Kiambu kitchen,Kamondo Primary,Githunguri 2,February,Primary,White,2026-02-18,Rice and Western,340,326,293,33.0,0,3,16,0,6,0.0,0.0,0.0,330,0,3.0,50,2026-02-18 12:40:29,2026-02-18 13:30:46,We expect  faield taps to be successful tomorrow as we reminded kids to ask their parents for top up,"The food was well cooked,kids enjoyed the mangoes",The queue  was well managed by the ToD,16 failed taps a rise from 11 as more parents did not top up kids accounts on time,293 Successful taps a rise from 283 as turn up was a bit high due to the presence of mangoes,@SCwangengi -Kamondo primary school
Kiambu kitchen,Kahunira Secondary,Githunguri 1,February,Secondary,White,2026-02-18,Rice and Western,170,146,146,0.0,0,3,5,0,0,5.0,5.0,0.0,160,0,3.0,30,2026-02-18 13:00:04,2026-02-18 13:30:11,Expecting students who had failed taps to top up their account,Food was hot and delicious,Line was well managed by TOD,"Failed taps increased from 2 to 5, parents didn't top up their account","Meal served today decreased from 173 to 146, parents didn't top up their account",@Tapper kahunira secondary
Kiambu kitchen,Maciri Primary,Kiambu Regions,February,Primary,White,2026-02-18,Rice and Beans,420,460,419,41.0,0,3,24,0,1,0.0,0.0,0.0,440,0,3.0,120,2026-02-18 12:15:32,2026-02-18 14:15:33,We expect kids to show up,Food was hot and yummy:Kids enjoyed mangoes,Queues were manageable,Failed taps increased from 13 to 24:accounts had insufficient funds,Successful taps increased from 357 to 419:turn out was great:most kids showed up because of the  mangoes,@Claudiah(SC)Maciri Comprehensive
Kiambu kitchen,Githunguri Tech Secondary,Githunguri 1,February,Secondary,White,2026-02-18,Rice and Western,242,232,232,0.0,0,2,5,0,4,3.0,4.0,0.0,235,0,2.0,29,2026-02-18 13:30:55,2026-02-18 14:00:01,Ww expect a rise of successful taps tomorrow,Food was delicious and warm,The queue was well manageable,Failed taps today was 5 which is a increase compared from 4  to 5 parents didn't top up,The actual meal served today was 232 which is an increase compared from 226 to 232 parents top up,"@Yvonne mugure, Githunguri Technical And Secondary School , Tapper"
Kiambu kitchen,Ndumberi Primary,Kiambu Regions,February,Primary,White,2026-02-18,Rice and Western,800,842,788,54.0,0,4,54,0,1,0.0,0.0,0.0,820,0,5.0,105,2026-02-18 12:10:26,2026-02-18 13:55:34,Expecting the above projection tomorrow,Food was delicious,Easy queue management,Today's failed taps were 54 compared to yesterday 38 some parents dint top up today .me,Previous day successful taps were 773 compared to today 788 some parents topped up today,@Ndumberi primary school
Kiambu kitchen,Benson Njau Primary,Kiambu Regions,February,Primary,White,2026-02-18,Rice and Western,440,521,459,62.0,0,3,27,0,3,0.0,0.0,60.0,450,0,3.0,124,2026-02-18 12:15:02,2026-02-18 14:19:07,Anticipating for normalcy tomorrow.,The food was well-prepared.,The ques were neat and manageable.,"Failed taps slightly decreased from 28 to 27, parents failed to top up on time.","Successful taps increased from 377 to 459, turn out was high due to mangoes being in today's menu. 60 kids were fed with supplementary meals.",@Serah (SC) Benson Njau Primary
