Kitchen,School,Cluster,Month,School_Type,Rice_variant,Date,Menu,Projected_Kids,Actual_Meals_Served,Successful_Taps,F4E_Supported_Kids,Teachers,Staff_Meals,Failed_Taps,New_Registrations,New_Tags_Replaced,Rice_Remaining,B_W_G_Remaining,Missed_Food,Next_Day_Projection_Students,Next_Day_Projection_Teachers,Next_Day_Projection_Staff,Lunch_Time_Min,Start_Taping,Stop_Taping,Projection_Comment,Comment_1,Comment_2,Comment_3,Comment_4,Reported_By
Kiambu kitchen,St. Peters Ndumberi Secondary,Kiambu Regions,February,Secondary,White,2026-02-04,Rice and Western,500,503,484,13.0,0,4,14,0,8,0.0,0.0,0.0,510,0,4.0,40,2026-02-04 13:10:03,2026-02-04 13:50:08,Expecting the above projection.,The food was very delicious.,There was an easy queue management.,Today's failed taps were 14 compared to yesterdays which was 33.This is because many parents topped up,Today's successful taps were 484 compared to yesterdays which was 427.This is because there was an increase in the turn out.,@St Peters Ndumberi secondary
Kiambu kitchen,Ngemwa Secondary,Githunguri 2,February,Secondary,White,2026-02-04,Rice and Western,200,203,202,1.0,0,3,8,0,3,0.0,0.0,0.0,200,0,3.0,30,2026-02-04 12:40:52,2026-02-04 13:10:56,Students with insufficient balances will top up their accounts on time,Food was hot and delicious,Teacher on duty helped with line management,"number of failed taps decreased from 11 to 8, students with insufficient balances topped up their accounts on time","Number of successful taps increased from 192 to 202, students with insufficient balances topped up their accounts on time",@Nicholas Tapper PCEA Ngemwa Secondary
Kiambu kitchen,Ting'Ang'A Secondary,Kiambu Regions,February,Secondary,White,2026-02-04,Rice and Western,120,126,119,7.0,0,4,6,1,1,0.0,0.0,0.0,120,0,4.0,35,2026-02-04 13:20:13,2026-02-04 13:55:19,Hopping for a better turn out,The food was hot and delicious,Queue was neat and manageable,Today's failed taps were 6 which was decreased from yesterday's due to parent topping up the meal cards,Today's Successful taps was 119 which decreased from yesterday's this was due to lower turn out,@Brenda Kamau Tapper Ting'ang'a Secondary school
Kiambu kitchen,St. Joseph Riabai Secondary,Kiambu Regions,February,Secondary,White,2026-02-04,Rice and Western,135,134,134,0.0,0,3,9,2,3,0.0,0.0,0.0,135,0,3.0,50,2026-02-04 12:30:26,2026-02-04 13:20:32,We expect more students,The food was warm and delicious,The line was well managed,Failed taps decreased from 12 to 9 some students topped up their accounts,Successful taps increased from 131 to 134 students had sufficient funds,@Kwamboka (T) St.?joseph riabai secondary
Kiambu kitchen,Ciiko Primary,Githunguri 1,February,Primary,White,2026-02-04,Rice and Western,980,1041,963,78.0,0,5,10,0,9,0.0,0.0,0.0,980,0,5.0,100,2026-02-04 12:40:42,2026-02-04 14:20:38,We expect the number to lower thus we project 980,The weren't enough but delicious. Turnout was high,The queue were well managed by the teacher on duty,The failed taps decreased from 11 to 10,The successful taps increased from 967 to 1041,@Ciiko Comprehensive school -SL- Samy Migwi
Kiambu kitchen,Kiairia Secondary,Githunguri 2,February,Secondary,White,2026-02-04,Rice and Western,50,41,41,0.0,0,2,0,0,0,0.0,0.0,0.0,50,0,2.0,17,2026-02-04 13:13:43,2026-02-04 13:30:54,I expect a higher number tomorrow,The food was very sweet,Line management was neat,Today there is no failed tap,Successful taps decreased from 43 to 41 some students were absent others they didn't show up time of tapping,@Janet tapper kiairia secondary
Kiambu kitchen,Ak Magugu Primary,Githunguri 2,February,Primary,White,2026-02-04,Rice and Western,430,415,375,40.0,0,3,11,0,2,3.7,4.5,0.0,415,0,3.0,60,2026-02-04 12:25:50,2026-02-04 13:25:55,Normal school day,The food was delicious,The queue was orderly,The number of failed taps reduced from 16 to 11. Respective accounts had not been topped up,The number of successful taps reduced from 406 to 375. There was  low turnout today,@SC Margaret Maigua - Ak magugu comprehensive
Kiambu kitchen,Karia Primary,Githunguri 2,February,Primary,White,2026-02-04,Rice and Western,495,484,430,54.0,6,3,18,0,5,2.0,3.0,0.0,490,6,3.0,65,2026-02-04 12:19:45,2026-02-04 13:25:01,We expect a higher turn out tomorrow,Food was delicious,Queue was well managed by the teacher on duty,Failed taps increased from 13 to 18 due to late payments,Successful taps decreased from 460 to 430 due to a lower number of kids who show up for tapping,@Mary SC PCEA Karia comprehensive
Kiambu kitchen,Gathanji Secondary,Githunguri 2,February,Secondary,White,2026-02-04,Rice and Western,75,63,63,0.0,0,2,1,0,0,3.6,4.2,0.0,64,0,2.0,5,2026-02-04 13:20:26,2026-02-04 13:25:42,We expect a higher turnout tomorrow.,Food was sweet and delicious.,The queue  was well managed by the teacher on duty.,There was a decrease  in the number of failed taps from 4 to 1 since most parents  toped up their accounts.,There  was an increase in the number of successful taps from 60 to 63 since parents  toped  up their accounts.,@Purity _ tapper Gathanji sec.
Kiambu kitchen,Githunguri Tech Secondary,Githunguri 1,February,Secondary,White,2026-02-04,Rice and Western,232,231,231,0.0,0,2,11,1,0,0.0,0.0,0.0,230,0,2.0,35,2026-02-04 13:25:14,2026-02-04 14:00:22,We expect a rise of successful taps tomorrow,Food was delicious and warm,The queue was well manageable,Failed taps today was 11 which an increase compared from 9 to 11 parents didn't top up,The actual meal served today was 231 which is an increase compared from 223 to 231 parents top up,"@Yvonne mugure, Githunguri Technical And Secondary School , Tapper"
Kiambu kitchen,Kamondo Primary,Githunguri 2,February,Primary,White,2026-02-04,Rice and Western,350,364,327,37.0,0,3,13,0,1,0.0,0.0,0.0,350,0,3.0,50,2026-02-04 12:40:33,2026-02-04 13:30:44,We expect turn up to decrease slightly,The food was well cooked and kids enjoyed the mangoes,The queue was well managed by the ToD,13 Failed taps a rise from 07 as respective parents had not topped up kids account on time,327 Successful Taps a rise from 307 as turn up was high due to presence of mangoes in the menu,@SCwangengi -Kamondo primary school
Kiambu kitchen,Ting'Ang'A Model,Kiambu Regions,February,Primary,White,2026-02-04,Rice and Western,390,444,390,54.0,0,3,16,1,1,0.0,0.0,0.0,390,0,3.0,60,2026-02-04 12:40:40,2026-02-04 13:40:44,We expect our numbers to drop as most kids might not show up as we won't have mangoes tomorrow,Food was delicious,We had neat queues,"Our failed taps remained at 16,,most parents didn't top up on time.","Our successful taps increased from 311 to 390,kids turn out was good as we had Mangoes",@Faith Mueni (SC) Ting'ang'a model.
Kiambu kitchen,Kiairia Primary,Githunguri 2,February,Primary,White,2026-02-04,Rice and Western,220,218,200,18.0,3,2,4,1,3,0.0,0.0,22.0,220,3,2.0,35,2026-02-04 12:55:21,2026-02-04 13:30:42,We expect all kids to be present and all accounts to be updated.,The food was delicious. The 22 kids who missed food were provided with supplementary meals.,Queue was orderly.,Failed taps increased from zero to 4. Respective parents didn't update their accounts.,Successful taps decreased from 202 to 200. Some accounts were not updated.,@SC Lilian - Kiairia comprehensive
Kiambu kitchen,Kibubuti Primary,Kiambu Regions,February,Primary,White,2026-02-04,Rice and Western,530,578,525,53.0,0,3,18,0,0,0.0,0.0,0.0,530,0,3.0,103,2026-02-04 12:28:28,2026-02-04 14:11:32,We expect numbers to reduce since we won't have mangoes tomorrow,Food was delicious,Line management was okay,Failed taps reduced from 28 to 18 some parents paid on time,Actual meals increased from 535 to 578 we had a good turnout because of mangoes,@Maureen mwaura SC kibubuti pry
Kiambu kitchen,Kahunira Secondary,Githunguri 1,February,Secondary,White,2026-02-04,Rice and Western,160,165,165,0.0,0,3,13,0,0,0.0,0.0,0.0,160,0,3.0,30,2026-02-04 13:00:13,2026-02-04 13:30:20,Expecting students who had failed taps to top up their account,Food was delicious,Line was well managed by TOD,"Failed taps increased from 5 to 13, parents didn't top up on time","Meal served today increased from 151 to 165 , parents top up on time",@Tapper kahunira secondary
Kiambu kitchen,Gatatha Primary,Kiambu Regions,February,Primary,White,2026-02-04,Rice and Western,155,158,131,27.0,0,2,4,0,2,0.0,0.0,0.0,160,0,2.0,30,2026-02-04 13:00:41,2026-02-04 13:30:47,We might have a high turn out and additional payment,Food was hot and delicious,Queue was well managed by the help of the teacher,Failed taps have decreased from 11 to 4 due early payment,Actual meals served have increased from 150 to 158  to additional payment,@Mourine mwangi-SC Gatatha primary
Kiambu kitchen,Kawaida Primary,Kiambu Regions,February,Primary,White,2026-02-04,Rice and Western,1120,1157,1112,45.0,0,6,25,0,15,0.0,0.0,0.0,1130,0,6.0,69,2026-02-04 12:30:59,2026-02-04 13:40:05,Expecting slight low turn out since there will be no mangoes,Kids enjoyed mangoes,Well managed,Decreased from 38 to 25 due to early payment,Actual meals increased from 1080 to 1157 due to higher turn out since there was mangoes,@Rahab Wangui Chege
Kiambu kitchen,Hgm Ting'Ang'A Primary,Kiambu Regions,February,Primary,White,2026-02-04,Rice and Western,550,535,528,7.0,0,5,96,1,3,0.0,0.0,0.0,600,0,5.0,110,2026-02-04 12:20:41,2026-02-04 14:10:43,Expecting more parents to top up,Food was hot and delicious,Queue management was good,Failed taps decreased from 114 to 96. Parents responded to topping up,Actual meals served increased from 463 to 535. Parents topped up.,@Tapper-Hgm Ting'ang'a Sec Sch
Kiambu kitchen,Kamondo Secondary,Githunguri 2,February,Secondary,White,2026-02-04,Rice and Western,135,123,123,0.0,0,2,4,0,1,0.0,0.0,0.0,135,0,2.0,30,2026-02-04 13:30:52,2026-02-04 14:00:57,Expecting high turn up also the insufficient accounts to be topped  up,Food was well cooked,Queue management was well managed with the help of TOD,Decrease from 6 to 4 as accounts were recharged,Slight decrease from 124 to 123 as some accounts  are still not topped up,"@Esther, Tapper kamondo secondary school"
Kiambu kitchen,Ngemwa Primary,Githunguri 2,February,Primary,White,2026-02-04,Rice and Western,220,232,208,24.0,0,2,13,0,5,0.0,0.0,0.0,220,0,2.0,60,2026-02-04 12:30:05,2026-02-04 13:30:08,We expect a lower turnup since there will be no mangoes.,Food was delicious. Kids loved the mangoes and requested that they be provided again.,Line management was well managed by the school coordinator.,Failed taps increased from 5 to 12. Parents had not paid for their kids.,Meals served increased from 216 to 232. Most kids availed themselves for the mangoes.,@SC Lucy - Ngemwa primary
Kiambu kitchen,Hgm Ting'Ang'A Secondary,Kiambu Regions,February,Secondary,White,2026-02-04,Rice and Western,4,64,61,3.0,0,2,4,0,0,10.0,10.0,0.0,80,0,2.0,9,2026-02-04 13:00:43,2026-02-04 13:10:00,Projecting lower due to irregular attendance and students being sent home,Food was hot and delicious,Excellent queue management,Failed taps increased from 2 to 4 due to insufficient funds,Actual meals served decreased from 67 to 64 due to Form 4s being swnt home for their birth certificates and KCSE registration fee,@Tapper-Hgm Ting'ang'a Sec Sch
Kiambu kitchen,Chief Wandie Primary,Kiambu Regions,February,Primary,White,2026-02-04,Rice and Western,345,305,272,33.0,0,1,18,0,3,8.0,10.0,0.0,340,0,1.0,70,2026-02-04 12:40:00,2026-02-04 13:50:00,"Projecting 340, hoping for higher turnout tomorrow.",Food was hot and delicious,Line management was excellent,18 failed taps compared to yesterday’s 13 an increase because of insufficient balances,"Actual meals served were 305 compared to 376 of yesterday’s , a decrease because of kids preference for stew and no mangoes on today’s menu.",@Washeke-SC-Chief Wandie Pri
Kiambu kitchen,Kahunira Primary,Githunguri 1,February,Primary,White,2026-02-04,Rice and Western,740,746,681,65.0,0,4,19,0,1,0.0,0.0,0.0,740,0,4.0,55,2026-02-04 12:40:07,2026-02-04 13:35:14,We are expecting the same turn out tomorrow.,"Food was well prepared,hot, delicious & kids really enjoyed mangoes.",Queue management was well conducted by teacher on duty.,Failed taps remained constant like yesterday (19) respective parents didn't top up.,"746 actual meals served today,an increase from 722 served yesterday,this has been contributed by distribution of mangoes today.",@Mwangi Mary Kahunira Comprehensive
Kiambu kitchen,Loreto Primary,Kiambu Regions,February,Primary,White,2026-02-04,Rice and Western,408,530,387,43.0,0,3,18,2,6,0.0,0.0,0.0,410,0,3.0,100,2026-02-04 12:40:17,2026-02-04 14:20:24,Hopefully more parents will top up early,Food was delicious plus mangoes were a bonus,Queue was well managed,Decrease in failed taps from 32 to 18 most parents topped up early,Increase in actual taps from 406 to 430 most kids showed up due availability of mangoes plus most parents topped up early,@SC Loreto primary
Githunguri kitchen,Gathugu Secondary,Ruiru-Githunguri,February,Secondary,White,2026-02-04,Rice and Western,275,285,285,0.0,0,3,7,0,4,0.0,0.0,,295,0,,30,2026-02-04 12:40:39,2026-02-04 13:10:44,,Food was delicious,Queue management was good,Number of failed taps increase to 7,Number of successful taps increase to 285,@Tapper Gathugu secondary school
Githunguri kitchen,Kiambururu Primary,Githunguri 1,February,Primary,White,2026-02-04,Rice and Western,280,296,261,35.0,0,3,7,0,1,0.0,0.0,,285,0,,55,2026-02-04 12:40:19,2026-02-04 13:35:26,,The food was delicious,Line management was smooth and fast,Failed taps increased from 4 to 7.The 7 parents failed to top up even after calling them,Actual meals served increased from 286 to 296.This was highly contributed by the mangoes,@Kiambururu Comprehensive School
Githunguri kitchen,Ngewa Primary,Githunguri 2,February,Primary,White,2026-02-04,Rice and Western,300,347,310,37.0,0,2,20,0,5,0.0,0.0,,330,0,,90,2026-02-04 12:00:05,2026-02-04 13:30:07,,The food was delicious,Queue was transitioning well from class to class,We had 20 failed taps today which is a decrease from 18 yesterday,We had 347 meals served today which is an increase from 302 yesterday,@Ngewa primary school.
Githunguri kitchen,Gatitu Primary,Githunguri 1,February,Primary,White,2026-02-04,Rice and Western,375,373,335,38.0,0,3,11,0,3,0.0,0.0,,375,1,,90,2026-02-04 12:15:14,2026-02-04 13:45:26,,Food was well cooked..kids enjoyed Mangoes.,Lines were uniform...Transitioning was recommendable.,Failed taps increased from 9 to 11 because of accounts that had low to no  funds at all.,Successful taps increased by 2 from 333 to 335 resulted by timely payments.,@Wambui ikonya SC Gatitu comprehensive
Githunguri kitchen,Kihuririo Primary,Ruiru-Githunguri,February,Primary,White,2026-02-04,Rice and Western,430,463,413,50.0,0,3,7,0,0,0.0,0.0,,480,0,,50,2026-02-04 12:50:14,2026-02-04 13:40:18,,The food was delicious,Queue was manageable,Failed taps decreased from 11 to 7 parents paid.,Successful taps increased from 445 to 463 many kids reported and mangoes too made them come in large numbers.,@kihuririo primary
Githunguri kitchen,Miguta Secondary,Githunguri 1,February,Secondary,White,2026-02-04,Rice and Western,40,26,26,0.0,0,2,0,0,0,3.0,4.0,,35,0,,31,2026-02-04 13:10:13,2026-02-04 13:40:45,,The food was delicious,The queue well managed,There were no failed taps.accounts of the cards tapped were topped up on time.,"There were 26 successful taps, a decrease in 9... Students were urgently sent to bring their primary school KCPE certificate and some didn't turn back before lunch time.","@Alex,Tapper Miguta Secondary"
Githunguri kitchen,Mitahato Secondary,Githunguri 2,February,Secondary,White,2026-02-04,Rice and Western,40,43,43,0.0,0,2,0,0,0,0.0,0.0,,45,0,,15,2026-02-04 12:45:04,2026-02-04 13:00:12,,Food was well balanced,Students lined up patiently,There were no failed taps today,There was an increase of 6 successful taps today compared to yesterday because most of the students are in school today,"@minne,Tapper Mitahato Secondary"
Githunguri kitchen,Mitahato Primary,Githunguri 2,February,Primary,White,2026-02-04,Rice and Western,235,235,209,26.0,0,2,8,0,0,0.0,0.0,,240,0,,80,2026-02-04 12:00:38,2026-02-04 13:20:50,,Food was delicious,Queue management was hassle-free,Failed taps increased from 4 to 8 because parents forgot to top up on time,Successful taps were 235 similar numbers to that of yesterday because the same number of students came for lunch,@SC George-Mitahato Comprehensive
Githunguri kitchen,Miguta Primary,Githunguri 2,February,Primary,White,2026-02-04,Rice and Western,260,243,225,18.0,0,2,10,0,1,2.0,2.0,,255,0,,40,2026-02-04 12:50:34,2026-02-04 13:30:40,,The food was delicious,The queue was manageable,"There were 10 failed taps, an increase of 10 from the previous tapping. The parents did not top up.","There were 225 successful taps, a decrease of 10 from the previous tapping. Our population was slightly lower.",@SC Pauline - Miguta Primary School
Githunguri kitchen,Kambui Primary,Githunguri 2,February,Primary,White,2026-02-04,Rice and Western,270,262,208,52.0,0,2,9,0,2,1.5,1.75,,270,0,,60,2026-02-04 12:50:24,2026-02-04 13:50:26,,The food was delicious,The line was well managed,We had 9 failed taps a higher number compared to yesterday's that were 6. Most parents did not top up their accounts.,We had 208 successful taps a higher number compared to yesterday's that were 204. Most parents did not top up their accounts,@Kambui Primary and Junior School
Githunguri kitchen,Kibichoi Primary,Ruiru-Githunguri,February,Primary,White,2026-02-04,Rice and Western,215,218,199,19.0,1,2,4,0,1,5.0,3.0,,220,1,,30,2026-02-04 13:00:37,2026-02-04 13:30:45,,The food was delicious,I managed the queue well,"The number of failed taps increased from 3 to 4, only few parents didn't  top up their accounts on time","The number of successful taps increased from 198 to 199, as most parents topped up their accounts on time",@sc kibichoi primary school
Githunguri kitchen,Gathaithi Secondary,Githunguri 1,February,Secondary,White,2026-02-04,Rice and Western,120,123,123,0.0,0,2,6,0,1,0.0,0.0,,120,0,,28,2026-02-04 13:17:44,2026-02-04 13:45:53,,Food was delicious,Queuing was good,We had 6 failed taps equal to yesterday's 6 as parents didn't top-up their children's cards,We had 123  successful taps a rise from yesterday's 115  due to excellent students attendance,@Joseph mburu nga'ang'a
Githunguri kitchen,Kigumo Secondary,Ruiru-Githunguri,February,Secondary,White,2026-02-04,Rice and Western,125,121,121,0.0,0,2,2,0,0,0.0,0.0,,125,0,,30,2026-02-04 12:50:17,2026-02-04 13:20:23,,Food was sweet,Queue was mangerable,Failed taps decreased from 5 to 2 parents paid,Successful taps increased from 120 to 121 parents paid,@daniel Kariuki
Githunguri kitchen,Miiri Secondary,Githunguri 1,February,Secondary,White,2026-02-04,Rice and Western,40,33,33,0.0,1,2,1,0,0,2.0,2.0,,40,2,,20,2026-02-04 13:10:14,2026-02-04 13:30:21,,The food was hot and delicious,Queue management was neat and organized with assistance of TOD,"Failed taps remained the same as yesterday which was 1, the parent didn't top up","Successful taps decreased from 34 to 33, less parents had topped up","@Esther,Tapper; Miiri Secondary School"
Githunguri kitchen,Ndireti Secondary,Githunguri 2,February,Secondary,White,2026-02-04,Rice and Western,45,41,41,0.0,0,2,1,0,0,2.0,2.0,,40,0,,30,2026-02-04 12:30:20,2026-02-04 13:00:26,,The food was delicious and the mangoes were sweet,The line was manageable,The number of failed taps increased with a difference of One this is because the students claim that they parent forgot to top up,The number of successful taps increased with a difference of One this is because the turnout was better,@Tracy Tapper Ndireti secondary school
