Kitchen,School,Cluster,Month,School_Type,Rice_variant,Date,Menu,Projected_Kids,Actual_Meals_Served,Successful_Taps,F4E_Supported_Kids,Teachers,Staff_Meals,Failed_Taps,New_Registrations,New_Tags_Replaced,Rice_Remaining,B_W_G_Remaining,Missed_Food,Next_Day_Projection_Students,Next_Day_Projection_Teachers,Next_Day_Projection_Staff,Lunch_Time_Min,Start_Taping,Stop_Taping,Projection_Comment,Comment_1,Comment_2,Comment_3,Comment_4,Reported_By
Kiambu kitchen,Ting'Ang'A Model,Kiambu Regions,March,Primary,White,2026-03-16,Rice and Beans,400,389,336,53.0,0,3,37,0,3,3.0,6.0,0.0,410.0,0.0,3.0,70,2026-03-16 12:30:48,2026-03-16 13:40:51,We expect parents to do top ups on time.,Food was delicious,We had neat queues,"Our failed taps increased from 18 to 37,,most parents didn't top up on time","Our successful taps increased from 333 to 336,,kids turn out was impressive.",@Faith Mueni (SC) Ting'ang'a model.
Kiambu kitchen,Ciiko Primary,Githunguri 1,March,Primary,White,2026-03-16,Rice and Beans,960,913,825,88.0,0,5,34,0,5,10.0,30.0,0.0,945.0,0.0,5.0,59,2026-03-16 12:30:48,2026-03-16 13:30:02,Since the number of failed taps are still increasing we project 945 meals. P,Food was  hot and delicious.,Queue was managed by teacher of duty.,Failed taps increase increase from 25 to 34. This the highest number in this month . This number was very high 50 but we called parents and most of them topped up.,Actual meals served 900 to 913.  We expected the this number to reach 950 but failed taps were high.,@Ciiko Comprehensive school -SL- Samy Migwi
Kiambu kitchen,Karia Secondary,Githunguri 2,March,Secondary,White,2026-03-16,Rice and Beans,50,44,44,0.0,4,3,3,0,0,1.0,2.0,0.0,50.0,5.0,2.0,15,2026-03-16 13:15:20,2026-03-16 13:30:31,We expect a higher turn out tomorrow,Food was delicious,Queue was well managed by the teacher on duty,We had the 3 failed taps same as Friday same parents did not top up there account,We had 44 number of successful taps,@Simon Tapper Karia secondary
Kiambu kitchen,Lioki Secondary,Githunguri 2,March,Secondary,White,2026-03-16,Rice and Beans,185,165,165,0.0,0,3,7,0,2,6.0,7.0,0.0,180.0,0.0,2.0,30,2026-03-16 13:20:32,2026-03-16 13:50:36,a higher number tomorrow,The food was delicious,Line management was smooth,The failed taps decreased by 9 parents had not topped up their account,The successful taps increase by 47 parents topped up their account,@Ann Tapper St. Vincent secondary
Kiambu kitchen,Kiairia Primary,Githunguri 2,March,Primary,White,2026-03-16,Rice and Beans,220,202,185,17.0,3,2,3,0,1,0.0,0.0,0.0,220.0,3.0,2.0,40,2026-03-16 12:55:42,2026-03-16 13:35:49,We expect all kids to be present and all accounts to be topped up.,The food was delicious,Queue was well organized,Failed taps decreased from 5 to 3 compared to last week Friday. Respective parents didn't update their accounts.,Successful taps increased from 180 to 185. More accounts were updated.,@SC Lilian - Kiairia comprehensive
Kiambu kitchen,Maciri Primary,Kiambu Regions,March,Primary,White,2026-03-16,Rice and Beans,425,405,351,54.0,0,3,31,0,1,5.0,6.0,0.0,415.0,0.0,3.0,100,2026-03-16 12:20:47,2026-03-16 14:00:50,We expect a higher turn out than today.,Food was hot and delicious,Queues were manageable,Failed taps reduced to 31:accounts had insufficient funds,Successful taps reduced to 351:turn out was low,@Claudiah(SC)Maciri Comprehensive
Kiambu kitchen,Ting'Ang'A Secondary,Kiambu Regions,March,Secondary,White,2026-03-16,Rice and Beans,110,105,100,5.0,0,4,9,0,0,0.0,0.0,0.0,110.0,0.0,4.0,30,2026-03-16 13:25:06,2026-03-16 13:55:15,Hopping for a better turn out tomorrow,The food was hot and delicious,Queue was neat and manageable,Today failed taps were 9 which was an increase from Fridays taps due to insufficient funds,Today successful taps were 100 which was a decrease from Fridays taps due parent not topping up on time,@Brenda Kamau Tapper Ting'ang'a Secondary school
Kiambu kitchen,Mukua Secondary,Githunguri 2,March,Secondary,White,2026-03-16,Rice and Beans,85,53,53,0.0,0,2,11,0,2,5.0,7.0,0.0,70.0,0.0,2.0,18,2026-03-16 13:15:47,2026-03-16 13:33:54,Expecting students will resume tomorrow,Food was good,I managed the queue smoothly,Failed taps increased from 8 to 11 most parents didn't top up on time,Successful taps decreased from 70 to 64.most students didn't resume after being sent home for fees clearance,@Mukua secondary
Kiambu kitchen,Hgm Ting'Ang'A Secondary,Kiambu Regions,March,Secondary,White,2026-03-16,Rice and Beans,95,73,73,3.0,1,2,8,2,0,,0.0,0.0,90.0,1.0,2.0,15,2026-03-16 13:00:09,2026-03-16 13:15:20,High number of insufficient funds is affecting the projection and the actual meals,Actual meals wen less than expected,Well managed by teacher on duty,Failed taps are still stagnant at 8 due to a high number of insufficient funds,"Successful taps reduced from 88 to 73..26students went home ,some are from scouts department and some because of discipline issue where they did resume through the day",@Linnet Tapper Ting'ang'a HGM Sec
Kiambu kitchen,Ngemwa Secondary,Githunguri 2,March,Secondary,White,2026-03-16,Rice and Beans,200,182,182,0.0,0,3,9,0,0,0.0,0.0,0.0,200.0,0.0,3.0,30,2026-03-16 12:40:29,2026-03-16 13:10:33,Students with insufficient balances will top up their accounts on time,Food was hot and delicious,Teacher on duty helped with line management,"Number of failed taps decreased from 19 to 9, students with insufficient balances topped up their accounts","Number of successful taps decreased from 190 to 182, students with insufficient balances reminded to top up their accounts",@Nicholas Tapper PCEA Ngemwa Secondary
Kiambu kitchen,Gathanji Secondary,Githunguri 2,March,Secondary,White,2026-03-16,Rice and Beans,60,57,57,0.0,0,2,2,0,0,0.6,0.9,0.0,60.0,0.0,2.0,9,2026-03-16 13:20:45,2026-03-16 13:30:04,We expect a higher turnout tomorrow compared to today.,Food was sweet and delicious,The queue was well managed by the teacher on duty,There was an increase in the number of failed taps from 0 to 2 since parents did not top up their accounts.,There was a slight decrease in the number of succeful taps from 58 to 57 due to increase in the number of failed taps.,@Purity _ tapper Gathanji sec.
Kiambu kitchen,Ack Riabai Primary,Kiambu Regions,March,Primary,White,2026-03-16,Rice and Beans,320,359,320,39.0,0,3,22,1,2,0.0,0.0,0.0,350.0,0.0,3.0,108,2026-03-16 12:20:48,2026-03-16 14:08:52,Expecting the turn out to be good.,The food was delicious,Kids know how to queue on their own,Failed taps today is 22. Parents didn't top up their kids account.,Successful taps today is 320. An increase from Friday's. The kids turn out was good.,@Camilla (SC) ACK RIABAI PRIMARY
Kiambu kitchen,Ndumberi Primary,Kiambu Regions,March,Primary,White,2026-03-16,Rice and Beans,800,779,710,69.0,0,5,88,0,1,20.0,20.0,0.0,810.0,0.0,5.0,105,2026-03-16 12:05:38,2026-03-16 13:50:55,Expecting an increase in turn out hoping parents will top up tomorrow,Food was delicious,Easy queue management,Today's failed taps were 88 compared to friday 82 so many insufficient balances,Today's successful taps were 710 compared to friday 713 there were so many insufficient balances today,@Ndumberi primary school
Kiambu kitchen,Gicoco Primary,Kiambu Regions,March,Primary,White,2026-03-16,Rice and Beans,350,370,316,54.0,0,3,33,0,1,0.0,0.0,0.0,380.0,0.0,3.0,90,2026-03-16 12:15:34,2026-03-16 13:45:38,Anticipating that more kids will have topped up their accounts on time,Food was delicious,Queue was manageable,Failed taps reduced from 37 to 33 some parents remembered to top up on time,Successful taps increased from 311 to 316 turn up was okay,@Anne (SC) Gicoco comprehensive
Kiambu kitchen,St. Peters Ndumberi Secondary,Kiambu Regions,March,Secondary,White,2026-03-16,Rice and Beans,520,458,448,10.0,0,4,24,0,0,2.0,2.0,0.0,480.0,0.0,4.0,30,2026-03-16 13:00:01,2026-03-16 13:30:14,Expecting the above projection due to today's turn out.,The food was very delicious,There was an easy queue management,Today's failed taps were 24 compared to Fridays which was 21.This is because some parents didn't top up.,Today's successful taps were 448 compared to Fridays which was 487.This is because some students didn't come to school hence making the turn out to be low.,@St Peters Ndumberi secondary
Kiambu kitchen,Kiambaa Primary,Kiambu Regions,March,Primary,White,2026-03-16,Rice and Beans,230,209,196,13.0,0,3,31,0,7,0.0,0.0,0.0,230.0,0.0,3.0,55,2026-03-16 12:45:24,2026-03-16 13:40:28,Expecting ahigher projection as parents continue to pay,Food was hot and delicious,Queue was well managed by the help of the teacher on duty,Failed taps increased from 25 to 31 due to delay in payments,Successful taps Decreased from 213 to 209 due to delay in payments and low turnout,@Tabitha wairimu
Kiambu kitchen,Kawaida Secondary,Kiambu Regions,March,Secondary,White,2026-03-16,Rice and Beans,95,88,88,0.0,5,3,7,0,0,0.0,0.0,0.0,95.0,5.0,3.0,20,2026-03-16 13:20:09,2026-03-16 13:40:14,We expect a higher turneout tomorrow,Food was delicious and tasty,Queue was well managed by the teacher on duty,Failed taps increased from 3 to 7 parents topped up late,Successful taps increased from 87to 88  parents topped up on time,@Njeri kawaida secondary school
Kiambu kitchen,St. Joseph Riabai Secondary,Kiambu Regions,March,Secondary,White,2026-03-16,Rice and Beans,120,120,120,0.0,0,3,12,0,1,0.0,0.0,0.0,125.0,0.0,3.0,40,2026-03-16 13:00:44,2026-03-16 13:40:51,We expect more students,The food was delicious,The students enjoyed the food,Failed taps increased from 6 to 12 this is because some students had insufficient funds,Successful taps increased from 116 to 120 some parents topped up their accounts,@Kwamboka (T) St.​joseph riabai secondary
Kiambu kitchen,Karia Primary,Githunguri 2,March,Primary,White,2026-03-16,Rice and Beans,450,424,377,47.0,4,3,16,0,4,6.5,7.8,0.0,440.0,5.0,3.0,-32,2026-03-16 13:55:36,2026-03-16 13:23:14,We expect a higher turn out tomorrow,Food was delicious,Queue was well managed by the teacher on duty,Failed taps decreased from 24 to 16 due to early payments,Successful taps increased from 344 to 377 due to a higher turn out today,@Mary SC PCEA Karia comprehensive
Kiambu kitchen,Githunguri Primary,Githunguri 2,March,Primary,White,2026-03-16,Rice and Beans,380,390,352,38.0,0,3,28,0,2,0.0,0.0,0.0,400.0,0.0,3.0,50,2026-03-16 12:40:06,2026-03-16 13:30:11,We expect an increase in tomorrow's turn up,Food was good,Line was managed with the help of prefect on duty,"Failed taps were 28 an increase from Friday's 17,,,respective parents didn't manage to top up on time","Successful taps were 352 an increase from Friday's 341,,,turn up increased",@SC- Githunguri Comprehensive
Kiambu kitchen,Ak Magugu Primary,Githunguri 2,March,Primary,White,2026-03-16,Rice and Beans,400,394,347,47.0,0,3,19,0,1,1.5,1.8,0.0,400.0,0.0,3.0,55,2026-03-16 12:30:01,2026-03-16 13:25:08,We expect the same turnout tomorrow,The food was delicious,The queue was orderly,The number of failed taps increased from 14 to 19. Respective accounts had not been topped up,The number of successful taps increased from 320 to 347. There was a higher turnout today,@SC Margaret Maigua - Ak magugu comprehensive
Kiambu kitchen,Cianda Secondary,Kiambu Regions,March,Secondary,White,2026-03-16,Rice and Beans,135,46,46,0.0,0,3,5,0,0,26.0,30.0,0.0,70.0,0.0,3.0,25,2026-03-16 13:20:33,2026-03-16 13:45:53,Expecting students who were sent home for school fees will be back tomorrow.,Food was hot and delicious,Queue well managed,Failed taps decreased from 10 to 5,Successful taps decreased from 125 to 46,@Valentine -Tapper Cianda Secondary
Kiambu kitchen,Gathanji Primary,Githunguri 2,March,Primary,White,2026-03-16,Rice and Beans,340,335,301,34.0,0,3,21,0,2,0.0,0.0,0.0,340.0,0.0,3.0,60,2026-03-16 12:45:14,2026-03-16 13:45:23,We have projected 340 expecting a good turn out tomorrow and parents to top up on time,The food was delicious and nutritious,Queue was well managed by teacher on duty,Failed taps were 21 an increase from 11 parents didn't top up on time,Successful taps were 301 a decrease from 313 parents didn't top up on time,@SC Kepha Wangengi_Gathanji Comprehensive school
Kiambu kitchen,Kiairia Secondary,Githunguri 2,March,Secondary,White,2026-03-16,Rice and Beans,55,40,40,0.0,0,2,2,0,1,0.0,0.0,0.0,55.0,0.0,2.0,17,2026-03-16 13:13:21,2026-03-16 13:30:34,I expect a higher number for those who sent home to shave their hair.,The food was delicious,Line management was good,Today I had 2 failed taps,Successful taps today was 40 some students were sent home because of long hair,@Janet tapper kiairia secondary
Kiambu kitchen,Kamondo Primary,Githunguri 2,March,Primary,White,2026-03-16,Rice and Beans,325,290,264,26.0,3,3,8,0,3,3.0,4.0,0.0,300.0,0.0,3.0,50,2026-03-16 12:40:09,2026-03-16 13:30:20,We expect some kids who had been sent home for school fees to,The food was well cooked,The line was well managed by the TOD,08 failed taps same as previous day as respective accounts had insufficient balances,264 successful taps a decrease from 273 as turn up was low as 36 kids had been sent home for school fees and only 11 reported back,@SCwangengi -Kamondo primary school
Kiambu kitchen,Lioki Primary,Githunguri 2,March,Primary,White,2026-03-16,Rice and Beans,150,140,119,21.0,0,2,14,0,2,2.0,3.0,0.0,140.0,0.0,2.0,60,2026-03-16 13:00:14,2026-03-16 14:00:19,we expect a better turn out tomorrow,food was hot and delicious,queue was well organized with the help of the teacher on duty,failed taps increased by 7 as the parents failed to top up their kids accounts,successful taps decreased by 6 as the parents failed to top up their kids accounts.  Today's actual meals decreased because on Friday the headteacher sponsored 53 kids who went for games.,@SC Phoebe - Lioki Primary school
Kiambu kitchen,Kawaida Primary,Kiambu Regions,March,Primary,White,2026-03-16,Rice and Beans,1070,1071,1019,52.0,0,6,66,1,6,0.0,0.0,0.0,1070.0,0.0,6.0,60,2026-03-16 12:30:49,2026-03-16 13:30:35,Expecting higher turnout tomorrow,Food was Hot and delicious,Well managed by the help of teachers on duty,Failed taps decreased from 68 to 66 due to early payment,Actual meals increased from 1060 to 1071 due to higher turnout,@JULIA-SL KAWAIDA COMPREHENSIVE
Kiambu kitchen,Loreto Primary,Kiambu Regions,March,Primary,White,2026-03-16,Rice and Beans,420,370,325,45.0,0,3,49,2,1,12.5,15.0,0.0,420.0,0.0,3.0,60,2026-03-16 12:30:40,2026-03-16 13:30:46,Hopefully parents will get reminder messages early,Food was delicious,Queue was well managed,High number of failed taps from 46 to 49 due to late reminder messages,Low actual taps 370 due to high insufficient funds,@Fiona SC Loreto primary
Kiambu kitchen,Kahunira Secondary,Githunguri 1,March,Secondary,White,2026-03-16,Rice and Beans,110,116,116,0.0,0,2,3,0,0,0.0,0.0,0.0,125.0,0.0,2.0,25,2026-03-16 12:55:24,2026-03-16 13:20:32,Expecting students who have failed taps to top up their account on time,Food was hot and delicious,Line was well managed by TOD,"Failed taps decreased from 5 to 3, parents top up their account","Meal served today increased from 113 to 116 , parents top up their account on time",@Tapper kahunira secondary
Kiambu kitchen,Mungai Chengecha Primary,Kiambu Regions,March,Primary,White,2026-03-16,Rice and Beans,490,488,450,38.0,0,3,60,0,8,0.0,0.0,0.0,500.0,0.0,3.0,70,2026-03-16 12:20:25,2026-03-16 13:30:33,Projection was not met,Food was hot and delicious,Excellent queue management by the help of the TOD,Failed taps increased from 43 to 60 due to insufficient balances and negligence,Actual meals served decreased from 490 to 488 due to insufficient balances,@Charlotte- SC Mungai Chengecha Primary
Kiambu kitchen,Kibubuti Primary,Kiambu Regions,March,Primary,White,2026-03-16,Rice and Beans,530,534,479,55.0,0,3,47,0,0,0.0,0.0,0.0,530.0,0.0,3.0,95,2026-03-16 12:25:17,2026-03-16 14:00:21,We expect insufficient accounts to be topped up,Food was hot and delicious,Queue was well managed,Failed taps increased from 45 to 47 some parents failed to pay on time,Actual meals increased from 530 to 534 we had a good turnout,@Maureen mwaura SC kibubuti pry
Kiambu kitchen,Chief Wandie Primary,Kiambu Regions,March,Primary,White,2026-03-16,Rice and Beans,360,349,309,40.0,0,1,43,0,0,2.0,3.0,0.0,370.0,0.0,1.0,65,2026-03-16 12:45:00,2026-03-16 13:50:00,Projecting 370 hoping kids with insufficient funds will have their accounts topped up,Food was hot and delicious,Line management was excellent,43 failed taps compared to Friday’s 17 an increase due to insufficient balances,349 actual meals served compared to Friday’s  220 today’s turnout was great,@Washeke-SC-Chief Wandie Pri
Kiambu kitchen,Kahunira Primary,Githunguri 1,March,Primary,White,2026-03-16,Rice and Beans,710,722,640,82.0,0,4,21,0,1,0.0,0.0,0.0,740.0,0.0,4.0,54,2026-03-16 12:40:57,2026-03-16 13:35:04,Normal school program.,"Food was hot, delicious & arrived on time.",Queue management was well maintained by teacher on duty.,"Failed taps decreased from 28 to 21 , parents made timely payments.","722 actual meals served today,an increase from 665 served on Friday, turn out was really great today.",@Mwangi Mary Kahunira Comprehensive
Kiambu kitchen,Gatatha Primary,Kiambu Regions,March,Primary,White,2026-03-16,Rice and Beans,150,153,128,25.0,0,2,18,0,0,0.0,0.0,0.0,150.0,0.0,2.0,20,2026-03-16 12:50:18,2026-03-16 13:10:25,Expecting higher turn out,Food was hot and delicious,Well managed by the teachers on duty,Increased from 16 to 18 due to late payment,Actual meals increased from 151 to 153 due to higher turn out,@Rahab Wangui Chege
Kiambu kitchen,Kamondo Secondary,Githunguri 2,March,Secondary,White,2026-03-16,Rice and Beans,130,106,106,0.0,0,2,15,0,1,3.0,3.0,0.0,130.0,0.0,2.0,25,2026-03-16 13:30:52,2026-03-16 13:55:58,Expecting  turnout to be great,Food was good,Queue management was well maintained,Increase from 7 to 15 as many accounts were not recharged on time,Decrease  from 122 to 106 as many students  do not turn out when beans stew  is served,"@Esther, Tapper kamondo secondary school"
Kiambu kitchen,St. Augustine Gatono Primary,Kiambu Regions,March,Primary,,2026-03-16,,170,170,151,,2,3,9,0,3,0.0,0.0,,180.0,2.0,3.0,60,2026-03-16 12:30:37,2026-03-16 13:30:44,Expecting higher turn out tomorrow,Food was delicious,Queue was well managed,Failed taps increased from 3 to 9 as some parents didn't top up,Successful taps increased from 132 to 151 as there was high turn out today,@Anne Njoroge -SC St.​Augustine
Kiambu kitchen,Njenga Karume Primary,Kiambu Regions,March,Primary,,2026-03-16,,200,181,168,,0,3,18,0,4,,,,,,,,,,,,,,,
Githunguri kitchen,Kigumo Primary,Ruiru-Githunguri,March,Primary,White,2026-03-16,Rice and Beans,160,160,147,13.0,0,2,28,0,0,0.0,0.0,,165.0,0.0,2.0,39,2026-03-16 12:40:36,2026-03-16 13:19:41,,Food was delicious,Line management was orderly assisted by the teacher on duty,We had 28 failed taps compared to previous day where we had 7.This increase was led by parents not topping up their accounts.,We had 160 actual meals served compared to previous day where we had 125.This increase was led by kids who were absent for games reporting back.,@S C PCEA Kigumo Comprehensive School
Kiambu kitchen,Ting'Ang'A Model,Kiambu Regions,March,Primary,White,2026-03-16,Rice and Beans,400,389,336,53.0,0,3,37,0,3,3.0,6.0,0.0,410.0,0.0,3.0,70,2026-03-16 12:30:48,2026-03-16 13:40:51,We expect parents to do top ups on time.,Food was delicious,We had neat queues,"Our failed taps increased from 18 to 37,,most parents didn't top up on time","Our successful taps increased from 333 to 336,,kids turn out was impressive.",@Faith Mueni (SC) Ting'ang'a model.
