Kitchen,School,Cluster,Month,School_Type,Rice_variant,Date,Menu,Projected_Kids,Actual_Meals_Served,Successful_Taps,F4E_Supported_Kids,Teachers,Staff_Meals,Failed_Taps,New_Registrations,New_Tags_Replaced,Rice_Remaining,B_W_G_Remaining,Missed_Food,Next_Day_Projection_Students,Next_Day_Projection_Teachers,Next_Day_Projection_Staff,Lunch_Time_Min,Start_Taping,Stop_Taping,Projection_Comment,Comment_1,Comment_2,Comment_3,Comment_4,Reported_By
Githunguri kitchen,Ihiga Primary,Githunguri 1,January,Primary,White,2026-01-15,Rice and Greengrams,170,157,144,13.0,0.0,2.0,5.0,0.0,0.0,5.0,10.0,,160.0,0.0,,30,2026-01-15 12:40:01,2026-01-15 13:10:07,,Food was Hot.,Queues were manageable.,Failed taps were 5 an increase from yesterday's which was 0.Parents didn't top up.,Successful taps 157 a decrease from yesterday's which was 172.The drop was caused by failed taps and most kids don't show up on green grams day.,@Naomi SC-Ihiga Comprehensive
Githunguri kitchen,Gikang'A Kageche Secondary,Githunguri 1,January,Secondary,White,2026-01-15,Rice and Greengrams,260,260,260,0.0,0.0,3.0,7.0,7.0,19.0,0.0,0.0,,280.0,0.0,,33,2026-01-15 13:10:49,2026-01-15 13:43:58,,Food was delicious,Queue was smoothly managed by the help of TOD,Today's failed taps increased from 4 to 7..parents didn't top up on time and 2 students using meal card from different schools,Today's successful taps was 260 an increase from yesterday which was 245.. students turn out was good,@Pauline Gatimu
Githunguri kitchen,Matuguta Secondary,Githunguri 1,January,Secondary,White,2026-01-15,Rice and Greengrams,110,108,108,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,,110.0,0.0,,15,2026-01-15 13:30:46,2026-01-15 13:45:54,,Food was hot and delicious,Queues were orderly and well managed by the help of the tod,Failed taps today remained same as yesterday. Respective parents didn't top up,Successful taps today were 108 lower in comparison to the projected meals that were 110 and also lower than yesterday's 125,@Njeri -Matuguta secondary school
Githunguri kitchen,Mathanja Primary,Githunguri 1,January,Primary,White,2026-01-15,Rice and Greengrams,195,196,178,18.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,,195.0,0.0,,70,2026-01-15 12:20:23,2026-01-15 13:30:31,,food was delicious,I managed the queue without any assistance,today we had only 1 failed tap same as yesterday.,today we had 196 actual meals served an increase compared to yesterday 191. more kids were present today.,@mathanja primary school
Githunguri kitchen,Kanyore Primary,Githunguri 1,January,Primary,White,2026-01-15,Rice and Greengrams,620,642,600,42.0,0.0,3.0,16.0,0.0,6.0,5.0,0.0,,640.0,7.0,,46,2026-01-15 12:40:00,2026-01-15 13:26:00,,Food was delicious,Queue was well managed,The number of failed taps increased from yesterday’s 14 to today’s 16 because more parents failed to top up the accounts.,The number of actual taps increased from yesterday’s 609 to today’s 642 because more kids were present.,@Kanyore Comprehensive School
Githunguri kitchen,Gathiruini Primary,Githunguri 1,January,Primary,White,2026-01-15,Rice and Greengrams,245,246,220,26.0,0.0,2.0,3.0,1.0,2.0,0.0,0.0,,250.0,0.0,,60,2026-01-15 12:30:47,2026-01-15 13:30:57,,Lunch was delicious,Line management was good with help of teacher on duty,Failed taps today were 3 an increase from 2 this is because parents didn't top up their accounts on time,Actual meal served today were 246 an increase from 240 this is because most students were present today,@Catherine Wanjiru
Githunguri kitchen,Gatina Primary,Githunguri 1,January,Primary,White,2026-01-15,Rice and Greengrams,450,438,375,63.0,0.0,3.0,13.0,3.0,4.0,5.0,7.0,,440.0,0.0,,53,2026-01-15 12:38:21,2026-01-15 13:30:54,,Food was warm and delicious,Line was smooth and orderly.,"Failed taps decreased from 15 to 13, more sufficient account fund resulted to increase of failed taps.","Actual meal served were 438 a decrease from yesterday's number of 447, some kids were absent and failed taps were more.",@Kang'ethe Dennis
Githunguri kitchen,Kiambururu Primary,Githunguri 1,January,Primary,White,2026-01-15,Rice and Greengrams,275,275,246,29.0,0.0,3.0,13.0,7.0,3.0,0.0,0.0,,280.0,0.0,,70,2026-01-15 12:30:34,2026-01-15 13:40:38,,The food was hot and delicious,Line management was smooth and fast,Failed taps increased from 4 to 13.Many parents failedbto top up on time today,Actual meals served increased from 269 to 275.We had new registrations today and student turnout was also high,@Kiambururu Comprehensive School
Githunguri kitchen,Githiga Primary,Githunguri 1,January,Primary,White,2026-01-15,Rice and Greengrams,390,384,351,33.0,0.0,3.0,31.0,1.0,1.0,1.0,2.0,,385.0,0.0,,81,2026-01-15 12:29:28,2026-01-15 13:50:33,,Food was sweet and delicious,Line Management was smooth.,Failed taps increased  from 22 to 33.parents forgot to  top up.,Actual meals decreased  from 390 to 384. Turnout decreased and failed taps.,@Nicholas-SC - Githiga Comprehensive
Githunguri kitchen,Gitombo Primary,Githunguri 1,January,Primary,White,2026-01-15,Rice and Greengrams,180,176,163,13.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,,180.0,0.0,,69,2026-01-15 12:30:09,2026-01-15 13:39:16,,Food was delicious.,Queue was manageable.,Today failed tap was 1 just like yesterday the number maintained.,Actual meals served today was 176 a decrease of 1 from 177 yesterday this is due to absenteeism.,@Veronica Mwaura -S/C- Gitombo primary
Githunguri kitchen,Ngewa Primary,Githunguri 2,January,Primary,White,2026-01-15,Rice and Greengrams,300,301,267,34.0,0.0,2.0,18.0,3.0,4.0,0.0,0.0,,310.0,0.0,,90,2026-01-15 12:00:33,2026-01-15 13:30:35,,The food was delicious,queue was transitioning well from class to class,We had 18 failed taps today Which is an increase from 14 yesterday,We had 301 actual meals served today which is an increase from 293 yesterday,@Ngewa primary school.
Githunguri kitchen,Kiawaiguru Primary,Githunguri 1,January,Primary,White,2026-01-15,Rice and Greengrams,220,219,200,19.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,,220.0,2.0,,50,2026-01-15 12:30:00,2026-01-15 13:20:00,,Food was delicious.,Line transtioned from class to class in an oderly manner.,Failed taps were 0 just like yesterday. I managed to remind most parents to top up before lunch.,Actual meals served was 219 just like yesterday.Most pupils reported to school.,@ANN SC KIAWAIGURU PRIMARY SCHOOL
Githunguri kitchen,Kihuririo Primary,Ruiru-Githunguri,January,Primary,White,2026-01-15,Rice and Greengrams,430,454,404,50.0,0.0,3.0,6.0,3.0,6.0,,0.0,,460.0,0.0,,50,2026-01-15 12:50:50,2026-01-15 13:40:56,,The food was so yummy,Queue was manageable,Failed taps decreased from 10 to 6 parents paid.,Successful taps increased from 420 to 454 many kids reported.,@kihuririo primary
Githunguri kitchen,Kambui Primary,Githunguri 2,January,Primary,White,2026-01-15,Rice and Greengrams,270,273,218,53.0,0.0,2.0,12.0,1.0,3.0,0.0,0.0,,270.0,0.0,,49,2026-01-15 13:00:58,2026-01-15 13:50:15,,The food was delicious,The line was well managed,We had 12 failed taps higher number compared to yesterday's that were 6. Most parents did not top up their accounts.,We had 218 successful taps a higher number compared to yesterday's that were 215.,@Kambui Primary and Junior School
No kitchen found,Giathieko Primary ...,Kiambu Regions,January,Primary,White,2026-01-15,Rice and Greengrams,180,184,166,,,,,,,,,,,,,,,,,,,,,
No kitchen found,Ndireti Secondary ...,Kiambu Regions,January,Secondary,White,2026-01-15,Rice and Greengrams,30,30,30,0.0,,,,,,,,,,,,,,,,,,,,
No kitchen found,Ndireti Primary ...,Kiambu Regions,January,Primary,White,2026-01-15,Rice and Greengrams,200,202,177,,,,,,,,,,,,,,,,,,,,,
No kitchen found,Miguta Secondary ...,Kiambu Regions,January,Secondary,White,2026-01-15,Rice and Greengrams,40,35,35,0.0,,,,,,,,,,,,,,,,,,,,
Githunguri kitchen,Matuguta Primary,Githunguri 1,January,Primary,White,2026-01-15,Rice and Greengrams,440,457,423,34.0,4.0,3.0,,,,,,,,,,,,,,,,,,
No kitchen found,Miguta Primary ...,Kiambu Regions,January,Primary,White,2026-01-15,Rice and Greengrams,245,254,237,17.0,,,,,,,,,,,,,,,,,,,,
No kitchen found,Gathugu Primary ...,Kiambu Regions,January,Primary,White,2026-01-15,Rice and Greengrams,255,262,237,,,,,,,,,,,,,,,,,,,,,
No kitchen found,Mukua Secondary ...,Kiambu Regions,January,Secondary,White,2026-01-15,Rice and Greengrams,70,64,63,,,,,,,,,,,,,,,,,,,,,
No kitchen found,Gathugu Secondary ...,Kiambu Regions,January,Secondary,White,2026-01-15,Rice and Greengrams,240,213,213,,,,,,,,,,,,,,,,,,,,,
Githunguri kitchen,Mitahato Primary,Githunguri 2,January,Primary,White,2026-01-15,Rice and Greengrams,240,240,216,,,,,,,,,,,,,,,,,,,,,
No kitchen found,Miiri Secondary ...,Kiambu Regions,January,Secondary,White,2026-01-15,Rice and Greengrams,30,25,25,,,,,,,,,,,,,,,,,,,,,
Githunguri kitchen,Riamute Primary,Githunguri 2,January,Primary,White,2026-01-15,Rice and Greengrams,320,301,276,25.0,0.0,3.0,18.0,0.0,2.0,4.0,6.0,,320.0,0.0,,60,2026-01-15 12:30:02,2026-01-15 13:30:11,,The food was yummy and hot,I managed the queue and it was running smoothly,We had 18 failtaps a lower number than previous day which was 19 since their parents didn't top up their accounts,We had 301 successful taps the same number as yesterday since their parents had top up their accounts,@sc willy- Ceb Riamute primary school
Githunguri kitchen,Gatitu Primary,Githunguri 1,January,Primary,White,2026-01-15,Rice and Greengrams,380,380,343,37.0,0.0,3.0,18.0,5.0,2.0,0.0,0.0,,385.0,1.0,,89,2026-01-15 12:20:38,2026-01-15 13:50:06,,Today's food was well cooked... students enjoyed the bananas.,"Orderly queues  were made,which transitioned swiftly from one class to another.",Failed taos have increased from 10 to 18..some parents didn't pick up the calls thus some accounts having no funds at all..,Successful taps increased from 341 to 343... Most parents remembered to top up on time.,@Wambui ikonya SC Gatitu comprehensive
Githunguri kitchen,Komothai Primary,Githunguri 2,January,Primary,White,2026-01-15,Rice and Greengrams,195,196,180,16.0,0.0,2.0,6.0,0.0,1.0,0.0,0.0,,200.0,0.0,,60,2026-01-15 12:30:40,2026-01-15 13:30:44,,Food was delicious,Kids were organized,"Failed taps increased from 4 to 6, parents forgot to top up","Actual meals increased from 191 to 196, kids are still reporting",@SC Komothai Comprehensive
Githunguri kitchen,Nyaga Secondary,Githunguri 2,January,Secondary,White,2026-01-15,Rice and Greengrams,310,312,312,0.0,0.0,3.0,9.0,2.0,15.0,0.0,0.0,,320.0,0.0,,60,2026-01-15 12:40:07,2026-01-15 13:40:25,,The food was hot and delicious,Line was manageable,"Had a decrease from 15 to 9,,most accounts had funds","Had an increase from 301 to 312,,, Most grade 10 students have started feeding with us.",@Hellen Tapper P.C.E.A Nyaga Senior School
Githunguri kitchen,Miiri Primary,Githunguri 2,January,Primary,White,2026-01-15,Rice and Greengrams,405,417,373,44.0,0.0,3.0,29.0,2.0,2.0,0.0,0.0,,410.0,0.0,,60,2026-01-15 12:30:01,2026-01-15 13:30:11,,The food was hot and delicious.,Queue was well organized and managed by school prefects.,The number of failed taps remained at 29 due to delayed parent top-ups.,"Actual meals served increased to 417 from 409, driven by timely parent top-ups and a continued rise in student turnout.",@SC Daniel Ng'ang'a - Miiri Primary School
Githunguri kitchen,Thuita Primary,Ruiru-Githunguri,January,Primary,White,2026-01-15,Rice and Greengrams,195,198,168,30.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,,195.0,0.0,,65,2026-01-15 12:25:34,2026-01-15 13:30:42,,Food was delicious,Queue was transitioning well from grade to grade,Number of failed taps was 0 Students had sufficient funds in their accounts,Number of actual meals increased from 189 to 198 because most kids were present,"@Tabitha SC,Thuita comprehensive school"
Githunguri kitchen,Njunu Primary,Githunguri 1,January,Primary,White,2026-01-15,Rice and Greengrams,260,261,235,26.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,,260.0,0.0,,44,2026-01-15 12:40:56,2026-01-15 13:25:03,,Food was delicious,Line transition was well managed with help,We had a decrease with 1,We had an increase from 255 to 261,@Sc Elizabeth -Njunu primary school
Githunguri kitchen,Kigumo Secondary,Ruiru-Githunguri,January,Secondary,White,2026-01-15,Rice and Greengrams,110,98,98,0.0,0.0,2.0,12.0,5.0,2.0,4.0,4.0,,105.0,0.0,,29,2026-01-15 12:50:58,2026-01-15 13:20:02,,Food was hot and delicious,Line was manageable,Number increased from 8 to 12,Number decreased from 101 to 98,@daniel Kariuki
Githunguri kitchen,Mitahato Secondary,Githunguri 2,January,Secondary,White,2026-01-15,Rice and Greengrams,45,38,38,0.0,0.0,2.0,1.0,0.0,0.0,5.0,2.0,,4.0,0.0,,15,2026-01-15 13:12:26,2026-01-15 13:27:42,,Lunch was tasty plus the bananas were very sweet.,The students were well organized,There was one failed tap because the parent did not top up,There was a low decrease of 2 because some students didn't come to school,"@minne,Tapper Mitahato Secondary"
Githunguri kitchen,Githima Primary,Githunguri 1,January,Primary,White,2026-01-15,Rice and Greengrams,265,269,243,26.0,4.0,2.0,1.0,0.0,2.0,0.0,0.0,,270.0,4.0,,59,2026-01-15 12:30:57,2026-01-15 13:30:04,,The food was delicious,I managed the queue and the  kids were organized today.,We had 0ne failed tap which is an increase from yesterday's 0 failed taps.A parent forgot to top up on time.,We had 269 actual meals served which is an increase from yesterday's 266 actual meals served.The turn out was high and also parents managed to top up their accounts on time.,@Brenda kamawe Githima primary and junior secondary school
Githunguri kitchen,Kanjai Primary,Githunguri 2,January,Primary,White,2026-01-15,Rice and Greengrams,420,426,374,52.0,0.0,4.0,18.0,0.0,4.0,0.0,0.0,,410.0,0.0,,50,2026-01-15 12:40:25,2026-01-15 13:30:41,,The food was delicious,The queue was well organized,There was 18 failed taps today an increase from yesterday which was 12. Many parents forgot to top their accounts.,There was an increase in number today compared to yesterday because students are still reporting to school.,"@Haron Muiruri,SL Kanyore Primary"
Githunguri kitchen,Kagema Secondary,Ruiru-Githunguri,January,Secondary,White,2026-01-15,Rice and Greengrams,200,200,200,0.0,0.0,2.0,6.0,11.0,4.0,0.0,0.0,,205.0,0.0,,17,2026-01-15 12:40:25,2026-01-15 12:57:34,,Food was delicious,Queue was well managed by teacher on duty,Fail tap was a increase of 6 while yesterday was 5,Successful tap was a increase of 200 while yesterday was189,@Tapper Kagema secondary
Githunguri kitchen,Kanjai Secondary,Githunguri 2,January,Secondary,White,2026-01-15,Rice and Greengrams,175,178,178,0.0,0.0,2.0,3.0,0.0,8.0,0.0,0.0,,180.0,0.0,,29,2026-01-15 13:10:47,2026-01-15 13:40:02,,The meal was delicious and satisfying.,Queue management was ordered by me.,"Actual meal served today was 178 with an increase of 14, students had sufficient amounts and still grade 10 are reporting.","We had 3 failed taps, parents were not reminded to fund their accounts.","@mercy, tapper, kanjai secondary"
Githunguri kitchen,Nyaga Primary,Githunguri 2,January,Primary,White,2026-01-15,Rice and Greengrams,510,523,459,64.0,0.0,3.0,11.0,2.0,4.0,0.0,0.0,,500.0,0.0,,60,2026-01-15 12:40:34,2026-01-15 13:40:38,,The food was yummy and the kids enjoyed the bananas,The line was well managed by the school coordinator,The number of failed taps reduced from 17 to 14.Some accounts had not been topped up.,The number of actual meals served increased from 519 to 523. Most accounts were topped up,@SL Nyaga Primary and Junior School-Gladys
Githunguri kitchen,Ikinu Primary,Githunguri 2,January,Primary,White,2026-01-15,Rice and Greengrams,850,893,790,83.0,0.0,5.0,22.0,0.0,6.0,0.0,0.0,,800.0,0.0,,79,2026-01-15 12:15:59,2026-01-15 13:35:13,,"The food was delicious, pupils enjoyed bananas",The queue management was smooth,Failed taps slightly decreased from 25 to 22. Parents didn't top up,Actual meals served increased from 829 to 893. Turn up was good because of bananas and more parents topped up,@SL Janet-Ikinu primary School
Githunguri kitchen,Kiawairia Secondary,Githunguri 1,January,Secondary,White,2026-01-15,Rice and Greengrams,50,44,44,0.0,0.0,2.0,0.0,0.0,3.0,2.0,2.0,,50.0,0.0,,10,2026-01-15 13:25:25,2026-01-15 13:35:31,,"Food was appetizing , yummy and hot",Line management was transitioning good,Failed taps decreased from 1 to 0 parents topped up their accounts on time,Actual meals increased from 43 to 44 grade 10 students are continuing to report,@Patrick Kariuki Kiawairia secondary school Tapper
