Kitchen,School,Cluster,Month,School_Type,Rice_variant,Date,Menu,Projected_Kids,Actual_Meals_Served,Successful_Taps,F4E_Supported_Kids,Teachers,Staff_Meals,Failed_Taps,New_Registrations,New_Tags_Replaced,Rice_Remaining,B_W_G_Remaining,Missed_Food,Next_Day_Projection_Students,Next_Day_Projection_Teachers,Next_Day_Projection_Staff,Lunch_Time_Min,Start_Taping,Stop_Taping,Projection_Comment,Comment_1,Comment_2,Comment_3,Comment_4,Reported_By
Githunguri kitchen,Gathangari Primary,Githunguri 2,January,Primary,White,2026-01-14,Rice and Beans,415,409,382,27.0,0,3,9,2,2,12.0,2.0,,415,0.0,,60,2026-01-14 12:20:16,2026-01-14 13:20:31,,Food was delicious,The queue was smoothly managed by the teacher,Failed taps reduced slightly from 10 to 9.Parents forgot to top up their accounts but have urged kids to remind their parents to top up,Successful taps increased slightly from 408 to 409.Some parents topped up on time,@PCEA GATHANGARI COMPREHENSIVE SCHOOL
Githunguri kitchen,Matuguta Primary,Githunguri 1,January,Primary,White,2026-01-14,Rice and Beans,450,433,401,32.0,3,3,24,2,3,4.0,5.0,,450,3.0,,59,2026-01-14 12:30:54,2026-01-14 13:30:01,,Food was delicious,Queue was well managed,Failed taps were 24 an increase of 15 taps from yesterday 9 failed taps . Respective parents had not topped up.,Actual meals were 433 a decrease of 12 taps from yesterday 445 actual meals . Some parents had not topped up their kids' accounts,@Matuguta primary
Githunguri kitchen,Mukuyu Secondary,Githunguri 1,January,Secondary,White,2026-01-14,Rice and Beans,260,274,274,0.0,0,3,16,5,21,0.0,0.0,,300,0.0,,80,2026-01-14 12:40:32,2026-01-14 14:00:44,,Food was delicious,Queue was well managed,Mukuyu secondary school failed taps increases to 16 compared to previous which was 11 because grade 10 join and some parents didn't top up,Mukuyu secondary school actual taps was 274 which increases from 229 bacause grade 10 are still reporting,@Mukuyu Secondary School
Githunguri kitchen,Gatina Primary,Githunguri 1,January,Primary,White,2026-01-14,Rice and Beans,450,447,382,65.0,0,3,15,2,1,3.0,5.0,,450,0.0,,60,2026-01-14 12:35:02,2026-01-14 13:35:11,,food was warm and yummy,line was smooth and orderly,"failed taps were 15 an increase from yesterday's number of 7,a number of didn't manage to credit accounts on time","Actual meals served were 447 an increase from yesterday's number of 442, we registered high turn up today and more accounts had sufficient funds.",@Kang'ethe Dennis
Githunguri kitchen,Kiambururu Primary,Githunguri 1,January,Primary,White,2026-01-14,Rice and Beans,285,269,237,32.0,0,3,4,0,0,2.0,2.0,,275,0.0,,80,2026-01-14 12:20:17,2026-01-14 13:40:22,,The food was delicious.The kids enjoyed,Line management was smooth and fast,Failed taps were 4 the same as yesterday.Parents did not top up,Actual meals served decreased from 279 to 269.Student turnout was lower today,@Kiambururu Comprehensive School
Githunguri kitchen,Ihiga Primary,Githunguri 1,January,Primary,White,2026-01-14,Rice and Beans,165,172,159,13.0,0,2,0,3,1,0.0,0.0,,170,0.0,,40,2026-01-14 12:40:22,2026-01-14 13:20:28,,Food was Enough,"Lines were well organized,kids queued from lower classes to upper classes.",Today's failed taps was 0 the same as yesterday's.I reached out to parents with insufficient funds and they topped up.,Today's Actual meals served was 170 an increase from yesterday's taps which was 165.Kids are continuing to report back to school.,@Naomi SC-Ihiga Comprehensive
Githunguri kitchen,Gikang'A Kageche Secondary,Githunguri 1,January,Secondary,White,2026-01-14,Rice and Beans,240,245,245,0.0,0,3,4,6,6,0.0,0.0,,260,0.0,,34,2026-01-14 13:10:53,2026-01-14 13:45:01,,Food was delicious,Queue was well managed by  the help of Deputy Principal,Today failed taps was the same as yesterday which was 4.parent didn't top up on time,Todays successful taps increased from 231 to 245.Turn out increased due to grade 10 admission,@Pauline Gatimu
Githunguri kitchen,Kambui Primary,Githunguri 2,January,Primary,White,2026-01-14,Rice and Beans,270,269,215,54.0,0,2,6,1,0,0.0,0.0,,27,0.0,,49,2026-01-14 13:00:58,2026-01-14 13:50:07,,The food was delicious,The line was well managed,We had 6 failed taps a lower number compared to yesterday's that were 10. Most parents did top up their accounts.,We had 215 successful taps a higher number compared to yesterday's that were 214. Most kids came for lunch.,@Kambui Primary and Junior School
Githunguri kitchen,Kihuririo Primary,Ruiru-Githunguri,January,Primary,White,2026-01-14,Rice and Beans,430,420,375,45.0,0,3,10,3,4,3.0,3.0,,440,0.0,,50,2026-01-14 12:50:34,2026-01-14 13:40:37,,the food was yummy,Queue was manageable,Failed taps increased from 6 to 10 some parents didn't pay.,Successful taps increased from 403 to 420  some students who were absent reported,@kihuririo primary
Githunguri kitchen,Kiawaiguru Primary,Githunguri 1,January,Primary,White,2026-01-14,Rice and Beans,220,219,199,20.0,2,2,0,3,1,0.0,0.0,,220,2.0,,60,2026-01-14 12:20:00,2026-01-14 13:20:00,,Food was delicious.,Line was oderly.,Failed taps were 0 just like yesterday. I reminded parents to top up on time.,Actual meals served increased from yesterday’s 217 to today 219.Most pupils reported to school today.,@ANN SC KIAWAIGURU PRIMARY SCHOOL
Githunguri kitchen,Kibichoi Primary,Ruiru-Githunguri,January,Primary,White,2026-01-14,Rice and Beans,230,232,210,22.0,1,2,3,2,0,2.0,0.0,,235,2.0,,30,2026-01-14 13:00:09,2026-01-14 13:30:17,,The food was delicious,I managed the queue well,"The number of failed taps decreased from 5 to 3, as most parents topped up their accounts on time","The number of successful taps increased from 208 to 210, as most parents topped up their accounts on time",@sc kibichoi primary school
Githunguri kitchen,Kanjai Primary,Githunguri 2,January,Primary,White,2026-01-14,Rice and Beans,420,420,367,53.0,0,3,12,4,4,0.0,0.0,,420,0.0,,50,2026-01-14 12:40:27,2026-01-14 13:30:35,,Food was hot and delicious,Line management was organized,Number of failed taps decreased from 19 to 12 as more parents topped up.,Number of successful taps increased from 412 to 420 as more students reported back.,"@Haron Muiruri,SL Kanyore Primary"
Githunguri kitchen,Ndireti Secondary,Githunguri 2,January,Secondary,White,2026-01-14,Rice and Beans,30,29,29,0.0,0,2,0,0,0,0.5,0.5,,30,0.0,,19,2026-01-14 12:30:40,2026-01-14 12:50:05,,the food was delicious,The line was manageable,the number of failed taps decreased with a difference of one,the number of successful taps increased with a difference of 5 the turn out is increasing daily,@Tracy Tapper Ndireti secondary school
Githunguri kitchen,Thuita Secondary,Ruiru-Githunguri,January,Secondary,White,2026-01-14,Rice and Beans,40,31,31,0.0,0,2,0,0,0,3.0,3.0,,40,0.0,,11,2026-01-14 13:10:56,2026-01-14 13:22:12,,Food was delicious,Queue management was recommendable,Today all parent topped up there were no failed tap,Yesterday 3 tap failed today all taps were successful,@Thuita Secondary tapper
Githunguri kitchen,Miguta Secondary,Githunguri 1,January,Secondary,White,2026-01-14,Rice and Beans,40,33,33,0.0,0,2,1,0,1,1.0,0.0,,40,0.0,,29,2026-01-14 13:10:59,2026-01-14 13:40:13,,The food was delicious,Queue was orderly,There was 1 failed tap...the students had two tags of which one was inactive,There were 33 successful taps same with yesterday...the same no of students came for lunch and still some parents haven't yet topped up their accounts,"@Alex,Tapper Miguta Secondary"
Githunguri kitchen,Miiri Secondary,Githunguri 1,January,Secondary,White,2026-01-14,Rice and Beans,30,25,25,0.0,2,2,8,0,0,2.0,1.0,,30,2.0,,20,2026-01-14 13:10:12,2026-01-14 13:30:19,,The food was hot and delicious,Queue management was neat and orderly with assistance of TOD,"Failed taps decreased from 1 to 0,all parents had topped up on time","Successful taps increased from 18 to 25, the turnout was higher than yesterday","@Esther,Tapper; Miiri Secondary School (edited)"
Githunguri kitchen,Miguta Primary,Githunguri 2,January,Primary,White,2026-01-14,Rice and Beans,240,244,229,15.0,0,2,6,1,3,0.0,0.0,,250,0.0,,30,2026-01-14 13:00:52,2026-01-14 13:30:58,,The food was very delicious,The queue was manageable,"There were 6 failed taps, a decrease of 2 from the previous tapping. Parents topped up on time.","There were 229 successful taps, an increase of 9 from the previous tapping. Our population was slightly higher and more parents topped up",@SC Pauline - Miguta Primary School
Githunguri kitchen,Mitahato Secondary,Githunguri 2,January,Secondary,White,2026-01-14,Rice and Beans,45,40,40,0.0,0,2,1,0,0,2.0,1.0,,45,0.0,,16,2026-01-14 13:16:43,2026-01-14 13:33:09,,Food was tasty,I managed the line with ease,There was one failed tap compared to yesterday because the parent forgot to top up,There was an increase of two successful taps compared to yesterday because i reminded the parents to top up,"@minne,Tapper Mitahato Secondary"
Githunguri kitchen,Ikinu Primary,Githunguri 2,January,Primary,White,2026-01-14,Rice and Beans,800,829,754,75.0,0,5,25,4,6,0.0,0.0,,830,0.0,,446,2026-01-14 12:10:47,2026-01-14 19:36:53,,The food was delicious,"Queue management was smooth,",Failed taps slightly increased from 22 to 25. Parents didn't top up.,Actual meals served slightly increased from 825 to 829. Learners are gradually showing up for lunch.,@SL Janet-Ikinu primary School
Githunguri kitchen,Kindiga Primary,Githunguri 1,January,Primary,White,2026-01-14,Rice and Beans,195,186,168,18.0,0,2,6,2,0,2.0,2.5,,190,0.0,,49,2026-01-14 12:40:59,2026-01-14 13:30:06,,The food was Tasty.,Queues were well managed with the help of TOD.,"The number of failed taps increased to 6 from yesterday's 2,parents did not top up accounts on time.","Successful taps decreased to 186 from yesterday's 188,The failed taps affect our actual meals.",@James Mbugua SC Kindiga Primary
Githunguri kitchen,Mukua Secondary,Githunguri 2,January,Secondary,White,2026-01-14,Rice and Beans,55,67,66,1.0,0,2,4,0,13,0.0,0.0,,75,0.0,,32,2026-01-14 13:20:18,2026-01-14 13:52:31,,Food was good,TOD managed the queue,Failed taps increased from 1 to 4.most parents didn't top up on time,Successful taps increased from 50 to 67.most students registered at grade 10,@Mukua secondary
Githunguri kitchen,Gathugu Secondary,Ruiru-Githunguri,January,Secondary,White,2026-01-14,Rice and Beans,160,168,168,0.0,0,3,5,13,4,0.0,0.0,,240,0.0,,30,2026-01-14 12:40:41,2026-01-14 13:10:47,,Food was delicious,Queue management was good,Failed taps were 5,Numbers of successful taps was 168,@Tapper Gathugu secondary school
Githunguri kitchen,Mitahato Primary,Githunguri 2,January,Primary,White,2026-01-14,Rice and Beans,240,237,210,27.0,0,2,2,0,5,1.0,1.0,,240,0.0,,70,2026-01-14 12:10:31,2026-01-14 13:20:41,,Food was delicious,The queue was transitioning from class to class managed by T.O.D,Failed taps were 2 similar to yesterday 's because the same parents forgot to top up,Successful taps were 237 similar to yesterday the same students came for lunch tomorrow,@SC George-Mitahato Comprehensive
Githunguri kitchen,William Ng'Iru Secondary,Githunguri 2,January,Secondary,White,2026-01-14,Rice and Beans,380,303,303,0.0,0,4,6,11,0,35.0,11.0,,500,0.0,,39,2026-01-14 12:40:58,2026-01-14 13:20:13,,Food was delicious,Queue transitioned well with the help of teachers of duty.,From 5 failed taps to 6 today.  An increase of 1. Parents forgot to top up students accounts,From 320 successful taps to 303. An decrease of 17. Students lunch turn out was  low as compared to yesterday.,"@Rose, Giathieko Comprehensive SC"
Githunguri kitchen,Ndireti Primary,Githunguri 2,January,Primary,White,2026-01-14,Rice and Beans,205,198,177,21.0,0,2,10,0,5,59.0,69.0,,205,0.0,,50,2026-01-14 12:50:38,2026-01-14 13:40:53,,Food was delicious,I managed the queue  well.,We had 10 failed taps an increase  compared to 9 of yesterday,We had 198 actual taps a decrease  compared to 197 of yesterday turn out was higher,@SC Sharon _Ndireti primary
Githunguri kitchen,Nyaga Primary,Githunguri 2,January,Primary,White,2026-01-14,Rice and Beans,510,519,458,61.0,0,3,17,4,0,0.0,0.0,,510,0.0,,60,2026-01-14 12:40:37,2026-01-14 13:40:42,,The food was tasty,The line was well managed by the school coordinator,The number of failed taps increased from 10 to 17.Some accounts had not been topped up.,The number of actual meals served increased from 497 to 519.Most accounts had been topped up,@SL Nyaga Primary and Junior School-Gladys
Githunguri kitchen,Ngewa Primary,Githunguri 2,January,Primary,White,2026-01-14,Rice and Beans,320,293,264,29.0,0,2,14,1,0,7.0,8.0,,320,0.0,,90,2026-01-14 12:00:45,2026-01-14 13:30:47,,The food was delicious,Queue was transitioning well from class to class,we had 14 failed taps today which is a decrease from 15 yesterday,we had 293 actual meals served today which is a decrease from 298 yesterday,@Ngewa primary school.
Githunguri kitchen,Kigumo Secondary,Ruiru-Githunguri,January,Secondary,White,2026-01-14,Rice and Beans,95,101,101,0.0,0,2,8,0,15,0.0,0.0,,115,0.0,,30,2026-01-14 12:50:49,2026-01-14 13:20:53,,Food was hot and delicious,Line was manageable,Number of failed taps was 8 same as yesterday,Number increased from 87 to 101,@daniel Kariuki
Githunguri kitchen,Nyaga Secondary,Githunguri 2,January,Secondary,White,2026-01-14,Rice and Beans,300,301,301,0.0,0,3,15,11,17,0.0,0.0,,310,0.0,,70,2026-01-14 12:40:48,2026-01-14 13:50:57,,Food was hot and delicious,Line was manageable,"Had no change,,both days had 15,, failed taps,,","Had an increase from 222 to 301,,Grade 10 have started feeding with us",@Hellen Tapper P.C.E.A Nyaga Senior School
Githunguri kitchen,Kanjai Secondary,Githunguri 2,January,Secondary,White,2026-01-14,Rice and Beans,160,164,164,0.0,0,2,9,2,30,0.0,0.0,,170,0.0,,20,2026-01-14 13:10:48,2026-01-14 13:30:55,,The food was delicious and sweet.,Queue management was ordered by me.,"Actual meal served was 164 with an increase of 23,grade 10 joined today.","We had 9 failed taps, parents didn't fund their accounts.","@mercy, tapper, kanjai secondary"
Githunguri kitchen,Githima Primary,Githunguri 1,January,Primary,White,2026-01-14,Rice and Beans,265,266,241,25.0,4,2,0,0,3,0.0,0.0,,270,4.0,,59,2026-01-14 12:30:59,2026-01-14 13:30:04,,The food was delicious,I managed the queue with the help of the deputy headteacher,We had 0 failed taps which is a decrease from yesterday's 3 failed taps.Accounts were topped up on time today.,We had 266 actual meals served which is an increase from yesterday's 260 actual meals served.The turn out was high and parents managed to top up their accounts on time,@Brenda kamawe Githima primary and junior secondary school
Githunguri kitchen,Komothai Primary,Githunguri 2,January,Primary,White,2026-01-14,Rice and Beans,195,191,174,17.0,0,2,4,1,2,1.0,1.0,,195,0.0,,55,2026-01-14 12:30:31,2026-01-14 13:25:36,,Food was yummy,Kids were organized,"Failed taps decreased from 5 to 4, some parents still forgot to top up","Actual meals increased from 184 to 191, kids are reporting well",@SC Komothai Comprehensive
Githunguri kitchen,Gathugu Primary,Ruiru-Githunguri,January,Primary,White,2026-01-14,Rice and Beans,255,256,233,23.0,0,2,2,1,1,0.0,0.0,,255,0.0,,55,2026-01-14 12:45:17,2026-01-14 13:40:22,,food was delicious,queue was uniform,"actual meals fed today were 256 compared to 253 of the previous tapping, kids resumed to school in good numbers",we had 2 failed taps whose parents forgot to top up on time,@SC Gathugu Comprehensive School
Githunguri kitchen,Riamute Primary,Githunguri 2,January,Primary,White,2026-01-14,Rice and Beans,320,301,270,31.0,0,3,19,1,4,5.0,8.0,,320,0.0,,50,2026-01-14 12:30:06,2026-01-14 13:20:17,,The food was yummy and hot,The Tod helped manage the queue and it was running smoothly,We had 19 failtaps a higher number than previous day which was 9 since their parents did  not top up their accounts,We had 301 successful taps a lower number than previous day which was 313 since their accounts had insufficient funds,@sc willy- Ceb Riamute primary school
Githunguri kitchen,Miiri Primary,Githunguri 2,January,Primary,White,2026-01-14,Rice and Beans,400,409,366,43.0,0,3,29,2,3,0.0,0.0,,405,0.0,,60,2026-01-14 12:30:29,2026-01-14 13:30:36,,The food was hot and delicious.,The queue was well organized and effectively managed by the TOD and the prefects.,Failed taps increased slightly to 29 from 28 due to parents not topping up on time.,Actual meals served increased to 409 from 394 due to more parents topping up on time and higher student turnout as students resumed school.,@SC Daniel Ng'ang'a - Miiri Primary School
Githunguri kitchen,Kagema Secondary,Ruiru-Githunguri,January,Secondary,White,2026-01-14,Rice and Beans,180,189,189,0.0,0,2,4,0,0,0.0,0.0,,200,0.0,,20,2026-01-14 12:40:23,2026-01-14 13:00:31,,Food was delicious,Queue was well managed by teacher on duty,Fail tap was a decrease of 8 while yesterday was 8,Successful tap was a increase of 189 while yesterday was 171,@Tapper Kagema secondary
Githunguri kitchen,Thuita Primary,Ruiru-Githunguri,January,Primary,White,2026-01-14,Rice and Beans,210,189,161,28.0,0,2,1,4,0,5.0,6.0,,195,0.0,,55,2026-01-14 12:30:21,2026-01-14 13:25:26,,Food was delicious,Queue management was smooth,"Number of failed taps was dame as yesterday,that is,1. A parent forgot to top up",Number of actual meals decreased from 204 to 189 because some did not come to feed with us,"@Tabitha SC,Thuita comprehensive school"
Githunguri kitchen,Njunu Primary,Githunguri 1,January,Primary,White,2026-01-14,Rice and Beans,265,255,232,23.0,0,2,2,0,5,3.0,3.0,,260,0.0,,45,2026-01-14 12:40:38,2026-01-14 13:25:50,,Food was hot and delicious,Line transition was well managed with help,We had a decrease,We had a decrease from 259 to 255,@Sc Elizabeth -Njunu primary school
Githunguri kitchen,Kiawairia Primary,Githunguri 1,January,Primary,White,2026-01-14,Rice and Beans,135,131,116,15.0,2,2,1,0,0,1.0,1.0,,135,2.0,,89,2026-01-14 12:00:55,2026-01-14 13:30:12,,Food was hot and delicious,Lines were neat and ordely,We had 1 failed taps a decrease from 2 most parents topped up on time,We had 116  successful taps a decrease from 118 turn up was low,@Mary kimani SC kiawairia comprehensive school
Githunguri kitchen,Kiawairia Secondary,Githunguri 1,January,Secondary,White,2026-01-14,Rice and Beans,50,43,43,0.0,0,2,1,1,2,5.0,2.0,,50,0.0,,15,2026-01-14 13:25:51,2026-01-14 13:40:55,,Food was appetizing and hot,Line management was transitioning good,"Failed taps increased from 0 to 1 ,,one parent didn't top up the student account on time",Actual meals increased from 35 to 43 students are continuing to report back and also grade 10 started being admitted today,@Patrick Kariuki Kiawairia secondary school Tapper
Kiambu kitchen,Karia Secondary,Githunguri 2,January,Secondary,Tumeric,2026-01-14,Rice and Beans,60,51,51,0.0,4,2,3,1,1,0.0,0.0,0.0,60,5.0,2.0,20,2026-01-14 11:15:15,2026-01-14 11:35:21,We expect a rise in successful taps tomorrow,Food was delicious and enough,Line was well managed,The number of failed taps increased from 01 to 03,The number of successful taps increased from 45 to 51,@Simon Tapper Karia secondary
Kiambu kitchen,Kibathi Primary,Kiambu Regions,January,Primary,,2026-01-14,,730,724,664,,0,5,24,3,9,0.0,0.0,,730,0.0,5.0,86,2026-01-14 12:10:39,2026-01-14 13:36:52,students are topping up their Accounts on time,Food was hot and delicious,Queue Was well managed by the help of tapper,Failed taps reduced from 37 to 24,Successful taps increased from 669 to 724,@Jackline Otieno
Kiambu kitchen,Kibubuti Primary,Kiambu Regions,January,Primary,White,2026-01-14,Rice and Beans,490,510,460,50.0,0,3,9,3,9,0.0,0.0,0.0,500,0.0,3.0,80,2026-01-14 12:30:35,2026-01-14 13:50:41,We expect numbers to increase,Food was delicious,Line management was good,We had 9 failed taps today same as yesterday,We had 460 successful taps today reduced from 466,@Maureen mwaura SC kibubuti pry
Kiambu kitchen,Mungai Chengecha Primary,Kiambu Regions,January,Primary,White,2026-01-14,Rice and Beans,540,537,470,67.0,0,3,23,4,1,0.0,0.0,0.0,550,0.0,3.0,65,2026-01-14 12:45:10,2026-01-14 13:50:15,Expecting a higher turn up tomorrow,Food was delicious,Queue was managed by the teacher on duty,Decrease in failed taps from 26 to 23 alot who had failed taps the previous day topped up their accounts,"Increase in successful taps from 465 to 470 , kids attendance is slowly continuing to increase",@sc mungai c pry
Kiambu kitchen,Cianda Secondary,Kiambu Regions,January,Secondary,Tumeric,2026-01-14,Rice and Beans,100,67,67,0.0,0,3,6,3,8,10.0,12.0,0.0,90,0.0,3.0,20,2026-01-14 13:30:18,2026-01-14 13:50:32,We expect a higher turn out tomorrow.,Food was hot and delicious,Que well managed,Failed taps decreased from 5 to 6,Successful taps increased from 43 to 67,@Valentine -Tapper Cianda Secondary
Kiambu kitchen,Gatatha Primary,Kiambu Regions,January,Primary,White,2026-01-14,Rice and Beans,150,146,125,21.0,0,2,5,1,1,1.0,1.2,0.0,150,0.0,2.0,40,2026-01-14 12:55:19,2026-01-14 13:35:26,We might have kids,Food was hot and delicious,Queue was well managed by the help of the teacher,Failed taps still at 5 due to late payments,Successful taps have increased from 143 to 146 due to higher turn out and additional payment,@Mourine mwangi-SC Gatatha primary
Kiambu kitchen,St. Augustine Gatono Primary,Kiambu Regions,January,Primary,White,2026-01-14,Rice and Beans,170,170,153,17.0,3,3,4,4,3,0.0,0.0,0.0,170,3.0,3.0,60,2026-01-14 12:30:44,2026-01-14 13:30:52,Expecting higher turn out tomorrow,Food was delicious,Queue was well managed,Failed taps increased from 2 to 4 as some parents didn't top up,Successful taps increased from 150 to 153 as some parents topped up on time,@Anne Njoroge -SC St.​Augustine
