Kitchen,School,Cluster,Month,School_Type,Rice_variant,Date,Menu,Projected_Kids,Actual_Meals_Served,Successful_Taps,F4E_Supported_Kids,Teachers,Staff_Meals,Failed_Taps,New_Registrations,New_Tags_Replaced,Rice_Remaining,B_W_G_Remaining,Missed_Food,Next_Day_Projection_Students,Next_Day_Projection_Teachers,Next_Day_Projection_Staff,Lunch_Time_Min,Start_Taping,Stop_Taping,Projection_Comment,Comment_1,Comment_2,Comment_3,Comment_4,Reported_By
Kiambu kitchen,Riara Primary,Kiambu Regions,January,Primary,White,2026-01-21,Rice and Greengrams,190,187,178,9.0,0,2,9,0,4,0.0,0.0,0.0,190,0.0,2.0,65,2026-01-21 12:20:06,2026-01-21 13:25:12,We expect a good turn out tomorrow,Food was well cooked,Easy queue management,Failed taps have reduced from 12 to 9 parents are improving on topping up,Successful taps have reduced from 192 to 187 turn out was a bit low this is because of stew,@Jeniffer -(SC) Riara primary school
Kiambu kitchen,Kahunira Secondary,Githunguri 1,January,Secondary,White,2026-01-21,Rice and Greengrams,125,128,128,0.0,0,3,3,5,1,0.0,0.0,0.0,140,0.0,0.0,19,2026-01-21 13:00:55,2026-01-21 13:20:15,"Expecting students to resume back to school,who were sent home for school fee",Food was delicious,Line was well managed by TOD,"Failed taps decreased from 4 to 3, parents topped up their accounts","Meals served today increased from 116 to 128, parents topped up their accounts",@Tapper kahunira secondary
Kiambu kitchen,Njenga Karume Primary,Kiambu Regions,January,Primary,,2026-01-21,,200,192,183,,0,3,23,1,6,0.0,0.0,,200,0.0,3.0,50,2026-01-21 12:40:00,2026-01-21 13:30:23,Expecting a better turn out tomorrow,No kids came back for second serving as No food was left,Queue was well managed by techer on duty,Failed taps decreased from 27 to 26,Successful taps increased from 177 to 183 as more parents had topped up,@Eliud Nderu Sc Njenga karume comprehensive
Kiambu kitchen,Karia Secondary,Githunguri 2,January,Secondary,White,2026-01-21,Rice and Greengrams,65,55,55,0.0,5,2,1,0,0,0.0,0.0,0.0,60,5.0,2.0,18,2026-01-21 13:15:52,2026-01-21 13:34:00,We expect a rise in successful taps tomorrow,Food was delicious and enough,Line was well managed,The number of failed taps has increased from 00 to 01,The number of successful taps decreased from 57 to 55. Reason most of the students missed school today,@Simon Tapper Karia secondary
Kiambu kitchen,Gicoco Primary,Kiambu Regions,January,Primary,White,2026-01-21,Rice and Greengrams,360,361,311,50.0,0,3,17,1,2,0.0,0.0,0.0,360,0.0,3.0,78,2026-01-21 12:20:17,2026-01-21 13:38:18,Anticipating kids will turn up,Food was delicious,Queue was manageable,Failed taps remained constant at 17,Successful taps reduced from 316 to 311 due to kids stew preference,@Anne (SC) Gicoco comprehensive
Kiambu kitchen,Gathanji Secondary,Githunguri 2,January,Secondary,White,2026-01-21,Rice and Greengrams,65,62,62,0.0,0,2,0,0,1,1.5,1.0,0.0,65,0.0,2.0,10,2026-01-21 13:20:17,2026-01-21 13:30:30,We expect  a higher turnout   tomorrow,Food was sweet and delicious.,The queue  was well managed  by teacher  on duty.,There was a decrease  in the  number  of failed taps from 3 to 0 since   parents  toped up their accounts.,There was no change  compared  to yesterday  from62 to 62 since there was  low turn out in the number  of students,@Purity _ tapper Gathanji sec.
Kiambu kitchen,Ak Magugu Primary,Githunguri 2,January,Primary,White,2026-01-21,Rice and Greengrams,425,431,389,42.0,0,3,6,1,4,0.0,0.0,0.0,430,0.0,3.0,60,2026-01-21 12:25:13,2026-01-21 13:25:19,We expect the same turnout tomorrow,The food was delicious,The queue was orderly,The number of failed taps reduced from 11 to 6. Some accounts had not been topped up,The number of actual meals served today increased from 416 to 431. More students were present today,@SC Margaret Maigua - Ak magugu comprehensive
Kiambu kitchen,Chief Wandie Primary,Kiambu Regions,January,Primary,White,2026-01-21,Rice and Greengrams,330,333,304,29.0,0,1,10,1,3,0.0,0.0,0.0,340,0.0,1.0,60,2026-01-21 12:40:00,2026-01-21 13:40:00,Projecting 340 hoping for a higher turnout tomorrow and kids with insufficient balances will have their accounts topped up,Food was hot and delicious,Line management was excellent,11 failed taps compared to yesterday’s 19 some parents topped up their kids account,333 actual meals served compared to yesterday’s 330 slight increase today’s turnout was great,@Washeke-SC-Chief Wandie Pri
Kiambu kitchen,Ngemwa Primary,Githunguri 2,January,Primary,White,2026-01-21,Rice and Greengrams,230,212,193,19.0,0,2,7,0,0,5.0,20.0,0.0,215,0.0,2.0,45,2026-01-21 12:40:02,2026-01-21 13:25:08,We expect failed taps to be topped up tomorrow.,Food was enough,Line management was great.,Failed taps increased from 4 to 7. Parents did not top up on time.,Meals served decreased from 223 to 212. There were more failed taps and kids did not turnup for green grams.,@SC Lucy - Ngemwa primary
Kiambu kitchen,Ting'Ang'A Model,Kiambu Regions,January,Primary,White,2026-01-21,Rice and Greengrams,390,361,334,27.0,0,3,16,2,7,7.0,9.0,0.0,380,0.0,3.0,74,2026-01-21 12:15:58,2026-01-21 13:30:08,We expect parents with low balances to top up their accounts.,Food was delicious,We had neat queues,"Our failed taps decreased from 19 to 16,,,most parents didn't make payments on time today.","Our successful taps increased from 320 to 334,,kids turn out was on the higher side even though projection wasn't met.",@Faith Mueni (SC) Ting'ang'a model.
Kiambu kitchen,St. Augustine Gatono Primary,Kiambu Regions,January,Primary,,2026-01-21,,170,170,156,,3,3,3,1,0,0.0,0.0,,170,3.0,3.0,60,2026-01-21 12:30:02,2026-01-21 13:30:09,Expecting same turn out tomorrow,Food was delicious,Queue was well managed,Failed taps decreased from 7 to 3 as parents topped up on time,Successful taps increased from 152 to 156 as parents topped up on time,@Anne Njoroge -SC St.​Augustine
Kiambu kitchen,Karia Primary,Githunguri 2,January,Primary,White,2026-01-21,Rice and Greengrams,480,484,429,55.0,6,3,8,0,4,0.0,0.0,0.0,485,6.0,3.0,65,2026-01-21 12:25:47,2026-01-21 13:30:57,We expect a higher turn out tomorrow,Food was delicious,Queue was well managed by the teacher on duty,Failed taps increased from 7 to 8 due to late payments,Actual meal decreased from 487 to 484,@Mary SC PCEA Karia comprehensive
Kiambu kitchen,Hgm Ting'Ang'A Primary,Kiambu Regions,January,Primary,White,2026-01-21,Rice and Greengrams,700,712,0,712.0,0,5,2,0,10,0.0,0.0,0.0,720,0.0,5.0,85,2026-01-21 12:20:47,2026-01-21 13:45:49,Expecting this number.,Food was hot and delicious,Queue management was good,Failed taps decreased from 3 to 2,Actual meals served increased from 690 to 712. Turn up was higher today.,@SL Ting'ang'a HGM Primary
Kiambu kitchen,Cianda Secondary,Kiambu Regions,January,Secondary,White,2026-01-21,Rice and Greengrams,140,118,118,0.0,0,3,12,0,1,6.6,7.7,0.0,130,0.0,3.0,15,2026-01-21 13:30:44,2026-01-21 13:45:51,We expect a higher turn out tomorrow,Food was hot and delicious,Ques well managed,Failed taps increased from 5 to 12,Successful taps decreased from 123 to 118,@Valentine -Tapper Cianda Secondary
Kiambu kitchen,Kamondo Primary,Githunguri 2,January,Primary,White,2026-01-21,Rice and Greengrams,320,316,278,38.0,0,3,9,0,4,0.0,0.0,0.0,320,0.0,3.0,49,2026-01-21 12:40:58,2026-01-21 13:30:02,We expect high turn up as we told kids with insufficient balances to remind their parents for top up,The food was well cooked and had the right temperature,The queue was well managed by the ToD,09 failed taps a rise from 02 more parents had not topped up kids account,316 actual taps a decrease from 321 as we had too many failed taps as more parents had not topped up kids accounts on time,@SCwangengi -Kamondo primary school
Kiambu kitchen,Benson Njau Primary,Kiambu Regions,January,Primary,White,2026-01-21,Rice and Greengrams,440,437,379,58.0,0,3,14,5,3,0.0,0.0,0.0,440,0.0,3.0,113,2026-01-21 12:05:31,2026-01-21 13:58:35,Anticipating a better turn out.,The food was well-prepared.,The ques were neat and manageable.,"Failed taps decent from 24 to 14, parents remembered to top up on time.",Numbers slightly increased from 432 to 437 due to an increase in turn out.,@Serah (SC) Benson Njau Primary
Kiambu kitchen,Kiairia Primary,Githunguri 2,January,Primary,White,2026-01-21,Rice and Greengrams,225,225,206,19.0,3,2,0,0,2,0.0,0.0,0.0,225,3.0,2.0,25,2026-01-21 12:55:23,2026-01-21 13:20:34,We expect all kids to be present and all accounts to be updated.,The food was Tasty.,Queue was well organized.,Failed taps decreased from 2 to 0. All accounts were updated.,Actual meals increased from 221 to 225. We had a higher turnout.,@SC Lilian - Kiairia comprehensive
Kiambu kitchen,Ack Riabai Primary,Kiambu Regions,January,Primary,White,2026-01-21,Rice and Greengrams,310,342,299,43.0,0,3,10,3,12,0.0,0.0,0.0,320,0.0,3.0,75,2026-01-21 12:45:46,2026-01-21 14:00:50,Expecting an increase in turn out and failed taps topped up.,The food was delicious,Kids know how to queue on their own,Failed taps today is 10 a decrease from yesterday's 15. Parents topped up their kids account.,Successful taps today is 299 an increase from yesterday's 281. The turn out was good.,@Camilla (SC) ACK RIABAI PRIMARY
Kiambu kitchen,Githunguri Tech Secondary,Githunguri 1,January,Secondary,White,2026-01-21,Rice and Greengrams,215,215,215,0.0,0,2,9,1,6,0.0,0.0,0.0,230,0.0,2.0,35,2026-01-21 13:25:27,2026-01-21 14:00:34,We expect a rise of successful taps tomorrow,Food was delicious and warm,The queue was well manageable,Failed taps today was 9 which is a increase compared from 8 to 9 parents didn't top up,Actual meal served today was 215 which is an increase compared from 204 to 215 parents top up,"@Yvonne mugure, Githunguri Technical And Secondary School , Tapper"
Kiambu kitchen,Kawaida Primary,Kiambu Regions,January,Primary,White,2026-01-21,Rice and Greengrams,1095,1094,1057,37.0,0,6,30,8,11,0.0,0.0,0.0,1100,0.0,6.0,65,2026-01-21 12:20:36,2026-01-21 13:25:44,Expecting higher turnout tomorrow,Food was Hot and delicious,Well managed by the help of teachers on duty,Failed taps increased from 23 to 30 due to late payment,Actual meals increased from 1091 to 1094 due to higher turnout,@JULIA-SL KAWAIDA COMPREHENSIVE
Kiambu kitchen,Ting'Ang'A Secondary,Kiambu Regions,January,Secondary,White,2026-01-21,Rice and Greengrams,120,125,118,7.0,0,4,7,2,6,0.0,0.0,0.0,130,0.0,4.0,25,2026-01-21 13:30:00,2026-01-21 13:55:21,Parents will top up their children meal card,The food was hot and delicious,The queue was neat and manageable,Today's failed taps were 7 and yesterday's was 3 this is due to insufficient funds,Today's Successful taps were 118 which was an increase from yesterdays taps due to higher turn out,@Brenda Kamau Tapper Ting'ang'a Secondary school
Kiambu kitchen,Lioki Secondary,Githunguri 2,January,Secondary,White,2026-01-21,Rice and Greengrams,190,181,181,0.0,0,3,6,1,3,2.7,3.15,0.0,180,0.0,3.0,10,2026-01-21 12:40:37,2026-01-21 12:50:42,We envision a higher number tomorrow,The food was hot,Queue was managed,Failed taps decreased from 6 to29 parents topped up their account,Successful taps increase from 181 to 181  parents topped up their account,@Ann Tapper St. Vincent secondary
Kiambu kitchen,Kawaida Secondary,Kiambu Regions,January,Secondary,White,2026-01-21,Rice and Greengrams,95,82,82,0.0,5,3,3,1,2,0.0,0.0,0.0,95,5.0,3.0,15,2026-01-21 13:20:24,2026-01-21 13:35:30,We expect a higher turneout since grade 10 students are still joining the school and learning is continuing as usual for the other students,Food was delicious and tasty,Queue was well managed by the teacher on duty,Failed taps increased from 2 to 3 parents topped up late,Successful taps increased from 78 to 82 students are present and we are still receiving grade 10 students,@Njeri kawaida secondary school
Kiambu kitchen,Kibubuti Primary,Kiambu Regions,January,Primary,White,2026-01-21,Rice and Greengrams,510,520,470,50.0,0,3,11,0,4,0.0,0.0,0.0,515,0.0,3.0,91,2026-01-21 12:29:29,2026-01-21 14:00:33,We expect numbers to increase,Food was delicious,Line management was okay,We had 11 failed taps increased from 9 due to insufficient accounts,Actual meals reduced from 532 to 520 due to low turnout,@Maureen mwaura SC kibubuti pry
Kiambu kitchen,Mungai Chengecha Primary,Kiambu Regions,January,Primary,White,2026-01-21,Rice and Greengrams,595,559,492,67.0,0,3,24,0,2,4.0,4.0,0.0,590,0.0,3.0,65,2026-01-21 12:45:25,2026-01-21 13:50:32,Expecting a higher turn up tomorrow,Food was delicious,Queue was managed by the teacher on duty,"Increase in failed taps from 13 to 24 ,alot of kids today had insufficient balances","Decrease in successful taps from 524 to 492 ,alot of kids had insufficient balances and some kids were sent home",@sc mungai c pry
Kiambu kitchen,St. Peters Ndumberi Secondary,Kiambu Regions,January,Secondary,White,2026-01-21,Rice and Beans,500,472,462,10.0,0,4,12,4,0,1.0,1.0,0.0,490,0.0,4.0,49,2026-01-21 13:00:53,2026-01-21 13:50:01,Expecting an increase in turn out.,The food was delicious.,There was an easy queue management.,Today's failed taps were 12 compared to yesterdays which was 10.This is because some parents didn't top up.,Today's successful taps were 462 compared to yesterdays which was 465.This was due to a low turn out.,@St Peters Ndumberi secondary
Kiambu kitchen,Maciri Primary,Kiambu Regions,January,Primary,White,2026-01-21,Rice and Greengrams,440,430,393,37.0,0,3,12,1,1,2.0,3.0,0.0,435,0.0,3.0,100,2026-01-21 12:15:23,2026-01-21 13:55:25,We expect a similar turn out,Food was delicious,Queues were manageable,Failed taps reduced to 12;accounts had insufficient funds,Successful taps decreased from 395 to 393;turn out was fair,@Claudiah(SC)Maciri Comprehensive
Kiambu kitchen,Kamondo Secondary,Githunguri 2,January,Secondary,White,2026-01-21,Rice and Greengrams,135,128,128,0.0,0,2,2,0,1,0.0,0.0,0.0,135,0.0,2.0,20,2026-01-21 13:30:25,2026-01-21 13:50:30,Expecting a higher  turn out compared as today's since some accounts will be recharged,Food was good,Queue management was smooth and effective,Equal number in failed taps as some accounts are yet to be topped up,Equal no in successful taps as turn out was same as yesterday's,"@Esther, Tapper kamondo secondary school"
Kiambu kitchen,Kahunira Primary,Githunguri 1,January,Primary,White,2026-01-21,Rice and Greengrams,750,730,668,62.0,0,4,21,0,1,5.0,5.0,0.0,740,0.0,4.0,55,2026-01-21 12:40:42,2026-01-21 13:35:48,Normal school program,Food was delicious,Queue management was well executed by teacher on duty,"Failed taps increased from 17 to 21, respective parents didn't top up.","Actual meals served today decreased from 753 to 730,some students didn't turn up for tapping.",@Mwangi Mary Kahunira Comprehensive
Kiambu kitchen,Loreto Primary,Kiambu Regions,January,Primary,White,2026-01-21,Rice and Greengrams,385,386,344,42.0,0,3,16,0,3,0.0,0.0,0.0,385,0.0,3.0,70,2026-01-21 12:35:07,2026-01-21 13:45:12,Hopefully more parents will top up early,Food was delicious,Queue was well managed,Increase in failed taps from 15 to 16 some parents were late in payments,Increase in actual taps from 382 to 386  some kids showed up for tapping,@SC Loreto primary
Kiambu kitchen,Ciiko Primary,Githunguri 1,January,Primary,White,2026-01-21,Rice and Greengrams,990,994,919,75.0,0,5,6,3,6,273.0,327.0,0.0,990,0.0,5.0,56,2026-01-21 12:30:09,2026-01-21 13:26:17,We expect the  same turnout as today. So projecting the same number of meals as today.,Food was hot and delicious,The queue was managed by the teacher on duty,Fail taps slightly increase from 4 to 6.,Successful taps decreased from 927 to 919.,@Ciiko Comprehensive school -SL- Samy Migwi
Kiambu kitchen,Gathanji Primary,Githunguri 2,January,Primary,White,2026-01-21,Rice and Greengrams,350,350,325,25.0,0,3,8,0,3,0.0,0.0,0.0,350,0.0,3.0,61,2026-01-21 12:46:35,2026-01-21 13:48:02,We have  projected 350 expecting parents to make payments on time.,The food was delicious and nutritious,Queue was well managed,Failed taps were 8 an increase from 4 parents didn't top up on time,Successful taps we 325 just the same as yesterday's. parents did top up on time,@SC Kepha Wangengi_Gathanji Comprehensive school
Kiambu kitchen,Ndumberi Primary,Kiambu Regions,January,Primary,White,2026-01-21,Rice and Greengrams,770,756,701,55.0,0,3,38,7,3,10.0,15.0,0.0,760,0.0,3.0,95,2026-01-21 12:10:23,2026-01-21 13:45:30,Expecting the above number tomorrow,Food was delicious,Easy queue management,Failed taps today were 38 compared to yesterday 37 some parents dint top up.,Today's successful taps were 701 compared to yesterday 716 turn out was low today,@Ndumberi primary school
Kiambu kitchen,Riara Secondary,Kiambu Regions,January,Secondary,White,2026-01-21,Rice and Greengrams,102,87,87,0.0,0,2,6,2,0,0.0,0.0,2.0,100,0.0,2.0,45,2026-01-21 12:45:00,2026-01-21 13:30:00,we expect a good turnout,Food was delicious,Easy queue management,Successful taps decreased to 87 from yesterdays 90,Failed taps increased to 6 from yesterdays 5,@Tapper Riara Sec
Githunguri kitchen,Giathieko Primary,Githunguri 2,January,Primary,White,2026-01-21,Rice and Western,185,194,177,17.0,0,2,4,0,0,0.0,0.0,,195,0.0,,40,2026-01-21 12:40:32,2026-01-21 13:20:37,,Lunch was good and delicious,Queues were transitioning well from class to class.,Failed taps reduced from 12 to 4 as parents are topping up on time.,Successful taps increased from 186 to 194 as more kids showed up for lunch.,@SL PCEA Kagema Comprehensive school
Githunguri kitchen,Gathaithi Secondary,Githunguri 1,January,Secondary,White,2026-01-21,Rice and Western,105,117,117,0.0,0,2,4,0,2,0.0,0.0,,110,0.0,,26,2026-01-21 13:23:25,2026-01-21 13:49:35,,Food was delicious,Queuing was good,We had 4 failed taps a drop from yesterday's 6 failed taps due to early topping up of cards by parents,We had 117 successful taps a rise from yesterday's 102 due to more students attendance in school,@Joseph mburu nga'ang'a
Githunguri kitchen,Gathaithi Primary,Githunguri 1,January,Primary,White,2026-01-21,Rice and Western,465,458,413,45.0,3,3,15,1,1,1.7,2.1,,460,3.0,,50,2026-01-21 12:40:36,2026-01-21 13:30:45,,Food was sweet,Queue was well managed by School coordinator,Failed taps increased from 11 to 15,Actual meals served today dropped from 468 to 458. Some parents failed to top up accounts.,@P.C.E.A Gathaithi primary and Junior secondary school Jane Wanjiru
Githunguri kitchen,Gitiha Secondary,Githunguri 1,January,Secondary,White,2026-01-21,Rice and Western,140,144,144,0.0,0,2,3,1,2,0.0,0.0,,140,0.0,,22,2026-01-21 12:40:17,2026-01-21 13:02:29,,Food was delicious,The queue was smooth and managable,The number of failed tap was low,Successful taps had increased,@Kang'ethe Dennis
Githunguri kitchen,Kiambururu Secondary,Githunguri 1,January,Secondary,White,2026-01-21,Rice and Western,205,198,198,0.0,0,3,0,1,1,0.0,0.0,,205,0.0,,740,2026-01-21 01:20:05,2026-01-21 13:40:15,,The food was delicious,Line management was smooth with the help of TOD,Today I didn't have any failed taps while previous was 4.all parents topped up.,"Successful taps was 198 compared to previous which was 200,a slightly decrease from yesterday,some students did not come for lunch.",@Salome-kiambururu secondary school
Githunguri kitchen,Gatitu Primary,Githunguri 1,January,Primary,White,2026-01-21,Rice and Western,385,390,351,39.0,1,3,9,0,2,0.0,0.0,,390,1.0,,79,2026-01-21 12:15:58,2026-01-21 13:35:08,,"Students enjoyed the food,it tasted really great !..",Lines transitioned smoothly and in order from grade to grade,Failed taps decreased by 1 from 10 to 9 due to parents not depositing funds on time.,An increase from 384 to 390.. student turn up was good .,@Wambui ikonya SC Gatitu comprehensive
Githunguri kitchen,Kiambururu Primary,Githunguri 1,January,Primary,White,2026-01-21,Rice and Western,280,277,247,30.0,0,3,4,1,2,0.0,0.0,,280,0.0,,60,2026-01-21 12:40:14,2026-01-21 13:40:20,,The food was delicious,Line management was smooth and fast,Failed taps decreased from 7 to 4.Most parents had topped up on time,Actual meals served decreased from 279 to 277.The was a slight decrease of 2,@Kiambururu Comprehensive School
Githunguri kitchen,Githioro Primary,Githunguri 1,January,Primary,White,2026-01-21,Rice and Western,335,341,306,25.0,0,2,7,0,0,0.0,0.0,,340,0.0,,60,2026-01-21 12:35:36,2026-01-21 13:35:40,,Food was appetising,Line management was organised assisted by tod,"Failed taps increased from yesterday’s 5 to 7 today, parents forgot to top up their accounts on time","Successful taps increased from 329 yesterday to 341, numbers are increasing.",@GITHIORO COMPREHENSIVE
Githunguri kitchen,Matuguta Primary,Githunguri 1,January,Primary,White,2026-01-21,Rice and Western,465,457,420,37.0,2,3,15,1,1,0.0,0.0,,460,3.0,,60,2026-01-21 12:30:00,2026-01-21 13:30:06,,Food was sweet and delicious,Queue was well managed,Failed taps were 15 an increase of 2 taps from yesterday's 13 failed taps. Respective parents had not topped up.,Actual meals were 457 a decrease of 7 taps from yesterday's  464 actual meals . Some students had not topped up their accounts.,@Matuguta primary
Githunguri kitchen,Gathiruini Primary,Githunguri 1,January,Primary,White,2026-01-21,Rice and Western,240,247,222,25.0,0,2,3,1,1,68.0,80.0,,250,0.0,,60,2026-01-21 12:30:52,2026-01-21 13:30:57,,Lunch was delicious,Line management was good with help of teacher on duty,Failed taps today were 247 an increase from 235 this is because most students were present today,Failed taps today were 3 a decrease from 4 this is because parents topped up their accounts on time,@Catherine Wanjiru
Githunguri kitchen,Githiga Primary,Githunguri 1,January,Primary,White,2026-01-21,Rice and Western,415,427,386,41.0,0,3,24,2,0,0.0,0.0,,430,9.0,,59,2026-01-21 12:31:32,2026-01-21 13:30:43,,Was was sweet and delicious,Line Management was smooth.,Failed taps  decreased from 28  to 24.some parents  topped up.,Actual meals increased  from 409 to 427.Turout increased.,@Nicholas-SC - Githiga Comprehensive
Githunguri kitchen,Mathanja Primary,Githunguri 1,January,Primary,White,2026-01-21,Rice and Western,205,204,183,21.0,0,2,2,0,0,0.0,0.0,,205,0.0,,75,2026-01-21 12:15:08,2026-01-21 13:30:16,,food was delicious,I managed the queue without any assistance,today we had 2 failed taps a decrease compared to yesterday 6. some parents remembered to top-up their accounts.,today we had 204 actual meals served an increase compared to yesterday 199. some parents topped up their accounts.,@mathanja primary school
Githunguri kitchen,Kiawairia Secondary,Githunguri 1,January,Secondary,White,2026-01-21,Rice and Western,55,54,54,0.0,0,2,0,0,0,3.0,0.0,,60,0.0,,14,2026-01-21 13:25:45,2026-01-21 13:40:04,,Food was appetizing and yummy,Line management was transitioning good assisted by TOD,Number of failed taps remained 0 the same as of yesterday,Actual meals increased from 52 to 54 students reported fully today,@Patrick Kariuki Kiawairia secondary school Tapper
Githunguri kitchen,Gitombo Primary,Githunguri 1,January,Primary,White,2026-01-21,Rice and Western,175,179,165,14.0,0,2,1,0,0,0.0,0.0,,180,0.0,,40,2026-01-21 12:40:41,2026-01-21 13:20:47,,Food was delicious learners enjoyed .,Queue was manageable by the help of teacher on duty.,Today failed taps was 1 a decrease of 1 from 2 yesterday parent did top up on time.,Actual meals served today was 179 an increase of  7 from 172 yesterday learners show up well today.,@Veronica Mwaura -S/C- Gitombo primary
Githunguri kitchen,Mukuyu Secondary,Githunguri 1,January,Secondary,White,2026-01-21,Rice and Western,240,241,241,0.0,0,3,3,1,0,0.0,0.0,,25,0.0,,59,2026-01-21 12:40:54,2026-01-21 13:40:03,,Food was hot and delicious,Queue was well managed,Mukuyu secondary school failed taps decreases from 4 to 3 parents are  topping up well,Mukuyu secondary school successful taps increases from 226 to 241 students are reporting back to school,@Mukuyu Secondary School
