Kitchen,School,Cluster,Month,School_Type,Rice_variant,Date,Menu,Projected_Kids,Actual_Meals_Served,Successful_Taps,F4E_Supported_Kids,Teachers,Staff_Meals,Failed_Taps,New_Registrations,New_Tags_Replaced,Rice_Remaining,B_W_G_Remaining,Missed_Food,Next_Day_Projection_Students,Next_Day_Projection_Teachers,Next_Day_Projection_Staff,Lunch_Time_Min,Start_Taping,Stop_Taping,Projection_Comment,Comment_1,Comment_2,Comment_3,Comment_4,Reported_By
Githunguri kitchen,Gathugu Secondary,Ruiru-Githunguri,February,Secondary,White,2026-02-19,Rice and Beans,280,274,274,0.0,0,3,7,0,0,4.0,1.0,,290,0,3.0,30,2026-02-19 12:40:12,2026-02-19 13:10:22,,Food was delicious and hot,Queue management was good,NJ failed taps increase to 7,Number of successful taps increased from257 to 274,@Tapper Gathugu secondary school
Githunguri kitchen,Ndireti Secondary,Githunguri 2,February,Secondary,White,2026-02-19,Rice and Beans,40,41,41,0.0,0,2,3,0,0,0.0,0.0,,45,0,,30,2026-02-19 12:30:05,2026-02-19 13:00:10,,The food was delicious,The line was manageable,The number of failed taps increased with a difference of One the students with failed taps claim their parents forgot to top up,The number of successful taps remained constant at 41,@Tracy Tapper Ndireti secondary school
Githunguri kitchen,Mitahato Primary,Githunguri 2,February,Primary,White,2026-02-19,Rice and Beans,240,251,223,28.0,0,2,0,0,2,0.0,0.0,,240,0,2.0,60,2026-02-19 12:30:22,2026-02-19 13:30:28,,Food was mouth watering,Queue management was hassle-free,Failed taps dropped from 8 to 0 because all parents topped up on time,Successful taps increased from 240 to 251 because more students came for lunch today,@SC George-Mitahato Comprehensive
Githunguri kitchen,Kindiga Primary,Githunguri 1,February,Primary,White,2026-02-19,Rice and Beans,190,193,173,20.0,0,2,4,0,0,0.0,0.0,,185,0,2.0,49,2026-02-19 12:40:57,2026-02-19 13:30:03,,The food was Tasty..Students enjoyed Mangoes,Queues were well managed with the help of TOD,"Failed taps decreased to 4 from 5,some parents still did not top up accounts","Successful taps decreased to 193 from 195,some students did not report",@James Mbugua SC Kindiga Primary
Githunguri kitchen,Githioro Primary,Githunguri 1,February,Primary,White,2026-02-19,Rice and Beans,350,342,314,28.0,0,2,7,0,0,4.0,3.0,,345,0,2.0,62,2026-02-19 12:40:23,2026-02-19 13:42:28,,The food was appetising.,Line management was organised assisted by tod,"Failed taps increased from yesterday 7 to 1 today,  some parents forgot to top up their accounts on time and were unreachable.","Successful taps decreased from yesterday’s 350,  failed taps today increased making us not hit our projection.",@GITHIORO COMPREHENSIVE
Githunguri kitchen,Kiawairia Secondary,Githunguri 1,February,Secondary,White,2026-02-19,Rice and Beans,55,52,52,0.0,0,2,3,0,1,4.0,1.0,,55,0,2.0,15,2026-02-19 13:25:02,2026-02-19 13:40:06,,Food was appetizing and yummy,Line management was transitioning good,Number of failed taps increased from 2 to 3 parents didn't top up their accounts on time,Actual meals remained 52 the same as of yesterday students are yet to report back fully,@Patrick Kariuki Kiawairia secondary school Tapper
Githunguri kitchen,Kigumo Secondary,Ruiru-Githunguri,February,Secondary,White,2026-02-19,Rice and Beans,125,123,123,0.0,0,2,4,0,0,0.0,0.0,,125,0,,20,2026-02-19 13:00:39,2026-02-19 13:20:44,,Food was hot and sweet,Queue was smooth,Failed taps remained constant with the previous day they we're 4,Successful taps increased from 121 to 123,@daniel Kariuki
Githunguri kitchen,Kihuririo Primary,Ruiru-Githunguri,February,Primary,White,2026-02-19,Rice and Beans,490,502,440,62.0,0,3,3,0,3,0.0,0.0,,500,0,3.0,50,2026-02-19 12:50:13,2026-02-19 13:40:18,,The food was sweet,Queue was manageable,"Failed taps decreased from 4 to 3,a parent paid.","Successful taps decreased from 506 to 502 ,some students had failed taps.",@kihuririo primary
Githunguri kitchen,Gathaithi Secondary,Githunguri 1,February,Secondary,White,2026-02-19,Rice and Beans,115,102,102,0.0,0,2,8,0,0,3.9,3.2,,115,0,2.0,27,2026-02-19 13:18:22,2026-02-19 13:45:32,,Food was delicious,Queuing was good,We had  8 failed taps a rise from yesterday's 5 due to failure of topping up by parents,We had 102 successful taps a drop from yesterday's 119 due to students failing to attend school,@Joseph mburu nga'ang'a
Githunguri kitchen,Miiri Primary,Githunguri 2,February,Primary,White,2026-02-19,Rice and Beans,450,441,391,50.0,0,3,29,0,2,0.0,0.0,,450,0,3.0,60,2026-02-19 12:30:43,2026-02-19 13:30:48,,The food was hot and delicious.,Queue was well organized and managed by the prefects on duty.,"Failed taps dropped to 29 from 37 , as parents hadn't topped up on time.","Successful taps rose to 441 from 415 , as parents had topped up on time and an increase in student turnout today.",@SC Daniel Ng'ang'a - Miiri Primary School
Githunguri kitchen,Kanyore Primary,Githunguri 1,February,Primary,White,2026-02-19,Rice and Beans,640,658,608,50.0,2,3,10,1,3,0.0,0.0,,640,3,3.0,65,2026-02-19 12:30:51,2026-02-19 13:35:55,,Food was delicious,Line management was organized,Number of failed taps decreased from 22 to 10 as many accounts were topped up.,Number of successful taps decreased from 663 to 658 as some students were absent.,"@Haron Muiruri,SL Kanyore Primary"
Githunguri kitchen,Riamute Primary,Githunguri 2,February,Primary,White,2026-02-19,Rice and Beans,330,341,308,33.0,0,3,16,0,0,0.0,0.0,,320,0,3.0,60,2026-02-19 12:30:20,2026-02-19 13:30:23,,The food was yummy and hot and kids enjoyed mangoes,With the help of Tod the queue was running smoothly,We had 16 failtaps a higher number than previous day which was 11 since their accounts had insufficient funds,We had 341 successful taps a higher number than previous day which was 265 since their accounts had sufficient funds. With mango on the menu today we fed a higher number,@sc willy- Ceb Riamute primary school
Githunguri kitchen,Matuguta Secondary,Githunguri 1,February,Secondary,White,2026-02-19,Rice and Beans,125,125,125,0.0,0,2,5,0,1,0.0,0.0,,130,0,2.0,15,2026-02-19 13:30:43,2026-02-19 13:45:55,,Food was hot and delicious,Queues were orderly and well managed by the help of the tod,Failed taps today increased from 03 yesterday to 05,Successful taps today were lower than yesterday's from 132 to 125,@Njeri -Matuguta secondary school
Githunguri kitchen,Ngewa Primary,Githunguri 2,February,Primary,White,2026-02-19,Rice and Beans,310,303,270,33.0,0,2,15,0,0,2.0,2.0,,310,0,2.0,89,2026-02-19 12:00:57,2026-02-19 13:30:00,,The food was delicious,Queue was transitioning well from class to class,We had 15 failed taps today which is an increase from 14 yesterday,We had 303 actual meals served today which is an increase from 296 yesterday,@Ngewa primary school.
Githunguri kitchen,Kiambururu Secondary,Githunguri 1,February,Secondary,White,2026-02-19,Rice and Western,200,215,215,0.0,0,3,3,0,0,0.0,0.0,,220,0,220.0,40,2026-02-19 13:20:24,2026-02-19 14:00:29,,The student enjoyed the meal,Line was manageable,"Failed taps today reduced from 6 to 3,most of the parents remembered to top up","Successful taps was increased from 191 to 215, more students came for lunch today",@Salome-kiambururu secondary school
Githunguri kitchen,Gitiha Secondary,Githunguri 1,February,Secondary,White,2026-02-19,Rice and Beans,160,157,157,0.0,0,2,2,0,0,0.0,0.0,,160,0,2.0,28,2026-02-19 12:45:13,2026-02-19 13:13:19,,Food was enough,Queue was smooth and fast,Decreased number of failed taps compared to the previous day from 4 to 2,Increased number of successful taps compared to the previous day from 155 to 157,@Jecinta muthoni Gitonga
Githunguri kitchen,Gathangari Primary,Githunguri 2,February,Primary,White,2026-02-19,Rice and Beans,420,421,378,43.0,0,3,13,0,0,10.0,0.0,,430,0,3.0,50,2026-02-19 12:40:20,2026-02-19 13:30:35,,Food was hot and delicious,The queue was smoothly managed by the T.O.D,Failed taps increase from 4 to 13.Parents forgot to top up on time.But have urged kids to remind their parents to top up on time,Successful taps decrease from 398 to 378.Parents forgot to top up on time,@PCEA GATHANGARI COMPREHENSIVE SCHOOL
Githunguri kitchen,Miguta Primary,Githunguri 2,February,Primary,White,2026-02-19,Rice and Beans,240,268,246,22.0,0,2,7,0,0,0.0,0.0,,250,0,2.0,89,2026-02-19 12:50:58,2026-02-19 14:20:06,,The food was delicious,The queue was manageable,"There were 7 failed taps, a decrease of 1 from the previous tapping. Parents topped up","There were 246 successful taps, an increase of 48 from the previous tapping . The population was high because of the mangoes.",@SC Pauline - Miguta Primary School
Githunguri kitchen,Gathaithi Primary,Githunguri 1,February,Primary,White,2026-02-19,Rice and Beans,480,488,435,53.0,0,3,15,0,2,0.0,0.0,,485,0,3.0,50,2026-02-19 12:40:01,2026-02-19 13:30:05,,Food was delicious,Queue management was successful,Failed taps dropped from 16 to 15.,Successful taps increased from 455 to 488. Majority of kids were at school,@P.C.E.A Gathaithi primary and Junior secondary school Jane Wanjiru
Githunguri kitchen,Gikang'A Kageche Secondary,Githunguri 1,February,Secondary,White,2026-02-19,Rice and Beans,310,295,295,0.0,0,3,15,0,3,5.0,7.0,,310,0,3.0,29,2026-02-19 13:15:57,2026-02-19 13:45:01,,Food was delicious,Queue was well managed by TOD,Today failed taps was 15 an increase from 11.parent didn't top up on time,Today's successful tap was 295 a decrease from the previous day which was 316.This was caused by high failed taps,@Pauline Gatimu
Githunguri kitchen,Njunu Primary,Githunguri 1,February,Primary,White,2026-02-19,Rice and Beans,265,274,242,32.0,0,2,5,0,1,0.0,0.0,,270,0,2.0,40,2026-02-19 12:39:52,2026-02-19 13:20:00,,Food was delicious,Line transition was well managed,We had an increase in failed taps,"We had an increase from 241 to 271, mangoes really helped",@Sc Elizabeth -Njunu primary school
Githunguri kitchen,Kagema Secondary,Ruiru-Githunguri,February,Secondary,White,2026-02-19,Rice and Western,225,227,227,0.0,0,2,4,0,3,0.0,0.0,,225,0,2.0,20,2026-02-19 12:55:39,2026-02-19 13:15:46,,Food was delicious,Queue was manageable,Fail tap was a decrease of 4 while yesterday was 13,Successful tap was an increase  of 227 while yesterday was 224,@Tapper Kagema secondary
Githunguri kitchen,Thuita Primary,Ruiru-Githunguri,February,Primary,White,2026-02-19,Rice and Beans,225,220,185,35.0,0,2,3,1,1,2.0,2.0,,220,0,2.0,55,2026-02-19 12:40:04,2026-02-19 13:35:13,,Food was delicious,Queue management was smooth,Number of failed taps decreased from 10 to 3 because parents recalled to top up on time,Number of actual meals decreased from 224 to 220 because some did not come to feed with us,@SC Thuita Comprehensive school
Githunguri kitchen,Nyaga Primary,Githunguri 2,February,Primary,White,2026-02-19,Rice and Beans,520,503,438,65.0,0,3,29,1,4,4.0,5.0,,520,0,3.0,50,2026-02-19 12:40:16,2026-02-19 13:30:20,,The food was delicious,The line was well managed by the school lead,The number of failed taps increased from 20 to 29.Some accounts had not been topped up.,The actual meals served reduced from 508 to 503 .The number of failed taps increased.,@SL Nyaga Primary and Junior School-Gladys
Githunguri kitchen,Matuguta Primary,Githunguri 1,February,Primary,White,2026-02-19,Rice and Beans,480,480,440,40.0,3,3,17,0,4,0.0,0.0,,485,4,3.0,60,2026-02-19 12:22:17,2026-02-19 13:22:25,,Food was delicious,Queue was well managed,Failed taps were 17 decrease of 2 taps from yesterday's 19 failed taps. Respective parents had not topped up,Actual meals were 480 an increase of 96 taps from yesterday's 384 actual meals.The students who went for drama festival were in school today.,@Matuguta primary
Githunguri kitchen,Kiawairia Primary,Githunguri 1,February,Primary,White,2026-02-19,Rice and Beans,140,153,139,14.0,4,2,6,0,0,0.0,0.0,,150,4,2.0,89,2026-02-19 12:00:59,2026-02-19 13:30:15,,The food was hot and delicious,The queue was manageable,Have increased parents forgot to top up on time,Have increased,@Mary kimani SC kiawairia comprehensive school
Githunguri kitchen,Gathugu Primary,Ruiru-Githunguri,February,Primary,White,2026-02-19,Rice and Beans,240,276,253,23.0,0,2,1,0,2,0.0,0.0,,275,0,2.0,65,2026-02-19 12:45:47,2026-02-19 13:50:53,,Food was delicious,Queue management was smooth and orderly,"Actual meals severed today were 276, more pupils showed up for exams",We had 1 failed tap who's parents forgot to top up on time,@SC Gathugu Comprehensive School
Githunguri kitchen,Kigumo Primary,Ruiru-Githunguri,February,Primary,White,2026-02-19,Rice and Beans,185,188,166,22.0,0,2,15,0,1,0.0,0.0,,185,0,2.0,62,2026-02-19 12:40:23,2026-02-19 13:42:32,,Food was delicious,Line management was orderly assisted by the teacher on duty,We had 15 failed taps compared to yesterday where we had 7.This increase was led by parents not topping up their accounts.,We had 188 actual meals served compared to yesterday where we had 196.This decrease was led by kids missing school.,@S C PCEA Kigumo Comprehensive School
Githunguri kitchen,Mathanja Primary,Githunguri 1,February,Primary,White,2026-02-19,Rice and Beans,210,207,184,23.0,0,2,3,0,0,11.0,1.0,,205,0,2.0,72,2026-02-19 12:18:19,2026-02-19 13:30:27,,food was delicious,I managed the queue without any assistance,today we had 3 failed taps an increase compared to yesterday 2. parents didn't top-up their accounts on time even after reaching out to them.,today we had 207 actual meals served a decrease by 1 compared to yesterday. some parents didn't top-up their accounts while others were absent.,@mathanja primary school
Githunguri kitchen,Gatina Primary,Githunguri 1,February,Primary,White,2026-02-19,Rice and Beans,460,473,403,70.0,0,3,9,0,6,0.0,0.0,,475,0,3.0,60,2026-02-19 12:35:05,2026-02-19 13:35:10,,Kids have enjoyed the meal.,Line was smooth and orderly.,Failed taps were 9 a  decrease compared to yesterday's number of 13. Majority of parents managed to credit accounts on time.,"Actual meal served were 473 an increase compared to yesterday's number of 463,the number raised due to high turn up and more accounts had sufficient funds.",@Kang'ethe Dennis
Githunguri kitchen,Kiambururu Primary,Githunguri 1,February,Primary,White,2026-02-19,Rice and Beans,295,298,268,30.0,0,3,8,0,0,0.0,0.0,,290,0,3.0,75,2026-02-19 12:25:43,2026-02-19 13:40:15,,The food was delicious.The kids enjoyed the mangoes,Line management was smooth and fast,Failed taps increased from 4 to 8.This is because parents failed to top up on time,Actual meals served increased from 289 to 298.This was highly contributed by the mangoes,@Kiambururu Comprehensive School
Githunguri kitchen,Kanjai Secondary,Githunguri 2,February,Secondary,White,2026-02-19,Rice and Beans,220,208,208,0.0,0,2,3,0,1,2.0,2.0,,210,0,2.0,41,2026-02-19 13:10:11,2026-02-19 13:50:46,,"The food was delicious and satisfying, Students enjoyed the mangoes .",Queue management was ordered by me.,"Actual meal served was 208 with an increase of 2, teachers supported the students.",We had 3 failed taps.,"@mercy, tapper, kanjai secondary"
Githunguri kitchen,Gitombo Primary,Githunguri 1,February,Primary,White,2026-02-19,Rice and Beans,180,183,164,19.0,0,2,0,0,0,0.0,0.0,,180,0,2.0,39,2026-02-19 12:40:52,2026-02-19 13:20:00,,Food was yummy learners enjoyed eating mangoes.,Queue was well manageable.,Today failed tap was 0 just like yesterday the number maintained.,Actual meals served today was 183 an increase of 3 from 180 yesterday  the learners show up well today.,@Veronica Mwaura -S/C- Gitombo primary
Githunguri kitchen,Ikinu Primary,Githunguri 2,February,Primary,White,2026-02-19,Rice and Beans,940,901,809,92.0,0,5,31,1,5,8.0,10.0,,890,0,5.0,105,2026-02-19 12:05:34,2026-02-19 13:50:54,,The food was delicious,Queue management was smooth,Failed taps decreased from 42 to 31. Some parents topped up others did not,Actual meals served decreased from 968 to 901. Turn up was low and some kids came with insufficient funds .,@SL Janet-Ikinu primary School
Githunguri kitchen,Ndireti Primary,Githunguri 2,February,Primary,White,2026-02-19,Rice and Beans,210,209,184,25.0,0,2,25,0,2,0.0,0.0,,200,0,2.0,60,2026-02-19 12:40:34,2026-02-19 13:40:39,,The Food was delicious,I managed the queue  well.,"We had 6 failed taps a decrease compared to 14  of yesterday,parents  topped up","We had 209 actual taps a decrease compared to 221 of yesterday,turn out was low",@SC Sharon _Ndireti primary
Githunguri kitchen,Kiawaiguru Primary,Githunguri 1,February,Primary,White,2026-02-19,Rice and Beans,240,228,205,23.0,1,2,2,0,0,3.0,4.0,,235,1,2.0,60,2026-02-19 12:30:00,2026-02-19 13:30:00,,Food was delicious.Pupils enjoyed the meal and mangoes.,Queue was oderly.,"Failed taps increased from yesterday’s 0 to today 2.The parents didn’t pay despite reminding them,",Actual means increased from yesterday’s 225 to today 228.Pupils reported to school today.,@ANN SC KIAWAIGURU PRIMARY SCHOOL
Githunguri kitchen,Kanjai Primary,Githunguri 2,February,Primary,White,2026-02-19,Rice and Beans,430,434,382,52.0,0,3,10,0,0,0.0,0.0,,430,0,3.0,60,2026-02-19 12:40:19,2026-02-19 13:40:27,,The food was delicious and enough.,The queue was well managed.,"There was a slight decrease in number from 11 to 10,most accounts were topped up on time.","There was a slight decrease in number from 450 to 434 , most kids did not show up because there were no mangoes.",@Immaculate-SC Kanjai Primary
Githunguri kitchen,Gataka Primary,Githunguri 1,February,Primary,White,2026-02-19,Rice and Beans,285,292,264,28.0,0,2,13,1,3,0.0,0.0,,295,0,2.0,64,2026-02-19 12:43:39,2026-02-19 13:47:52,,The food was delicious,The queue was well managed by the school coordinator,"The number of failed taps rose from 12 to 13,some accounts had insufficient balances","The number of actual meals dropped from 316 to 292, some parents failed to make timely payments for their kids",@Catholic archdiocese of Nairobi Gataka primary school and Junior secondary
Githunguri kitchen,Gathiruini Primary,Githunguri 1,February,Primary,White,2026-02-19,Rice and Beans,250,255,230,25.0,0,2,4,0,0,0.0,0.0,,250,0,2.0,59,2026-02-19 12:30:57,2026-02-19 13:30:15,,Lunch was delicious,Line management was good with help of teacher on duty,Failed taps today were 4 an increase from 2 this is because parents didn't top up their accounts on time,Actual meals served today were 255 an increase from 237 this is because parents topped up their accounts on time,@Catherine Wanjiru
Githunguri kitchen,Komothai Primary,Githunguri 2,February,Primary,White,2026-02-19,Rice and Beans,195,196,180,16.0,0,2,1,0,0,3.0,0.0,,195,0,2.0,59,2026-02-19 12:40:58,2026-02-19 13:40:03,,Food was yummy,Kids were organized and punctual,"Failed taps decreased from 3 to 1, parents remembered to top up","Actual meals increased from 188 to 196, absent kids reported back",@SC Komothai Comprehensive
Githunguri kitchen,Githiga Primary,Githunguri 1,February,Primary,White,2026-02-19,Rice and Beans,450,435,394,41.0,0,3,26,0,0,0.0,0.0,,435,0,3.0,70,2026-02-19 12:30:47,2026-02-19 13:40:52,,Food was sweet  and delicious  .. more so well cooked,Line Management  was smooth.,Failed taps  increased from  23 to 26. Parents  forgot  to top up their  accounts.,Actual meals  increased  from 336 to 435. Students were  in school.,@SC - Githiga Comprehensive
Githunguri kitchen,Giathieko Primary,Githunguri 2,February,Primary,White,2026-02-19,Rice and Beans,195,199,182,17.0,0,2,3,0,1,0.0,0.0,,200,0,2.0,20,2026-02-19 12:50:18,2026-02-19 13:10:26,,Food was delicious,Line was smooth with the help of the Teacher on duty,"From 7 failed taps to3 today , a decrease as a result of parents topping up on time.",From 150 to 199 as a result of ECDE feeding with us today .,"@SC, Giathieko Comprehensive -Rose"
Githunguri kitchen,Nyaga Secondary,Githunguri 2,February,Secondary,White,2026-02-19,Rice and Beans,380,380,380,0.0,0,3,28,0,0,0.0,0.0,,390,0,3.0,40,2026-02-19 12:40:40,2026-02-19 13:20:46,,Food was hot and delicious,I managed the line well,"Had a rise from 23 to 28,,5 more accounts had insufficient.","Had a decrease from 396 to 380,,,16 more student's accounts had no funds",@Hellen Tapper P.C.E.A Nyaga Senior School
Githunguri kitchen,Githima Primary,Githunguri 1,February,Primary,White,2026-02-19,Rice and Beans,275,280,251,29.0,2,2,0,0,4,0.0,0.0,,280,3,2.0,55,2026-02-19 12:30:21,2026-02-19 13:25:26,,The meal was warm and delicious,The school deputy headteacher assisted in queue management which made the process smoother and orderly,We had 0 failed taps which is a decrease from yesterday's 6 failed taps. Parents topped up on time today.,We had 280 actual meals served which is an increase from yesterday's 278 actual meals served. Today's turn up was high and parents topped up their accounts on time as well.,@Brenda kamawe Githima primary and junior secondary school
Githunguri kitchen,Kagema Primary,Ruiru-Githunguri,February,Primary,White,2026-02-19,Rice and Beans,710,719,719,0.0,0,3,9,5,1,0.0,0.0,,730,0,3.0,75,2026-02-19 12:40:18,2026-02-19 13:55:29,,Lunch was good and delicious,Queue management was smooth transitioning well from class to class,Failed taps reduced from from 22 to 9 as most kids had their accounts topped up.,Successful taps increased from 699 to 719 as more kids had sufficient accounts,@SL PCEA Kagema Comprehensive school
Kiambu kitchen,Kiababu Primary,Githunguri 1,February,Primary,White,2026-02-19,Rice and Beans,260,260,233,27.0,0,2,10,0,2,0.0,0.0,0.0,260,0,2.0,50,2026-02-19 12:40:15,2026-02-19 13:30:28,Expecting More kids to,The food was delicious,Queue was neat with the help of the teacher on duty,Failed taps increased from 7 to 10 as some parents did not managed to pay on Time,Successful taps successful taps increased from 254 to 260 as some parents managed to pay on Time,@kiaibabu primary school
Kiambu kitchen,Ting'Ang'A Secondary,Kiambu Regions,February,Secondary,White,2026-02-19,Rice and Beans,130,92,86,6.0,0,4,3,0,0,0.0,0.0,0.0,120,0,4.0,15,2026-02-19 13:30:33,2026-02-19 13:45:42,Hopping for a better turn out tomorrow,The food was hot and delicious,Queue was neat and manageable,Today's failed tap were 3 which was a decrease from yesterday's taps this due to parents topping up the meal cards,Today's Successful taps were 86 which was a decrease from yesterday's successful taps this due to most children went to games so there was less turn,@Brenda Kamau Tapper Ting'ang'a Secondary school
Kiambu kitchen,Ack Riabai Primary,Kiambu Regions,February,Primary,White,2026-02-19,Rice and Beans,370,369,325,44.0,0,3,22,1,2,0.0,0.0,0.0,360,0,3.0,125,2026-02-19 12:15:29,2026-02-19 14:20:24,Most kids in the lower classes always go home early without tapping and we usually have high failed taps.,The food was delicious,Kids know how to queue on their own,Failed taps today is 22 it's the same as yesterday's 22. Parents didn't top up their kids account.,Successful taps today is 325 compared to yesterday's 346. We had high failed taps and low turn out.,@Camilla (SC) ACK RIABAI PRIMARY
Kiambu kitchen,Riara Secondary,Kiambu Regions,February,Secondary,White,2026-02-19,Rice and Beans,110,86,86,0.0,0,2,6,0,0,2.0,2.0,0.0,100,0,2.0,25,2026-02-19 13:05:00,2026-02-19 13:30:00,14 students will leave for drama festivals tomorrow. a decline in projection is expected,34 students left for games to another school. This caused  a decline in number of successful taps,11 students with sufficient balance served for a second time,Successful taps was 86. A decline from yesterdays 110,Failed taps decreased to 6 from yesterdays 8,@Tapper Riara Sec
Kiambu kitchen,Gathanji Secondary,Githunguri 2,February,Secondary,White,2026-02-19,Rice and Beans,60,57,57,0.0,0,2,2,0,1,0.9,1.0,0.0,60,0,2.0,10,2026-02-19 13:20:06,2026-02-19 13:30:26,We expect a higher turnout tomorrow  compared to today.,Food was  sweet and delicious.,The queue was well managed by the teacher on duty.,There was  a decrease in the number of failed taps from 4 to 2 since  some parents toped  their accounts.,There was a decrease in the number of successful taps from 59 yesterday  to 57 due to increase  in the number of failed taps  today.,@Purity _ tapper Gathanji sec.
