Kitchen,School,Cluster,Month,School_Type,Rice_variant,Date,Menu,Projected_Kids,Actual_Meals_Served,Successful_Taps,F4E_Supported_Kids,Teachers,Staff_Meals,Failed_Taps,New_Registrations,New_Tags_Replaced,Rice_Remaining,B_W_G_Remaining,Missed_Food,Next_Day_Projection_Students,Next_Day_Projection_Teachers,Next_Day_Projection_Staff,Lunch_Time_Min,Start_Taping,Stop_Taping,Projection_Comment,Comment_1,Comment_2,Comment_3,Comment_4,Reported_By
Githunguri kitchen,Gatitu Primary,Githunguri 1,March,Primary,White,2026-03-12,Rice and Greengrams,380,381,343,38.0,1,3,10,0,2,0.0,0.0,,380,1,3,70,2026-03-12 12:20:06,2026-03-12 13:30:12,,Food was enough and served enough for all.,Students maintained order thus movement was recommendable.,Failed taps have decreased by 2 from 12 to 10 resulted by parents not making timely payments.,Successful taps increased from 315 to 343 resulted by students availing to tap since they were present and accounts had enough funds.,@Wambui ikonya SC Gatitu comprehensive
Githunguri kitchen,Kanyore Primary,Githunguri 1,March,Primary,White,2026-03-12,Rice and Greengrams,630,666,600,66.0,2,3,13,0,4,0.0,0.0,,600,3,3,60,2026-03-12 12:30:43,2026-03-12 13:30:48,,Food was hot and delicious,Line management was organized,Number of failed taps decreased from 24 to 13 as most accounts were topped up.,Number of successful taps increased from 654 to 666 as more students had sufficient balances and they also like GG so most fed with us.,"@Haron Muiruri,SL Kanyore Primary"
Githunguri kitchen,Kambui Primary,Githunguri 2,March,Primary,White,2026-03-12,Rice and Greengrams,260,252,197,55.0,0,2,8,0,1,6.0,7.0,,250,0,2,60,2026-03-12 12:50:42,2026-03-12 13:50:44,,The food was delicious,The line was well managed,We had 8 failed taps. Some parents did not top up their accounts.,We had 197 successful taps a lower number compared to yesterday's that were 203. Some kids did not come to school.,@Kambui Primary and Junior School
Githunguri kitchen,Ndireti Secondary,Githunguri 2,March,Secondary,White,2026-03-12,Rice and Greengrams,45,44,44,0.0,0,2,1,0,0,0.0,0.0,,45,0,2,20,2026-03-12 12:30:01,2026-03-12 12:50:06,,The food was delicious,The line was manageable,The number of failed taps decreased with a difference of 2 this is because the previous day failed taps were topped up,The number of successful taps increased with a difference of One this is because the turnout was good,@Tracy Tapper Ndireti secondary school
Githunguri kitchen,Gathangari Primary,Githunguri 2,March,Primary,White,2026-03-12,Rice and Greengrams,400,375,339,36.0,0,3,15,0,0,11.0,9.0,,380,0,3,60,2026-03-12 12:40:12,2026-03-12 13:40:18,,Food was hot and delicious,The queue was smoothly managed by the T.O.D,Failed taps increased from 10 to  15.parents did not top up on time,Successful taps decreased from 378 to 375.Kids did not turn up well in  school for school fees arrears,@PCEA GATHANGARI COMPREHENSIVE SCHOOL
Githunguri kitchen,Kihuririo Primary,Ruiru-Githunguri,March,Primary,White,2026-03-12,Rice and Greengrams,480,470,415,56.0,0,3,12,0,4,3.0,3.0,,400,0,3,50,2026-03-12 12:50:45,2026-03-12 13:40:49,,The food was sweet.,Queue was manageable,Failed taps increased from 7 to 12 parents didnt top up.,Successful taps deacresed from 473 to 471 some kids were absent.,@kihuririo primary
Githunguri kitchen,Gikang'A Kageche Secondary,Githunguri 1,March,Secondary,White,2026-03-12,Rice and Greengrams,310,303,303,0.0,0,2,7,0,5,1.0,1.0,,310,0,2,40,2026-03-12 13:10:15,2026-03-12 13:50:22,,Food was delicious,Queue was well managed by TOD,Today's failed taps increased from 4 to 7. Parent didn't top up on time,Today successful taps decreased from 304 to 303.This was caused by the failed taps,@Pauline Gatimu
Githunguri kitchen,Kindiga Primary,Githunguri 1,March,Primary,White,2026-03-12,Rice and Greengrams,190,174,155,19.0,0,2,5,0,1,2.0,3.0,,180,0,2,50,2026-03-12 12:40:36,2026-03-12 13:30:44,,The food was Tasty,Queues transitioned smoothly,"Failed taps increased to 5 from 1,parents did not top up accounts on time","Successful taps decreased to 174 from 188,20 students were sent home for fees which has affected our Projection.",@James Mbugua SC Kindiga Primary
Githunguri kitchen,Kiambururu Secondary,Githunguri 1,March,Secondary,White,2026-03-12,Rice and Greengrams,200,203,203,0.0,0,2,3,0,1,0.0,0.0,,200,0,3,15,2026-03-12 13:20:44,2026-03-12 13:35:52,,The meal was delicious and hot,Line management was smooth,"Failed taps today was 3 a slightly decrease from previous which was 5, parents remembered to top up",Successful taps was 203 compared to previous which was 165 more students were present today,@Salome-kiambururu secondary school
Githunguri kitchen,Gathugu Secondary,Ruiru-Githunguri,March,Secondary,White,2026-03-12,Rice and Greengrams,270,255,255,0.0,0,2,14,0,2,8.0,5.0,,260,0,2,50,2026-03-12 12:40:39,2026-03-12 13:30:47,,Food was delicious,Queue management was good,Number of failed taps increase from 5 to 14.Parent forgot to top up,Number of successful taps descreased from 269 to 255.Parents forgot to top up,@Tapper Gathugu secondary school
Githunguri kitchen,Githioro Primary,Githunguri 1,March,Primary,White,2026-03-12,Rice and Greengrams,350,356,317,39.0,0,2,3,0,2,0.0,0.0,,340,0,2,57,2026-03-12 12:38:39,2026-03-12 13:35:49,,The food was appetising,Line management was organised assisted by tod,"Failed taps reduced from yesterday’s 5 to 3 today, two parents remembered to top up their accounts on time.","Successful taps increased from yesterday’s 353 to 356 today, kids turned up well today.",@SC - Githioro Comprehensive School
Githunguri kitchen,Mukuyu Secondary,Githunguri 1,March,Secondary,White,2026-03-12,Rice and Greengrams,330,323,323,0.0,0,2,10,0,0,12.0,2.6,,330,0,2,31,2026-03-12 12:39:24,2026-03-12 13:10:33,,Food was hot and delicious,Queue was well managed,Failed taps increases from 8 to 10 because some parents failed to top up on time,Successful taps increases from 307 to 323 because those who were sent home reported back well,@Mukuyu Secondary School
Githunguri kitchen,Ihiga Primary,Githunguri 1,March,Primary,White,2026-03-12,Rice and Greengrams,160,155,141,14.0,0,2,1,0,1,3.0,5.0,,155,0,2,35,2026-03-12 12:40:34,2026-03-12 13:15:46,,Food was delicious,Queues were manageable,Failed taps was 1 a decrease from yesterday's which was 3.Just one account had insufficient funds.,Successful taps were 155 an increase from yesterday's which was 146.Today's turn up was higher than yesterday.,@Naomi SC-Ihiga Comprehensive
Githunguri kitchen,Kibichoi Primary,Ruiru-Githunguri,March,Primary,White,2026-03-12,Rice and Greengrams,230,221,194,27.0,3,2,8,0,0,0.0,0.0,,215,3,2,29,2026-03-12 13:00:49,2026-03-12 13:30:00,,The food was delicious,I managed the queue well,The number of failed taps decreased from 10 to 8 as some parents topped up their accounts on time,"The number of successful taps increased from 183 to 194, as some students who were absent yesterday reported up to school",@sc kibichoi primary school
Githunguri kitchen,Kigumo Secondary,Ruiru-Githunguri,March,Secondary,White,2026-03-12,Rice and Greengrams,100,112,112,0.0,0,2,4,0,0,0.0,0.0,,110,0,2,20,2026-03-12 13:00:10,2026-03-12 13:20:32,,The food was hot and sweet,Queue was smooth,Failed taps remained constant they were 4,Successful taps increased from 50 to 112 students who went for setbooks were present today,@daniel Kariuki
Githunguri kitchen,Gitiha Secondary,Githunguri 1,March,Secondary,White,2026-03-12,Rice and Greengrams,150,153,153,0.0,0,2,0,0,0,0.0,0.0,,150,0,2,36,2026-03-12 12:40:34,2026-03-12 13:16:41,,Food was delicious,Queue was manageable,No failed taps compared to the previous day from 4 to zero,Increased number of successful taps compared to the previous day from 151 to 152,"@Jecinta muthoni Gitonga-Gitiha secondary school, Tapper"
Githunguri kitchen,Kagema Secondary,Ruiru-Githunguri,March,Secondary,White,2026-03-12,Rice and Greengrams,250,240,240,0.0,0,2,15,0,0,3.0,4.0,,250,0,2,25,2026-03-12 13:00:25,2026-03-12 13:25:30,,Food was delicious,Queue was manageable,Fail tap was an increase of 15 while yesterday was 4,Successful tap was a decrease of 240 while yesterday was 242,@Tapper Kagema secondary
Githunguri kitchen,Giathieko Primary,Githunguri 2,March,Primary,White,2026-03-12,Rice and Greengrams,195,190,171,19.0,0,2,5,0,0,2.0,3.0,,180,0,2,15,2026-03-12 13:15:36,2026-03-12 13:30:40,,Food was amazing.,Line was well managed.,From 4 failed taps to 5 today as a result of parents not topping up students accounts on time.,Actual meals served were 190  from 167 as a result of students showing up to lunch  and high students  school attendance.,"@SC, Giathieko Comprehensive -Rose"
Githunguri kitchen,Njunu Primary,Githunguri 1,March,Primary,White,2026-03-12,Rice and Greengrams,260,256,231,25.0,0,2,4,0,1,1.0,1.0,,240,0,2,40,2026-03-12 12:40:10,2026-03-12 13:20:14,,Food was appetizing,Line transition was smooth,We had a decrease.some parents did top up,We had a decrease with 3 some students left their tags at home,@Sc Elizabeth -Njunu primary school
Githunguri kitchen,Kiambururu Primary,Githunguri 1,March,Primary,White,2026-03-12,Rice and Greengrams,280,279,249,30.0,0,3,6,0,0,0.0,0.0,,220,0,3,85,2026-03-12 12:20:33,2026-03-12 13:45:37,,The food was delicious.The kids enjoyed,Line management was smooth,Failed taps increased from 2 to 6.This is because parents failed to top up on time,Actual meals served increased from 263 to 279. This is because there was a higher student turnout today,@Kiambururu Comprehensive School
Githunguri kitchen,Kanjai Secondary,Githunguri 2,March,Secondary,White,2026-03-12,Rice and Greengrams,190,186,186,0.0,0,2,8,0,0,1.0,1.0,,190,9,2,30,2026-03-12 13:10:22,2026-03-12 13:40:33,,The meal was delicious and hot.,Queue management was ordered by me TOD.,Actually meal served was 186 with a decrease of 1 compared to yesterday.,"We had 8 failed taps, parents didn't fund their accounts.","@mercy, tapper, kanjai secondary"
Githunguri kitchen,Kiawairia Secondary,Githunguri 1,March,Secondary,White,2026-03-12,Rice and Greengrams,60,58,58,0.0,0,2,3,0,0,4.0,1.0,,60,0,2,15,2026-03-12 13:25:26,2026-03-12 13:40:31,,Food was appetizing and yummy,Line management was transitioning good,Number of failed taps increased from 0 to 3 parents didn't top up their accounts on time,Number of actual meals increased from 57 to 58 one student reported back today,@Patrick Kariuki Kiawairia secondary school Tapper
Githunguri kitchen,Mitahato Primary,Githunguri 2,March,Primary,White,2026-03-12,Rice and Greengrams,220,224,200,24.0,0,2,9,0,1,0.0,0.0,,220,0,2,75,2026-03-12 12:15:15,2026-03-12 13:30:28,,Rice was overcooked,Queue management was hassle-free,The number of failed taps rose from 6 to 9 parents forgot to top up on time,The number of successful taps rose from 209 to 224 because kids who were absent are reporting back,@SC George-Mitahato Comprehensive
Githunguri kitchen,Gathaithi Primary,Githunguri 1,March,Primary,White,2026-03-12,Rice and Greengrams,485,476,423,53.0,0,3,26,0,4,2.25,2.7,,460,0,3,55,2026-03-12 12:45:05,2026-03-12 13:40:15,,Food was delicious,Queue management was successful,Failed taps increased from 14 to 26. Parents failed to top up accounts,Actual meals served increased from 468 to 476.,@P.C.E.A Gathaithi primary and Junior secondary school Jane Wanjiru
Githunguri kitchen,Riamute Primary,Githunguri 2,March,Primary,White,2026-03-12,Rice and Greengrams,330,302,267,35.0,0,3,37,1,6,10.0,12.0,,300,0,3,50,2026-03-12 12:30:56,2026-03-12 13:20:59,,The food was yummy and hot,I managed the queue and it was running smoothly,We had 37 failtaps a higher number than previous day which was 24 since their accounts had insufficient funds,We had 302 successful taps a lower number than previous day which was 305 since their accounts had sufficient funds,@sc willy- Ceb Riamute primary school
Githunguri kitchen,Githima Primary,Githunguri 1,March,Primary,White,2026-03-12,Rice and Greengrams,260,258,230,28.0,3,2,2,0,1,1.0,1.0,,220,2,2,60,2026-03-12 12:30:39,2026-03-12 13:30:43,,Today's meal was hot and delicious.,"With the help of the deputy headteacher, queue management was smooth and orderly.",We had 2 failed taps which is a decrease from yesterday's 5 failed taps. More parents topped up their accounts on time today.,We had 258 actual meals served which is an increase from yesterday's 253 actual meals served.The turn up was higher today and more parents topped up on time.,@Brenda kamawe Githima primary and junior secondary school
Githunguri kitchen,Gatina Primary,Githunguri 1,March,Primary,White,2026-03-12,Rice and Greengrams,460,450,389,61.0,0,3,21,0,3,4.0,3.0,,410,0,3,60,2026-03-12 12:35:13,2026-03-12 13:35:27,,Kids have enjoyed the meal,Line was smooth and orderly,"Failed taps were 21 an increase compared to yesterday's number of 6,the number increased as majority of parents didn't manage to credit accounts on time.",Actual meal served were 450 a decrease compared to yesterday's number of 459. High failed taps number resulted to raise of the number.,@Kang'ethe Dennis
Githunguri kitchen,Miiri Primary,Githunguri 2,March,Primary,White,2026-03-12,Rice and Greengrams,420,398,349,49.0,0,3,28,0,0,3.0,6.0,,370,0,3,60,2026-03-12 12:30:26,2026-03-12 13:30:32,,The food was hot and delicious.,The queue was well organized and managed by the Senior teacher.,Failed taps dropped to 28 from 29 as parents hadn't topped up on time.,Actual meals served dropped to 398 from 414 despite parents topping up on time also due to an increase in failed taps and decrease in student turnout.,@SC Daniel Ng'ang'a - Miiri Primary School
Githunguri kitchen,Thuita Secondary,Ruiru-Githunguri,March,Secondary,White,2026-03-12,Rice and Greengrams,40,38,38,0.0,0,2,0,0,0,0.0,0.0,,40,0,2,15,2026-03-12 13:10:22,2026-03-12 13:25:31,,Food was delicious,Queue management was smooth,Yesterday there was only 1 failed tap while today the number increased to 4 because parents forgot to top up,Yesterday there were 35 taps while today there was38 taps the number increased,@Thuita Secondary tapper
Githunguri kitchen,Nyaga Secondary,Githunguri 2,March,Secondary,White,2026-03-12,Rice and Greengrams,375,364,364,0.0,0,3,35,0,3,3.0,3.0,,360,0,3,40,2026-03-12 12:40:32,2026-03-12 13:20:39,,Food was hot and delicious,Line was manageable,"Had a rise from 26 to 35,,,9 more students meal cards had no fund.","Had a drop from 370 to 364,,,6 student's meal cards had no fund.",@Hellen Tapper P.C.E.A Nyaga Senior School
Githunguri kitchen,Thuita Primary,Ruiru-Githunguri,March,Primary,White,2026-03-12,Rice and Greengrams,200,220,185,35.0,0,2,6,0,1,,0.0,,185,0,2,46,2026-03-12 12:30:08,2026-03-12 13:15:57,,Food was delicious,Queue management was smooth,Number of failed taps decreased from 7 to 6.Some parents forgot to top up,Number of actual meals increased from 193 to 220 because the absentees reported back today,@SC Thuita Comprehensive school
Githunguri kitchen,Gathiruini Primary,Githunguri 1,March,Primary,White,2026-03-12,Rice and Greengrams,240,245,217,28.0,0,2,5,0,0,0.0,0.0,,245,0,2,60,2026-03-12 12:30:32,2026-03-12 13:30:38,,Lunch was delicious,Line management was good with help of teacher on duty,Failed taps today were 5 an increase from 2 this is because parents didn't top up their accounts on time,Actual meals served today were 245 an increase from 237 this is because turn out was good,@Catherine Wanjiru
Githunguri kitchen,Mathanja Primary,Githunguri 1,March,Primary,White,2026-03-12,Rice and Greengrams,210,200,177,23.0,0,2,9,0,0,9.0,3.0,,180,0,2,74,2026-03-12 12:16:05,2026-03-12 13:30:12,,Food was delicious,I managed the queue without any assistance,Today we had 9 failed taps an increase compared to yesterday 4. Parents didn't top-up their accounts on time.,Today we had 200 actual meals served a decrease compared to yesterday 209. Some parents didn't top-up their accounts on time.,@mathanja primary school
Githunguri kitchen,Gathugu Primary,Ruiru-Githunguri,March,Primary,White,2026-03-12,Rice and Greengrams,250,257,232,25.0,0,2,4,0,1,0.0,0.0,,260,0,2,60,2026-03-12 12:40:31,2026-03-12 13:40:36,,Food was delicious,Queue was orderly,"We had 4 failed taps just as yesterday's, few parents forgot to top up their accounts on time","We fed 257 actual meals today, an increase compared to 237 of the previous tapping, more pupils reported to school from collecting fees balances",@SC Gathugu Comprehensive School
Githunguri kitchen,Komothai Primary,Githunguri 2,March,Primary,White,2026-03-12,Rice and Greengrams,185,172,153,19.0,0,2,13,0,2,6.0,4.0,,180,0,2,60,2026-03-12 12:30:18,2026-03-12 13:30:24,,Food was tantalizing,Kids were organized and punctual,"Failed taps increased from 5 to 13, some parents forgot to top up","Actual meals decreased from 182 to 172, parents forgot to top up",@SC Komothai Comprehensive
Githunguri kitchen,Gitombo Primary,Githunguri 1,March,Primary,White,2026-03-12,Rice and Greengrams,180,175,157,18.0,0,2,2,0,0,1.0,1.0,,180,0,2,58,2026-03-12 12:30:31,2026-03-12 13:28:36,,Food was delicious learners enjoyed.,Queue was manageable.,Today failed taps was 2 an increase of 1 from 1 yesterday  parents didn't top up on time.,Actual meals served today was 175 an increase of 1 from 174 yesterday learners show up.,@Veronica Mwaura -S/C- Gitombo primary
Githunguri kitchen,Nyaga Primary,Githunguri 2,March,Primary,White,2026-03-12,Rice and Greengrams,500,490,432,58.0,0,3,23,0,2,2.0,3.0,,450,0,3,50,2026-03-12 12:40:17,2026-03-12 13:30:23,,The food was yummy,The queue was well managed,The number of failed taps increased from 10 to 23.Sone accounts had not been topped up,The number of actual meals served increased from 488 to 490.More kids came for lunch,@SL Nyaga Primary and Junior School-Gladys
Githunguri kitchen,Ngewa Primary,Githunguri 2,March,Primary,White,2026-03-12,Rice and Greengrams,300,268,237,31.0,0,2,17,0,1,8.0,10.0,,280,0,2,90,2026-03-12 12:00:17,2026-03-12 13:30:20,,The food was delicious,Queue was transitioning well from class to class,We had 17 failed taps today is an increase from 13 yesterday,We had 268 actual meals served today which is a decrease from 298 yesterday,@Ngewa primary school.
Githunguri kitchen,Githiga Primary,Githunguri 1,March,Primary,White,2026-03-12,Rice and Greengrams,410,403,362,41.0,0,3,25,0,0,2.0,1.0,,405,0,3,59,2026-03-12 12:36:11,2026-03-12 13:35:16,,"Food was sweet, delicious and well cooked.",Line Management was smooth,Failed taps increased from 15 to 25.parents did not top up their accounts.,Actual meals increased from 390 to 403.turnout increased.,@SC - Githiga Comprehensive
Githunguri kitchen,Gataka Primary,Githunguri 1,March,Primary,White,2026-03-12,Rice and Greengrams,290,301,272,29.0,0,2,7,0,0,0.0,0.0,,305,0,2,64,2026-03-12 12:35:56,2026-03-12 13:40:09,,The food was delicious,The queue was well managed by the school coordinator,"The number of failed taps remained at 7, we reminded kids to request their parents to top up.","The number of actual meals rose from 280 to 301, parents made timely payments for their kids",@Catholic archdiocese of Nairobi Gataka primary school and Junior secondary
Githunguri kitchen,Kanjai Primary,Githunguri 2,March,Primary,White,2026-03-12,Rice and Greengrams,425,411,353,58.0,0,3,20,0,0,0.0,0.0,,400,0,3,60,2026-03-12 12:40:49,2026-03-12 13:40:54,,The food was delicious.,The queue was well managed,"There was an increase in number from 16 to 20,most of those accounts and others were not topped up on time.","There was an increase number from 421 to 411,most of the accounts were not topped up and some students were not present today.",@Immaculate-SC Kanjai Primary
Githunguri kitchen,Mitahato Secondary,Githunguri 2,March,Secondary,White,2026-03-12,Rice and Greengrams,40,40,40,0.0,0,2,1,0,0,0.0,0.0,,40,0,2,10,2026-03-12 12:50:44,2026-03-12 13:00:49,,Lunch was delicious and well prepared,I managed the line with ease,There was one failed tap just like yesterday because the parent didn't top up,There was an increase of two compared to yesterday's because there were more students in school,"@minne,Tapper Mitahato Secondary"
Githunguri kitchen,Matuguta Primary,Githunguri 1,March,Primary,White,2026-03-12,Rice and Greengrams,400,438,398,40.0,4,3,13,0,3,0.0,0.0,,450,4,3,65,2026-03-12 12:25:34,2026-03-12 13:30:46,,Food was delicious,Queue was well managed,Failed taps were 13 a decrease of 2 taps from yesterday's 15 failed taps. Respective parents had not topped up,Actual meals were 438 an increase of 85 taps from yesterday's 353 actual meals. Today many students were in school only a few are absent.,@Matuguta primary
Githunguri kitchen,Kiawaiguru Primary,Githunguri 1,March,Primary,White,2026-03-12,Rice and Greengrams,230,232,207,25.0,0,2,1,0,1,0.0,0.0,,230,0,2,50,2026-03-12 12:30:00,2026-03-12 13:20:00,,Lunch was delicious.,Queue was orderly.,Failed taps decreased from yesterday’s 2 to today 1.I reminded parents to top up during lunch time.,Actual meals served increased from yesterday’s 231 to today 232. Pupils enjoyed today’s meal thoroughly.,@ANN SC KIAWAIGURU PRIMARY SCHOOL
Githunguri kitchen,Kigumo Primary,Ruiru-Githunguri,March,Primary,White,2026-03-12,Rice and Greengrams,175,161,142,19.0,0,2,25,0,2,2.0,3.0,,120,0,2,53,2026-03-12 12:40:20,2026-03-12 13:33:25,,Food was delicious,Line management was orderly assisted by the teacher on duty,We had 25 actual meals served compared to yesterday where we had 12.This increase was led by parents not topping up their accounts.,We had 161 actual meals served compared to yesterday where we had 173.This decrease was led by kids missing school,@S C PCEA Kigumo Comprehensive School
Kiambu kitchen,Njenga Karume Primary,Kiambu Regions,March,Primary,,2026-03-12,,200,197,182,,0,3,21,0,1,0.0,0.0,,210,0,3,105,2026-03-12 12:45:25,2026-03-12 14:30:29,20 kids will be out for games expecting 180 meals,No kids came back for second serving,Queue was well managed by techer on duty,Failed taps remained at 21 as parents continue topping up,Successful taps increased from 179 to 182vas parents continue topping up,@Eliud Nderu Sc Njenga karume comprehensive
Kiambu kitchen,Ngemwa Primary,Githunguri 2,March,Primary,White,2026-03-12,Rice and Greengrams,220,215,192,23.0,0,2,15,0,1,0.0,0.0,0.0,200,0,2,53,2026-03-12 12:35:44,2026-03-12 13:28:49,200 kids will be in school. 11 will go to Gathaithi primary for games and 3 will go to ikinu primary. They will all feed with us.,Food was delicious,Line management was successful,Failed taps increased from 12 to 15. Most parents are not paying on time.,Successful taps decreased from 197 to 192 because of the high number of failed taps.,@SC Lucy - Ngemwa primary
Kiambu kitchen,St. Augustine Gatono Primary,Kiambu Regions,March,Primary,,2026-03-12,,180,182,165,,2,3,11,0,0,0.0,0.0,,185,2,3,60,2026-03-12 12:30:34,2026-03-12 13:30:39,Expecting higher turn out tomorrow,Food was delicious,Queue was well managed,Failed taps increased from 4 to 11 as some parents didn't top up,Successful taps increased from 160 to 165 due to high turn out today,@Anne Njoroge -SC St.?Augustine
Kiambu kitchen,Gathanji Primary,Githunguri 2,March,Primary,White,2026-03-12,Rice and Greengrams,340,348,312,36.0,0,3,16,0,4,0.0,0.0,0.0,290,0,3,65,2026-03-12 12:40:28,2026-03-12 13:45:32,We have projected 290 reason been 55 students will be going for games.30 JSS students will be at Githunguri stadium and the won't feed with us ...25 students lower primary will feed with us at Miiri primary school,The food was delicious and nutritious,The queue was well managed,Failed taps were 16 an increase from 7 parents didn't top up on time,Successful taps were 312 an increase from 306 the turn out was high,@SC Kepha Wangengi_Gathanji Comprehensive school
Kiambu kitchen,Kiairia Primary,Githunguri 2,March,Primary,White,2026-03-12,Rice and Greengrams,220,211,188,23.0,3,2,3,0,0,0.0,0.0,0.0,192,3,2,40,2026-03-12 12:55:23,2026-03-12 13:35:33,58 kids will be attending games.  30 from primary will going to Miiri primary and will feed with us and 28 from JSS will be going to Githunguri stadium and will not feed with us.,The food was delicious,Queue was orderly,Faired taps increased from 2 to 3.Respective Parents didn't topup their accounts.,Successful taps decreased from 196 to 188. Some grade 9 kids didn't  tap since they had cooking project.,@SC Lilian - Kiairia comprehensive
Kiambu kitchen,Ciiko Primary,Githunguri 1,March,Primary,White,2026-03-12,Rice and Greengrams,960,965,878,87.0,0,5,21,0,12,0.0,0.0,0.0,900,0,5,61,2026-03-12 12:29:12,2026-03-12 13:30:16,We have zonal games tomorrow and 50  kids will be going  and won't feed with us . This number is subject to change but I will update if it changes,Food was hot and delicious,Queue was managed by teacher on duty.,Failed taps increased from 9 to 21. This number would be higher were not for many phone calls we made.,Successful taps increased from 868 to 878.,@Ciiko Comprehensive school -SL- Samy Migwi (edited)
