Kitchen,School,Cluster,Month,School_Type,Rice_variant,Date,Menu,Projected_Kids,Actual_Meals_Served,Successful_Taps,F4E_Supported_Kids,Teachers,Staff_Meals,Failed_Taps,New_Registrations,New_Tags_Replaced,Rice_Remaining,B_W_G_Remaining,Missed_Food,Next_Day_Projection_Students,Next_Day_Projection_Teachers,Next_Day_Projection_Staff,Lunch_Time_Min,Start_Taping,Stop_Taping,Projection_Comment,Comment_1,Comment_2,Comment_3,Comment_4,Reported_By
Githunguri kitchen,Kiambururu Primary,Githunguri 1,March,Primary,White,2026-03-17,Rice and Western,260,252,224,28.0,0,3,8,0,4,1.0,1.0,,265,0,3,70,2026-03-17 12:20:10,2026-03-17 13:30:14,,The food was delicious,Line management was smooth and fast,Failed taps increased from 6 to 8.Parents failed to top up on time,Actual meals served decreased from 258 to 252.This is because we had kids who had gone for games,@Kiambururu Comprehensive School
Githunguri kitchen,Riamute Primary,Githunguri 2,March,Primary,White,2026-03-17,Rice and Western,300,323,290,33.0,0,3,24,4,5,0.0,0.0,,320,0,3,55,2026-03-17 12:30:47,2026-03-17 13:25:50,,The food was yummy and hot and the kids enjoyed the bananas,With the help of Tod the queue was running smoothly,We had 24 failtaps a lower number than previous day which was  32 since their accounts had insufficient funds,We had 323 successful taps a higher number than previous days which was 279 since their accounts had sufficient funds,@sc willy- Ceb Riamute primary school
Githunguri kitchen,Kibichoi Primary,Ruiru-Githunguri,March,Primary,White,2026-03-17,Rice and Western,220,216,192,24.0,4,2,5,1,1,0.0,0.0,,220,4,2,35,2026-03-17 13:00:20,2026-03-17 13:35:29,,The food was delicious,I managed the queue well,"The number of failed taps decreased from 12 to 5, as most parents topped up their accounts on time",The number of successful taps increased from 184 to 192 as most parents topped up their accounts on time,@sc kibichoi primary school
Githunguri kitchen,Gathugu Secondary,Ruiru-Githunguri,March,Secondary,White,2026-03-17,Rice and Western,245,243,243,0.0,0,2,5,0,2,3.0,0.0,,250,0,2,40,2026-03-17 12:40:27,2026-03-17 13:20:31,,Food was delicious,Queue management was good,Number of failed taps descreased from 15 to 5.,Number of successful taps increase from 238 to 243,@Tapper Gathugu secondary school
Githunguri kitchen,Mathanja Primary,Githunguri 1,March,Primary,White,2026-03-17,Rice and Western,205,206,184,22.0,0,2,1,0,0,10.0,0.0,,208,0,2,75,2026-03-17 12:10:16,2026-03-17 13:25:23,,Food was delicious,I managed the queue without any assistance,Today we had 1 failed tap a decrease compared to yesterday 3. Parents topped up on time today.,Today we had 206 actual meals served an increase compared to yesterday 200. Parents topped up on time today.,@mathanja primary school
Githunguri kitchen,Gitombo Primary,Githunguri 1,March,Primary,White,2026-03-17,Rice and Western,175,170,153,17.0,0,2,0,0,0,1.0,1.0,,175,0,2,48,2026-03-17 12:30:14,2026-03-17 13:18:24,,Food was yummy learners enjoyed.,Queue was manageable by the help of teacher.,Today failed taps  was 0 decrease of 2 from 2 yesterday parents did the top up on time.,Actual meals served today was 170 just like yesterday the number maintained.,@Veronica Mwaura -S/C- Gitombo primary
Githunguri kitchen,Gathugu Primary,Ruiru-Githunguri,March,Primary,White,2026-03-17,Rice and Western,260,250,225,25.0,0,2,14,0,0,3.0,3.0,,260,0,2,60,2026-03-17 12:40:26,2026-03-17 13:40:30,,Food was delicious,Queue was orderly,"We had more failed taps compared to yesterday 6, and increase to today's 14, few parents forgot to top up their accounts on time",We fed 250 actual meals served compared to 257 of yesterday's tapping a decrease since few pupils had insufficient funds,@SC Gathugu Comprehensive School
Githunguri kitchen,Thuita Primary,Ruiru-Githunguri,March,Primary,White,2026-03-17,Rice and Western,210,225,190,35.0,0,2,1,0,1,0.0,0.0,,225,0,2,60,2026-03-17 12:25:44,2026-03-17 13:25:40,,Food was hot and delicious,Queue management was smooth,Number of failed taps decreased from 7 to 1 because most parents remembered to top up,Number of actual meals increased from 213 to 225 because parents recalled to top up on time,@SC Thuita Comprehensive school
Githunguri kitchen,Kiawairia Secondary,Githunguri 1,March,Secondary,White,2026-03-17,Rice and Western,60,50,50,0.0,0,2,3,0,0,3.0,3.0,,55,0,2,20,2026-03-17 13:20:45,2026-03-17 13:40:54,,Food was hot and delicious,Lines were neat and organized,We had 3 failed taps an increase from 1 some parents didn't top up on time,"We had 50 successful taps a decrease from 58 , 6 student were sent home in the morning",@Patrick Kariuki Kiawairia secondary school Tapper
Githunguri kitchen,Ihiga Primary,Githunguri 1,March,Primary,White,2026-03-17,Rice and Western,160,160,147,13.0,0,2,0,0,0,0.0,0.0,,160,0,2,35,2026-03-17 12:40:09,2026-03-17 13:15:20,,Food was Enough.,Queues were manageable,Failed taps was 0 the same as yesterday's which was 0.Parents are topping up on time.,Successful taps were was 160 the same as yesterday's which was 160.Turn up was as yesterday's.,@Naomi SC-Ihiga Comprehensive
Githunguri kitchen,Thuita Secondary,Ruiru-Githunguri,March,Secondary,White,2026-03-17,Rice and Western,45,36,36,0.0,0,2,2,0,1,2.0,2.0,,45,0,2,10,2026-03-17 13:10:01,2026-03-17 13:20:22,,Food was delicious,Queue management was smooth,Yesterday there was only one failed tap while today the number increased to 2 because parents forgot to top up,Yesterday there was 38 successful tap while today the number decreased to 35 parents forgot to top up,@Thuita Secondary tapper
Githunguri kitchen,Kagema Primary,Ruiru-Githunguri,March,Primary,White,2026-03-17,Rice and Western,730,745,745,0.0,0,3,22,2,0,0.0,0.0,,740,1,3,90,2026-03-17 12:50:00,2026-03-17 14:20:04,,Lunch was good and delicious,Queue management was smooth transitioning well from class to class,Failed taps reduced from 40 to 22 as more kids had sufficient accounts.,Successful taps increased from 713 to 745 as more kids had their accounts topped up.,@SL PCEA Kagema Comprehensive school
Githunguri kitchen,Githiga Primary,Githunguri 1,March,Primary,White,2026-03-17,Rice and Western,410,411,360,51.0,0,3,27,0,4,0.0,0.0,,415,0,3,77,2026-03-17 12:29:43,2026-03-17 13:46:49,,Food was well cooked.,Line management was smooth,Failed taps decreased by 1 from 28. Parents forgot to top up their accounts.,Actual  meals  increased from 405 to 411.Turnout increased slightly.,@SC - Githiga Comprehensive
Githunguri kitchen,Gathangari Primary,Githunguri 2,March,Primary,White,2026-03-17,Rice and Western,370,387,352,35.0,0,3,0,0,2,6.0,0.0,,400,0,3,60,2026-03-17 12:30:48,2026-03-17 13:30:56,,Food was hot and delicious,The queue was smoothly managed,Failed taps reduced from 14 to 0.Parents topped up on time,Successful taps decreased from 401 to 387.Kids were sent home for fees  arrears,@PCEA GATHANGARI COMPREHENSIVE SCHOOL
Githunguri kitchen,Ndireti Primary,Githunguri 2,March,Primary,White,2026-03-17,Rice and Western,210,212,176,36.0,0,2,11,0,1,0.0,0.0,,215,0,2,59,2026-03-17 12:40:49,2026-03-17 13:39:54,,Food was delicious,Queue management was okay,We had 11 failed taps a decrease compared to 16 of yesterday.Parents topped up,We had 212 successful taps an increase compared to yesterdays 206.turn up was higher,@SC Sharon _Ndireti primary
Githunguri kitchen,Miiri Primary,Githunguri 2,March,Primary,White,2026-03-17,Rice and Western,420,420,366,54.0,0,3,37,2,5,0.0,0.0,,425,0,3,60,2026-03-17 12:30:46,2026-03-17 13:30:52,,The  food was hot and delicious.,The queue was well organized and managed by the teacher on duty.,Failed taps rose to 37 from 34 as parents hadn't topped up on time.,"Actual meals served rose to 420 from 408, as parents had topped up on time and an increase in student turnout.",@SC Daniel Ng'ang'a - Miiri Primary School
Githunguri kitchen,Gatina Primary,Githunguri 1,March,Primary,White,2026-03-17,Rice and Western,450,423,365,58.0,0,3,7,0,1,4.0,5.0,,440,0,3,58,2026-03-17 12:25:52,2026-03-17 13:24:06,,Kids have enjoyed the meal,Line was smooth and orderly.,Failed reduced from 16 to 7.majotiy of parents managed to create account on time.,"Actual meal served were 423 a decrease compared to yesterday's number of 441, the number decreased due to low turn up.",@Kang'ethe Dennis
Githunguri kitchen,Njunu Primary,Githunguri 1,March,Primary,White,2026-03-17,Rice and Western,260,243,218,25.0,0,2,3,0,1,4.0,5.0,,255,0,2,40,2026-03-17 12:40:37,2026-03-17 13:20:43,,Food was delicious,Line transition was smooth,We had a constant no. of 3  as yesterday in failed taps,We had a decrease from 259 to 243 most kids missed school today and 5 of them had went for games,@Sc Elizabeth -Njunu primary school
Githunguri kitchen,Kagema Secondary,Ruiru-Githunguri,March,Secondary,White,2026-03-17,Rice and Western,170,212,212,0.0,0,2,17,1,1,0.0,0.0,,220,0,2,20,2026-03-17 12:55:18,2026-03-17 13:15:24,,Food was delicious,Queue was manageable,Fail tap was a decrease of 17 while yesterday was18,Successful tap was a decrease of 212 while yesterday was 219,@Tapper Kagema secondary
Githunguri kitchen,Gathiruini Primary,Githunguri 1,March,Primary,White,2026-03-17,Rice and Western,230,241,215,26.0,0,2,6,0,0,0.0,0.0,,240,0,2,60,2026-03-17 12:30:47,2026-03-17 13:30:53,,Lunch was delicious,Line management was good with help of teacher on duty,Failed taps today were 6 a decrease from 7 this is because parents topped up their accounts on time,Actual meals served today were 241 an increase from 220 this is because turn out was good today,@Catherine Wanjiru
Githunguri kitchen,Giathieko Primary,Githunguri 2,March,Primary,White,2026-03-17,Rice and Western,190,195,175,20.0,0,2,3,0,3,0.0,0.0,,185,0,2,20,2026-03-17 13:00:03,2026-03-17 13:20:10,,Food average was okey,Line transitioned well from class to class,"From 5 to 3 failed taps recorded  today , parents topped up on time.",From 190 actual meals to 195 served today as a result of parents topping up on time.,"@SC, Giathieko Comprehensive -Rose"
Githunguri kitchen,Gikang'A Kageche Secondary,Githunguri 1,March,Secondary,White,2026-03-17,Rice and Western,285,310,310,0.0,0,2,4,0,1,0.0,0.0,,315,0,2,35,2026-03-17 13:10:47,2026-03-17 13:45:52,,Food was delicious,Queue was well managed by TOD,Today's failed taps decreased from 13 to 4.Parent topped up on time,Today's successful taps increased from 256 to 310 .Turn out was high,@Pauline Gatimu
Githunguri kitchen,Githioro Primary,Githunguri 1,March,Primary,White,2026-03-17,Rice and Western,345,344,306,38.0,0,1,9,0,1,0.0,0.0,,340,0,2,71,2026-03-17 12:44:05,2026-03-17 13:55:11,,The food was delicious,Line management was organised assisted by tod,Failed taps increased from yesterday’s 8 to 9 today.,"Successful taps increased from yesterday’s 336 to 344 today, kids turned up well today.",@SC - Githioro Comprehensive School
Githunguri kitchen,William Ng'Iru Secondary,Githunguri 2,March,Secondary,White,2026-03-17,Rice and Western,500,517,517,0.0,0,3,11,0,2,0.0,0.0,,530,0,3,79,2026-03-17 12:40:51,2026-03-17 14:00:01,,Food was hot and delicious,Queue was managable,"Failed taps decreased from 21 to 11, most accounts were topped up","Successful taps increased from 477 to 517, students turn out was high",@Tapper Dennis -william Ng'iru Secondary
Githunguri kitchen,Ikinu Primary,Githunguri 2,March,Primary,White,2026-03-17,Rice and Western,860,863,776,87.0,0,5,28,0,3,0.0,0.0,,875,0,5,90,2026-03-17 12:15:07,2026-03-17 13:45:26,,The food was delicious and the kids enjoyed bananas,It was smooth,Failed taps reduced from 52 to 28  more parents topped up,Increased from 839 to 863 more learners came for lunch,@SL Janet-Ikinu primary School
Githunguri kitchen,Mukuyu Secondary,Githunguri 1,March,Secondary,White,2026-03-17,Rice and Western,320,329,329,0.0,0,2,12,1,2,0.0,0.0,,335,0,2,115,2026-03-17 12:40:17,2026-03-17 14:35:32,,Food was delicious,Queue was well managed,Failed taps decreases from 17 to 12 parents topped up on time,Successful taps increases from 316 to 329 most account were sufficient,@Mukuyu Secondary School
Githunguri kitchen,Gathaithi Primary,Githunguri 1,March,Primary,White,2026-03-17,Rice and Western,460,457,407,50.0,0,3,17,0,3,0.0,0.0,,465,0,3,54,2026-03-17 12:45:53,2026-03-17 13:40:11,,Food was delicious. Kids enjoyed the bananas,Queue was well managed by one teacher,Failed taps reduced from 25 to 17. Some parents topped up but some still failed to top up.,Successful taps increased from 447 to 457. Parents with failed taps yesterday topped up today.,@P.C.E.A Gathaithi primary and Junior secondary school Jane Wanjiru
Githunguri kitchen,Kanyore Primary,Githunguri 1,March,Primary,White,2026-03-17,Rice and Western,640,648,589,59.0,2,3,17,0,1,0.0,0.0,,650,3,3,60,2026-03-17 12:30:38,2026-03-17 13:30:47,,Food was delicious,line management was organized. Helped by the ToD.,Number of failed taps decreased from 38 to 17. More accounts were topped up.,Number of successful taps increased from 616 to 648 as more students were present with accounts topped up.,"@Haron Muiruri,SL Kanyore Primary"
Githunguri kitchen,Miguta Primary,Githunguri 2,March,Primary,White,2026-03-17,Rice and Beans,230,234,216,18.0,0,2,6,0,0,0.0,0.0,,240,0,2,50,2026-03-17 12:50:31,2026-03-17 13:40:39,,The food was delicious,Queue management was smooth,"There were 6 failed taps, a decrease of 11 from the previous tapping. Parents topped up on time","There were 216 successful taps, the same as the previous tapping. Our population was affected by the ongoing games.",@SC Pauline - Miguta Primary School
Githunguri kitchen,Mitahato Primary,Githunguri 2,March,Primary,White,2026-03-17,Rice and Western,210,225,203,22.0,0,2,5,0,2,0.0,0.0,,220,0,2,55,2026-03-17 12:15:06,2026-03-17 13:10:12,,Food was delicious,Queue was transitioning from class to class,Failed taps were constant this bacause parents forgot to top up,Successful taps increased by 21 because on Fridays kids don't come for lunch all of them,@SC George-Mitahato Comprehensive
Githunguri kitchen,Ndireti Secondary,Githunguri 2,March,Secondary,White,2026-03-17,Rice and Western,45,45,45,0.0,0,2,1,0,0,0.0,0.0,,45,0,2,25,2026-03-17 12:30:27,2026-03-17 12:55:32,,The food was delicious,The line was manageable,The number of failed taps decreased with a difference of 5 this is because the failed taps were topped up,The number of successful taps increased with a difference of 5 this is because the students who had failed taps they account were topped up,@Tracy Tapper Ndireti secondary school
Githunguri kitchen,Kanjai Primary,Githunguri 2,March,Primary,White,2026-03-17,Rice and Western,420,422,364,58.0,0,3,10,0,3,116.0,137.0,,420,0,3,75,2026-03-17 12:40:30,2026-03-17 13:55:41,,The food was delicious and hot.,The queue was well managed,"There was a decrease in number from 20 to 10 , accounts were topped up on time.","There was an increase in number from 409 to 422, students showed up for lunch today because of the bananas.",@Immaculate-SC Kanjai Primary
Githunguri kitchen,Kiambururu Secondary,Githunguri 1,March,Secondary,White,2026-03-17,Rice and Western,165,158,158,0.0,0,2,4,1,0,1.0,1.0,,165,0,2,15,2026-03-17 13:15:07,2026-03-17 13:30:13,,The meal was served hot,Line management was smooth,"Failed taps today was 4 compared to previous which was 7,most of the parents remembered to top up.","Successful taps was 158 a slightly increase from previous which was 148,10 students reported back to school from a sickoff.",@Salome-kiambururu secondary school
Githunguri kitchen,Kambui Primary,Githunguri 2,March,Primary,White,2026-03-17,Rice and Western,250,246,191,55.0,0,2,10,1,3,0.0,0.0,,250,0,2,70,2026-03-17 12:20:38,2026-03-17 13:30:40,,The food was delicious,The line was well managed,We had 10 failed taps a higher number compared to yesterday's that were 6. Most parents did not top up their accounts,We had 191 successful taps a higher number compared to yesterday's that were 189.,@Kambui Primary and Junior School
Githunguri kitchen,Komothai Primary,Githunguri 2,March,Primary,White,2026-03-17,Rice and Western,175,180,159,21.0,0,2,8,0,0,0.0,0.0,,185,0,2,60,2026-03-17 12:30:26,2026-03-17 13:30:30,,Food was yummy,Kids were organized,"Failed taps increased from 5 to 8, parents forgot to top up on time","Actual meals increased from 171 to 180, absent kids reported back to school",@SC Komothai Comprehensive
Githunguri kitchen,Gatitu Primary,Githunguri 1,March,Primary,White,2026-03-17,Rice and Western,375,370,328,42.0,1,3,8,0,2,1.0,1.0,,380,1,3,69,2026-03-17 12:20:58,2026-03-17 13:30:05,,Food was delicious and kids enjoyed bananas .,Students were orderly thus cooperated well.,Failed taps have increased from 5 to 8 resulted by some parents not topping up on time and being unavailable when calls are placed.,Successful taps have decreased from 333 to 328 resulted by some students being absent especially ECDE due to catching a cold.,@Wambui ikonya SC Gatitu comprehensive
Githunguri kitchen,Miguta Secondary,Githunguri 1,March,Secondary,White,2026-03-17,Rice and Western,40,37,37,0.0,0,2,0,0,0,1.0,1.0,,40,0,2,30,2026-03-17 13:10:15,2026-03-17 13:40:27,,The food was delicious,The queue well managed,There were no failed taps... parents topped up their accounts on time,There were 37 successful taps... parents topped up their accounts on time and students turned out higher than yesterday,"@Alex,Tapper Miguta Secondary"
Githunguri kitchen,Mitahato Secondary,Githunguri 2,March,Secondary,White,2026-03-17,Rice and Western,40,38,38,0.0,0,2,3,0,0,0.0,0.0,,40,0,2,10,2026-03-17 12:50:24,2026-03-17 13:00:28,,Lunch was delicious and well prepared,I managed the line with ease,Today's number was the same as the previous because parents didn't top up,The number increased by one compared to the previous because the students love western,"@minne,Tapper Mitahato Secondary"
Githunguri kitchen,Miiri Secondary,Githunguri 1,March,Secondary,White,2026-03-17,Rice and Western,30,28,28,0.0,2,2,3,0,0,0.0,0.0,,35,3,2,20,2026-03-17 13:10:39,2026-03-17 13:30:59,,The food was hot and yummy,Queue management was neat and organized with assistance of TOD,"There were 3 failed taps,an increase from 0 the parents didn't top up","Successful taps increased from 27 to 28, more parents had topped up on time","@Esther,Tapper; Miiri Secondary School"
Githunguri kitchen,Kiawairia Primary,Githunguri 1,March,Primary,White,2026-03-17,Rice and Western,125,121,105,16.0,3,2,4,0,0,1.0,1.0,,125,4,2,80,2026-03-17 12:00:22,2026-03-17 13:20:28,,Food was hot and delicious,Lines were neat and organized,We had 4 failed taps a decrease from 6 some parents didn't top up on time,We had 105 sucessful taps an increase from 103 turn out was still low,@Mary kimani SC kiawairia comprehensive school
Githunguri kitchen,Gathaithi Secondary,Githunguri 1,March,Secondary,White,2026-03-17,Rice and Western,90,98,98,0.0,0,2,2,0,0,0.0,0.0,,100,0,2,33,2026-03-17 13:12:09,2026-03-17 13:45:16,,Food was delicious,Queuing was fairly good,We had 2 failed taps a drop from yesterday's 8,We had 98 successful taps a rise from yesterday's 90 due to early topping up by parents,@Joseph mburu nga'ang'a
