Kitchen,School,Cluster,Month,School_Type,Rice_variant,Date,Menu,Projected_Kids,Actual_Meals_Served,Successful_Taps,F4E_Supported_Kids,Teachers,Staff_Meals,Failed_Taps,New_Registrations,New_Tags_Replaced,Rice_Remaining,B_W_G_Remaining,Missed_Food,Next_Day_Projection_Students,Next_Day_Projection_Teachers,Next_Day_Projection_Staff,Lunch_Time_Min,Start_Taping,Stop_Taping,Projection_Comment,Comment_1,Comment_2,Comment_3,Comment_4,Reported_By
Kiambu kitchen,Lioki Secondary,Githunguri 2,February,Secondary,White,2026-02-23,Rice and Beans,190,166,166,0.0,0,2,17,0,0,7.2,8.4,0.0,185,0,2,25,2026-02-23 13:20:44,2026-02-23 13:45:48,We envision a higher,The food was hot,Queue was managed,Failed taps decreased by 5 parents had not topped up their account,Successful taps increase by 6 due to a lower number of students who show up for tapp,@Ann Tapper St. Vincent secondary
Kiambu kitchen,Kiababu Primary,Githunguri 1,February,Primary,White,2026-02-23,Rice and Beans,265,248,221,27.0,0,2,12,0,0,4.0,5.0,0.0,255,0,2,-10,2026-02-23 13:40:20,2026-02-23 13:30:26,Expecting More kids to,The food was delicious,Queue was neat with the help of the teacher on duty,Failed taps increased from 8 t0 12 as some parents did not manage to pay on Time,Successful taps decreased from 259 to 248 as some parents did not manage to pay on Time,@kiaibabu primary school
Kiambu kitchen,Ting'Ang'A Secondary,Kiambu Regions,February,Secondary,White,2026-02-23,Rice and Beans,110,114,107,7.0,0,4,7,0,0,0.0,0.0,0.0,0,0,0,25,2026-02-23 13:25:31,2026-02-23 13:50:42,We are breaking for midterm today,The food was hot and delicious,Queue was neat and manageable,Today's failed tap were 7 which was a decrease from Fridays taps this due to insufficient funds,Today's Successful taps were 107 which was an increase due to higher turn outs,@Brenda Kamau Tapper Ting'ang'a Secondary school
Kiambu kitchen,Maciri Primary,Kiambu Regions,February,Primary,White,2026-02-23,Rice and Beans,410,391,360,31.0,0,3,11,0,2,5.0,6.0,0.0,380,0,3,110,2026-02-23 12:10:52,2026-02-23 14:00:59,We expect a lower turn out since the midterm exams are over,Food was hot and delicious,Queues were manageable,Failed taps reduced to 11:accounts had insufficient funds,Successful taps increased to 360: turn out was good,@Claudiah(SC)Maciri Comprehensive
Kiambu kitchen,St. Joseph Riabai Secondary,Kiambu Regions,February,Secondary,White,2026-02-23,Rice and Beans,120,132,132,0.0,0,3,3,1,3,0.0,0.0,0.0,130,0,3,30,2026-02-23 12:50:10,2026-02-23 13:20:20,We expect more students,The food was delicious,The line was well managed,Failed taps decreased from 10 to 3 most students had topped up their accounts,Successful taps increased from 99 to 132 this is because the students had sufficient funds,@Kwamboka (T) St.?joseph riabai secondary
Kiambu kitchen,Githunguri Primary,Githunguri 2,February,Primary,White,2026-02-23,Rice and Beans,450,421,391,30.0,0,3,30,0,1,7.3,8.7,0.0,400,0,3,50,2026-02-23 12:40:34,2026-02-23 13:30:39,Being the last day the turn up always decreases,Food was good,Line was managed with the help of prefect on duty,"Failed taps were 30 an increase from Friday's 23,,respective parents didn't manage to top up on time",Successful taps were 391 a decrease from Friday's 420 due to low turn up,@SC- Githunguri Comprehensive
Kiambu kitchen,Lioki Primary,Githunguri 2,February,Primary,White,2026-02-23,Rice and Beans,160,138,121,17.0,0,2,8,0,1,6.0,7.0,0.0,140,0,2,60,2026-02-23 13:00:08,2026-02-23 14:00:13,we expect a better turn out tomorrow,food was delicious,queue was well organized with the help of the teacher on duty,failed taps increased by 3 as the parents did not top up their kids accounts,successful taps reduced by 9 as most of the kids were absent,@SC Phoebe - Lioki Primary school
Kiambu kitchen,Kiambaa Primary,Kiambu Regions,February,Primary,White,2026-02-23,Rice and Beans,265,244,227,17.0,0,3,24,0,0,0.0,0.0,0.0,250,0,3,49,2026-02-23 12:40:24,2026-02-23 13:29:28,Expecting ahigher projection as parents continue to pay,Food was hot and delicious,Queue was well managed by the teacher on duty,Failed taps increased from 24 to 30 due to delay in payments,Successful taps decreased from 256 to 244 due to low turn out and insufficient balance,@Tabitha wairimu
Kiambu kitchen,Karia Secondary,Githunguri 2,February,Secondary,White,2026-02-23,Rice and Beans,50,44,44,0.0,0,2,3,0,0,0.0,0.0,0.0,45,5,2,14,2026-02-23 13:15:50,2026-02-23 13:30:01,We expect a higher turnout tomorrow,Food was delicious and enough,Line was well managed,The number of failed taps has decreased from 05 to 03,The number of successful taps has increased from 42 to 44,@Simon Tapper Karia secondary
Kiambu kitchen,St. Peters Ndumberi Secondary,Kiambu Regions,February,Secondary,White,2026-02-23,Rice and Beans,500,478,466,12.0,0,4,22,1,2,1.0,1.0,0.0,500,0,4,40,2026-02-23 13:00:24,2026-02-23 13:40:33,Expecting the above projection,The food was very delicious,There was an easy queue management,Today's failed taps were 22 compared to Fridays which was 15.This is because many parents didn't top up.,Today's successful taps were 466 compared to Fridays which was 482.This is because there was a decrease in the turn out.,@St Peters Ndumberi secondary
Kiambu kitchen,Gicoco Primary,Kiambu Regions,February,Primary,White,2026-02-23,Rice and Beans,350,365,319,46.0,0,3,26,2,1,0.0,0.0,0.0,0,0,0,100,2026-02-23 12:15:05,2026-02-23 13:55:11,Kids will break for midterm tomorrow,Food was delicious,Queue was manageable,Failed taps reduced from 31 to 26 some parents remembered to top up,Successful taps reduced from 330 to 319 turn up was lower today,@Anne (SC) Gicoco comprehensive
Kiambu kitchen,Ndumberi Primary,Kiambu Regions,February,Primary,White,2026-02-23,Rice and Beans,820,757,690,67.0,0,5,50,4,3,5.0,6.0,0.0,740,0,5,95,2026-02-23 12:10:22,2026-02-23 13:45:28,Expecting a lower turn out to today as they are breaking for mid term tomorrow,Food was delicious,Easy queue management,Previous day failed taps were 28 compared to today  50 some parents dint top up,Previous successful taps were 775 compared to today 690 some parents dint top up plus some kids were absent from school,@Ndumberi primary school
Kiambu kitchen,Kamondo Secondary,Githunguri 2,February,Secondary,White,2026-02-23,Rice and Beans,130,126,126,0.0,0,2,3,0,0,0.0,0.0,0.0,130,0,2,30,2026-02-23 13:10:37,2026-02-23 13:40:41,Expecting a good turn up,Food was delicious,Queue management was excellent,Decrease from 9 to 3 as accounts were recharged,Increase  from 122 to 126 as turn out was great than the previous day,"@Esther, Tapper kamondo secondary school"
Kiambu kitchen,Mungai Chengecha Primary,Kiambu Regions,February,Primary,White,2026-02-23,Rice and Beans,580,469,397,72.0,0,3,40,0,0,17.0,0.0,0.0,550,0,3,65,2026-02-23 12:45:11,2026-02-23 13:50:18,Expecting a higher turn up tomorrow,Food was delicious,Queue was managed by the teacher on duty,"Increase in failed taps from 25 to 40 ,alot of kids had not being topped up their accounts","Decrease in successful taps from 517 to 396 ,alot of kids today missed school and we had high numbers of insufficient balances",@sc mungai c pry
Kiambu kitchen,Kawaida Secondary,Kiambu Regions,February,Secondary,White,2026-02-23,Rice and Beans,95,90,90,0.0,5,3,5,0,2,,0.0,0.0,100,5,3,20,2026-02-23 13:20:06,2026-02-23 13:40:13,We expect a higher turneout tomorrow since the students are doing their midterm exams,Food was delicious and tasty,Queue was well managed by the teacher on duty,Failed taps increased from 1 to 5 parents topped up late,Successful taps increased from 58 to 90 most parents topped up on time and most students were present today,@Njeri kawaida secondary school
Kiambu kitchen,Gathanji Primary,Githunguri 2,February,Primary,White,2026-02-23,Rice and Beans,330,317,292,25.0,0,3,14,0,4,3.0,3.9,0.0,310,0,3,45,2026-02-23 13:15:10,2026-02-23 14:00:16,We have projected 310 coz tomorrow been the last day of food delivery turn out is usually low,The food was delicious and nutritious,Queue was well managed,Failed taps were 14 an increase from 10 parents didn't top up on time,Successful taps were 292 a decrease from 308 the turn out was low,@SC Kepha Wangengi_Gathanji Comprehensive school
Kiambu kitchen,Riara Primary,Kiambu Regions,February,Primary,White,2026-02-23,Rice and Beans,210,187,172,15.0,0,2,12,0,1,2.0,2.0,0.0,200,0,2,74,2026-02-23 12:10:55,2026-02-23 13:25:00,We expect a good turn out tomorrow,Food was delicious and enough,Easy queue management,Failed taps have reduced from 18 to 12 parents improved on topping up,Successful taps have reduced from 197 to 187 turn was very low,@Jeniffer -(SC) Riara primary school
Kiambu kitchen,Benson Njau Primary,Kiambu Regions,February,Primary,White,2026-02-23,Rice and Beans,420,412,369,43.0,0,3,29,0,3,2.0,2.0,0.0,0,0,0,111,2026-02-23 12:20:14,2026-02-23 14:11:19,Today is the last day of food delivery.,The food was well-prepared.,The ques were neat and manageable.,Failed taps increased from 24 to 29 due to delayed or forgotten top-ups by parents.,Successful taps decreased from 382 to 369 due to a low turn up today that was caused by absenteeism.,@Serah (SC) Benson Njau Primary
Kiambu kitchen,Karia Primary,Githunguri 2,February,Primary,White,2026-02-23,Rice and Beans,475,451,407,44.0,8,3,20,0,1,6.0,7.0,0.0,430,8,3,69,2026-02-23 12:10:58,2026-02-23 13:20:08,We expect a lower turn out tomorrow being our closing date,Food was delicious,Queue was well managed by the teacher on duty,Failed taps increased from 19 to 20 due to late payments,Successful taps decreased from 413 to 407 due to a lower turn out today,@Mary SC PCEA Karia comprehensive
Kiambu kitchen,Ting'Ang'A Model,Kiambu Regions,February,Primary,White,2026-02-23,Rice and Beans,400,422,369,53.0,0,3,9,1,1,0.0,0.0,0.0,380,0,3,70,2026-02-23 12:20:07,2026-02-23 13:30:12,We expect less turn out as the kids will be breaking for midterm in the afternoon.,Food was delicious,We had neat queues,"Our failed taps Decreased from 14 to 9,,most parents remembered to top up on time","Our Successful taps increased from 348 to 369,,kids turn out was impressive",@Faith Mueni (SC) Ting'ang'a model.
Kiambu kitchen,Ngemwa Secondary,Githunguri 2,February,Secondary,White,2026-02-23,Rice and Beans,220,201,201,0.0,0,3,13,0,1,0.0,0.0,0.0,220,0,3,20,2026-02-23 13:30:13,2026-02-23 13:50:19,Students with insufficient balances will top up their accounts on time,Food was hot and delicious,Teacher on duty helped with line management,"Number of failed taps increased from 5 to 13, students with insufficient balances reminded to top up their accounts","Number of successful taps decreased from 218 to 201, students with insufficient balances reminded to top up their accounts",@Nicholas Tapper PCEA Ngemwa Secondary
Kiambu kitchen,Kamondo Primary,Githunguri 2,February,Primary,White,2026-02-23,Rice and Beans,315,332,299,33.0,0,3,8,1,2,10.0,0.0,0.0,320,0,3,50,2026-02-23 12:40:40,2026-02-23 13:30:47,Being the last day of feeding before breaking for midterm we expect low turn up as most kids don't turn up for tapping,The food was tasty,The queue was well managed by the School coordinator,08 Failed taps a decrease from 15 as parents had made early top up,299 Successful Taps a rise from 275 as turn up was high today,@SCwangengi -Kamondo primary school
Kiambu kitchen,Hgm Ting'Ang'A Secondary,Kiambu Regions,February,Secondary,White,2026-02-23,Rice and Beans,95,91,88,3.0,0,2,4,0,1,0.0,0.0,0.0,95,0,2,11,2026-02-23 13:00:22,2026-02-23 13:11:44,Projection was not met,Food was delicious,Excellent queue management,Failed taps maintained at 4,Actual meals served decreased from 92 to 91 due to insufficient funds,@Tapper-Hgm Ting'ang'a Sec Sch
Kiambu kitchen,Loreto Primary,Kiambu Regions,February,Primary,White,2026-02-23,Rice and Beans,410,385,339,46.0,0,3,18,0,1,6.25,7.5,0.0,400,0,3,55,2026-02-23 12:45:36,2026-02-23 13:40:46,Hopefully more parents top up early,Food was delicious,Queue was well managed,Decrease in failed taps from 21 to 18 some parents topped up early,Decrease in actual taps from 403 to 385 most kids were absent from school today.,@Fiona SC Loreto primary
Kiambu kitchen,Ciiko Primary,Githunguri 1,February,Primary,White,2026-02-23,Rice and Beans,970,1001,926,75.0,0,5,12,0,6,0.0,0.0,0.0,980,0,5,60,2026-02-23 12:30:41,2026-02-23 13:30:50,We expect the number to slightly decrease since we are breaking for midterm,The food was hot and delicious,The queue was well managed by the teacher on duty,The failed taps remain the same,The actual meals taps increased from 975 to 1001,@Ciiko Comprehensive school -SL- Samy Migwi
Kiambu kitchen,Hgm Ting'Ang'A Primary,Kiambu Regions,February,Primary,White,2026-02-23,Rice and Beans,540,506,502,4.0,0,3,58,0,0,0.0,0.0,0.0,520,0,3,105,2026-02-23 12:15:57,2026-02-23 14:00:59,Expecting this number,Food was hot and delicious,Queue management was good,Failed taps increased from 40 to 58. A number of parents failed to top up on time.,Actual meals served decreased from 527 to 506 due to high failed taps.,@SL Ting'ang'a HGM Primary
Kiambu kitchen,Kahunira Secondary,Githunguri 1,February,Secondary,White,2026-02-23,Rice and Beans,165,164,164,0.0,0,3,7,0,0,0.0,0.0,0.0,160,0,3,30,2026-02-23 13:20:34,2026-02-23 13:50:14,Expecting students who had failed taps top their account on time,Food was hot and delicious,Line was well managed by TOD,"Failed taps decreased from 9 to 7, parents top up their account","Meal served today decrease from 173 to 164, some parents didn't top up their account",@Tapper kahunira secondary
Kiambu kitchen,Ngemwa Primary,Githunguri 2,February,Primary,White,2026-02-23,Rice and Beans,220,211,191,20.0,0,2,3,0,2,0.0,0.0,0.0,200,0,0,50,2026-02-23 12:35:49,2026-02-23 13:25:54,Most kids will not show up as it will be a closing day.,Food was delicious.,Line management was successful.,Failed taps decreased from 7 to 3. Most parents did top up on time.,Meals served decreased from 227 to 211. Most kids did not come for the beans.,@SC Lucy - Ngemwa primary
Kiambu kitchen,Chief Wandie Primary,Kiambu Regions,February,Primary,White,2026-02-23,Rice and Beans,350,365,322,43.0,0,1,14,0,0,0.0,0.0,0.0,330,0,1,80,2026-02-23 12:40:00,2026-02-23 14:00:00,"Projecting 330, expecting a lower turnout since exams are over and midterm break starts tomorrow so most kids choose not to attend school",Food was hot and delicious,Line management was excellent,14 failed taps compared to Friday’s 12 due to insufficient balances,365 actual meals served compared to Friday’s 378 today’s turnout was low,@Washeke-SC-Chief Wandie Pri
Kiambu kitchen,Gathanji Secondary,Githunguri 2,February,Secondary,White,2026-02-23,Rice and Beans,65,60,60,0.0,0,2,2,0,0,1.5,1.7,0.0,62,0,2,9,2026-02-23 13:15:43,2026-02-23 13:25:05,We expect a higher turnout tomorrow compared to today.,Food was sweet and delicious.,The queue was well managed by the teacher on duty.,There was  an increase in the number of failed taps from 1 to 2 since parents forgot  to top up their accounts.,There was  decrease in the number of succeful taps from 65 to 60  since  there was   a low turn out today.,@Purity _ tapper Gathanji sec.
Kiambu kitchen,Kawaida Primary,Kiambu Regions,February,Primary,White,2026-02-23,Rice and Beans,1120,1040,991,49.0,0,6,54,0,7,24.8,29.52,0.0,1040,0,6,70,2026-02-23 12:30:26,2026-02-23 13:40:31,Expecting low turnout since kids are almost breaking for midterm,Food was Hot and delicious,Well managed by the help of teachers on duty,Increased from 52 to 54 due to late payment,Actual meals decreased from 1097 to 1040 due low turnout,@JULIA-SL KAWAIDA COMPREHENSIVE
Kiambu kitchen,St. Joseph Gathanga Secondary,Kiambu Regions,February,Secondary,,2026-02-23,,55,52,52,,0,3,1,0,0,0.0,0.0,,55,0,3,5,2026-02-23 13:15:24,2026-02-23 13:20:31,We expect the same numbers tomorrow,Food was hot and delicious,The Queue was well managed by the TOD,The number reduced from 3 to 1 because the students paid,The number increased from 29 to 52 because of high turnout.,@Oness Tapper St. Joseph high-school Gathanga
Kiambu kitchen,Kahunira Primary,Githunguri 1,February,Primary,White,2026-02-23,Rice and Beans,745,714,650,64.0,0,4,26,0,1,5.0,5.0,0.0,720,0,4,54,2026-02-23 12:40:55,2026-02-23 13:35:01,"Having breaking our midterm tomorrow, turn out may be low hence lower number in our projection.","Food was hot, delicious and arrived on time.q",Queue management was well conducted by teacher on duty.,"Failed taps increased from 18 to 26, respective parents didn't top up.","714 actual meals served today,a decrease from 739 served on Friday, being on Monday majority of students tends to be absent hence a decrease in our actual meals served.",@Mwangi Mary Kahunira Comprehensive
Kiambu kitchen,Njenga Karume Primary,Kiambu Regions,February,Primary,,2026-02-23,,205,183,169,,0,3,15,0,3,2.0,3.0,,180,0,3,41,2026-02-23 12:40:23,2026-02-23 13:20:56,Expecting a low turnout as kids are breaking for midterm tomorrow.,12 kids with sufficient balances came back for second serving,Queue was well managed by techer on duty,Failed taps decreased from 19 to 15 as parents continue topping up,Successful taps decreased from 191 to 183 because of low turnout,@Eliud Nderu Sc Njenga karume comprehensive
Kiambu kitchen,Gatatha Primary,Kiambu Regions,February,Primary,White,2026-02-23,Rice and Beans,160,158,132,28.0,0,2,9,0,0,0.5,0.6,0.0,160,0,2,30,2026-02-23 13:00:29,2026-02-23 13:30:35,We might have a high turn out and additional payment,Food was hot and delicious,Queue was well managed by the help of the teacher,Failed taps have increased from 6 to 9 due to late payments,Actual meals served have decreased from 160 to 158 due to parents not topping up,@Mourine mwangi-SC Gatatha primary
Kiambu kitchen,Kibubuti Primary,Kiambu Regions,February,Primary,White,2026-02-23,Rice and Western,560,547,492,55.0,0,3,18,0,3,3.0,4.0,0.0,540,0,3,85,2026-02-23 12:30:06,2026-02-23 13:55:09,We expect numbers to reduce as most kids miss school once exams are over,Food was delicious,Line management was okay,Failed taps reduced from 31 to 18 some parents paid on time,Actual meals reduced from 560 to 547 we had a bad turnout,@Maureen mwaura SC kibubuti pry
Kiambu kitchen,Githunguri Tech Secondary,Githunguri 1,February,Secondary,White,2026-02-23,Rice and Beans,232,212,212,0.0,0,2,7,0,5,6.0,7.0,0.0,220,0,2,35,2026-02-23 13:20:03,2026-02-23 13:55:12,We expect a rise of successful taps tomorrow,Food was delicious and warm,The queue was well manageable by teacher on duty,Failed taps today was 7 which is a increase compared from 6 to 7 parents didn't top up,The actual meal served today was 212 which is a decrease compared from 226 to 212 parents didn't top up,"@Yvonne mugure, Githunguri Technical And Secondary School , Tapper"
