Kitchen,School,Cluster,Month,School_Type,Rice_variant,Date,Menu,Projected_Kids,Actual_Meals_Served,Successful_Taps,F4E_Supported_Kids,Teachers,Staff_Meals,Failed_Taps,New_Registrations,New_Tags_Replaced,Rice_Remaining,B_W_G_Remaining,Missed_Food,Next_Day_Projection_Students,Next_Day_Projection_Teachers,Next_Day_Projection_Staff,Lunch_Time_Min,Start_Taping,Stop_Taping,Projection_Comment,Comment_1,Comment_2,Comment_3,Comment_4,Reported_By
Kiambu kitchen,Kiairia Secondary,Githunguri 2,January,Secondary,White,2026-01-30,Rice and Beans,50,46,46,0.0,0,2,4,0,0,0.0,0.0,0.0,50,0.0,2.0,17,2026-01-30 13:13:28,2026-01-30 13:30:50,I expect a higher number on Monday,The food was delicious,Line management was good helped by the teacher on duty,Failed taps today increased from 1 to 4 parents didn't topped up their accounts on time,Successful taps decreased from 48 to 46 some students were absent,@Janet tapper kiairia secondary
Kiambu kitchen,Ak Magugu Primary,Githunguri 2,January,Primary,White,2026-01-30,Rice and Beans,410,394,357,37.0,0,3,7,0,0,4.0,4.8,0.0,400,0.0,3.0,65,2026-01-30 12:20:16,2026-01-30 13:25:21,We expect the same turnout on Monday,The food was good,The queue was orderly,The number of failed taps reduced from 14 to 7. Respective accounts had not been topped up,The number of actual meals served today reduced from 413 to 394. There is usually low turnout on Friday,@SC Margaret Maigua - Ak magugu comprehensive
Kiambu kitchen,Karia Secondary,Githunguri 2,January,Secondary,White,2026-01-30,Rice and Beans,50,42,42,0.0,3,2,2,0,0,0.0,0.0,0.0,50,5.0,2.0,20,2026-01-30 13:15:01,2026-01-30 13:35:07,We expect a rise in successful taps tomorrow,Food was delicious and enough,Line was well managed,The number of failed taps has remained the same 02,The number of successful taps has increased from 40 to 42,@Simon Tapper Karia secondary
Kiambu kitchen,Riara Primary,Kiambu Regions,January,Primary,White,2026-01-30,Rice and Beans,20,195,179,16.0,0,2,9,1,0,0.0,0.0,0.0,200,0.0,2.0,69,2026-01-30 12:20:30,2026-01-30 13:29:38,We expect a good turn out on Monday,Food was delicious and well cooked,Easy queue management,Failed have reduced from 16 to 9 parents improved on topping up,Successful taps have increased from 173 to 179 this is because parents improved on topping up,@Jeniffer -(SC) Riara primary school
Kiambu kitchen,Kiababu Primary,Githunguri 1,January,Primary,White,2026-01-30,Rice and Beans,265,256,230,26.0,0,2,7,0,0,3.0,3.0,0.0,260,0.0,2.0,50,2026-01-30 12:40:36,2026-01-30 13:30:50,Expecting more kids to,The food was delicious,Queue was neat with the help of the teacher on duty,Failed taps decreased from 9 to 7 as some parents managed to pay on Time,Successful taps decreased from 261 to 255 as some parents did not manage to pay on Time,@kiaibabu primary school
Kiambu kitchen,Kahunira Secondary,Githunguri 1,January,Secondary,White,2026-01-30,Rice and Beans,160,164,164,0.0,0,3,3,1,0,0.0,0.0,0.0,160,0.0,3.0,29,2026-01-30 13:00:55,2026-01-30 13:30:01,Expecting students who had failed taps to pay on time,Food was delicious,Line was well managed by TOD,"Failed taps decreased from 6 to 3, parents topped up on time","Meal served today increased from 154 to 164, parents paid on time",@Tapper kahunira secondary
Kiambu kitchen,Ack Riabai Primary,Kiambu Regions,January,Primary,White,2026-01-30,Rice and Beans,335,340,297,43.0,0,3,15,0,0,0.0,0.0,0.0,320,0.0,3.0,85,2026-01-30 12:15:47,2026-01-30 13:40:53,Being a Monday we usually have high failed taps and low turn out.,They Food was delicious,Kids know how to queue on their own,Failed taps today is 15 compared to yesterday's 10.parents didn't top up their kids account,Successful taps today is 297 a decrease from yesterday's 308. Though projection was met.,@Camilla (SC) ACK RIABAI PRIMARY
Kiambu kitchen,Gathanji Secondary,Githunguri 2,January,Secondary,White,2026-01-30,Rice and Beans,66,61,61,0.0,0,2,2,0,0,1.5,1.7,0.0,62,0.0,2.0,10,2026-01-30 13:20:38,2026-01-30 13:30:55,We expect  a higher turnout on Monday compared to today.,Food was sweet and delicious.,The queue was well managed by the teacher on duty.,The number of failed  taps  increased  from 0 to 2 since parents  did not top their accounts.,The number of successful taps decreased  from 64 to 61 since some parents  forgot  to top up their accounts.,@Purity _ tapper Gathanji sec.
Kiambu kitchen,Lioki Secondary,Githunguri 2,January,Secondary,White,2026-01-30,Rice and Beans,185,181,181,0.0,0,3,8,0,0,1.2,1.4,0.0,190,0.0,3.0,25,2026-01-30 13:20:14,2026-01-30 13:45:20,We envision a higher number tomorrow,The food was hot,Queue was managed,Failed taps decreased from 10 to 10  parents had not topped up their account,Successful taps increase from 181 to 187 a drop students were absent,@Ann Tapper St. Vincent secondary
Kiambu kitchen,Kamondo Primary,Githunguri 2,January,Primary,White,2026-01-30,Rice and Beans,340,335,297,38.0,0,3,13,0,0,0.0,15.0,0.0,340,0.0,3.0,50,2026-01-30 12:40:28,2026-01-30 13:30:29,"We expect turn up to high ,as most parents tend to top up kids account over the weekend",The food was tasty,Queue was well managed by the tod,13 failed taps a rise from 09 as more parents had not topped up kids account on time,335 Actual taps a decrease from 344 being the end of the week most parents tend not to top up kids account,@SCwangengi -Kamondo primary school
Kiambu kitchen,Mungai Chengecha Primary,Kiambu Regions,January,Primary,White,2026-01-30,Rice and Beans,580,573,502,71.0,0,3,23,2,1,0.5,0.5,0.0,580,0.0,3.0,60,2026-01-30 12:45:58,2026-01-30 13:46:13,Expecting a higher turn up on Monday,Food was delicious,Queue was managed by the teacher on duty,"Decrease in failed taps from 30 to 23 ,some parents topped up their accounts","Decrease in successful taps from 512 to 502 ,being Friday alot of kids missed school and most had insufficient balances",@sc mungai c pry
Kiambu kitchen,Gathanji Primary,Githunguri 2,January,Primary,White,2026-01-30,Rice and Beans,345,354,330,24.0,0,3,4,0,1,0.0,0.0,0.0,350,0.0,3.0,55,2026-01-30 12:43:57,2026-01-30 13:39:10,We have projected 350 expecting parents to make payments on time,The food was delicious and nutritious,Queue was well managed,Failed taps were 4 a decrease from 9 parents did top up on time,Successful taps were 330 an increase from 321 parents did top up on time,@SC Kepha Wangengi_Gathanji Comprehensive school
Kiambu kitchen,Kiairia Primary,Githunguri 2,January,Primary,White,2026-01-30,Rice and Beans,220,210,193,17.0,3,2,3,0,0,0.0,0.0,0.0,220,3.0,2.0,30,2026-01-30 12:55:10,2026-01-30 13:25:17,We expect a higher turnout and all accounts to be updated.,The food was delicious,Queue was orderly,Failed taps increased from 1 to 3. Respective parents didn't update their accounts.,Actual meals decreased from 220 to 210. Some kids were absent.,@SC Lilian - Kiairia comprehensive
Kiambu kitchen,St. Joseph Riabai Secondary,Kiambu Regions,January,Secondary,White,2026-01-30,Rice and Beans,135,119,119,0.0,0,3,19,0,1,2.0,1.5,0.0,130,0.0,3.0,50,2026-01-30 12:30:37,2026-01-30 13:20:45,We expect more students,The food was delicious,The line was well managed,Failed taps increased from 9 to 19 some students had not topped up their accounts,Successful taps decreased from 121 to 119 this is because some students had insufficient funds,@Kwamboka (T) St.​joseph riabai secondary
Kiambu kitchen,Karia Primary,Githunguri 2,January,Primary,White,2026-01-30,Rice and Beans,483,479,424,55.0,5,3,10,0,0,1.0,1.0,0.0,485,7.0,3.0,51,2026-01-30 12:34:16,2026-01-30 13:25:34,We expect a higher turn out on Monday,Food was delicious,Queue was well managed by the teacher on duty,Failed taps increased from 7 to 10 due to late payments,Successful taps decreased from 431 to 424 due to a lower turn out today,@Mary SC PCEA Karia comprehensive
Kiambu kitchen,Githunguri Primary,Githunguri 2,January,Primary,White,2026-01-30,Rice and Beans,460,454,415,39.0,0,3,17,0,3,2.0,2.0,0.0,450,0.0,3.0,50,2026-01-30 12:40:11,2026-01-30 13:30:05,We expect a higher turn out on Monday,Food was good,Line was managed with the help of TOD,"Failed taps were 17 a slight decrease from yesterday's 19,,some parents didn't manage to top up on time",Actual meals were 454 a decrease from yesterday's 464 due to low turn out,@SC- Githunguri Comprehensive
Kiambu kitchen,Ting'Ang'A Model,Kiambu Regions,January,Primary,White,2026-01-30,Rice and Beans,370,354,303,51.0,0,3,14,0,4,10.0,12.0,0.0,390,0.0,3.0,60,2026-01-30 12:40:23,2026-01-30 13:40:28,We expect our numbers to increase on Monday as we hopefully hope for parents with insufficient balances to top up.,Food was delicious,We had neat queues,"Our failed taps remained at 14,, parents didn't top up on time.","Our successful taps decreased from 306 to 303,,despite their love for beans most kids didn't turn up for the meal moreso grade 9 as they had a cooking practical in the morning hours and decided to have that food for lunch.",@Faith Mueni (SC) Ting'ang'a model.
Kiambu kitchen,Lioki Primary,Githunguri 2,January,Primary,White,2026-01-30,Rice and Beans,160,155,134,21.0,0,2,6,0,0,1.0,2.0,0.0,155,0.0,2.0,50,2026-01-30 13:00:24,2026-01-30 13:50:33,we expect an improvement on the turn out on Monday,food was delicious,the queue was well organized,failed taps increased by 1 as the parent forgot to top up the account,successful taps increased by 4 as the parents forgot to top up their accounts,@SC Phoebe - Lioki Primary school
Kiambu kitchen,Kawaida Primary,Kiambu Regions,January,Primary,White,2026-01-30,Rice and Beans,1110,1114,1066,48.0,0,6,36,1,5,0.0,0.0,0.0,1115,0.0,6.0,54,2026-01-30 12:30:51,2026-01-30 13:25:00,Expecting higher turnout,Food was Hot and delicious,Well managed by the help of teachers on duty,Failed taps decreased from 43 to 36 due to early payment,Actual meals decreased from 1119 to 1114  due to late payment,@JULIA-SL KAWAIDA COMPREHENSIVE
Kiambu kitchen,St. Peters Ndumberi Secondary,Kiambu Regions,January,Secondary,White,2026-01-30,Rice and Beans,500,474,463,11.0,0,4,19,1,9,0.0,0.0,0.0,510,0.0,4.0,-20,2026-01-30 14:10:01,2026-01-30 13:50:07,Expecting the above projection.,The food was very delicious.,There was an easy queue management.,Today's failed taps were 19 compared to yesterdays which was 23.This was because many parents topped up.,Today's successful taps were 463 compared to yesterdays which was 461.This is because there was an increase in the turn out.,@St Peters Ndumberi secondary
Kiambu kitchen,Riara Secondary,Kiambu Regions,January,Secondary,White,2026-01-30,Rice and Beans,105,92,92,0.0,0,2,5,0,1,1.0,1.0,0.0,105,0.0,2.0,45,2026-01-30 12:45:00,2026-01-30 13:30:00,we expect a good turnout next week,Food was delicious,Easy queue management,Successful taps decreased to 92 from yesterdays 93,Failed taps decreased to 5 from yesterdays 8,@Tapper Riara Sec
Kiambu kitchen,Chief Wandie Primary,Kiambu Regions,January,Primary,White,2026-01-30,Rice and Beans,330,316,272,284.0,0,1,19,0,2,2.0,3.0,0.0,330,0.0,1.0,70,2026-01-30 12:40:00,2026-01-30 13:50:00,Projecting 330 mealshoping for a better turnout on Monday,Food was hot and delicious,Line management was excellent,19 failed taps compared to yesterday’s 11 due to insufficient balances,316 actual meals served compared to yesterday’s 352 a decrease because Friday’s turnout is usually low,@Washeke-SC-Chief Wandie Pri
Kiambu kitchen,Benson Njau Primary,Kiambu Regions,January,Primary,White,2026-01-30,Rice and Beans,410,409,361,48.0,0,3,30,0,4,0.0,0.0,0.0,410,0.0,3.0,93,2026-01-30 12:25:14,2026-01-30 13:58:23,Anticipating a good turn out.,The food was well-prepared.,The ques were neat and manageable.,Failed taps increased from 26 to 30 due to delayed or forgotten top-ups by parents.,"Successful taps increased from 349 to 361, turn up improved due to kids stew preference.",@Serah (SC) Benson Njau Primary
Kiambu kitchen,Gicoco Primary,Kiambu Regions,January,Primary,White,2026-01-30,Rice and Beans,365,367,315,52.0,0,3,24,0,3,0.0,0.0,0.0,360,0.0,3.0,10,2026-01-30 12:20:40,2026-01-30 12:30:50,Lower projection as kids were asked to come with the fees balance on Monday,Food was delicious,Queue was manageable as kids came per classes,Failed taps increased from 18 to 24 some parents didn't top up on time,Successful taps reduced from 349 to 315 turn up was lower as kids had a heavy break snack,@Anne (SC) Gicoco comprehensive
Kiambu kitchen,Kawaida Secondary,Kiambu Regions,January,Secondary,White,2026-01-30,Rice and Beans,95,84,84,0.0,5,3,4,2,0,0.3,0.4,0.0,95,5.0,3.0,20,2026-01-30 13:20:18,2026-01-30 13:40:25,We expect a higher turneout since grade 10 students are still joining the school,Food was delicious and tasty,Queue was well managed by the teacher on duty,Failed taps decreased from 8 to 4 students topped up on time,Successful taps decreased from 85 to 84  parents topped up late,@Njeri kawaida secondary school
Kiambu kitchen,Githunguri Tech Secondary,Githunguri 1,January,Secondary,White,2026-01-30,Rice and Beans,227,209,209,0.0,0,2,11,1,2,5.0,6.0,0.0,220,0.0,2.0,35,2026-01-30 13:30:45,2026-01-30 14:05:52,We expect a rise of successful taps tomorrow,Rice and beans,The queue was well manageable,Failed taps today was 11 which is a decrease compared from 10 to 11parents didn't top up,The actual meal served today was 209 which is a decrease compared from 210 to 209 parents didn't top up,"@Yvonne mugure, Githunguri Technical And Secondary School , Tapper"
Kiambu kitchen,Kahunira Primary,Githunguri 1,January,Primary,White,2026-01-30,Rice and Beans,745,730,668,62.0,0,4,21,2,2,6.0,6.0,0.0,740,0.0,4.0,55,2026-01-30 12:40:43,2026-01-30 13:35:48,We are expecting the same turn out as today.,"Food was well prepared,hot, delicious and arrived on time.",Queue management was well executed by teacher on duty to eliminate long wait time.,"Failed taps increased by 7, yesterday we had 14 failed taps while today we had 21,this means that some parents didn't top up their accounts.","730 actual meals served today a decrease from 743 served yesterday, majority of students didn't turn up for tapping.",@Mwangi Mary Kahunira Comprehensive
Kiambu kitchen,Kibubuti Primary,Kiambu Regions,January,Primary,White,2026-01-30,Rice and Beans,525,536,483,53.0,0,3,20,0,0,0.0,0.0,0.0,525,0.0,3.0,99,2026-01-30 12:30:49,2026-01-30 14:10:11,We expect numbers to increase,Food was delicious,Line management was okay,Failed taps increased from 18 to 20 due to insufficient accounts,Actual meals increased from 534 to 536 due to good turnout,@Maureen mwaura SC kibubuti pry
Kiambu kitchen,Ndumberi Primary,Kiambu Regions,January,Primary,White,2026-01-30,Rice and Beans,780,791,737,54.0,0,3,32,4,4,0.0,0.0,0.0,780,0.0,3.0,100,2026-01-30 12:10:31,2026-01-30 13:50:46,Expecting an increase in projection,Food was delicious,Easy queue management,Today's failed taps were 32 compared to yesterday 39 some parents topped up,Todays successful were 737 compared to yesterday 705 there was a high turn out today.,@Ndumberi primary school
Kiambu kitchen,Kamondo Secondary,Githunguri 2,January,Secondary,White,2026-01-30,Rice and Beans,135,101,101,0.0,0,2,5,0,1,1.0,1.0,0.0,135,0.0,2.0,19,2026-01-30 13:30:58,2026-01-30 13:50:02,Expecting  the absent students will resume on mon,Food was good,Queue management was well managed with the help of TOD,Decrease  from 6 to 5 some accounts were topped  up,Decrease from 123 to 101 as some students were sent home due to indiscipline..,"@Esther, Tapper kamondo secondary school"
Kiambu kitchen,Ting'Ang'A Secondary,Kiambu Regions,January,Secondary,White,2026-01-30,Rice and Beans,115,110,104,6.0,0,4,5,1,1,39.0,49.0,0.0,120,0.0,4.0,25,2026-01-30 13:40:48,2026-01-30 14:05:59,Hopping for a better turn out,The food was hot and delicious,The queue was neat and manageable,Today's failed taps were 5 which was an decreased from yesterday's failed taps this was due to parent topping up the meal cards,Today's Successful taps were 104 which was a decrease from yesterday's taps this was due to lower turn,@Brenda Kamau Tapper Ting'ang'a Secondary school
Kiambu kitchen,Ciiko Primary,Githunguri 1,January,Primary,White,2026-01-30,Rice and Beans,975,970,889,71.0,0,5,11,0,6,5.0,10.0,0.0,980,0.0,5.0,55,2026-01-30 12:30:07,2026-01-30 13:25:24,We expect a slightly higher turnout than today.,The food was delicious and enough,Queue was well managed by teacher on duty,Failed taps were increased from 6 to11,Successful taps were decreased from 911 to 899,@Ciiko Comprehensive school -SL- Samy Migwi
Kiambu kitchen,Maciri Primary,Kiambu Regions,January,Primary,White,2026-01-30,Rice and Beans,415,378,343,35.0,0,3,22,0,1,9.0,11.0,0.0,400,0.0,3.0,100,2026-01-30 12:20:00,2026-01-30 14:00:02,We expect a high turn out,Food was hot and yummy,Queues were managable,Failed taps increased to 22;accounts had insufficient balances,Successful taps decreased to 343;most kids didn't show up for lunch,@Claudiah(SC)Maciri Comprehensive
Kiambu kitchen,Hgm Ting'Ang'A Primary,Kiambu Regions,January,Primary,White,2026-01-30,Rice and Beans,710,703,0,703.0,0,5,2,0,16,0.0,0.0,0.0,710,0.0,5.0,110,2026-01-30 12:20:41,2026-01-30 14:10:45,Expecting this number,Food was hot and delicious,Queue management was good,Failed taps decreased from 3 to 2,Actual meals served decreased from 714 to 703. Turn up was slightly lower.,@SL Ting'ang'a HGM Primary
Kiambu kitchen,Loreto Primary,Kiambu Regions,January,Primary,White,2026-01-30,Loreto Comprehensive School,405,395,350,45.0,0,3,25,0,2,2.5,3.0,0.0,405,0.0,3.0,76,2026-01-30 12:30:07,2026-01-30 13:46:14,Hopefully by Monday more parents will top up early,Food was delicious,Queue was well managed,Increase in failed taps from 19 to 25 due high number of parents didn't top up early enough,Decrease in actual taps from 410 to 395 due to increase in failed taps,@SC Loreto primary
Kiambu kitchen,Cianda Secondary,Kiambu Regions,January,Secondary,White,2026-01-30,Rice and Beans,145,137,136,1.0,0,3,7,0,3,2.4,2.8,0.0,145,0.0,3.0,24,2026-01-30 13:45:51,2026-01-30 14:10:10,Expecting a higher turn out on Monday,Food was hot and delicious,Queue well managed,Failed taps increased from 5 to 7,Successful taps decreased from 137 to 136,@Valentine -Tapper Cianda Secondary
