Kitchen,School,Cluster,Month,School_Type,Rice_variant,Date,Menu,Projected_Kids,Actual_Meals_Served,Successful_Taps,F4E_Supported_Kids,Teachers,Staff_Meals,Failed_Taps,New_Registrations,New_Tags_Replaced,Rice_Remaining,B_W_G_Remaining,Missed_Food,Next_Day_Projection_Students,Next_Day_Projection_Teachers,Next_Day_Projection_Staff,Lunch_Time_Min,Start_Taping,Stop_Taping,Projection_Comment,Comment_1,Comment_2,Comment_3,Comment_4,Reported_By
Githunguri kitchen,Gitombo Primary,Githunguri 1,January,Primary,Tumeric,2026-01-22,Rice and Beans,175,179,165,14.0,0,2,2,0,1,0.0,0.0,,180,0,,49,2026-01-22 12:40:26,2026-01-22 13:29:32,,Food was delicious learners enjoyed.,Queue was manageable.,Today failed taps was 2 an increase of 1from 1 yesterday parents didn't top up account on time.,Actual meals served today was 179 just like yesterday the number maintained.,@Veronica Mwaura -S/C- Gitombo primary
Githunguri kitchen,Kindiga Primary,Githunguri 1,January,Primary,White,2026-01-22,Rice and Beans,190,200,183,17.0,0,2,2,0,0,0.0,0.0,,200,0,,40,2026-01-22 12:40:39,2026-01-22 13:20:49,,The food was delicious,Queues were well managed with the help of TOD.,"Failed taps decreased to 2 from yesterday's 4,parents did not top up accounts.","Successful taps increased to 200 from yesterday's 191,There was high turn out today.",@James Mbugua SC Kindiga Primary
Githunguri kitchen,Githiga Primary,Githunguri 1,January,Primary,White,2026-01-22,Rice and Beans,428,421,381,40.0,0,3,24,2,6,1.0,0.5,,420,0,,88,2026-01-22 12:30:20,2026-01-22 13:58:32,,Food was sweet and delicious,Line Management was smooth,Failed taps remained constant  at 24,Actual meals  decreased  by 6 from 427.we Managed to serve  to serve 421.,@Nicholas-SC - Githiga Comprehensive
Githunguri kitchen,Gikang'A Kageche Secondary,Githunguri 1,January,Secondary,Tumeric,2026-01-22,Rice and Beans,315,298,298,0.0,0,3,7,0,2,7.0,7.0,,310,0,,40,2026-01-22 13:10:11,2026-01-22 13:50:16,,Food was delicious,Queue was well managed by TOD,"Today's failed taps was the same as yesterday, parents didn't top up on time",Today's successful taps decreased from 307 to 298.Turn out was low,@Pauline Gatimu
Githunguri kitchen,Githioro Primary,Githunguri 1,January,Primary,Tumeric,2026-01-22,Rice and Beans,335,335,308,27.0,0,2,6,1,1,0.0,0.0,,335,0,,62,2026-01-22 12:38:42,2026-01-22 13:40:52,,Food was appetising,Line management was organised assisted by tod.,"Failed taps remained same as yesterday,  some parents forgot to top up their accounts on time.","Successful taps decreased from 341 to 335 today,  some kids don't show when beans are being served",@GITHIORO COMPREHENSIVE
Githunguri kitchen,Thuita Secondary,Ruiru-Githunguri,January,Secondary,Tumeric,2026-01-22,Rice and Beans,40,39,39,0.0,0,2,3,2,0,0.0,0.0,,45,0,,10,2026-01-22 13:10:09,2026-01-22 13:20:25,,Food was delicious,Queue management was smooth,Yesterday there were no failed taps while today there was 3 failed tap because parents forgot to top up,Yesterday there were 35 taps while today there was 39 tap meaning there was an increase in number,@Thuita Secondary tapper
Githunguri kitchen,Kiawaiguru Primary,Githunguri 1,January,Primary,White,2026-01-22,Rice and Beans,225,222,203,19.0,0,2,2,0,2,1.0,1.0,,225,2,,60,2026-01-22 12:20:00,2026-01-22 13:20:00,,Food was delicious.,Queue was oderly.,Failed taps decreased from yesterday’s 4 to today 2.I reminded parents to top up .,Actual meals fed decreased from yesterday’s 223 to today 222.A few pupils from the lower grades were absent.,@ANN SC KIAWAIGURU PRIMARY SCHOOL
Githunguri kitchen,Ndireti Secondary,Githunguri 2,January,Secondary,Tumeric,2026-01-22,Rice and Beans,40,35,35,0.0,0,2,2,0,2,3.0,2.0,,40,0,,24,2026-01-22 13:30:54,2026-01-22 13:55:07,,The food was delicious,The line was manageable,The number of failed taps decreased with a difference of 2 the failed taps were topped up,The number of successful taps increased with a difference of 2 this is because the failed taps were topped up,@Tracy Tapper Ndireti secondary school
Githunguri kitchen,Kambui Primary,Githunguri 2,January,Primary,Tumeric,2026-01-22,Rice and Beans,280,278,219,57.0,0,2,11,0,3,0.0,0.0,,280,0,,60,2026-01-22 12:50:24,2026-01-22 13:50:25,,The food was delicious,The line was well managed,We had 11 failed taps a higher number compared to yesterday's that were 6. Most parents did not top up their accounts,We had 219 successful taps a higher number compared to yesterday's that were 217. Most kids came for lunch.,@Kambui Primary and Junior School
Githunguri kitchen,Kihuririo Primary,Ruiru-Githunguri,January,Primary,White,2026-01-22,Rice and Beans,475,490,430,60.0,0,3,5,1,4,0.0,0.0,,480,1,,50,2026-01-22 12:50:40,2026-01-22 13:40:44,,The food was sweet,Queue was manageable,Failed taps increased from 4to 5 parents didn't pay.,Successful taps increased from 480 to 490 many students reported.,@kihuririo primary
Githunguri kitchen,Gathugu Secondary,Ruiru-Githunguri,January,Secondary,Tumeric,2026-01-22,Rice and Beans,270,270,270,0.0,0,3,13,0,11,5.0,0.0,,275,0,,30,2026-01-22 12:40:43,2026-01-22 13:10:48,,Food was hot and delicious,Queue management was good I managed.,Number of failed taps increase from 8 to13.Parents forgot to top up on time.,Number of successful taps increase from 266 to 275.,@Tapper Gathugu secondary school
Githunguri kitchen,Giathieko Primary,Githunguri 2,January,Primary,White,2026-01-22,Rice and Beans,190,201,183,18.0,0,2,4,1,0,0.0,0.0,,200,0,,40,2026-01-22 12:40:14,2026-01-22 13:20:20,,Lunch was good and delicious,Queue management was smooth transitioning from class to class.,Failed taps stand at 4. Parents are forgetting to top on time.,Successful taps increased from 194 to 201 as more kids are getting registered and starts feeding with us immediately.,@SL PCEA Kagema Comprehensive school
Githunguri kitchen,Kiambururu Secondary,Githunguri 1,January,Secondary,White,2026-01-22,Rice and Beans,200,208,208,0.0,0,3,2,0,2,0.0,0.0,,215,0,,20,2026-01-22 13:20:32,2026-01-22 13:40:44,,The meal was delicious,Line was well managed,Failed taps today was 2 compared to previous which there was none.,Successful taps was 208 an increase from previous which was 198 more students came for lunch.,@Salome-kiambururu secondary school
Githunguri kitchen,Miguta Secondary,Githunguri 1,January,Secondary,White,2026-01-22,Rice and Beans,45,37,37,0.0,0,2,2,0,1,2.0,0.0,,45,0,,29,2026-01-22 13:10:58,2026-01-22 13:40:09,,The food was delicious,The queue moved fast,"There were 2 failed taps , parents didn't top up their accounts on time","There were 37 successful taps,a decrease in 3.This results from the failed taps","@Alex,Tapper Miguta Secondary"
Githunguri kitchen,Mukua Secondary,Githunguri 2,January,Secondary,White,2026-01-22,Rice and Beans,85,77,76,1.0,0,2,3,0,3,2.0,2.0,,85,0,,17,2026-01-22 13:18:06,2026-01-22 13:35:16,,Food was good,TOD managed the queue,Failed taps remained at 3.parents didn't top up on time,Successful taps decreased from 83 to 77.most boys didn't tap,@Mukua secondary
Githunguri kitchen,Miiri Secondary,Githunguri 1,January,Secondary,Tumeric,2026-01-22,Rice and Beans,35,33,33,0.0,1,2,1,0,0,0.0,1.0,,35,2,,20,2026-01-22 13:10:18,2026-01-22 13:30:29,,The food was hot and yummy,Queue management was neat and organized with assistance of TOD,"There was one failed taps like yesterday, the parent forgot to top up","Successful taps increased from 31 to 32, more parents had topped up on time","@Esther,Tapper; Miiri Secondary School"
Githunguri kitchen,William Ng'Iru Secondary,Githunguri 2,January,Secondary,Tumeric,2026-01-22,Rice and Beans,560,562,562,0.0,0,4,16,1,10,2.0,1.0,,570,0,,30,2026-01-22 12:40:12,2026-01-22 13:10:18,,Food  average was acceptable.,Line management flowed smoothly,From 17 failed taps to 16 today . Decrease by 1. As a result of parents topping up students accounts,From 560 successful taps to 562. Increased by 2. Students  lunch turn up increased by 2,"@Rose, Giathieko Comprehensive SC"
Githunguri kitchen,Miguta Primary,Githunguri 2,January,Primary,Tumeric,2026-01-22,Rice and Beans,250,262,242,20.0,0,2,3,0,2,0.0,0.0,,255,0,,50,2026-01-22 12:50:40,2026-01-22 13:40:45,,The food was delicious,The queue was manageable,"There were 3 failed taps, a decrease of 3 from the previous tapping.  Parents topped up on time.","There were 242 successful taps, an increase of 11 from the previous tapping. The population was higher.",@SC Pauline - Miguta Primary School
Githunguri kitchen,Ngewa Primary,Githunguri 2,January,Primary,White,2026-01-22,Rice and Beans,305,296,263,33.0,0,2,20,1,1,2.0,3.0,,300,0,,89,2026-01-22 12:00:35,2026-01-22 13:29:38,,The food was delicious,Queue was transitioning well from class to class,We had 20 failed taps today Which is an increase from 19 yesterday,We had 296 actual meals served today which is a decrease from 303 yesterday,@Ngewa primary school.
Githunguri kitchen,Kibichoi Primary,Ruiru-Githunguri,January,Primary,Tumeric,2026-01-22,Rice and Beans,230,247,224,23.0,0,2,2,0,0,0.0,0.0,,250,1,,28,2026-01-22 13:00:27,2026-01-22 13:28:35,,The food was delicious,I managed the queue well,"The number of failed taps decreased from 3 to, only afew parents didn't top up their accounts on time","The number of successful taps increased from 211 to 224, most students loved today's beans",@sc kibichoi primary school
Githunguri kitchen,Mitahato Primary,Githunguri 2,January,Primary,White,2026-01-22,Rice and Beans,245,245,218,27.0,0,2,3,0,3,0.0,0.0,,245,0,,75,2026-01-22 12:15:30,2026-01-22 13:30:37,,Food was delicious,The queue was well managed by T.O.D and I,Failed taps were 3 similar to yesterday's because parents forgot to top up,Successful taps were 245 similar to yesterday's because the same number of students came for lunch,@SC George-Mitahato Comprehensive
Githunguri kitchen,Miiri Primary,Githunguri 2,January,Primary,Tumeric,2026-01-22,Rice and Beans,435,433,384,49.0,0,3,22,1,8,0.0,0.0,,440,0,,60,2026-01-22 12:30:06,2026-01-22 13:30:12,,The food was hot and delicious.,Queue was well organized and managed by the teacher on duty.,Failed taps increased to 22 from 18 as parents didn't top up on time.,Actual meals served dropped from 435 to 433  because fewer parents paid on time and decrease in student turnout.,@SC Daniel Ng'ang'a - Miiri Primary School
Githunguri kitchen,Kanjai Secondary,Githunguri 2,January,Secondary,Tumeric,2026-01-22,Rice and Beans,190,201,201,0.0,0,2,1,0,4,0.0,0.0,,195,0,,30,2026-01-22 13:10:40,2026-01-22 13:40:56,,The meal was delicious and satisfying.,Queue management was ordered by me.,"Successful meal served were 201 with an increase 9, parents funded their accounts.",We had 1 failed taps.,"@mercy, tapper, kanjai secondary"
Githunguri kitchen,Gatina Primary,Githunguri 1,January,Primary,White,2026-01-22,Rice and Beans,455,460,395,65.0,0,3,11,1,1,0.0,0.0,,450,0,,50,2026-01-22 12:37:21,2026-01-22 13:27:31,,Kids enjoyed  the meal,Line was smooth and orderly,"Failed taps were 11,  a decrease compared to yesterday's number of 12 , more parents managed to credit account thus reducing the failed taps.","Actual meal served were 460 an increase compared to yesterday's number of 455, high turn up and sufficient fund accounts led to raise of the number.",@Kang'ethe Dennis
Githunguri kitchen,Mitahato Secondary,Githunguri 2,January,Secondary,White,2026-01-22,Rice and Beans,40,25,25,0.0,0,2,2,1,2,5.0,5.0,,30,0,,13,2026-01-22 13:16:50,2026-01-22 13:30:18,,Food was well balanced,A well-organized queue was maintained by the students,There were two failed taps just like yesterday because parents forgot to top up.,The number reduced by 15 from yesterday's because some students did not report to school as the teacher had told them to take their parents to get bursaries something that got to me in the morning.,"@minne,Tapper Mitahato Secondary"
Githunguri kitchen,Ndireti Primary,Githunguri 2,January,Primary,Tumeric,2026-01-22,Rice and Beans,200,190,165,25.0,0,2,14,0,1,2.0,3.0,,200,0,,55,2026-01-22 12:40:31,2026-01-22 13:35:36,,"The food was delicious,",I managed the queue  well.,We had 14 failed taps an increase  compared to 9 of yesterday,We had 190 actual taps a decrease  compared to 200 of yesterday turn out was low.,@SC Sharon _Ndireti primary
Githunguri kitchen,Njunu Primary,Githunguri 1,January,Primary,Tumeric,2026-01-22,Rice and Beans,260,255,225,30.0,0,2,1,0,1,1.0,2.0,,260,0,,40,2026-01-22 12:40:06,2026-01-22 13:20:16,,Food was sweet and hot,Line transition was well managed without help,We had only 1 failed taps,We had a decrease with 1,@Sc Elizabeth -Njunu primary school
Githunguri kitchen,Kagema Secondary,Ruiru-Githunguri,January,Secondary,Tumeric,2026-01-22,Rice and Beans,235,221,221,0.0,0,2,7,0,2,4.0,5.0,,225,0,,-690,2026-01-22 12:40:22,2026-01-22 01:10:31,,Food was delicious,Queue was well manageable,Fail tap was a decrease of 7 while yesterday was 8,Successful tap was a decrease from 221 while yesterday was 230,@Tapper Kagema secondary
Githunguri kitchen,Ikinu Primary,Githunguri 2,January,Primary,White,2026-01-22,Rice and Beans,900,896,808,88.0,0,5,19,0,6,0.0,0.0,,870,0,,75,2026-01-22 12:25:42,2026-01-22 13:40:50,,The food was delicious,Queue management,Failed taps increased from 15 to 19. Some parents did not top up,Actual meals served increased from 890 to 896. More learners came for lunch,@SL Janet-Ikinu primary School (edited)
Githunguri kitchen,Riamute Primary,Githunguri 2,January,Primary,Tumeric,2026-01-22,Rice and Beans,330,325,294,31.0,0,3,12,0,0,3.0,5.0,,330,0,,50,2026-01-22 12:30:07,2026-01-22 13:20:10,,The food was yummy and hot,The Tod help to manage the queue and it was running smoothly,We had  10 failtaps a lower number than previous day which was 12 since the parents didn't top up their accounts,We had 325 successful taps the same number as previous day since  most kids had insufficient funds,@sc willy- Ceb Riamute primary school
Githunguri kitchen,Kiawairia Secondary,Githunguri 1,January,Secondary,Tumeric,2026-01-22,Rice and Beans,55,51,51,0.0,0,0,4,0,2,6.0,1.0,,58,0,,10,2026-01-22 13:25:07,2026-01-22 13:35:14,,Food was appetizing and yummy,Line management was transitioning good assisted by TOD,Number of failed taps increased from 0 to 4 parents didn't top up their accounts on time,"Number of actual meals decreased from 54 to 51 ,,4 students had insufficient balance and also 3 students were absent today",@Patrick Kariuki Kiawairia secondary school Tapper
Githunguri kitchen,Thuita Primary,Ruiru-Githunguri,January,Primary,White,2026-01-22,Rice and Beans,200,202,170,32.0,0,2,0,0,0,0.0,0.0,,190,0,,60,2026-01-22 12:30:23,2026-01-22 13:30:27,,Food was delicious,Line management was smooth,Number of failed taps decreased from 3 to 0.Parents topped up on time,Number of actual meals decreased from 204 to 202.Some kids were absent .,"@Tabitha SC,Thuita comprehensive school"
Githunguri kitchen,Gathugu Primary,Ruiru-Githunguri,January,Primary,Tumeric,2026-01-22,Rice and Beans,250,260,237,23.0,0,2,0,0,3,0.0,0.0,,255,0,,60,2026-01-22 12:40:26,2026-01-22 13:40:30,,Meals were hot and yummy,Queue was orderly,"Actual meals severed today increased from yesterday's 251 to today's 260, more pupils showed up in school","We had 0 failed taps today which we haven't recorded during this year, parents topped up their accounts on time",@SC Gathugu Comprehensive School
Githunguri kitchen,Gataka Primary,Githunguri 1,January,Primary,Tumeric,2026-01-22,Rice and Beans,300,298,272,26.0,0,2,11,0,1,0.5,1.0,,300,0,,63,2026-01-22 12:37:02,2026-01-22 13:40:13,,The food was delicious,The queue was well managed by the school coordinator,"The number of failed taps rose from 7 to 11, we reminded kids to request their parents to top up","The number of actual meals dropped from 300 to 298, some parents failed to make timely payments for their kids.",@Catholic archdiocese of Nairobi Gataka primary school and Junior secondary
Githunguri kitchen,Kigumo Secondary,Ruiru-Githunguri,January,Secondary,Tumeric,2026-01-22,Rice and Beans,110,126,126,0.0,0,2,1,0,10,0.0,0.0,,120,0,,30,2026-01-22 12:50:30,2026-01-22 13:20:35,,Food was hot and delicious,Line was manageable,Number decreased from 7 to 1,Number increased from 110 to 126,@daniel Kariuki
Githunguri kitchen,Nyaga Primary,Githunguri 2,January,Primary,White,2026-01-22,Rice and Beans,520,521,456,65.0,0,3,23,0,5,0.0,0.0,,500,0,,60,2026-01-22 12:40:30,2026-01-22 13:40:41,,The food was savoury,The line was well managed by the school lead,The number of failed taps increased from 19 to 23.Some accounts had not been topped up.,The number of actual meals served increased from 518 to 521.Most accounts were topped up,@SL Nyaga Primary and Junior School-Gladys
Githunguri kitchen,Nyaga Secondary,Githunguri 2,January,Secondary,Tumeric,2026-01-22,Rice and Beans,330,343,343,0.0,0,3,25,0,0,0.0,0.0,,360,0,,39,2026-01-22 12:40:56,2026-01-22 13:20:02,,Food was hot and delicious,Line was manageable,"Had an increase from 12 to 25,,,13 students forgot to top up the accounts","Had an increase from 320 to today's 343,,the turn up was better than yesterday.",@Hellen Tapper P.C.E.A Nyaga Senior School
Githunguri kitchen,Kanjai Primary,Githunguri 2,January,Primary,White,2026-01-22,Rice and Beans,425,423,368,55.0,0,3,19,1,2,0.0,0.0,,425,0,,50,2026-01-22 12:40:13,2026-01-22 13:30:21,,"The food was hot, delicious and enough.",The queue was well managed,"There was a slight decrease in number from 20 to 19,still some accounts were not topped up.","There was a slight increase in number from 422 to 423,the account was topped up.",@Immaculate-SC Kanjai Primary
Githunguri kitchen,Komothai Primary,Githunguri 2,January,Primary,Tumeric,2026-01-22,Rice and Beans,195,199,182,17.0,0,2,1,0,1,0.0,0.0,,200,0,,60,2026-01-22 12:30:37,2026-01-22 13:30:43,,"Food was delicious, kids enjoyed",Queue arrangement was smooth,"Failed taps decreased from 3 to 1, parents remembered to top up","Actual meals increased from 189 to 199, attendance was good",@SC Komothai Comprehensive
