Kitchen,School,Date,Menu,Projected_Kids,Actual_Meals_Served,Successful_Taps,F4E_Supported_Kids,Teachers,Staff_Meals,Failed_Taps,New_Registrations,New_Tags_Replaced,Rice_Remaining,B_W_G_Remaining,Missed_Food,Next_Day_Projection_Students,Next_Day_Projection_Teachers,Next_Day_Projection_Staff,Start_Taping,Stop_Taping,Projection_Comment,Comment_1,Comment_2,Comment_3,Comment_4,Reported_By
,Kanjai Secondary School,2026-01-08,White Rice and Beans,140,140,140,0,0,2,0,0,1,00,0,,150,00,,"8 Jan 2026, 13:10:51","8 Jan 2026, 13:40:00",,"The meal was delicious and satisfying, students enjoyed their meal.",Queue management was orderly by me.,"Actual meal served today was 140 compered to yesterday with an increase of 15, parents funded their accounts.",We had 0 failed taps.,"@mercy, tapper, kanjai secondary"
,Miguta Primary School,2026-01-08,Rice and Beans,230,221,206,15,0,2,8,2,4,0,0,,230,0,,"8 Jan 2026, 12:45:45","8 Jan 2026, 13:30:55",,The food was hot and delicious,The queue was manageable,"There were 8 failed taps, the parents did not top up.","There were 206 successful taps, an increase of 1 from the previous tapping. There was an increase in failed taps",@SC Pauline - Miguta Primary School
,William Ng'iru Secondary School,2026-01-08,Rice and Beans,250,250,250,0,0,4,16,0,1,0,2,,275,0,,"8 Jan 2026, 12:40:30","8 Jan 2026, 13:18:38",,Food was delicious and hot,Line flowed smoothly,An increase emerged from 8 failed taps to 16 today  as a result of parents forgot to top up students accounts.,"An increase recorded from 209 to 250 successful taps , students high turn up .","@Rose, Giathieko Comprehensive SC"
,PCEA Matuguta Primary & Junior Secondary School,2026-01-08,Rice and Beans,440,432,401,31,3,3,15,0,3,2,2,,450,3,,"8 Jan 2026, 12:30:17","8 Jan 2026, 13:30:22",,Food was delicious,Queue was well managed,Failed taps were 15 an increase of 2 from yesterday's 13 failed taps. Respective parents had not topped up.,Actual meals were 432 an increase of 4 taps from yesterday's 428 actual meals. Some students with failed taps topped up thier accounts today.,@Matuguta primary
,"Ceb Riamute Nursery, Primary & Junior Secondary School",2026-01-08,Rice and beans,320,316,285,31,0,3,16,5,5,1,1,,320,0,,"8 Jan 2026, 12:30:30","8 Jan 2026, 13:30:05",,The food was yummy and hot,I managed the queue and it was smooth,We had  16 failtaps a higher number than previous day which was 11 since  their parents did not top up their accounts,We had 316 actual taps a higher number than previous day which was 305 since their parents had top up their accounts,@sc willy- Ceb Riamute primary school
,Thuita Secondary School,2026-01-08,White rice and beans,40,34,34,0,0,2,3,2,2,3,3,,40,0,,"8 Jan 2026, 13:10:54","8 Jan 2026, 13:24:09",,Food was delicious,Queue management was smooth,Yesterday only 1 tap failed and today 3 taps failed that means of parent forgot to top up,Yesterday's taps were 31 and todays taps were 34 the number increased and hoping all the student will report tomorrow,@Thuita Secondary tapper
,Miiri Secondary School,2026-01-08,White rice and beans,35,26,26,0,1,2,4,0,0,2,3,,35,1,,"8 Jan 2026, 13:10:03","8 Jan 2026, 13:30:13",,The food was hot and delicious,Queue management was neat and orderly with the assistance of TOD,"Failed taps remained 4, same as yesterday the parents forgot to top up","Successful taps increased from 24 to 26, more students had topped up on time","@Esther,Tapper; Miiri Secondary School"
,Gathugu Primary School,2026-01-08,Rice and Beans,220,206,186,20,0,2,6,0,4,4,4,,210,0,,"8 Jan 2026, 12:40:51","8 Jan 2026, 13:25:55",,food was delicious,queue was transitioning smoothly and orderly,"actual meals fed today were 206 compared to 208 of the previous tapping, few pupils missed school",we had 6 failed taps decrease from 10 of the previous tapping,@SC Gathugu Comprehensive School
,Ngewa Primary School,2026-01-08,Rice and beans,240,246,220,26,0,2,13,0,4,0,0,,250,0,,"8 Jan 2026, 12:00:48","8 Jan 2026, 13:30:13",,The food was delicious,Queue was transitioning well from class to class,we had 13 failed taps which is a decrease from 33 yesterday,we had 246 actual meals served today which is an increase from 232 yesterday,@Ngewa primary school.
,Gitombo Primary School,2026-01-08,White rice and beans,170,167,153,14,0,2,0,0,2,1,1,,170,0,,"8 Jan 2026, 12:30:38","8 Jan 2026, 13:30:51",,Food was yummy,Queue was manageable by the help of teacher.,Today failed was 0 a decrease of 5 from 5 yesterday  parent did top up on time.,Actual meal today was 167 a decrease of 1 from 168 yesterday this is due to absenteeism.,@Veronica Mwaura -S/C- Gitombo primary
,Kihuririo Primary School,2026-01-08,Rice and beans,430,440,389,51,0,3,4,0,1,0,0,,450,3,,"8 Jan 2026, 12:50:35","8 Jan 2026, 13:35:51",,The food was delicious,Line management was okay,Failed taps decreased from 34 to 4 parents topped up.,Successful taps increased from 419 to 440 many students reported,@kihuririo primary
,Kindiga Primary & Junior Secondary School,2026-01-08,White Rice and Beans,180,172,154,18,0,2,4,3,2,2.0,1.5,,175,00,,"8 Jan 2026, 12:20:47","8 Jan 2026, 13:20:57",,The food was Great.,Queues were well managed with the help of TOD.,"The number of failed taps decreased to 4 from 13,some parents still did not top up accounts.","The no of successful taps increased to 172 from yesterday's 153,Grade 7 students reported today.students are still reporting back to school.",@James Mbugua SC Kindiga Primary
,Njunu Primary School,2026-01-08,Rice and beans,200,202,182,20,0,2,4,1,4,0,0,,240,0,,"8 Jan 2026, 12:40:52","8 Jan 2026, 13:20:57",,Food was delicious,Line transition was well managed with help,We had a decrease from 17 to 4,We had an increase from 187 to 202,@Sc Elizabeth -Njunu primary school
,Ihiga Primary,2026-01-08,Rice and Beans,155,152,138,14,0,2,2,0,0,0,4,,150,0,,"8 Jan 2026, 12:40:49","8 Jan 2026, 13:15:06",,Food was Enough,Queues were manageable,Failed taps were 2 an increase from yesterday's which was 0.Parents didn't top up their accounts on time.,Successful taps were 152 a decrease of 1 from yesterday's taps which was 153.Turn up was the same as yesterday's.,@Naomi SC-Ihiga Comprehensive
,Mukua Secondary School,2026-01-08,White rice and beans,50,35,34,1,0,2,3,0,0,2,3,,40,0,,"8 Jan 2026, 13:11:11","8 Jan 2026, 13:29:22",,Food was good,The queue was running smoothly since students aren't many,Failed taps remained at 3.parents didn't top up on time,Successful taps decreased from 36 to 35.the failed taps affected the number,@Mukua secondary
,Kiawairia Secondary School,2026-01-08,White rice and beans,25,18,18,0,0,2,1,0,0,2,2,,25,0,,"8 Jan 2026, 13:20:29","8 Jan 2026, 13:30:35",,Food was appetizing and delicious,Line management was transitioning good,Number of failed taps decreased from 2 to 1 parents topped up on time,Number of actual meals decreased from 41 to 18 students were sent home yesterday for school fees hence leading to the low turnout today,@Patrick Kariuki Kiawairia secondary school Tapper
,Nyaga Secondary School,2026-01-08,Rice and Beans,220,217,217,0,0,3,9,0,5,1,1,,225,,,"8 Jan 2026, 12:40:57","8 Jan 2026, 13:20:03",,Food was delicious,Line was manageable,Has a decrease most accounts had funds,"Had an increase from 207 to 217,, most students turned up for lunch",@Hellen Tapper P.C.E.A Nyaga Senior School
,Giathieko Primary School,2026-01-08,Rice and Beans,180,178,160,18,0,2,3,0,1,10,0,,180,0,,"8 Jan 2026, 12:40:16","8 Jan 2026, 13:20:21",,Lunch was delicious,"Queue management was smooth, transitioning from class to class.",Failed taps stand at 3. Parents are not topping up on time.,Successful taps increased from 175 to 178. More kids are reporting back to school.,@SL PCEA Kagema Comprehensive school
,Kigumo Secondary School,2026-01-08,Rice and beans,30,27,27,0,0,2,2,0,0,1,1,,35,0,,"8 Jan 2026, 12:50:04","8 Jan 2026, 13:10:08",,Food was hot and delicious,Line was manageable,Number of failed taps was 2 same as yesterday,Number increased from 17 to 27,@daniel Kariuki
,Kibichoi Primary School,2026-01-08,Rice and beans,210,201,185,16,0,2,4,3,4,2,3,,210,1,,"8 Jan 2026, 13:00:49","8 Jan 2026, 13:25:59",,The food was delicious,I managed the queue well,The number of failed taps decreased from 5 to 4.some parents topped up their accounts on time.,The number of successful taps increased from 179 to 185 as most students attended school today,@sc kibichoi primary school
,Kiawaiguru Primary School,2026-01-08,Rice and Beans,190,187,168,19,1,2,4,0,2,1,1,,190,1,,"8 Jan 2026, 12:30:00","8 Jan 2026, 13:28:00",,Lunch was delicious,Line transitioned from class to class.,"Failed taps decreased from yesterday’s 6 to today 4.I reminded parents to top up,",Actual meals served increased from yesterday’s 186 to today 187.Parents were able to top up.,@ANN SC KIAWAIGURU PRIMARY SCHOOL
,Komothai Primary School,2026-01-08,Rice and beans,160,142,127,15,0,2,2,1,0,5,5,,160,0,,"8 Jan 2026, 12:30:42","8 Jan 2026, 13:20:48",,Food was delicious,Kids were punctual,"Failed taps decreased from 3 to 2, some parents remembered to top up","Actual meals increased from 132 to 142, kids are reporting well",@SC Komothai Comprehensive
,Thuita Primary School,2026-01-08,White rice and beans,200,190,161,29,0,2,1,1,3,3,3,,190,0,,"8 Jan 2026, 12:30:43","8 Jan 2026, 13:20:47",,Lunch was delicious,Queue was transitioning well from grade to grade,Number of failed taps decreased from 2 to 1 .A parent remembered to top up,Number of actual meals increased from 189 to 190 because most kids had sufficient funds in their account,"@Tabitha SC,Thuita comprehensive school"
,Kiawairia Primary,2026-01-08,Rice and beans,130,123,107,16,2,2,5,2,2,2,2,,130,2,,"8 Jan 2026, 12:00:56","8 Jan 2026, 13:30:02",,Food was delicious,Lines were neat and ordely,We had 5 failed taps an increase from 4 some parents didn't top up on time,We had 107 successful taps a decrease from 110 failed taps were high,@Mary kimani SC kiawairia comprehensive school
,Kigumo Primary,2026-01-08,White Rice and Beans,180,171,152,19,0,2,17,0,0,2,2,,180,0,,"8 Jan 2026, 12:40:56","8 Jan 2026, 13:20:04",,Food was delicious,line management was orderly assisted by the teacher on duty,We had 17 failed taps compared to yesterday where we had 20.This decrease was led by parents topping up their accounts.,We had 171 actual meals served compared to yesterday where we had 174.This decrease was led by few kids missing school.,@S C PCEA Kigumo Comprehensive School
,PCEA Matuguta Secondary School,2026-01-08,White Rice &  Beans,90,95,95,0,0,2,1,0,3,00,0,,90,00,,"8 Jan 2026, 12:50:00","8 Jan 2026, 13:00:35",,Food was hot and delicious,Queues were orderly and well managed by the help of the tod,Number of failed taps today reduced from 04 yesterday to 01 today,Successful taps today surpassed the projection which was 90 and today's was 95,@Njeri -Matuguta secondary school
,Kagema Secondary School,2026-01-08,Rice and Beans,170,156,156,0,0,3,6,0,1,4,4,,160,0,,"8 Jan 2026, 12:40:27","8 Jan 2026, 13:06:32",,Food was delicious,Queue was well managed by teacher on duty,Fail tap was a increase of 6 while yesterday was 3,Successful tap was constant of 156,@Tapper Kagema secondary
