Kitchen,School,Date,Menu,Projected_Kids,Actual_Meals_Served,Successful_Taps,F4E_Supported_Kids,Teachers,Staff_Meals,Failed_Taps,New_Registrations,New_Tags_Replaced,Rice_Remaining,B_W_G_Remaining,Missed_Food,Next_Day_Projection_Students,Next_Day_Projection_Teachers,Next_Day_Projection_Staff,Start_Taping,Stop_Taping,Projection_Comment,Comment_1,Comment_2,Comment_3,Comment_4,Reported_By
,Kambui Primary School,2026-01-15,"White Rice, Green Grams and bananas",270,273,218,53,0,2,12,1,3,0,0,,270,0,,"15 Jan 2026, 13:00:58","15 Jan 2026, 13:50:15",,The food was delicious,The line was well managed,We had 12 failed taps higher number compared to yesterday's that were 6. Most parents did not top up their accounts.,We had 218 successful taps a higher number compared to yesterday's that were 215.,@Kambui Primary and Junior School
,Giathieko Primary School...,2026-01-15,Rice and Green Grams ...,180,184,166,,,,,,,,,,,,,,,,,,,,
,Ndireti Secondary School...,2026-01-15,rice and GG ...,30,30,30,0,,,,,,,,,,,,,,,,,,,
,Ndireti Primary School...,2026-01-15,White rice & gg...,200,202,177,,,,,,,,,,,,,,,,,,,,
,Miguta Secondary School...,2026-01-15,Rice and GG...,40,35,35,0,,,,,,,,,,,,,,,,,,,
,PCEA Matuguta Primary & Junior...School...,2026-01-15,Rice and Greengrams ...,440,457,423,34,4,3,,,,,,,,,,,,,,,,,
,Miguta Primary School...,2026-01-15,Rice and GG...,245,254,237,17,,,,,,,,,,,,,,,,,,,
,Gathugu Primary School...,2026-01-15,rice and GG ...,255,262,237,,,,,,,,,,,,,,,,,,,,
,Mukua Secondary School...,2026-01-15,White rice and GG ...,70,64,63,,,,,,,,,,,,,,,,,,,,
,Gathugu Secondary School...,2026-01-15,Rice and GG...,240,213,213,,,,,,,,,,,,,,,,,,,,
,Mitahato Primary School...,2026-01-15,Rice and Greengrams ...,240,240,216,,,,,,,,,,,,,,,,,,,,
,Miiri Secondary School...,2026-01-15,White rice and GG ...,30,25,25,,,,,,,,,,,,,,,,,,,,
,"Ceb Riamute Nursery, Primary & Junior Secondary School",2026-01-15,Rice and GG,320,301,276,25,0,3,18,0,2,4,6,,320,0,,"15 Jan 2026, 12:30:02","15 Jan 2026, 13:30:11",,The food was yummy and hot,I managed the queue and it was running smoothly,We had 18 failtaps a lower number than previous day which was 19 since their parents didn't top up their accounts,We had 301 successful taps the same number as yesterday since their parents had top up their accounts,@sc willy- Ceb Riamute primary school
,Gatitu Primary,2026-01-15,RICE AND GREEN GRAMS & BANANAS.,380,380,343,37,0,3,18,5,2,00,0,,385,1,,"15 Jan 2026, 12:20:38","15 Jan 2026, 13:50:06",,Today's food was well cooked... students enjoyed the bananas.,"Orderly queues  were made,which transitioned swiftly from one class to another.",Failed taos have increased from 10 to 18..some parents didn't pick up the calls thus some accounts having no funds at all..,Successful taps increased from 341 to 343... Most parents remembered to top up on time.,@Wambui ikonya SC Gatitu comprehensive
,Komothai Primary School,2026-01-15,Rice and GG,195,196,180,16,0,2,6,0,1,0,0,,200,0,,"15 Jan 2026, 12:30:40","15 Jan 2026, 13:30:44",,Food was delicious,Kids were organized,"Failed taps increased from 4 to 6, parents forgot to top up","Actual meals increased from 191 to 196, kids are still reporting",@SC Komothai Comprehensive
,Nyaga Secondary School,2026-01-15,Rice and Green grams,310,312,312,0,0,3,9,2,15,0,0,,320,0,,"15 Jan 2026, 12:40:07","15 Jan 2026, 13:40:25",,The food was hot and delicious,Line was manageable,"Had a decrease from 15 to 9,,most accounts had funds","Had an increase from 301 to 312,,, Most grade 10 students have started feeding with us.",@Hellen Tapper P.C.E.A Nyaga Senior School
,Miiri Primary,2026-01-15,White Rice and Green grams,405,417,373,44,0,3,29,2,2,0,0,,410,0,,"15 Jan 2026, 12:30:01","15 Jan 2026, 13:30:11",,The food was hot and delicious.,Queue was well organized and managed by school prefects.,The number of failed taps remained at 29 due to delayed parent top-ups.,"Actual meals served increased to 417 from 409, driven by timely parent top-ups and a continued rise in student turnout.",@SC Daniel Ng'ang'a - Miiri Primary School
,Thuita Primary School,2026-01-15,White Rice and Green grams,195,198,168,30,0,2,0,0,2,0,0,,195,0,,"15 Jan 2026, 12:25:34","15 Jan 2026, 13:30:42",,Food was delicious,Queue was transitioning well from grade to grade,Number of failed taps was 0 Students had sufficient funds in their accounts,Number of actual meals increased from 189 to 198 because most kids were present,"@Tabitha SC,Thuita comprehensive school"
,Njunu Primary School,2026-01-15,Rice and g.g,260,261,235,26,0,2,2,0,4,0,0,,260,0,,"15 Jan 2026, 12:40:56","15 Jan 2026, 13:25:03",,Food was delicious,Line transition was well managed with help,We had a decrease with 1,We had an increase from 255 to 261,@Sc Elizabeth -Njunu primary school
,Kigumo Secondary School,2026-01-15,Rice and GG,110,98,98,0,0,2,12,5,2,4,4,,105,0,,"15 Jan 2026, 12:50:58","15 Jan 2026, 13:20:02",,Food was hot and delicious,Line was manageable,Number increased from 8 to 12,Number decreased from 101 to 98,@daniel Kariuki
,PCEA Mitahato Secondary School,2026-01-15,Rice and green grams,45,38,38,0,0,2,1,0,0,5,2,,4,0,,"15 Jan 2026, 13:12:26","15 Jan 2026, 13:27:42",,Lunch was tasty plus the bananas were very sweet.,The students were well organized,There was one failed tap because the parent did not top up,There was a low decrease of 2 because some students didn't come to school,"@minne,Tapper Mitahato Secondary"
,Githima Primary,2026-01-15,White rice and green grams,265,269,243,26,4,2,1,0,2,0,0,,270,4,,"15 Jan 2026, 12:30:57","15 Jan 2026, 13:30:04",,The food was delicious,I managed the queue and the  kids were organized today.,We had 0ne failed tap which is an increase from yesterday's 0 failed taps.A parent forgot to top up on time.,We had 269 actual meals served which is an increase from yesterday's 266 actual meals served.The turn out was high and also parents managed to top up their accounts on time.,@Brenda kamawe Githima primary and junior secondary school
,Kanjai Primary,2026-01-15,White Rice and Green Grams,420,426,374,52,0,4,18,0,4,0,0,,410,0,,"15 Jan 2026, 12:40:25","15 Jan 2026, 13:30:41",,The food was delicious,The queue was well organized,There was 18 failed taps today an increase from yesterday which was 12. Many parents forgot to top their accounts.,There was an increase in number today compared to yesterday because students are still reporting to school.,"@Haron Muiruri,SL Kanyore Primary"
,Kagema Secondary School,2026-01-15,Rice and Greengrams,200,200,200,0,0,2,6,11,4,0,0,,205,0,,"15 Jan 2026, 12:40:25","15 Jan 2026, 12:57:34",,Food was delicious,Queue was well managed by teacher on duty,Fail tap was a increase of 6 while yesterday was 5,Successful tap was a increase of 200 while yesterday was189,@Tapper Kagema secondary
,Kanjai Secondary School,2026-01-15,White Rice and Green Grams,175,178,178,0,0,2,3,0,8,00,0,,180,00,,"15 Jan 2026, 13:10:47","15 Jan 2026, 13:40:02",,The meal was delicious and satisfying.,Queue management was ordered by me.,"Actual meal served today was 178 with an increase of 14, students had sufficient amounts and still grade 10 are reporting.","We had 3 failed taps, parents were not reminded to fund their accounts.","@mercy, tapper, kanjai secondary"
,Nyaga Primary School,2026-01-15,Rice and Greengrams,510,523,459,64,0,3,11,2,4,0,0,,500,0,,"15 Jan 2026, 12:40:34","15 Jan 2026, 13:40:38",,The food was yummy and the kids enjoyed the bananas,The line was well managed by the school coordinator,The number of failed taps reduced from 17 to 14.Some accounts had not been topped up.,The number of actual meals served increased from 519 to 523. Most accounts were topped up,@SL Nyaga Primary and Junior School-Gladys
,Ikinu Primary,2026-01-15,Rice and Greengrams,850,893,790,83,0,5,22,0,6,0,0,,800,0,,"15 Jan 2026, 12:15:59","15 Jan 2026, 13:35:13",,"The food was delicious, pupils enjoyed bananas",The queue management was smooth,Failed taps slightly decreased from 25 to 22. Parents didn't top up,Actual meals served increased from 829 to 893. Turn up was good because of bananas and more parents topped up,@SL Janet-Ikinu primary School
,Kiawairia Secondary School,2026-01-15,White rice and green grams,50,44,44,0,0,2,0,0,3,2,2,,50,0,,"15 Jan 2026, 13:25:25","15 Jan 2026, 13:35:31",,"Food was appetizing , yummy and hot",Line management was transitioning good,Failed taps decreased from 1 to 0 parents topped up their accounts on time,Actual meals increased from 43 to 44 grade 10 students are continuing to report,@Patrick Kariuki Kiawairia secondary school Tapper
